tconst,directors,writers
tt0377036,"nm0564847,nm1430635",nm1430635
tt0377037,nm1428966,nm1428966
tt0377038,nm1430257,nm1430257
tt0377039,nm0774143,nm0388875
tt0377042,nm1203013,\N
tt0377043,nm0662383,"nm0662383,nm0227517,nm0416556"
tt0377044,nm0420817,nm0666679
tt0377046,nm1429671,nm1429671
tt0377047,nm0947496,\N
tt0377048,nm0914434,nm0914434
tt0377050,nm0504654,nm0504654
tt0377051,nm0130956,nm0130956
tt0377053,nm0546791,"nm1163574,nm0897358"
tt0377054,"nm0704390,nm0704398","nm0704390,nm0704398"
tt0377055,nm1037510,"nm1037510,nm0002230"
tt0377056,nm0616261,nm0122339
tt0377057,nm0959034,"nm1430637,nm1445438"
tt0377058,nm0497183,"nm0497183,nm0948617"
tt0377061,nm0838282,"nm0838282,nm1429064,nm1014207"
tt0377062,nm0601382,"nm0375355,nm0291082,nm0122653"
tt0377063,nm0269033,"nm0269033,nm0458001"
tt0377066,nm0692415,nm1304478
tt0377067,\N,\N
tt0377068,nm0406134,"nm0374225,nm0406134,nm4322463"
tt0377070,nm0781953,"nm1453153,nm0480575,nm1195261,nm1451224,nm0781953,nm1047087"
tt0377071,nm1109378,"nm1112848,nm1109378"
tt0377073,nm0347098,nm0347098
tt0377076,nm1381912,nm1381912
tt0377079,nm0586281,nm1191231
tt0377080,nm0898773,"nm0765986,nm0898773,nm0922799"
tt0377084,nm0001097,"nm0516810,nm0001097"
tt0377085,nm4862652,nm4862652
tt0377087,nm0597970,"nm0509876,nm0597970"
tt0377088,"nm1428204,nm0348640","nm1428204,nm0348640"
tt0377090,nm0139018,nm0494938
tt0377091,nm1096524,nm1096524
tt0377092,nm0914132,"nm1577281,nm0275486"
tt0377094,nm0754162,nm0754162
tt0377096,nm1429461,"nm1430636,nm0347797"
tt0377098,nm1162583,nm1162583
tt0377100,nm0502987,"nm1428007,nm1329977"
tt0377102,nm0413465,"nm0006803,nm0006438"
tt0377103,nm1186883,nm1186883
tt0377106,nm0308974,"nm1231361,nm0308974"
tt0377107,nm0006960,"nm1430632,nm0589182"
tt0377108,nm2208173,nm2206486
tt0377109,nm0620378,"nm0472567,nm0840626,nm0847126"
tt0377112,nm0548533,nm0004591
tt0377114,nm0481184,\N
tt0377116,nm1115341,"nm1115341,nm0913409"
tt0377119,nm0432723,"nm0139512,nm0432723,nm0901038"
tt0377121,nm0353121,nm1334027
tt0377122,nm0434870,nm0434870
tt0377126,\N,nm3128043
tt0377127,nm0080400,nm9279764
tt0377131,nm0438494,"nm0438494,nm0788916,nm0795661"
tt0377132,nm1431376,nm1431376
tt0377133,"nm0409791,nm2202395","nm0692586,nm2202395"
tt0377134,"nm0059556,nm0003588,nm0245538,nm0528308","nm0775362,nm0873727,nm1436405,nm1457646,nm0700128,nm0255910,nm0258420,nm0007435,nm4467383,nm1029906,nm0697099,nm1854061"
tt0377135,nm1414833,"nm0711646,nm1437593"
tt0377136,nm1021047,"nm0523541,nm0736163,nm0856353"
tt0377137,nm1124242,nm1122534
tt0377138,nm1021047,"nm1437352,nm0300416"
tt0377139,"nm1980905,nm2022522,nm1982393","nm1179654,nm6217850,nm1946879,nm2458825,nm9021182,nm1436406,nm5679860,nm1344053"
tt0377141,\N,\N
tt0377142,nm0250625,\N
tt0377143,nm1277993,"nm0330820,nm0095685,nm0578859,nm0739098,nm2468126,nm0183635"
tt0377145,"nm2225747,nm1078193,nm1444729","nm0300416,nm1436463,nm1440678"
tt0377146,\N,\N
tt0377147,nm0903257,nm0903257
tt0377148,\N,nm0011826
tt0377149,"nm1512433,nm0587123,nm0607928,nm0852216","nm3506810,nm1216340,nm7700438,nm1440040,nm0582232,nm1434270,nm7719969,nm2278263"
tt0377151,nm0068864,"nm0127168,nm0902097"
tt0377153,"nm0499724,nm0505842,nm0864936,nm0481358,nm0548533,nm0833191","nm0958418,nm0379126,nm1286027,nm0703078,nm0794914,nm1500876"
tt0377154,nm1422047,nm1412283
tt0377156,"nm0234725,nm0013980","nm2055644,nm0048136,nm2454343,nm0704806,nm0329001,nm1434696,nm0041143,nm1056741,nm0287149,nm1622245,nm2821115,nm0835096,nm0571066,nm0743361,nm0114180,nm1159174,nm0370081"
tt0377157,"nm0938347,nm0952352","nm1437934,nm0938347"
tt0377158,nm0873006,"nm0873005,nm0873006"
tt0377160,nm0895953,"nm2454343,nm0895953"
tt0377161,nm1021047,"nm1428362,nm1428411,nm1436994,nm1437302"
tt0377162,\N,\N
tt0377165,\N,\N
tt0377166,\N,\N
tt0377168,\N,"nm2852647,nm0948913"
tt0377170,\N,\N
tt0377171,"nm1450656,nm0382719,nm1449006","nm1449006,nm0338694,nm1450656"
tt0377172,nm1078193,"nm0300416,nm1436730"
tt0377175,\N,nm1633091
tt0377176,nm0314641,"nm0164651,nm0030969,nm1721806"
tt0377177,"nm0050880,nm0257148","nm0375220,nm0376683"
tt0377178,nm0473998,nm0098530
tt0377181,nm0657720,"nm1435963,nm1414243"
tt0377184,nm0533564,nm0569568
tt0377185,nm1434332,"nm0007729,nm1437892"
tt0377186,nm0891114,"nm0203577,nm0873432"
tt0377187,\N,nm0066774
tt0377188,nm0617451,"nm0617451,nm1506795"
tt0377191,"nm0490640,nm1433999,nm0330665,nm0629306","nm1008881,nm0249133,nm1433999,nm0327024,nm1436760"
tt0377192,\N,\N
tt0377194,nm1436872,nm1439416
tt0377196,nm0521803,"nm0467962,nm0922580"
tt0377200,nm1438737,"nm1433610,nm1436979,nm1438737"
tt0377203,"nm1327690,nm1455464","nm2323079,nm0405356,nm6579657"
tt0377207,"nm0866707,nm0782877,nm0442907,nm0408006,nm4006345,nm0411890,nm0837515,nm2044312,nm0948423","nm3977948,nm0913834,nm0866742,nm1577584,nm4011209,nm0946695"
tt0377208,nm0948237,"nm1446062,nm0883273"
tt0377209,nm0899464,nm0718558
tt0377210,nm0331819,"nm1159433,nm0926075,nm0833185,nm8914697"
tt0377211,nm0477870,"nm1435768,nm0383214"
tt0377212,nm1455464,\N
tt0377214,"nm1327690,nm1449941","nm1450542,nm1465578,nm1335597,nm2186303,nm1451804,nm1450156,nm1334323,nm1450827"
tt0377215,nm0467712,"nm0260041,nm0373315,nm0412938,nm0457900,nm1441930,nm0501486,nm0510118,nm0645252,nm0758860"
tt0377216,nm0899476,nm0405588
tt0377219,nm0665889,\N
tt0377221,"nm0500722,nm0363336,nm0444936,nm0727756,nm0900988,nm0581605,nm1614979,nm0234628,nm0369236,nm2093882,nm2003544,nm0832419,nm0936851","nm0060149,nm0424173,nm0517348,nm1125404,nm0018261,nm0055319,nm0126641,nm0160480,nm2027686,nm0246973,nm2104280,nm0369236,nm2103290,nm1314661,nm0418329,nm0456326,nm0509015,nm2102825,nm0653302,nm0759901,nm0774699,nm0900988,nm2105130"
tt0377222,nm0538426,nm0395713
tt0377223,\N,\N
tt0377227,\N,nm2578961
tt0377231,"nm7329738,nm0866707,nm0755411,nm0411153,nm1063172,nm0945703,nm1866157,nm0437484,nm0386378","nm0323658,nm0866707,nm0032905,nm0948991,nm0846623,nm0395983"
tt0377232,nm1414833,"nm1424525,nm1424526"
tt0377235,"nm0557948,nm6736625,nm4055102,nm1258004,nm4936237,nm0462063,nm0474962,nm4835238,nm2926406,nm1249083,nm2107897","nm0475853,nm1436852,nm3057296,nm1768333,nm6736635"
tt0377237,"nm1558880,nm2782625,nm1743321,nm1751801,nm1070233,nm2279181,nm1599170,nm2025581,nm0866707,nm1993986,nm10799775,nm1267452","nm0866707,nm0946695,nm1287521,nm3108589,nm1430080,nm1986735,nm2224623"
tt0377238,\N,\N
tt0377240,nm0272906,nm2247836
tt0377243,"nm0342603,nm0348274,nm0721959","nm0341966,nm0522757,nm0578361"
tt0377245,"nm2049812,nm0295091,nm0851503,nm1520612,nm2005208,nm0868650,nm1005216,nm0113915,nm1603518,nm0179284,nm1558919","nm2005208,nm1022769,nm2275681,nm1603518,nm1005216,nm0113915,nm1520612,nm1207461,nm1207815,nm1037427,nm1506235,nm1207288"
tt0377246,\N,"nm0001037,nm0190540"
tt0377248,"nm0342603,nm0528308,nm0913143,nm0213649,nm0512052,nm0193512,nm1053661,nm0247441,nm0212568,nm0004608,nm0189327,nm0289186,nm0790519,nm0051518,nm1734371","nm1656489,nm0574509,nm0681275,nm1492404,nm1104667,nm0784177,nm1237528,nm0285693,nm0953567,nm1414815,nm0081301,nm0312207,nm0438150"
tt0377249,nm1438273,\N
tt0377250,"nm3224431,nm0183302",nm0183302
tt0377251,nm0371407,"nm1104036,nm1095060,nm1569956,nm1064543,nm1625152,nm1006581,nm2056866,nm3877303,nm1493629,nm0662571,nm1633166,nm1633094,nm0700607,nm1843574,nm1128050,nm1480726,nm1469927,nm1095983,nm9729556,nm14242180,nm5032307,nm6519367,nm1402510,nm1099016,nm14245909,nm14242190,nm14245910,nm14245315"
tt0377252,nm0899464,"nm0405574,nm0718558,nm0899453"
tt0377253,"nm0267862,nm0486748,nm0165965,nm0756057","nm0028672,nm0107969,nm0118592,nm0264088,nm0275470,nm0302497,nm0340589,nm1460231"
tt0377254,"nm1434523,nm0477788",nm1436816
tt0377256,"nm2398266,nm2318349,nm1435589,nm7750833,nm6115554,nm4984455,nm1245180,nm3550499,nm5603968,nm5992349",nm1435589
tt0377257,nm1021047,"nm1350011,nm1437352"
tt0377260,"nm0908095,nm0861915,nm3398609,nm0909608,nm1807629,nm2575302,nm0568074,nm1347766,nm0406177,nm0924352,nm0132600,nm0617042,nm0262678,nm0607701,nm0528001,nm1317262,nm0449969,nm1425385,nm1287855,nm0724492,nm0512744,nm2385770,nm0881391,nm1098790,nm1976276,nm2585908,nm0182970,nm0376487","nm0008036,nm0564948,nm0383505,nm3818666,nm0521454,nm0110662,nm0296491,nm0449959,nm2501137,nm2133107,nm4572730,nm0168623,nm0132696,nm2896155,nm3786203,nm1244547,nm2226554,nm2962668,nm1373853,nm2438222,nm1281893,nm3557817,nm2835480,nm0604535,nm1631657,nm0589924,nm1277062,nm1317262,nm2113666,nm1309203,nm0102644,nm3620560,nm2433928,nm0911316,nm2524484,nm3116099,nm5409248,nm2434735,nm1854142,nm0752177"
tt0377262,\N,\N
tt0377263,nm1437482,nm1437482
tt0377266,"nm0940653,nm1310207,nm0533559,nm1425385,nm0568192","nm0209226,nm0172572,nm0054347,nm0126485,nm0014902,nm0421070"
tt0377267,"nm1391857,nm1293424,nm1747218,nm1436110,nm1463828",\N
tt0377268,nm1021047,"nm1437352,nm0300416"
tt0377269,\N,\N
tt0377271,"nm0032853,nm0022172","nm0515423,nm0754718"
tt0377272,nm0754586,"nm1424526,nm1424266,nm1420936"
tt0377275,nm0108465,"nm0524058,nm0829044"
tt0377276,"nm1200092,nm0813459",\N
tt0377278,"nm1232354,nm1399853,nm0700167","nm0099828,nm0132064,nm0529591"
tt0377281,"nm1130096,nm1078193",nm2591398
tt0377284,nm1403597,"nm1438765,nm1438080"
tt0377287,nm1435170,"nm1435170,nm2547197,nm2544648"
tt0377288,"nm0854461,nm0096185","nm0498278,nm0766179,nm0330730,nm1712944,nm1408780"
tt0377290,nm0847688,"nm1715504,nm3350038,nm0559663,nm9704291"
tt0377291,"nm0529527,nm0756530","nm0351838,nm0529527,nm0756530"
tt0377292,nm1437131,\N
tt0377293,nm1124242,nm0610340
tt0377296,nm1179649,nm1179649
tt0377297,nm1157494,\N
tt0377298,nm1264063,"nm1434335,nm1264063"
tt0377299,nm0256178,\N
tt0377300,nm0089537,\N
tt0377303,nm0101570,\N
tt0377305,\N,\N
tt0377306,nm0210454,"nm1096215,nm2393182"
tt0377309,nm0706296,nm0706296
tt0377310,\N,\N
tt0377311,"nm0322225,nm0332985","nm0011826,nm1163574,nm0491779,nm1140290"
tt0377312,\N,\N
tt0377313,\N,\N
tt0377315,nm0232962,"nm0011826,nm0655438"
tt0377316,nm0449272,nm0449272
tt0377319,"nm1434751,nm1437918","nm1434751,nm12121153,nm1437918"
tt0377320,nm0787757,nm0787752
tt0377321,nm1182689,"nm10279442,nm1182689"
tt0377325,nm1438248,\N
tt0377329,nm1390536,"nm0899156,nm0618965"
tt0377330,nm0473421,\N
tt0377331,nm0195156,\N
tt0377332,nm1435232,nm1435232
tt0377334,nm1438242,"nm1434399,nm1434262,nm1438057"
tt0377336,nm0351531,nm0351531
tt0377337,nm1339428,\N
tt0377340,nm0080333,"nm0080327,nm0080333,nm0223475,nm0240882"
tt0377342,nm0960375,"nm0649320,nm0784149"
tt0377346,\N,nm0005348
tt0377347,nm1394777,"nm2708278,nm1394777"
tt0377352,nm1415291,\N
tt0377355,nm1137931,"nm1123929,nm1137931"
tt0377356,nm0589557,nm0589557
tt0377357,nm1125771,nm1125771
tt0377358,"nm1439345,nm0955184","nm1379699,nm1436043"
tt0377359,nm0864334,nm0864334
tt0377360,nm0864334,nm0864334
tt0377363,\N,nm1044748
tt0377364,nm1437071,"nm1437071,nm1437488"
tt0377366,nm0814198,\N
tt0377369,nm0622350,nm1602560
tt0377370,nm1558893,\N
tt0377371,nm1434003,nm1434003
tt0377372,nm0242658,nm0372977
tt0377377,nm0132763,nm0738818
tt0377378,nm0477702,nm3562948
tt0377382,nm0707395,nm0707395
tt0377383,nm1028275,"nm1028275,nm1000266"
tt0377385,nm0435395,nm1437889
tt0377387,\N,nm0033989
tt0377388,nm1309874,"nm1697582,nm1309874,nm0498066,nm1168286"
tt0377390,nm0473421,\N
tt0377392,\N,\N
tt0377394,nm0372704,nm0540795
tt0377399,nm0258581,nm0258581
tt0377400,nm0263765,"nm1449666,nm0263765"
tt0377402,nm0263765,"nm0438848,nm0447158"
tt0377405,nm0244421,"nm0433657,nm0649320"
tt0377407,"nm0137379,nm1439335,nm1439339",\N
tt0377418,nm0284256,"nm0603447,nm0765026"
tt0377427,nm1180564,nm1180564
tt0377432,nm0920811,"nm0861812,nm0920811"
tt0377435,nm1187456,nm1187456
tt0377436,nm0814198,\N
tt0377438,nm1309874,"nm0702131,nm3415605"
tt0377439,nm1600829,"nm2879273,nm1600829"
tt0377442,\N,\N
tt0377443,nm1907380,nm3070986
tt0377445,nm0899144,nm1525010
tt0377446,nm1218697,nm1218697
tt0377450,\N,\N
tt0377454,nm0342034,nm0342034
tt0377461,nm1390536,nm0618965
tt0377463,nm0900047,nm1416251
tt0377467,nm0947998,nm0998120
tt0377470,nm0678582,nm0678582
tt0377471,nm0336620,"nm0001465,nm13204541"
tt0377472,nm0439397,"nm0758829,nm0434716"
tt0377473,nm1319556,nm0775197
tt0377475,nm1334618,nm1190995
tt0377480,nm1434879,nm1434879
tt0377482,nm0572717,nm1361200
tt0377483,nm0960375,"nm9204387,nm0879609"
tt0377485,nm0759239,"nm1434762,nm0618981"
tt0377487,nm0437008,\N
tt0377489,\N,\N
tt0377490,nm0947998,"nm0257397,nm0784149,nm0998120"
tt0377492,\N,\N
tt0377494,nm0596407,nm0517179
tt0377496,nm1550903,"nm1035272,nm6372654"
tt0377500,nm0474885,"nm0408541,nm3692020,nm1845773,nm0890438"
tt0377513,nm0622350,"nm0746889,nm0622350"
tt0377515,nm0595657,nm0005175
tt0377518,nm0840522,nm0746889
tt0377520,nm0230479,nm0230479
tt0377524,nm0259589,"nm0174934,nm1460386"
tt0377526,nm0607792,nm0607792
tt0377527,nm1215483,nm1215483
tt0377528,nm1437261,"nm1188586,nm1437261"
tt0377533,nm0781477,"nm0591208,nm0505384"
tt0377541,nm1231459,"nm1171761,nm1231459"
tt0377542,nm0807979,"nm0746889,nm0807979"
tt0377543,nm1436348,nm1436348
tt0377546,nm0001908,\N
tt0377552,"nm0644375,nm1439340","nm0141246,nm1439340,nm1319795"
tt0377556,nm0158857,"nm5050094,nm0158857"
tt0377560,nm1135106,\N
tt0377561,nm1435173,nm0936515
tt0377568,nm0900111,\N
tt0377569,nm0069166,"nm1583618,nm1563145,nm0069166,nm0149080"
tt0377570,"nm1435166,nm1435581",\N
tt0377573,nm0797475,\N
tt0377575,nm1434372,"nm1440053,nm1437907"
tt0377582,nm1435971,nm1435971
tt0377583,nm0938653,\N
tt0377587,nm1393914,\N
tt0377588,nm0900078,"nm1436022,nm0641637"
tt0377590,nm1436776,nm1436396
tt0377591,"nm0133730,nm1439365",\N
tt0377594,nm0034925,nm0618965
tt0377595,nm0814198,\N
tt0377596,nm0359840,\N
tt0377603,nm0099396,nm0099396
tt0377607,nm0928691,"nm0110564,nm0483187"
tt0377608,nm1404622,nm1434271
tt0377610,nm0754475,nm0754475
tt0377625,nm0788391,\N
tt0377629,nm1439348,\N
tt0377632,nm0957168,"nm4830356,nm1221568,nm4830473,nm4830466"
tt0377633,nm0497702,"nm1691042,nm1857002"
tt0377635,"nm0171825,nm1439204","nm0171825,nm1439204"
tt0377636,nm1151372,"nm0011996,nm0044340,nm0154158,nm0474906"
tt0377639,"nm0131031,nm1018310,nm1437080,nm0003282",\N
tt0377640,\N,nm0057831
tt0377641,nm1182611,"nm1442254,nm1182611"
tt0377643,nm0820208,nm0820208
tt0377645,nm0497183,nm1012117
tt0377646,nm1436692,nm1436692
tt0377651,"nm1428845,nm1429436",nm1429436
tt0377659,nm1438136,"nm1435743,nm1438136"
tt0377660,nm1032478,nm1034899
tt0377664,nm0793804,nm0900140
tt0377666,\N,\N
tt0377669,nm0551076,nm0551076
tt0377670,\N,\N
tt0377672,nm0916754,nm1764890
tt0377673,nm1435139,"nm1435139,nm2238098"
tt0377674,nm0504654,nm0504654
tt0377677,nm0661081,"nm0657722,nm0661081"
tt0377680,"nm0564701,nm1147200",\N
tt0377683,nm0463473,\N
tt0377686,nm0207003,\N
tt0377690,nm1438536,"nm1435817,nm1435892,nm1438536"
tt0377691,nm1440502,nm1440502
tt0377701,nm1216554,nm1216554
tt0377707,nm0762369,\N
tt0377708,nm0182286,nm0182286
tt0377712,nm1287004,"nm1287004,nm0558166"
tt0377713,nm0053228,nm0053228
tt0377720,nm0284409,nm0284409
tt0377721,nm1427994,nm1427994
tt0377722,nm0506978,nm0506978
tt0377724,nm0739449,"nm0898183,nm1000266"
tt0377726,nm0056040,"nm0397804,nm0504818"
tt0377727,nm0782484,nm1431644
tt0377728,nm0887027,nm0887027
tt0377730,nm0974085,\N
tt0377737,nm0695175,"nm1618126,nm1024196,nm3616135"
tt0377738,nm0788159,"nm1088936,nm2609951,nm0434318,nm0474909"
tt0377740,nm0714298,nm0714298
tt0377743,nm0399524,nm0254454
tt0377744,nm0033190,"nm0033190,nm0034976,nm1546834"
tt0377747,nm1103067,"nm1103067,nm1438153"
tt0377749,nm0877366,nm1440023
tt0377750,nm1150438,nm1150438
tt0377751,nm0003180,"nm1597690,nm0801905"
tt0377752,nm0994254,nm0316447
tt0377753,nm1435385,"nm0004170,nm1435385,nm1625199"
tt0377754,"nm1308817,nm0742401",\N
tt0377755,nm1066081,\N
tt0377756,nm0666548,"nm0287482,nm2227318,nm0700760,nm1377929,nm3506221"
tt0377761,\N,\N
tt0377766,nm1368363,nm1368363
tt0377770,nm0597963,"nm0198557,nm0376245,nm0259689"
tt0377771,nm1164164,nm1164164
tt0377772,nm1435667,nm1435667
tt0377780,nm1436266,nm1436266
tt0377786,nm1437652,"nm0132330,nm0503611"
tt0377789,nm1334297,nm1334297
tt0377790,nm1334297,nm1334297
tt0377791,nm0763626,"nm1045417,nm1697582,nm1298442"
tt0377792,nm1434744,"nm1434744,nm1436422"
tt0377793,nm0814198,\N
tt0377795,nm1439343,"nm1436223,nm1439343,nm0582289"
tt0377800,nm0000694,"nm0001731,nm0000694"
tt0377804,nm0912085,nm1405081
tt0377808,nm0299122,nm1231145
tt0377812,nm1439352,nm1439352
tt0377813,nm0504654,nm0504654
tt0377818,nm0151540,"nm0907296,nm1016088,nm1627554"
tt0377824,"nm1776606,nm0438071","nm3070986,nm1293834"
tt0377825,"nm0061955,nm0152826",\N
tt0377828,"nm0456592,nm0504654","nm0456592,nm0504654"
tt0377832,nm0813439,"nm1163417,nm0813439"
tt0377834,nm0785515,"nm0018636,nm0785515,nm0892400"
tt0377836,\N,\N
tt0377837,\N,nm1216686
tt0377838,nm1010368,"nm1010368,nm1602560,nm1802669"
tt0377839,nm1435800,\N
tt0377840,nm0157935,nm0157935
tt0377841,nm0504654,nm0504654
tt0377843,"nm0081574,nm0160179,nm1125556,nm0203201,nm0257012,nm0424209,nm0504654,nm0526357,nm0757272,nm0804773","nm0081574,nm0160179,nm1125556,nm0203201,nm0257012,nm0424209,nm0504654,nm0526357,nm0757272,nm0804773"
tt0377845,nm1194317,"nm0066074,nm0430799,nm0538297,nm1637522"
tt0377847,nm0676807,nm0676807
tt0377849,nm1318319,nm1318319
tt0377850,\N,"nm1406690,nm1761290"
tt0377852,nm1217651,\N
tt0377854,nm0076183,"nm0076183,nm1440029"
tt0377856,nm0138904,\N
tt0377857,nm0127777,"nm0127777,nm0650988,nm3986632"
tt0377862,nm0758595,"nm0529526,nm0758595"
tt0377863,nm0267943,nm0267943
tt0377864,nm0523699,nm0523699
tt0377865,nm0131048,\N
tt0377873,"nm0688093,nm0759218","nm1298442,nm1045417"
tt0377874,nm0585839,"nm0039344,nm1437990"
tt0377884,nm1173555,nm1341845
tt0377886,"nm1211435,nm1434779","nm1434779,nm1435506,nm1436814,nm1444480,nm1211435"
tt0377887,nm0008030,"nm0325784,nm0329958,nm0548847,nm0035376,nm0917200"
tt0377888,nm0805449,nm0805449
tt0377889,nm1435939,nm1435939
tt0377892,\N,nm0609522
tt0377893,nm1319556,"nm0473210,nm0559306"
tt0377894,nm1439358,"nm1318456,nm0473998"
tt0377895,nm0432031,\N
tt0377896,nm0772191,nm0327137
tt0377897,nm1437568,nm1437568
tt0377899,\N,\N
tt0377900,nm0313227,nm0313227
tt0377904,nm1185630,"nm0521049,nm1185630"
tt0377911,nm1425109,"nm3208245,nm2792591"
tt0377915,nm1439346,nm1439346
tt0377916,"nm1437390,nm1437994","nm1437390,nm1437994"
tt0377917,nm1434968,"nm0000108,nm1436417"
tt0377918,nm0258867,nm0677457
tt0377919,nm1436592,nm1436592
tt0377920,nm1402329,nm1402329
tt0377922,nm1434930,"nm1434930,nm1130190"
tt0377923,nm0481674,nm0481674
tt0377926,nm0018732,\N
tt0377931,nm1338112,"nm1440022,nm0352407,nm1338112,nm1434183"
tt0377935,nm0512003,"nm1440034,nm1572322,nm0956493"
tt0377937,nm0332985,"nm0072045,nm0250518,nm0287774,nm0304186,nm0487521,nm0487522,nm0005172,nm0534983,nm0706116,nm0746573,nm0908409,nm0950256"
tt0377939,nm0473998,nm3192345
tt0377940,nm0179880,nm0179880
tt0377942,nm0438223,nm0438223
tt0377952,\N,"nm0004981,nm0169326,nm0122695"
tt0377955,nm0622051,\N
tt0377959,nm1347913,nm0746889
tt0377962,nm0866707,nm0866707
tt0377963,nm0554924,\N
tt0377964,nm0333363,nm2791901
tt0377965,"nm0253506,nm0369746,nm0708823,nm0934657",nm0274614
tt0377967,nm1427165,nm1427165
tt0377972,nm0769522,"nm0001276,nm0000513,nm0769522"
tt0377975,nm1631701,nm1631701
tt0377976,nm0402489,\N
tt0377979,nm1438030,"nm1440047,nm1438030"
tt0377980,nm0462705,"nm0027893,nm1803420"
tt0377981,nm0038432,"nm0819522,nm0975322,nm0726978,nm0147700,nm0038432,nm2050680,nm0123666,nm1486235,nm1271884,nm0000636,nm10581811"
tt0377982,nm1310983,\N
tt0377985,nm0598214,"nm2676672,nm0921722,nm0663354"
tt0377990,nm0000907,nm0800319
tt0377992,nm0767697,nm0326089
tt0377994,nm0436382,"nm0436382,nm1436180"
tt0377995,nm0808310,\N
tt0377997,nm0807979,nm0746889
tt0377998,nm0746800,\N
tt0378000,nm1386846,nm1386846
tt0378002,nm0593969,"nm0154158,nm0593969"
tt0378005,"nm0273283,nm0273730","nm0273744,nm0883570"
tt0378007,"nm1434722,nm1436798","nm1434722,nm1436798"
tt0378008,nm0497183,nm1226728
tt0378009,nm0497183,nm0497930
tt0378011,nm1438228,nm1438228
tt0378015,nm0688093,"nm2570961,nm1298442,nm1206688,nm0618965"
tt0378016,nm0759988,nm0759988
tt0378017,nm0814198,\N
tt0378022,\N,\N
tt0378025,nm1436449,"nm1436449,nm0802132"
tt0378028,"nm1406935,nm1408696",nm1427690
tt0378031,nm0512627,"nm0512627,nm0691583"
tt0378032,nm1425109,"nm0858003,nm0775197"
tt0378039,nm0473884,nm0473884
tt0378041,nm0759218,\N
tt0378042,nm0596966,nm1623497
tt0378043,\N,\N
tt0378046,nm1436019,"nm1436019,nm1464194"
tt0378049,nm1436271,nm1436271
tt0378050,nm1241954,nm2919190
tt0378051,nm0637299,"nm0637299,nm2507928,nm0954498"
tt0378052,nm1437217,nm1437217
tt0378053,"nm0902738,nm0066177,nm0106404,nm1132187,nm0389337,nm1774598,nm7020249,nm0529454,nm0688653",nm0902738
tt0378054,nm0324660,nm1350622
tt0378057,nm0147235,"nm0369169,nm0603673"
tt0378060,nm0267251,nm0267251
tt0378063,nm0781230,nm0432240
tt0378064,nm1435519,nm1435519
tt0378067,nm2147526,nm1376084
tt0378068,nm1586089,\N
tt0378069,nm0046985,\N
tt0378071,nm7113817,"nm0417558,nm0436804,nm0438653,nm0442657,nm0755997,nm0795652"
tt0378072,nm0463316,"nm1893457,nm0463316"
tt0378073,nm5445941,\N
tt0378078,nm1045937,"nm1434901,nm1435926"
tt0378085,nm1365652,nm1365652
tt0378088,nm0260491,nm1298678
tt0378093,nm1439346,nm1439346
tt0378095,nm0668201,nm0290050
tt0378099,"nm1432312,nm0764485",nm0764485
tt0378102,\N,\N
tt0378103,"nm2183595,nm1349378,nm0596966","nm2205911,nm2227958,nm1623497"
tt0378105,nm5445941,\N
tt0378107,\N,nm0657718
tt0378109,nm0007082,nm0425780
tt0378112,\N,\N
tt0378113,nm1293867,"nm1416251,nm1691068,nm1404267"
tt0378117,nm0747689,"nm0407150,nm0747689"
tt0378118,nm0474856,nm0474856
tt0378124,nm10692452,\N
tt0378131,nm0365192,nm0001345
tt0378132,nm1217251,nm1217251
tt0378136,nm0942727,\N
tt0378139,nm1267023,"nm0507551,nm0627299"
tt0378141,nm1442352,nm0491334
tt0378142,nm1439336,nm0491334
tt0378143,nm1436965,"nm0491334,nm1436965"
tt0378147,"nm1434398,nm1193367","nm1434398,nm0868649"
tt0378148,nm0497183,nm1090239
tt0378150,nm0137379,\N
tt0378152,nm0048061,nm0048061
tt0378153,nm1434645,"nm1434645,nm1435303,nm1434261,nm0005430,nm0822571"
tt0378155,nm1206032,nm0244335
tt0378156,nm0710211,\N
tt0378157,nm0151504,nm0784044
tt0378170,nm1302679,nm1302679
tt0378174,nm0504654,nm0504654
tt0378175,nm1439342,\N
tt0378176,nm1215688,"nm0746889,nm1215688"
tt0378177,"nm0151545,nm2027994,nm1163214",nm0713592
tt0378179,nm1164105,"nm1164105,nm1294496"
tt0378184,\N,\N
tt0378188,nm1030491,nm1030491
tt0378189,nm1394826,"nm1394826,nm1033328"
tt0378192,nm0870469,"nm1436351,nm0870469"
tt0378194,nm0000233,"nm0000233,nm0000235"
tt0378197,nm0504654,nm0504654
tt0378210,nm0504654,nm0504654
tt0378212,nm0451120,"nm0451120,nm1436097"
tt0378213,nm0807979,"nm2818948,nm0807979"
