tconst,directors,writers
tt0477270,nm0213983,\N
tt0477273,nm0000104,nm1995615
tt0477274,nm0006445,nm0006445
tt0477278,nm1957418,nm1662791
tt0477284,"nm0694023,nm0612244,nm0691194,nm0359840,nm0381414",\N
tt0477285,"nm0691194,nm0381414,nm0384987",\N
tt0477299,\N,\N
tt0477300,nm0763490,"nm0143001,nm0143005,nm0763490"
tt0477302,nm0197636,"nm0744839,nm1583636"
tt0477308,nm2021539,nm2021539
tt0477309,\N,\N
tt0477310,\N,\N
tt0477311,nm0049371,"nm0049371,nm1157609"
tt0477312,nm0355217,"nm0052949,nm0355217,nm2028528"
tt0477313,nm0419327,\N
tt0477315,nm0005690,\N
tt0477316,nm0587929,nm0457628
tt0477317,"nm0006625,nm1220503,nm0335283,nm2015572,nm0602452,nm0611683",\N
tt0477318,nm2024531,\N
tt0477320,"nm0101878,nm1504436,nm2021865,nm0188521,nm0204012,nm1299172,nm0339037,nm0382956,nm0414814,nm0421682,nm0523154,nm0537268,nm0539950,nm2739981,nm0671210,nm0001639,nm0001708,nm0283752,nm1253167,nm1156471,nm1633072,nm0909547,nm0945403",\N
tt0477322,nm0750383,nm0865648
tt0477323,nm0049326,"nm0049326,nm0594878"
tt0477326,nm0866714,nm0866714
tt0477327,nm2023196,nm0863021
tt0477330,"nm0205986,nm0692105",\N
tt0477331,nm1503559,"nm1512926,nm1503559"
tt0477332,nm1587369,nm0725845
tt0477333,nm2028361,nm2028361
tt0477336,nm1425895,nm1472915
tt0477337,nm0946157,"nm2266019,nm2024841"
tt0477340,nm1253078,nm1253078
tt0477341,nm0924920,\N
tt0477345,nm0692105,\N
tt0477346,\N,\N
tt0477347,nm0506613,"nm0304830,nm0502073,nm2025683"
tt0477348,"nm0001053,nm0001054","nm0001054,nm0001053,nm0565092"
tt0477349,nm1802196,"nm2025199,nm1552801"
tt0477353,nm2031471,nm2031471
tt0477358,nm0467145,nm0467145
tt0477359,nm0784941,nm0818385
tt0477360,"nm0567363,nm0692105",\N
tt0477366,nm0692105,\N
tt0477372,nm0692105,\N
tt0477374,nm1986244,"nm2031015,nm2839472"
tt0477377,nm0692105,\N
tt0477378,"nm0205986,nm0692105",\N
tt0477380,nm0692105,\N
tt0477381,nm0407392,"nm0407392,nm0526666,nm2026157"
tt0477387,nm0692105,\N
tt0477392,nm0325935,"nm1093685,nm1089853"
tt0477395,nm0477870,"nm0479240,nm2033508"
tt0477402,\N,\N
tt0477404,nm0163022,nm0163022
tt0477406,"nm1847623,nm0190389,nm0209853,nm1293867",\N
tt0477407,"nm2575613,nm1788073,nm3101492","nm2030650,nm2022517,nm2083311,nm2030969"
tt0477408,\N,nm0635191
tt0477409,"nm0614672,nm0227192,nm0786831","nm2026670,nm0786831"
tt0477410,nm0955346,nm1802940
tt0477412,"nm0253416,nm0002645,nm0591362","nm0134639,nm0646491,nm1634185,nm1451224,nm1125595,nm0577362,nm0637707"
tt0477413,nm0321129,nm2025872
tt0477414,\N,nm1149111
tt0477415,nm2024044,nm2024044
tt0477416,nm1961319,nm1961319
tt0477419,nm0015403,nm1802547
tt0477421,nm1205746,\N
tt0477422,"nm2029847,nm2030587","nm2029847,nm1880773,nm2030587"
tt0477423,"nm1164286,nm0465756,nm2026958",\N
tt0477424,nm1715609,"nm1715609,nm2032389"
tt0477426,nm0430043,nm0430043
tt0477428,nm2030693,nm2030693
tt0477429,nm0541896,\N
tt0477430,nm0795622,nm0795622
tt0477431,nm1691538,nm2032884
tt0477432,nm0412517,nm0412517
tt0477433,nm1243744,nm1243744
tt0477434,nm0539950,\N
tt0477435,nm2025704,"nm0003485,nm0399550"
tt0477437,nm0002120,\N
tt0477438,nm1444125,nm1491329
tt0477439,\N,\N
tt0477440,nm1126205,nm1126205
tt0477442,nm0249892,\N
tt0477445,nm1959064,nm1959064
tt0477447,nm1390830,nm1390830
tt0477449,"nm2028016,nm2028025",\N
tt0477450,nm2022072,nm2022072
tt0477451,nm2024117,"nm2024117,nm2060486"
tt0477454,nm0842514,nm1038286
tt0477455,nm0751978,\N
tt0477457,nm0205802,"nm0205802,nm2083643"
tt0477459,"nm0322679,nm1415706","nm0322679,nm1415706"
tt0477462,nm2026573,nm2026573
tt0477465,nm2054744,nm2054744
tt0477467,nm0242658,\N
tt0477468,"nm0276414,nm1202628","nm0276414,nm1202628"
tt0477470,nm1044696,nm1665987
tt0477472,nm0642041,nm0642041
tt0477473,nm1352786,nm1352786
tt0477474,nm0356338,nm0356338
tt0477475,nm2027904,nm2027904
tt0477477,nm0701661,nm0701661
tt0477478,nm1731237,nm1731237
tt0477479,nm0839648,"nm0471364,nm0718871"
tt0477480,nm2410279,nm2410279
tt0477481,nm0310977,nm0310977
tt0477483,nm1936194,nm1936194
tt0477486,\N,\N
tt0477488,"nm1480615,nm0694817,nm1834234",nm0216935
tt0477490,nm2032586,nm0408328
tt0477492,nm0995552,\N
tt0477496,nm2031561,nm2029315
tt0477500,\N,\N
tt0477502,"nm1297542,nm1298353","nm1297542,nm1298353"
tt0477507,"nm0418621,nm0111407,nm1267565,nm0100175,nm0872580,nm0346697,nm0581081,nm0154312,nm0052364,nm1077862,nm1584150,nm0892897,nm0277078","nm2143660,nm0484890,nm0220009,nm1601628,nm2276905,nm3018109,nm0102655,nm1410266,nm7617204,nm2126069,nm2610438,nm0756587,nm0610963,nm1306973,nm0900367,nm1461656,nm0077981,nm0123480,nm2793781,nm3197544,nm1568723,nm4301274,nm1572712,nm1760648,nm8644991,nm0034201,nm0763219,nm2188763,nm0494558,nm2896592,nm0872580,nm2210330,nm1768346,nm1752018,nm1486153,nm0261548,nm0494493,nm8279997,nm2737525,nm2734458"
tt0477508,nm1994644,"nm2263060,nm2262471,nm2262395,nm1978747"
tt0477514,nm0773108,"nm1341986,nm2885716,nm0419550,nm1553655,nm1016397,nm2886091,nm1311231"
tt0477515,"nm0456787,nm0529293,nm0594769",\N
tt0477521,"nm1179187,nm2027011,nm1242143","nm2028028,nm1680377,nm1840983,nm2543803"
tt0477524,nm2030575,"nm2033694,nm2021595"
tt0477526,nm2033134,\N
tt0477528,nm2024994,"nm2239639,nm2083941"
tt0477529,nm1943461,"nm1977591,nm2028188"
tt0477530,\N,"nm0000807,nm1664471"
tt0477531,\N,\N
tt0477533,nm0593262,\N
tt0477534,"nm1785712,nm0770445,nm0903679","nm0886898,nm0887539,nm0031990,nm0249131"
tt0477535,nm1866157,"nm2032866,nm0814473"
tt0477539,nm1883232,nm1977591
tt0477540,"nm0341021,nm0733083,nm0765856","nm9379741,nm8593391,nm0628216,nm0968643,nm9379753"
tt0477543,"nm0556325,nm1355961,nm1450274,nm2024472,nm2817920,nm2413515,nm2596716,nm3107888,nm0556037,nm1449199,nm2024315,nm2960490,nm2338948,nm2160089","nm0926075,nm1513684,nm0698597,nm1220477,nm0442888,nm0442907,nm1899385,nm2937719"
tt0477544,nm2026407,nm2057130
tt0477545,"nm3486607,nm3117666,nm2652128,nm3579033,nm1382000,nm1627192,nm3141439,nm6383460,nm4127503,nm3055099,nm4711430,nm7745651,nm8481738,nm8951467,nm3139028,nm1766370,nm6533291,nm2586565,nm4047629,nm4566404,nm8028312,nm8066014,nm7910042,nm8108089,nm1248439,nm2215000,nm2538612,nm2539237,nm3166058,nm3139151,nm3139587,nm1829616,nm0153910,nm1101743,nm2858023,nm3334152,nm3586256,nm4984327,nm6194080,nm3300838,nm1384054,nm2052068,nm8575724,nm8515890,nm2769217,nm4372597,nm3881911,nm7260239,nm8924543,nm4597288,nm2299664,nm7803732,nm5337229,nm2529148,nm1510116,nm3644276,nm5330596,nm2148955,nm11119692,nm1779831,nm4230815,nm13130140,nm4522700,nm10043352","nm9411125,nm14264600,nm3666361,nm14264599"
tt0477546,nm2026553,\N
tt0477551,\N,nm3812109
tt0477555,nm2027961,nm2027961
tt0477557,nm1856661,"nm1856661,nm2021901"
tt0477558,"nm0019760,nm0336831",\N
tt0477560,\N,\N
tt0477561,nm2031315,nm2031315
tt0477562,nm2033634,nm2033634
tt0477564,nm1205567,"nm1712739,nm1205567"
tt0477568,nm1350482,"nm1350482,nm1352201"
tt0477569,nm2027586,nm2027586
tt0477573,\N,\N
tt0477574,nm2032473,\N
tt0477575,nm0027179,"nm1395454,nm0027179"
tt0477577,\N,\N
tt0477578,nm0022385,\N
tt0477580,nm1472183,nm1472183
tt0477581,\N,\N
tt0477583,nm2025553,nm2025553
tt0477585,nm0664031,nm0664031
tt0477586,"nm0372101,nm1186732",nm1186732
tt0477587,nm2025604,"nm2029181,nm2025604"
tt0477590,nm2029171,nm2029171
tt0477591,nm1871794,"nm2031747,nm1814815,nm1871794,nm0917523,nm1964851"
tt0477596,nm0333088,"nm0530121,nm0577605"
tt0477597,nm2027687,"nm0088747,nm2029168"
tt0477601,nm1342587,nm2022596
tt0477602,nm1060975,nm1270457
tt0477603,nm2018466,nm2018466
tt0477604,nm2025861,nm2026428
tt0477606,nm0440505,nm0251344
tt0477607,nm0706740,"nm2709379,nm0706740"
tt0477609,nm0537255,"nm0530880,nm0537255"
tt0477611,nm2028495,"nm2028495,nm0508608"
tt0477614,nm0812546,nm0812546
tt0477615,nm2029171,nm2029171
tt0477616,nm0887747,nm0887747
tt0477618,nm2030613,nm2030613
tt0477619,nm1805350,nm1805350
tt0477622,nm1740286,nm1740286
tt0477623,nm0722029,"nm0530121,nm0722029"
tt0477624,nm2020409,\N
tt0477625,nm0546893,nm0546893
tt0477629,nm0032713,nm0324737
tt0477632,nm0004960,"nm0004960,nm0607725"
tt0477633,nm1634566,nm1634566
tt0477634,nm1302153,nm1302153
tt0477635,nm1549811,nm1549811
tt0477638,nm1549870,"nm1549870,nm1901106"
tt0477640,nm0388366,nm0388366
tt0477641,nm1641963,nm2023192
tt0477647,nm1072796,"nm1282885,nm1072796,nm2684812"
tt0477648,nm2030353,nm2030353
tt0477649,nm2028051,nm2033725
tt0477653,nm0557044,\N
tt0477656,nm1187456,nm1187456
tt0477658,nm2032439,\N
tt0477664,nm1037178,"nm2029039,nm1037178"
tt0477665,nm0577694,\N
tt0477666,\N,nm1374680
tt0477715,nm0931906,nm0931906
tt0477719,nm1165953,"nm2023228,nm1165953"
tt0477720,nm2032731,"nm2032731,nm2022116"
tt0477721,\N,\N
tt0477722,nm1403074,"nm1991326,nm1403074,nm1402422,nm2030747"
tt0477724,nm0251409,\N
tt0477730,nm2031786,nm1725514
tt0477731,nm0917405,nm0917405
tt0477733,nm1126245,nm2032040
tt0477734,\N,\N
tt0477736,nm2051179,"nm2051179,nm0905788"
tt0477737,nm1589083,nm1589083
tt0477738,nm0117698,nm0117698
tt0477740,nm1080142,"nm0267976,nm0329306,nm0565622"
tt0477741,\N,nm2026708
tt0477743,nm2027693,nm2027693
tt0477745,nm2028760,nm2028760
tt0477746,\N,\N
tt0477747,nm0472416,nm0472416
tt0477748,nm2033522,"nm2033522,nm2027129"
tt0477749,nm2024286,nm2024286
tt0477751,nm1369704,nm0607274
tt0477752,nm2028510,nm2028510
tt0477754,nm0200847,"nm1662750,nm0200847,nm2030752"
tt0477755,nm2023395,"nm2023395,nm2028763"
tt0477756,\N,nm2032007
tt0477757,nm2028686,\N
tt0477758,nm1098201,nm1098201
tt0477761,nm2032049,\N
tt0477763,nm0598613,nm0598613
tt0477764,nm0705838,nm0691403
tt0477768,nm0334775,"nm0334775,nm0851724,nm0956970"
tt0477772,nm0494281,nm1427623
tt0477773,nm0872062,nm0001204
tt0477774,nm0361672,\N
tt0477775,nm1785930,\N
tt0477778,nm0019275,"nm0019275,nm0590316,nm2030815"
tt0477783,nm1028093,nm2025810
tt0477784,nm0004997,nm2023267
tt0477785,nm0534665,nm0000618
tt0477788,nm0393608,"nm0393608,nm1644704"
tt0477794,nm0936204,"nm1318272,nm0504366,nm0936204"
tt0477795,nm1743277,nm1743277
tt0477800,"nm1512419,nm2027089","nm1512419,nm2031938,nm2024018,nm2027089"
tt0477803,"nm2033016,nm2026398","nm2033016,nm2026398"
tt0477806,nm0778465,"nm0093720,nm0778465"
tt0477810,nm2007291,"nm2007291,nm2003426"
tt0477811,\N,nm0681894
tt0477812,nm0676797,nm0639159
tt0477816,nm0669420,\N
tt0477822,nm1196301,"nm2022906,nm1196301"
tt0477823,nm0353295,"nm0353295,nm1452919"
tt0477825,\N,\N
tt0477830,\N,\N
tt0477831,nm2029928,\N
tt0477832,nm0879559,"nm2095234,nm0597175"
tt0477836,nm2031551,"nm2031551,nm1978962,nm2033883"
tt0477839,nm2029698,\N
tt0477840,nm0545369,\N
tt0477841,nm2022481,nm2022481
tt0477843,nm2006101,nm2006101
tt0477848,nm0140443,"nm0492712,nm2446984,nm1162288,nm2082178,nm2127433,nm2132644"
tt0477850,"nm2026084,nm2023473",nm2025776
tt0477851,nm0565063,nm0682126
tt0477852,nm0324428,\N
tt0477853,nm0263727,nm0436812
tt0477857,nm2031002,nm2031002
tt0477859,nm0408392,nm0408392
tt0477860,nm0037571,nm0037571
tt0477864,nm0706740,\N
tt0477876,nm0227762,"nm0092643,nm0227762"
tt0477877,nm0237527,nm0463305
tt0477883,"nm0679154,nm0892804","nm0432352,nm0892804,nm0679154"
tt0477884,nm0406267,"nm0406267,nm0163042,nm0741824,nm1644556"
tt0477888,nm0000183,nm0000183
tt0477889,nm0452103,nm0063266
tt0477890,nm0762628,nm0151690
tt0477894,nm0266080,\N
tt0477896,nm2023083,nm2023083
tt0477898,nm0151125,"nm0151113,nm2031176"
tt0477900,nm0087504,nm0087504
tt0477901,nm2029067,\N
tt0477902,nm0003473,nm2165597
tt0477905,\N,\N
tt0477906,nm2269530,nm1844986
tt0477907,nm2269530,nm1844986
tt0477909,nm1897350,nm1897350
tt0477911,nm0799693,"nm1698778,nm0799693"
tt0477916,"nm1117808,nm2481369","nm1117808,nm0735982"
tt0477924,nm2024286,nm2024286
tt0477927,nm0948075,"nm0402192,nm0515019,nm0948075"
tt0477928,nm0161529,nm2056374
tt0477929,nm0280396,nm0280396
tt0477930,nm0156566,"nm0013830,nm0844036"
tt0477932,nm2025290,nm2025290
tt0477935,"nm1255719,nm2030805",\N
tt0477936,nm1779807,"nm1297871,nm1729447"
tt0477939,"nm0565085,nm0003412","nm1380787,nm0639546"
tt0477941,nm0208022,nm0208022
tt0477942,nm1469186,\N
tt0477946,nm1283540,\N
tt0477951,nm1818144,"nm1818144,nm0184200"
tt0477965,nm1283540,\N
tt0477968,nm1283540,\N
tt0477973,nm0157450,\N
tt0477977,nm1887409,nm1887409
tt0477980,nm0652544,"nm2042430,nm0652544,nm2038693"
tt0477984,nm1283540,\N
tt0477987,nm0605942,\N
tt0477988,nm0876146,"nm0876146,nm1290014"
tt0477991,nm0487166,"nm2031142,nm0487166"
tt0477998,"nm2029779,nm1253300,nm0039775",\N
tt0477999,nm1137289,"nm2371611,nm1137289,nm2027052"
tt0478000,nm0454437,\N
tt0478002,nm2023737,nm2023737
tt0478005,nm0347728,nm0865732
tt0478006,nm0781261,nm0781261
tt0478007,nm0049494,"nm0049494,nm0406534"
tt0478009,nm0945169,nm0945169
tt0478010,nm1283540,\N
tt0478011,nm0255386,"nm0255386,nm0876561,nm0654807"
tt0478015,nm1283540,\N
tt0478016,nm0387399,\N
tt0478024,nm0948159,"nm0948159,nm0844032,nm1210422"
tt0478025,nm1118549,nm1118549
tt0478026,nm0769103,\N
tt0478027,nm0769103,\N
tt0478028,nm0654764,nm0882667
tt0478030,nm0251027,"nm0784149,nm0409702"
tt0478031,nm0258902,nm0882667
tt0478032,nm0255386,"nm0255386,nm0657098"
tt0478033,nm0955131,nm0955131
tt0478034,nm1412350,nm1412350
tt0478037,\N,nm0681894
tt0478038,\N,nm0681894
tt0478039,\N,nm0681894
tt0478040,\N,nm0681894
tt0478044,nm0001429,nm0001429
tt0478048,nm2033521,nm2033521
tt0478049,"nm0494938,nm0770643","nm0494938,nm0770643"
tt0478050,"nm2031131,nm0522916","nm2031131,nm0522916"
tt0478054,nm1283540,\N
tt0478055,nm1283540,\N
tt0478056,nm1677267,\N
tt0478057,nm0479001,nm0420361
tt0478061,nm0879697,nm0879697
tt0478067,nm0047971,nm0649320
tt0478072,\N,"nm1237142,nm2033404,nm1238773,nm2028432"
tt0478073,nm0509409,"nm0285557,nm0812143,nm0862055"
tt0478074,"nm1229511,nm1503539,nm0281644,nm0852489,nm0860443,nm1971236,nm0915487,nm0146097,nm1170454,nm2200729,nm1985972,nm0736994,nm2032664,nm0838368","nm1615523,nm0293342,nm1503539,nm0410900,nm1971236,nm1985972,nm1446121,nm0860443,nm1768341,nm1494595,nm0915487,nm0943849"
tt0478075,\N,"nm3059346,nm1434273,nm2026454,nm2023170,nm2032893,nm2027681,nm0907772"
tt0478077,nm2031879,nm2030555
tt0478078,"nm1834304,nm1948538","nm0426735,nm0807723"
tt0478079,"nm0689319,nm0488688,nm0528508,nm0795803","nm0689319,nm2926138,nm2748833,nm0086333,nm6087727"
tt0478081,nm0728607,\N
tt0478082,nm0201327,"nm0475446,nm0627229"
tt0478084,nm1413071,\N
tt0478087,nm0525659,"nm13204541,nm1615610,nm0583826"
tt0478088,nm0358279,nm2058272
tt0478090,nm2427127,"nm2427127,nm0353519"
tt0478091,nm1764370,"nm0002005,nm0791044,nm1764370"
tt0478093,nm2024570,nm2024570
tt0478095,nm2031879,"nm2026212,nm2033837"
tt0478096,nm2032016,"nm2032016,nm2133843"
tt0478097,"nm1902452,nm1186229",\N
tt0478099,nm0066381,nm0066381
tt0478101,nm1475590,nm2029648
tt0478102,"nm1725696,nm2024205",\N
tt0478104,nm0726136,"nm0726136,nm1138629"
tt0478105,\N,\N
tt0478106,nm2030501,nm2030501
tt0478108,nm1217257,nm1217257
tt0478109,nm0677892,nm0677892
tt0478114,nm0015784,nm2029676
tt0478116,nm0670794,\N
tt0478118,nm0495331,\N
tt0478120,nm1226661,nm1226661
tt0478121,nm0589106,nm1049593
tt0478122,nm0589106,nm2021645
tt0478123,nm0589106,"nm0085438,nm0795290,nm0906476"
tt0478125,"nm0165410,nm0240054","nm0165410,nm0240054,nm1837193,nm1674092,nm2321589"
tt0478126,nm2031220,"nm2032953,nm2031220,nm0522454,nm2706184,nm0183039"
tt0478127,nm1890629,"nm1890629,nm2033831"
tt0478128,nm1060963,nm1060963
tt0478129,nm1312015,"nm1312015,nm0443702,nm1646409"
tt0478130,nm0029253,\N
tt0478134,nm0353673,"nm0353673,nm1676793"
tt0478135,nm0325402,"nm0325402,nm2050703"
tt0478136,\N,nm0000850
tt0478137,nm0377809,nm0377809
tt0478139,nm0211190,nm0470266
tt0478140,\N,"nm1676819,nm1691447"
tt0478143,nm2022614,nm0572717
tt0478144,"nm1672317,nm1921714","nm1672317,nm1921714"
tt0478147,nm2023319,nm2023319
tt0478149,nm0662529,"nm0274143,nm0662529"
tt0478150,\N,\N
tt0478151,nm1699099,nm1699099
tt0478153,nm1596678,"nm1186185,nm1596678"
tt0478154,nm1936716,nm1936716
tt0478155,nm0408153,nm0420620
tt0478157,nm0293726,\N
tt0478160,nm0344973,nm0344973
tt0478161,nm0006452,"nm0211315,nm0406857"
tt0478163,nm2031166,nm2031166
tt0478165,nm0331355,nm0403629
tt0478166,nm2024238,nm2024238
tt0478167,nm0801683,nm0997459
tt0478169,\N,\N
tt0478170,nm0335519,\N
tt0478171,"nm0113915,nm1520612","nm0113915,nm1520612"
tt0478175,nm0444328,nm0444328
tt0478176,nm1201747,\N
tt0478177,nm1733088,\N
tt0478182,\N,nm0000341
tt0478183,nm2030255,nm0161067
tt0478184,nm1890629,nm1890629
tt0478187,nm0071123,"nm0071123,nm0159383"
tt0478188,"nm0318795,nm0805635","nm0236279,nm0209856,nm0490375,nm0805635"
tt0478192,nm2028932,"nm2028932,nm1812386"
tt0478195,nm2031226,nm2031226
tt0478197,nm0526794,nm0526794
tt0478199,\N,\N
tt0478207,nm4829344,nm0237705
tt0478208,nm1243546,nm2027180
tt0478209,"nm0242757,nm1083864,nm1737383","nm0242757,nm1083864,nm1737383"
tt0478210,nm0652579,nm1802887
tt0478213,nm2026756,nm2026756
tt0478214,nm0047047,"nm0047047,nm0214689"
tt0478215,nm0421846,nm0369573
tt0478216,nm0437490,nm0437490
tt0478217,"nm0641351,nm0722635",nm0722635
tt0478218,nm1181069,nm1181069
tt0478220,nm0467517,"nm2022950,nm1626983"
tt0478222,nm2030581,nm2030581
tt0478223,nm2025201,nm2025201
tt0478224,\N,\N
tt0478226,nm0362395,"nm0002005,nm0213116"
tt0478227,nm0933002,"nm0002005,nm0028672"
tt0478230,nm4268289,nm0846969
tt0478231,"nm0237606,nm1803590",\N
tt0478233,"nm0120759,nm0332985,nm0459110,nm0504824,nm0539950,nm0691194,nm1070845",\N
tt0478234,nm1732988,\N
tt0478237,nm0225144,"nm0028892,nm0003825"
tt0478239,nm0400170,"nm0400170,nm2030218"
tt0478240,\N,"nm2009041,nm2019514"
tt0478241,nm2021982,"nm2030924,nm2021982,nm2022958"
tt0478242,nm0119106,nm0119106
tt0478244,"nm2028480,nm2023594",nm0000636
tt0478245,nm1357855,nm0458245
tt0478248,"nm1871944,nm1769309",nm2026283
tt0478251,nm1733088,\N
tt0478257,nm1907841,nm1907841
tt0478259,nm1122614,"nm1122614,nm0470323"
tt0478260,nm0538532,nm0538532
tt0478261,nm0962722,nm0962722
tt0478262,nm0025464,nm2029392
tt0478264,"nm2021910,nm2032637,nm2023644","nm2021910,nm2032637,nm2023644"
tt0478265,nm1907594,"nm2030116,nm1992682,nm1226384,nm1907594,nm1503852"
tt0478266,"nm2030044,nm2021602","nm2030044,nm2021602"
tt0478267,nm0001238,"nm0001238,nm0739124"
tt0478268,nm1034481,"nm1034481,nm2184239"
tt0478270,nm0461536,\N
tt0478271,nm1890629,"nm1890629,nm2031681"
tt0478273,nm0002478,"nm0002478,nm0546173"
tt0478274,nm0578023,nm0578023
tt0478277,nm2029570,nm2029570
tt0478278,"nm0260747,nm3924135",\N
tt0478279,nm1189471,\N
tt0478280,\N,\N
tt0478281,\N,\N
tt0478282,\N,\N
tt0478283,\N,\N
tt0478284,\N,\N
tt0478285,\N,\N
tt0478286,\N,\N
tt0478287,\N,\N
tt0478288,nm1189471,\N
tt0478289,nm0548059,"nm0548059,nm0627883"
tt0478292,nm1965038,\N
tt0478293,nm1902469,\N
tt0478295,nm0639007,nm0639007
tt0478296,"nm0087709,nm0225279,nm0602452",\N
tt0478298,"nm1636917,nm0923798",nm1828358
tt0478300,nm0512900,"nm0092063,nm0479810"
tt0478301,\N,\N
tt0478302,nm1907258,\N
tt0478303,"nm0001102,nm0001692,nm0300665,nm0375494,nm0192446",nm1156853
tt0478304,nm0000517,nm0000517
tt0478305,nm0428751,nm0428751
tt0478307,nm2031879,nm0000636
tt0478308,nm2269530,nm1844986
tt0478309,nm2269530,nm1844986
tt0478310,\N,\N
tt0478311,nm0031976,nm0031976
tt0478314,nm2028563,\N
tt0478315,"nm1744333,nm2029418","nm1744333,nm2029418,nm0511786"
tt0478316,nm0888746,nm0888746
tt0478317,nm0957169,"nm0957169,nm0547788"
tt0478319,nm0947708,"nm0080671,nm13405429"
tt0478321,nm1037428,nm1037428
tt0478322,nm0403541,nm0334213
tt0478323,nm0938447,"nm0502306,nm0938447"
tt0478324,nm2025932,nm2025932
tt0478326,nm1142620,nm1142620
tt0478327,nm1073103,nm1073103
tt0478328,nm1633017,nm1633017
tt0478329,nm1469827,"nm2447053,nm0168149"
tt0478330,nm0912947,"nm0445766,nm6864929"
tt0478331,nm0322198,nm0322198
tt0478332,"nm2028655,nm2023590","nm2049126,nm2023590,nm2028655"
tt0478335,nm0428109,nm0490370
tt0478336,nm2028218,nm0812192
tt0478337,"nm2032801,nm0663448",\N
tt0478338,nm2025391,\N
tt0478341,\N,nm0417224
tt0478342,"nm1838896,nm1898548,nm9266962",nm1838896
tt0478345,\N,\N
tt0478346,nm1485309,\N
tt0478347,nm0557491,nm2027670
tt0478348,"nm1502090,nm0302016,nm1172087",\N
tt0478351,\N,\N
tt0478356,nm0046001,"nm0576830,nm0021283,nm0617737"
tt0478360,nm2010664,"nm0468287,nm0317450"
tt0478361,nm0017415,"nm0017415,nm2030681"
tt0478365,nm0754050,"nm0098573,nm0754050"
tt0478366,"nm1075633,nm0994348","nm1076876,nm0993082,nm1245478,nm0704504,nm0993358,nm1151486,nm2371136"
tt0478367,nm2023223,nm2023223
tt0478368,nm0762517,nm0762517
tt0478369,nm0276532,nm0276532
tt0478370,nm0255386,nm0255386
tt0478372,nm0276532,nm0276532
tt0478373,nm0263765,nm0263765
tt0478375,nm0347728,nm0347728
tt0478379,nm0451658,nm0451658
tt0478380,nm0341200,\N
tt0478384,nm0258581,nm0649320
tt0478385,nm0675961,"nm0075298,nm0675961"
tt0478386,nm0385975,nm0385975
tt0478388,nm1514483,nm1514483
tt0478389,nm1677072,\N
tt0478390,nm1348557,\N
tt0478392,nm0425174,nm0425174
tt0478394,nm0097079,"nm0097079,nm0697978"
tt0478395,nm1142452,nm1142452
tt0478397,nm0384864,\N
tt0478399,nm0630802,"nm2030818,nm2023976,nm1486153,nm1165918,nm1305673,nm2022293,nm2023547,nm1666001,nm1506921,nm2028373,nm1100261"
tt0478403,nm2028598,"nm2028598,nm2031892"
tt0478404,nm1216773,nm1672140
tt0478405,nm0000655,nm0572125
tt0478408,"nm1580454,nm1580459,nm1637591",\N
tt0478409,"nm1084937,nm1085270","nm1084937,nm1085270"
tt0478411,nm1398610,nm1398610
tt0478413,nm2023692,nm2023692
tt0478414,nm1443054,"nm2028505,nm1443054"
tt0478418,nm1802239,\N
tt0478419,nm2027041,"nm2033231,nm2025370,nm2089331,nm2030467,nm2028635,nm2022417,nm2027041"
tt0478421,"nm1580454,nm1580459,nm1637591",\N
tt0478422,nm2022704,nm2022704
tt0478424,nm2026430,nm2026430
tt0478425,nm1243077,nm1243077
tt0478428,nm0274058,"nm0274058,nm0787135"
tt0478429,nm0696171,nm0696171
tt0478430,nm0433298,nm0433298
tt0478432,\N,\N
tt0478433,nm2024840,nm2024840
tt0478434,nm0327315,"nm1587806,nm0911032"
tt0478435,nm0015570,"nm0784149,nm0854265"
tt0478439,"nm0901138,nm0771942,nm0823280,nm0917076,nm0533251,nm0778062,nm0903088","nm0047052,nm1220706,nm0917446"
tt0478440,"nm1345665,nm1008276","nm1345665,nm2028914,nm2027757,nm2027025,nm2033953,nm1008276,nm2033988"
tt0478441,nm1460193,\N
tt0478444,\N,\N
tt0478445,nm0556065,"nm2032799,nm5895777,nm15083290,nm0556065"
tt0478446,nm0556065,"nm2027223,nm0556065"
tt0478447,nm0556065,nm0556065
tt0478449,nm2022231,nm2022231
tt0478450,nm0255540,"nm0255540,nm2027539"
tt0478452,nm0474985,nm0391111
tt0478457,nm2021768,"nm2021768,nm2023173"
tt0478460,nm0444290,nm0444290
tt0478463,nm0823280,nm0970589
tt0478464,nm0458719,"nm0475001,nm0475003"
tt0478470,nm2025866,nm2025866
tt0478471,\N,\N
tt0478472,\N,\N
tt0478473,\N,\N
tt0478480,nm0479001,nm0824503
tt0478486,"nm2028001,nm1882191","nm0830018,nm0041143,nm1631035,nm1882191,nm2028001,nm0389311,nm1049642,nm1338620,nm1241569,nm0821924,nm0385922,nm0539368,nm0911660,nm2563988,nm0349843,nm0370081,nm1602496,nm1403021,nm1154103,nm0949861,nm5881547,nm2618017"
