tconst,directors,writers
tt0458258,"nm0068999,nm1954445","nm0044116,nm2343930,nm1899697,nm1908638"
tt0458259,\N,\N
tt0458262,nm1899740,nm0702880
tt0458263,nm0455394,\N
tt0458266,\N,\N
tt0458269,nm0232962,nm0381155
tt0458270,"nm2686640,nm1054575,nm1989070,nm1295144,nm4100174,nm3142787,nm1423244,nm1906761,nm1904494,nm0697069,nm1664407","nm1989070,nm1909028"
tt0458271,\N,\N
tt0458272,"nm1830582,nm1040111","nm1040111,nm13569142,nm13569297,nm13569155,nm1167207,nm10736354,nm13569293,nm1901562"
tt0458275,nm0004620,\N
tt0458276,\N,\N
tt0458284,nm0504273,nm0185578
tt0458286,"nm1334253,nm2513040",nm1913464
tt0458289,nm0041118,"nm0028672,nm0675234,nm0686786"
tt0458290,"nm1396048,nm0640030,nm2177723,nm1420031,nm2083477,nm2348642,nm1656848,nm0171197,nm2198694,nm3408938,nm5446544,nm3365262,nm0242271,nm1989960,nm0847591,nm0198395,nm0004555","nm0000184,nm0319667,nm0338503,nm0614693,nm0337964,nm0995597,nm1396048,nm0017447,nm1090637,nm0295165,nm2384772,nm0614880,nm0227704,nm2347302,nm1355577,nm1064117,nm0593749,nm0887978,nm1195342,nm0548221,nm0596711,nm1714574,nm1734334,nm0864471,nm1025918,nm5139525,nm0122899,nm0132644,nm0748352,nm0134533,nm1652155,nm1132610,nm1355890,nm0249421"
tt0458291,\N,nm0601822
tt0458294,nm0825517,"nm0089050,nm1073931,nm0001551,nm0742773,nm0825517"
tt0458295,nm1908881,"nm1042442,nm0054814,nm2217044"
tt0458298,nm1906635,\N
tt0458300,\N,nm0907178
tt0458301,\N,\N
tt0458302,\N,\N
tt0458303,\N,nm1038341
tt0458304,nm0421554,"nm1907781,nm1006259"
tt0458305,\N,\N
tt0458306,nm0263352,\N
tt0458307,\N,\N
tt0458308,nm0565111,\N
tt0458309,\N,nm1384754
tt0458313,nm1543688,"nm0773759,nm2257577,nm1945862,nm0628008,nm1904701,nm0003127,nm0465741,nm0782499,nm1472469,nm0312429,nm0369393,nm1473239,nm0717155,nm0174806,nm0745289,nm0639434,nm0387671,nm1201588,nm0107366,nm0005367,nm0866132"
tt0458314,nm0000275,\N
tt0458317,nm0819011,\N
tt0458319,nm0007209,nm0007209
tt0458323,nm0735416,\N
tt0458325,nm1910849,nm1910849
tt0458326,nm1908400,nm1908400
tt0458330,nm0095836,nm0095836
tt0458331,nm1816036,nm1900402
tt0458332,\N,\N
tt0458334,nm1503082,nm1503082
tt0458335,nm1354775,\N
tt0458336,nm1904002,nm1904002
tt0458337,\N,\N
tt0458338,nm1298757,nm0864812
tt0458339,nm0002653,"nm1321655,nm1321656,nm0800209,nm0456158"
tt0458340,nm0095836,nm0095836
tt0458341,"nm0206760,nm0267512","nm1902560,nm1906048,nm1906194"
tt0458342,nm1828040,nm1828040
tt0458343,nm1640518,nm1640518
tt0458348,nm1914231,nm1914231
tt0458349,nm0002225,"nm1972689,nm1972285,nm1972023,nm1970900,nm1973761"
tt0458350,nm1893464,"nm1912716,nm1913790"
tt0458351,"nm1665646,nm1231010",nm1665646
tt0458352,nm0291205,"nm0112459,nm1916979"
tt0458353,nm1072075,\N
tt0458355,"nm1909906,nm1913440",nm1909906
tt0458356,"nm1821742,nm1887786,nm1818031,nm1888641,nm1306381,nm1913666",nm1262983
tt0458357,"nm1904170,nm1932460",nm1904170
tt0458358,nm0607551,nm0607551
tt0458359,nm0019320,nm0019320
tt0458360,\N,"nm1701420,nm0570690,nm1353540"
tt0458361,\N,nm0000600
tt0458364,nm0673400,"nm1115862,nm1911349"
tt0458367,nm0329755,nm0329755
tt0458371,nm1912600,"nm1910191,nm1912600"
tt0458372,nm0392833,\N
tt0458375,nm0352355,"nm0352355,nm0459964"
tt0458376,nm0768172,"nm0000175,nm0076412,nm1078826,nm1904403"
tt0458377,nm0116905,nm0116905
tt0458380,nm0394815,\N
tt0458381,nm0475937,nm0475937
tt0458383,\N,nm0001060
tt0458384,\N,\N
tt0458385,nm1351544,nm1351544
tt0458386,nm0785348,"nm1923949,nm0785348"
tt0458388,nm1912880,"nm1912880,nm1914634,nm1909634"
tt0458389,"nm1461375,nm1913725",nm1083242
tt0458391,nm3551105,nm3551105
tt0458392,nm0300255,nm0300255
tt0458393,"nm1927357,nm1901310","nm1901310,nm1903014"
tt0458395,nm0000835,"nm0292217,nm0827987"
tt0458397,nm0905703,\N
tt0458398,\N,\N
tt0458399,\N,\N
tt0458402,nm1749571,nm1749571
tt0458403,nm1911437,nm1911437
tt0458405,nm1768971,nm1768971
tt0458406,\N,nm1355864
tt0458408,\N,\N
tt0458409,nm0479001,\N
tt0458410,nm1558422,nm1904890
tt0458411,nm1917356,"nm0968951,nm1917356"
tt0458413,nm0154312,"nm0394984,nm2113666"
tt0458415,nm0270970,nm0270970
tt0458416,\N,"nm1701420,nm0570690,nm1353540"
tt0458418,nm0095836,nm0095836
tt0458419,nm0095836,nm0095836
tt0458420,nm0095836,nm0095836
tt0458421,"nm1910341,nm1881901",\N
tt0458422,nm1914237,"nm1914237,nm1916654"
tt0458425,"nm0516360,nm1671943",\N
tt0458426,nm1354775,\N
tt0458428,nm0401194,nm0401194
tt0458429,nm0851044,\N
tt0458430,nm2042009,nm2042009
tt0458432,nm1525486,\N
tt0458433,\N,\N
tt0458434,nm0137508,"nm0331355,nm0924471"
tt0458435,\N,nm0224995
tt0458436,\N,\N
tt0458437,\N,\N
tt0458438,"nm0384862,nm0384863","nm1352459,nm1351254"
tt0458439,nm0082227,nm0082227
tt0458440,nm1912959,nm1912959
tt0458441,nm0561524,"nm0561524,nm1114909"
tt0458442,nm0141448,"nm0281299,nm0693655"
tt0458443,nm0589106,"nm0742813,nm0344548,nm0202970,nm0331906"
tt0458444,nm0513042,"nm1891590,nm0185386,nm0513042,nm1509546"
tt0458446,nm1916824,nm1916824
tt0458447,\N,nm0300255
tt0458449,"nm1916491,nm1912285","nm1916491,nm1912285"
tt0458451,nm0590971,\N
tt0458452,nm1655517,\N
tt0458453,nm1916819,nm1916819
tt0458454,nm1111839,nm1111839
tt0458455,nm0941811,"nm2405239,nm0352703,nm0941811,nm2131929"
tt0458461,nm1342974,nm1342974
tt0458462,nm0469601,nm2053501
tt0458463,\N,\N
tt0458465,nm0056006,nm0388405
tt0458466,nm0857294,nm0857294
tt0458467,nm1598739,nm1598739
tt0458469,nm0918345,"nm0117929,nm1040343,nm1905954,nm0918345"
tt0458471,nm1415540,"nm2230737,nm0179968,nm0745343,nm1462424"
tt0458472,nm1108509,nm1108509
tt0458476,nm0267203,nm0267203
tt0458477,nm0801111,"nm0557646,nm0529450"
tt0458478,\N,\N
tt0458479,"nm1836966,nm1914698","nm1836966,nm1914698"
tt0458480,nm0213100,nm0213100
tt0458481,"nm0588340,nm0001675",nm0588340
tt0458483,nm1160661,nm1160661
tt0458485,nm1016044,"nm0046911,nm1902958"
tt0458487,"nm1915306,nm1908127,nm1917005",nm1908127
tt0458490,nm1593068,nm1593068
tt0458491,nm1538571,\N
tt0458493,nm0004620,\N
tt0458494,nm0374673,"nm0343809,nm0690168"
tt0458495,nm1839607,nm1839607
tt0458496,nm1815333,"nm1815333,nm1814045"
tt0458497,nm0592687,\N
tt0458498,\N,\N
tt0458500,nm0520943,nm0520943
tt0458502,nm0931747,nm0931747
tt0458504,\N,nm2954487
tt0458508,nm0059055,nm0059055
tt0458509,nm1903482,"nm1900564,nm1903482"
tt0458510,nm1908386,nm1908386
tt0458512,"nm0091127,nm1370196","nm0091127,nm1370196"
tt0458513,\N,\N
tt0458514,nm1900160,nm1900160
tt0458515,nm0767022,"nm0767022,nm2586877,nm2588617"
tt0458518,nm0364261,nm0364261
tt0458519,nm1915232,nm1915232
tt0458520,nm1911103,nm1911103
tt0458522,nm0406687,"nm0406687,nm0201479,nm0069160"
tt0458523,nm1354775,nm1904114
tt0458524,nm1911882,nm1911882
tt0458525,nm0004303,"nm1125275,nm0940790"
tt0458527,\N,\N
tt0458528,nm0860231,"nm0621685,nm0682954"
tt0458529,nm0938497,\N
tt0458557,nm0701687,"nm0028916,nm0105502,nm0126722,nm1304417,nm0172741,nm0211063,nm0220421,nm0240281,nm0305547,nm0006782,nm0416556,nm0494257,nm0617737,nm0000590,nm0701687,nm0829044,nm0866239,nm3928532,nm0560943"
tt0458586,nm0634629,\N
tt0458588,\N,\N
tt0458594,nm0249892,nm0621709
tt0458603,\N,\N
tt0458608,nm0305563,nm0305563
tt0458612,nm1651599,"nm1651599,nm1251016,nm1880360"
tt0458613,nm1060986,"nm1230148,nm1921188,nm1060986,nm1552960"
tt0458628,"nm0069167,nm0861931",\N
tt0458634,nm0891410,\N
tt0458636,nm1066081,\N
tt0458637,nm0479001,\N
tt0458643,nm0702965,\N
tt0458651,nm0264350,nm0264350
tt0458653,nm0593029,nm1910481
tt0458666,nm0226768,\N
tt0458667,nm0362065,\N
tt0458668,nm0362065,\N
tt0458670,nm0362065,\N
tt0458672,nm0362065,\N
tt0458686,nm0001238,nm0001238
tt0458687,nm0001238,nm0001238
tt0458691,\N,\N
tt0458699,nm1909401,nm1909401
tt0458702,nm0413135,\N
tt0458724,nm0137770,nm0419494
tt0458728,nm0305563,"nm0305563,nm1012492"
tt0458729,nm0338749,\N
tt0458730,nm0338749,\N
tt0458741,nm1919631,nm1919631
tt0458749,nm1442404,"nm1442404,nm1437220,nm1446193"
tt0458750,nm0182275,"nm0182275,nm0704911"
tt0458751,nm0002797,"nm0182275,nm0547605"
tt0458752,nm0002797,"nm0034999,nm0547605,nm0182275"
tt0458753,nm0182275,"nm0182275,nm0547605,nm0701966"
tt0458754,nm0881919,"nm0034999,nm0182275,nm0002797"
tt0458776,nm1580357,nm1580357
tt0458779,nm1919884,\N
tt0458790,nm1746015,\N
tt0458800,nm1919818,\N
tt0458803,\N,\N
tt0458812,nm0249892,nm0031080
tt0458815,\N,\N
tt0458816,nm0622051,\N
tt0458828,nm0891410,nm0891410
tt0458836,nm0362065,\N
tt0458837,nm0362065,\N
tt0458840,nm0362065,\N
tt0458841,nm0362065,\N
tt0458842,nm0362065,\N
tt0458843,nm0362065,\N
tt0458848,nm1751396,\N
tt0458849,nm0267405,"nm0138670,nm0229481"
tt0458850,nm0328604,"nm0244405,nm0492854"
tt0458856,nm0182275,"nm0182275,nm1079777"
tt0458864,nm0894139,"nm0434525,nm0894139,nm0904108"
tt0458865,nm0181567,\N
tt0458867,nm1160119,\N
tt0458868,nm0712354,nm1317917
tt0458874,nm0249892,nm0391073
tt0458875,nm0504208,"nm0304105,nm0504208"
tt0458881,nm0035630,nm0035630
tt0458888,nm1726784,\N
tt0458889,nm0424202,\N
tt0458891,nm0576526,\N
tt0458896,nm0818631,"nm0415021,nm0490824,nm0927481"
tt0458898,nm0650040,"nm7333467,nm0650040"
tt0458903,nm1925362,"nm1300945,nm1925362,nm1917735,nm1926310"
tt0458904,nm0249892,nm3131880
tt0458906,nm0632479,\N
tt0458907,nm1035714,\N
tt0458914,nm1126693,nm1126693
tt0458925,nm0342612,"nm0244405,nm0000636"
tt0458926,nm1893249,nm1893249
tt0458931,nm0249892,nm0031080
tt0458933,nm0411632,nm0411632
tt0458934,nm0178932,\N
tt0458936,"nm0078331,nm0423735","nm0675728,nm1915959,nm0528202"
tt0458948,nm3945208,\N
tt0458953,"nm1919949,nm0818631","nm1925162,nm0456326"
tt0458954,"nm0078331,nm0944240","nm1922390,nm0800319"
tt0458958,nm0272024,nm4993477
tt0458962,nm0167201,\N
tt0458965,nm0100522,nm0100522
tt0458972,nm1412108,nm1412108
tt0458973,nm1920687,nm1918450
tt0458985,nm0634629,nm0520524
tt0458997,nm0505287,\N
tt0459011,nm0891410,\N
tt0459015,nm0479001,\N
tt0459016,nm0704749,nm0704749
tt0459020,nm0249892,nm0299860
tt0459022,nm0668201,nm0668201
tt0459030,nm0391073,nm0391073
tt0459042,nm0622051,\N
tt0459043,nm0622051,\N
tt0459063,nm1905167,nm1923128
tt0459065,"nm0784805,nm0182386,nm0211643,nm1050371","nm0006938,nm0503053,nm0996730,nm0062577,nm0131457,nm1195261,nm0079296,nm1492316,nm0224237,nm2076777,nm1288339,nm0134639,nm1836999"
tt0459066,nm0025271,nm3134619
tt0459067,"nm1366551,nm0268543,nm0619923,nm0865918","nm0057842,nm0483200,nm0580101"
tt0459068,\N,\N
tt0459071,nm0136025,nm1326835
tt0459072,nm0554076,nm0554076
tt0459073,"nm0032586,nm1142452","nm0032586,nm1142452"
tt0459074,nm0585175,"nm1066490,nm1328866"
tt0459076,"nm0042369,nm1905432","nm0042369,nm1905432"
tt0459077,\N,\N
tt0459078,nm1842131,nm1842131
tt0459080,nm0847614,"nm1247689,nm0847614,nm1416643,nm1903262,nm3118290,nm7163131"
tt0459081,"nm1834185,nm1834272",nm1834272
tt0459082,nm0004342,nm0004342
tt0459083,nm0122258,"nm0096378,nm4544670"
tt0459086,nm1038127,nm0449316
tt0459087,nm0345837,nm0833879
tt0459088,nm0816074,nm1054229
tt0459089,nm1902582,"nm1902582,nm1900789"
tt0459095,nm0596565,\N
tt0459097,nm1856810,"nm1885144,nm1856810"
tt0459098,nm1789408,\N
tt0459101,nm0058594,nm0594139
tt0459102,nm0782430,"nm1072411,nm0782430"
tt0459103,nm1900507,nm1900507
tt0459104,nm0429464,\N
tt0459107,nm0031329,"nm0031329,nm1905431"
tt0459108,nm0650240,nm0152509
tt0459109,nm0386303,nm1210916
tt0459112,nm0728375,nm0728375
tt0459115,nm1902033,nm1902033
tt0459116,nm0921262,"nm0530728,nm0921262"
tt0459118,nm1902173,\N
tt0459119,nm1756519,\N
tt0459120,nm1906884,nm1906884
tt0459124,"nm1140492,nm1908892","nm1140492,nm1908892"
tt0459126,nm0467326,nm0467326
tt0459127,nm0411517,nm0411517
tt0459128,nm1029100,nm1903592
tt0459129,nm0801728,nm0801728
tt0459130,nm0777029,"nm0353870,nm1633131,nm0777029"
tt0459131,"nm1949261,nm1949143","nm0457869,nm1949261"
tt0459132,nm0803672,nm0803672
tt0459133,nm1480671,"nm1104579,nm1480671,nm2707543"
tt0459134,nm1909115,nm1909115
tt0459135,nm1142452,nm1142452
tt0459138,"nm0462094,nm0873158","nm0462094,nm0873158"
tt0459139,"nm2122609,nm0247885","nm1872572,nm2925913"
tt0459141,nm0741666,"nm1464474,nm0741666"
tt0459142,nm1903553,"nm1903553,nm0831290"
tt0459143,nm0552872,"nm1938245,nm1941007"
tt0459144,nm1136674,\N
tt0459147,nm0533333,nm1102339
tt0459149,nm1923056,nm1922609
tt0459150,nm1010866,nm0996022
tt0459152,"nm1923042,nm2009630,nm2015200,nm2014625","nm1923042,nm2007993,nm2012803,nm1898168"
tt0459155,nm0256350,"nm1602443,nm0130420,nm0193040,nm1349581,nm0236018,nm1935818,nm0355690,nm1389758,nm1933064,nm0485289,nm0526781,nm0991375,nm0559339,nm1928116,nm0600655,nm0641989,nm0991383,nm1506850,nm1937605,nm0892112,nm1239282"
tt0459156,"nm0344463,nm1720502,nm1153498,nm1366831,nm1615925,nm1028708,nm0885482,nm1314332","nm0490897,nm0594959"
tt0459158,"nm1923416,nm0112359,nm2148042,nm0491087,nm1315805,nm1533398",\N
tt0459159,"nm0406334,nm1707462,nm1128050,nm0551953,nm0733988,nm0810935","nm0406334,nm2254846,nm1006581,nm0733988,nm1104036,nm0810337,nm2366133,nm1010375,nm0309420,nm0702880,nm0698095,nm1095060,nm0171837"
tt0459161,"nm1878190,nm0196279","nm0427112,nm0761860,nm0970378,nm0256821,nm0923070,nm0507225,nm1836371,nm0674902,nm1093722"
tt0459162,nm0385085,\N
tt0459163,"nm1049959,nm1077496,nm1141500,nm1904101","nm0093305,nm0598316,nm1174637,nm1905601,nm1902479,nm1905911,nm1908785,nm1900812,nm1908517,nm1907592"
tt0459164,nm0124271,nm0724601
tt0459165,nm0100522,nm0100522
tt0459168,nm0906709,"nm0906709,nm1921989,nm1902277,nm0010395"
tt0459171,nm1911177,\N
tt0459173,nm0676080,nm1238549
tt0459175,nm1908524,nm1908524
tt0459177,nm0604704,\N
tt0459178,nm0604704,\N
tt0459180,nm0142391,\N
tt0459184,nm0178760,nm0178760
tt0459186,nm1326366,nm1326366
tt0459187,nm0004105,nm0918165
tt0459189,nm1900567,\N
tt0459191,nm0204818,"nm0204818,nm0546068"
tt0459193,\N,\N
tt0459194,nm0428935,nm0255780
tt0459202,nm0604704,\N
tt0459205,nm0706484,nm0080252
tt0459206,nm0100522,nm0100522
tt0459208,"nm1294961,nm1294962","nm1294961,nm1294962"
tt0459210,nm1838809,nm9091099
tt0459212,nm1900556,"nm0847603,nm1900556"
tt0459216,nm0409079,"nm0397875,nm0409079"
tt0459217,nm0746730,"nm1905712,nm0746730"
tt0459220,nm0595586,nm0595586
tt0459221,\N,\N
tt0459228,nm0210888,"nm0210888,nm0867950,nm1914778"
tt0459230,nm0872153,nm0096395
tt0459235,nm1192535,\N
tt0459237,nm1843147,nm1843147
tt0459239,"nm0321269,nm1293606","nm1911190,nm1472524,nm1103773,nm0513186"
tt0459240,nm0059981,nm0059981
tt0459242,nm0015359,nm0015359
tt0459244,nm1900940,nm1900940
tt0459247,"nm0006625,nm0057733,nm0187333,nm0300383,nm0324137,nm1130106,nm0459110,nm0539950,nm0611683,nm0283752,nm0806724,nm0854697,nm2718429",\N
tt0459248,nm1279296,\N
tt0459250,nm0926911,\N
tt0459251,nm0706347,"nm0156732,nm0814068"
tt0459254,nm0099592,nm0717985
tt0459256,nm1888079,nm1888079
tt0459258,"nm1427145,nm1426409",nm1426409
tt0459259,nm1497972,\N
tt0459260,nm1901363,nm1901363
tt0459263,nm0343518,"nm0343518,nm0658301"
tt0459265,nm1900581,nm1900581
tt0459268,nm1359865,nm1359865
tt0459272,nm0028196,"nm0028196,nm0928358,nm0924338,nm0310367"
tt0459276,nm0128529,nm0128529
tt0459277,nm0080636,\N
tt0459278,nm0387908,nm0387908
tt0459279,nm1904510,nm0746730
tt0459280,"nm0206760,nm0225279,nm0267512,nm0602452,nm3203805,nm0827868,nm0935664",\N
tt0459284,nm0604704,\N
tt0459288,nm1906723,nm1906723
tt0459290,nm0946391,"nm0335471,nm0367060,nm0394774"
tt0459293,nm2073234,"nm2073234,nm1924121,nm2846618,nm2832163"
tt0459294,nm0950819,\N
tt0459327,nm0729764,nm0729764
tt0459380,nm0694570,\N
tt0459384,nm1902874,"nm1902874,nm1905046"
tt0459387,nm0165583,"nm0165583,nm0485797"
tt0459388,nm0726544,"nm0897505,nm0899388"
tt0459392,nm0643422,"nm0203246,nm0046168,nm1935269,nm1934904"
tt0459395,"nm0139674,nm0396673,nm1913466,nm1315499",\N
tt0459399,nm0155233,"nm1899970,nm11033976"
tt0459403,nm1864836,\N
tt0459404,nm0520795,nm0765683
tt0459405,nm0407466,"nm0654688,nm1912270,nm1911229"
tt0459407,nm0763722,\N
tt0459408,nm0459017,nm0459017
tt0459409,"nm1902902,nm1905815,nm1908344","nm1902902,nm1905815,nm1908344"
tt0459412,nm0078416,"nm1402357,nm1922321,nm1019940,nm0857751"
tt0459413,nm0437008,nm0043958
tt0459414,nm1906129,\N
tt0459416,nm0604704,nm0771175
tt0459421,nm0485416,nm0485416
tt0459422,nm0442896,"nm0619076,nm0620315"
tt0459423,nm1909606,"nm3824636,nm1007819"
tt0459424,nm1922213,nm1922213
tt0459425,nm0617106,"nm0770649,nm0770650"
tt0459427,nm0619109,"nm0619076,nm1917001"
tt0459428,nm0619109,"nm0619076,nm1917001"
tt0459429,nm0619109,"nm0619076,nm1917001"
tt0459430,nm0619109,"nm0619076,nm1917001"
tt0459432,nm0931845,nm1907245
tt0459433,nm0946391,"nm0335471,nm0367060,nm0394774"
tt0459437,nm0496312,nm0496312
tt0459438,nm0617623,"nm0547187,nm0617623"
tt0459440,"nm1477694,nm1901248",nm1901248
tt0459442,nm1100811,nm1100811
tt0459443,nm1902142,nm1902142
tt0459448,nm0518863,nm0518863
tt0459449,nm1001345,"nm1001345,nm3586739"
tt0459451,nm1900658,"nm1900658,nm0520208"
tt0459453,nm0996829,"nm0033192,nm0996829"
tt0459455,nm1522163,\N
tt0459456,nm0568840,nm1590426
tt0459457,nm1650316,nm1650316
tt0459459,nm0009753,nm0009753
tt0459461,nm1823590,"nm1699715,nm1823590"
tt0459464,nm1918034,nm1918034
tt0459466,nm1920083,nm1748703
tt0459468,nm0819702,"nm0325529,nm0819702,nm1904748"
tt0459471,nm0955270,nm0955270
tt0459472,nm1908090,nm1908090
tt0459474,nm0772905,nm0772905
tt0459475,nm1242250,nm1242250
tt0459478,nm0999532,"nm0439022,nm2353142,nm0999532"
tt0459489,nm0358430,\N
tt0459493,nm1903802,nm1903802
tt0459494,nm0007399,"nm0007399,nm0999548"
tt0459495,nm1347324,nm2274199
tt0459497,nm0358430,\N
tt0459498,nm0720697,nm0720697
tt0459502,nm0994562,"nm1215982,nm1058901,nm0994562"
tt0459505,nm1899656,nm1899656
tt0459506,nm0358430,\N
tt0459507,nm0100522,nm0100522
tt0459508,nm0021037,\N
tt0459510,nm0947228,"nm0947228,nm1549930"
tt0459513,\N,\N
tt0459516,nm1421754,"nm0049400,nm1421754"
tt0459522,nm0521314,nm0164442
tt0459523,nm1907744,nm1903849
tt0459524,\N,\N
tt0459525,"nm1250259,nm0681237,nm1138029","nm1250259,nm0681237,nm1138029"
tt0459526,nm0680106,nm1900981
tt0459528,nm0955131,nm0955131
tt0459530,nm0790049,\N
tt0459531,nm0668350,"nm0522454,nm0663914"
tt0459537,nm0916273,"nm0551204,nm0916273"
tt0459538,nm1154406,\N
tt0459540,nm0604704,\N
tt0459542,nm1523673,nm2260417
tt0459543,nm1030006,nm1030006
tt0459550,nm4084004,nm4084004
tt0459553,nm1381217,nm1381217
tt0459554,nm0706484,"nm0766463,nm0706484,nm0664085,nm0664084"
tt0459557,nm0570117,"nm0570117,nm0674863"
tt0459558,nm0603673,\N
tt0459559,nm1347324,"nm1914647,nm1955156,nm1297352"
tt0459566,nm1922191,nm1922191
tt0459567,nm0481910,\N
tt0459569,nm0358430,\N
tt0459573,nm1905554,nm1905554
tt0459575,nm1925423,nm1925423
tt0459576,nm1458163,"nm1458163,nm3189863"
tt0459577,nm1914018,nm1914018
tt0459579,nm0047658,"nm0002005,nm1199305,nm1909070"
tt0459583,nm1904101,nm1077496
tt0459586,nm1905374,nm1905374
tt0459588,nm0445026,"nm0445026,nm0786521"
tt0459589,nm0951492,nm0951492
tt0459590,nm0702518,"nm0702518,nm0464543"
tt0459593,"nm0125106,nm1575873",nm1102970
tt0459594,nm0421721,nm0421721
tt0459595,nm0628149,"nm0130196,nm0168759"
tt0459600,nm0119316,"nm0119316,nm0177208,nm0268901,nm0275888,nm0656187,nm2908934,nm1414818"
tt0459601,nm1903261,"nm0177208,nm0275888,nm0656187,nm1414818"
tt0459602,nm1415550,"nm0177208,nm0275888,nm0656187,nm1414818"
tt0459605,nm0006765,"nm0006765,nm0430785,nm1618886"
tt0459606,nm1905527,"nm1905527,nm1904476"
tt0459612,nm0603294,"nm1904460,nm0603294"
tt0459613,nm1434368,"nm1434368,nm1928014,nm1913560"
tt0459614,nm1259307,\N
tt0459615,nm0020334,\N
tt0459617,nm0151620,nm0151620
tt0459618,"nm0851073,nm0004552,nm0036946","nm2384703,nm2357499,nm0881095,nm0851073,nm0191036,nm0200922,nm0503158,nm0564885,nm2565989,nm2568838,nm0514733,nm0555601,nm0733975,nm0782402,nm0004552,nm1914953,nm2016515,nm1019612"
tt0459619,nm1132935,"nm1396410,nm1614981,nm1132935,nm9709746"
tt0459621,"nm1860626,nm1722059",\N
tt0459627,nm0458676,\N
tt0459629,nm1860626,nm1924226
tt0459631,"nm1948935,nm2633711,nm1366756,nm1854018,nm1824654,nm1415713,nm1324090,nm0109112,nm1643768,nm1584590,nm0587053,nm2677763,nm0483645,nm1659063,nm2738425,nm0837025","nm2677763,nm1948935,nm2392002,nm2241729,nm0109112,nm1366756,nm1864753,nm2633711,nm1415713,nm1643768,nm2243633,nm1659063,nm0587053,nm0679318,nm2391921,nm2738425,nm1352774"
tt0459634,\N,\N
tt0459636,nm0852416,\N
tt0459638,nm0332985,\N
tt0459639,nm0628000,\N
tt0459640,\N,\N
tt0459643,nm0595657,nm0005175
tt0459645,\N,\N
tt0459646,"nm0465462,nm0465463",\N
tt0459648,nm0563039,"nm0474375,nm0742935"
tt0459649,"nm1346769,nm0054814","nm0054814,nm1908477"
tt0459652,nm1207480,nm1207480
tt0459653,nm0204825,nm0204825
tt0459655,"nm0513514,nm1726471","nm0513514,nm1726471"
tt0459656,nm0223112,nm0223112
tt0459657,\N,\N
tt0459658,nm0691888,nm0691888
tt0459659,"nm0332985,nm0689245",\N
tt0459660,nm0431970,nm0431970
tt0459661,nm0133773,nm0133773
tt0459662,nm0402596,nm0377750
tt0459663,nm1085552,"nm0142620,nm0329207"
tt0459664,nm0809967,nm0429771
tt0459666,nm0396284,"nm0160883,nm0396284"
tt0459667,nm1901613,nm1901613
tt0459668,nm0757954,nm0757954
tt0459670,nm1286783,"nm1286783,nm1036353"
tt0459671,nm1918845,nm2077306
tt0459672,nm1174756,nm1174756
tt0459673,nm1356951,nm1356951
tt0459675,"nm0586069,nm1451038,nm0459885","nm2156109,nm0953375"
tt0459676,"nm1369055,nm1208260,nm1357857","nm1366582,nm1345879,nm1870764,nm3083078,nm1984793,nm1311487"
tt0459677,nm0032853,"nm0009484,nm0305653,nm0580847"
tt0459678,\N,\N
tt0459683,"nm1839304,nm0310494,nm0692590","nm0422988,nm3856372"
tt0459685,nm0558341,nm0737397
tt0459686,nm0260599,"nm0155990,nm0198990,nm0752947"
tt0459688,nm0093176,nm9740184
tt0459691,"nm0194720,nm1005224,nm1634709","nm0009484,nm1440720,nm0106039,nm0523545"
tt0459692,"nm0011677,nm0503497","nm1924465,nm0259259,nm0026153,nm1618279,nm1703683,nm1109481,nm1079522,nm1646485,nm0382596,nm8105989,nm2587602,nm1935591,nm0647559"
tt0459693,"nm1539146,nm0310494,nm1145806,nm1218169",nm0903356
tt0459696,nm0220720,"nm0222956,nm1818285"
tt0459697,"nm0609264,nm0836214","nm0480533,nm0905787"
tt0459698,nm0120729,"nm0120729,nm0901663,nm1209761,nm11004719"
tt0459699,nm0872535,"nm0739310,nm0739445"
tt0459702,"nm0043675,nm0754931,nm0868441,nm0216969,nm2242878","nm0043675,nm0261518,nm0280916,nm0530037,nm2243487,nm0754931"
tt0459705,"nm1761010,nm0841268,nm0792937,nm3293487,nm1823246,nm0469338,nm0793519","nm2265321,nm3376997,nm2710339"
tt0459706,"nm0013503,nm0878233","nm3013813,nm3013952,nm1529986"
tt0459707,nm0194720,"nm0275585,nm1743420,nm0575781,nm0739351"
tt0459709,"nm0649897,nm1160067","nm0384892,nm1676217,nm1889985,nm1049416,nm1419272"
tt0459713,"nm0385452,nm0605254,nm1033175","nm0367955,nm1420646,nm1453457,nm0875337"
tt0459714,"nm1369106,nm0482901,nm1266342,nm0729455","nm0056870,nm1369367,nm2769564,nm1988021,nm1886265"
