tconst,directors,writers
tt0346348,"nm0115185,nm0688776,nm1322305,nm0611346,nm4910311","nm0010638,nm0019604,nm0041537,nm0047143,nm0053623,nm0064559,nm0067584,nm1760936,nm0077086,nm0108006,nm11795908,nm11831878,nm0189902,nm6334371,nm11831914,nm11795907,nm0286950,nm0287506,nm0313252,nm0316044,nm2447705,nm0324690,nm1359634,nm0342278,nm0342303,nm5030069,nm1194749,nm0021283,nm11802554,nm0006782,nm0407794,nm0426998,nm1181555,nm0480053,nm0502851,nm11795879,nm0519029,nm0535508,nm1640003,nm0974304,nm0974305,nm0554194,nm11952762,nm11952763,nm0576830,nm0578479,nm1398635,nm0579781,nm0596942,nm0617737,nm0006220,nm0681309,nm0688776,nm0006241,nm0701090,nm11802547,nm0771554,nm0000636,nm0826878,nm0827423,nm1032959,nm1091469,nm0866243,nm0923185,nm0928492,nm11795931,nm0196153,nm11780142,nm0902446"
tt0346349,\N,"nm0860931,nm0290979"
tt0346350,nm0250812,"nm0412282,nm0250812,nm0605186,nm0891653"
tt0346351,"nm1366937,nm1398313,nm1367647,nm1367663,nm1376382,nm1541650,nm1368266",\N
tt0346354,\N,nm1127418
tt0346360,\N,\N
tt0346362,nm1680286,nm1010548
tt0346364,nm1715488,nm1300428
tt0346365,"nm0819397,nm1369359","nm1369359,nm0819397,nm0488880,nm1065452,nm2480007,nm1367894"
tt0346366,"nm1176687,nm1758832,nm6520798,nm6520799",nm6520799
tt0346369,"nm0697158,nm0782975,nm0917066,nm0736588,nm0754250,nm0278669,nm1626860,nm2922415,nm1637839,nm0339088,nm1597828,nm0880189,nm0690817,nm0180264,nm0863876,nm0166206,nm0596462,nm0365531,nm0469689","nm0422710,nm0854418,nm0596462,nm0806450,nm1771414,nm0697158,nm0917066,nm1010394,nm1258880,nm1850421,nm0774396,nm1636144,nm0577456,nm0469689,nm0918958,nm0852662,nm0916880,nm1856855,nm0911488,nm0880189,nm1625012"
tt0346371,\N,nm0417753
tt0346372,nm0608461,nm0608497
tt0346375,nm1830581,\N
tt0346376,nm1186974,"nm1929779,nm1934962,nm2372891"
tt0346377,nm0546791,"nm0445515,nm0063955"
tt0346381,"nm1462422,nm1384772,nm0279567,nm0420870,nm1007419,nm0553685,nm0713949,nm1358335,nm1008443","nm0120455,nm0615086"
tt0346383,"nm1019499,nm1158673,nm0526011","nm1398560,nm0131305,nm1618227,nm1532696,nm1567981,nm0067598,nm0781746"
tt0346384,"nm0165686,nm0753095,nm0527069,nm2152750",nm1302917
tt0346385,"nm0899464,nm0904439,nm0754330","nm0406935,nm1283585"
tt0346386,\N,\N
tt0346387,nm0295559,"nm0213973,nm0295559"
tt0346392,nm0569825,"nm0569825,nm1547571"
tt0346396,nm1303279,nm1303279
tt0346397,nm12861588,nm0677180
tt0346398,nm0735416,\N
tt0346404,\N,\N
tt0346407,"nm0646298,nm0580795","nm0580795,nm0646298"
tt0346408,\N,nm1471839
tt0346411,"nm1148753,nm1210857","nm1370191,nm1453800,nm0295740,nm1199333,nm4135386,nm1319023,nm4138008,nm1491594,nm1220137,nm1222568,nm1319207,nm4138009,nm1588610,nm1586840,nm4142833"
tt0346414,nm1046334,"nm0949025,nm1301401"
tt0346415,\N,"nm0020571,nm0181816,nm0389607"
tt0346416,\N,\N
tt0346418,"nm0290303,nm0287760",nm0671491
tt0346422,"nm0293989,nm0000813,nm0005062,nm0163332,nm0571781,nm0360253,nm0053484,nm0411208,nm0850895,nm0204190,nm0363414,nm0215126,nm0633637,nm0362041,nm0281487,nm0198246,nm0506187,nm0695462,nm0443196,nm0330207,nm0816917,nm0655030,nm0481499,nm0913326,nm0330106,nm0460667,nm0564495,nm0020980,nm0412650,nm0454790,nm0086326,nm0526645,nm0343456,nm0157908,nm0280357,nm1390155,nm0565560,nm0113094,nm0245116,nm0488643,nm0522772,nm0658476","nm1390155,nm0065175"
tt0346423,"nm0550017,nm0923807",nm0031149
tt0346426,nm0688171,nm0299060
tt0346433,\N,nm0612880
tt0346438,nm0782578,"nm0457900,nm0676194"
tt0346441,\N,\N
tt0346445,nm1310150,"nm1116768,nm1027070,nm0438242,nm0568796,nm1340055"
tt0346448,\N,\N
tt0346453,\N,\N
tt0346454,nm0800301,\N
tt0346455,nm0000520,\N
tt0346456,nm0870699,"nm0728141,nm0823087"
tt0346457,nm0576559,"nm2832163,nm0223585,nm0438499"
tt0346459,\N,"nm0172383,nm1022977"
tt0346460,nm0742392,nm0004843
tt0346462,nm0589495,"nm1001155,nm0765109,nm0807308,nm0813206,nm0958521"
tt0346463,nm1298450,\N
tt0346465,nm0210454,\N
tt0346466,nm1297099,\N
tt0346467,nm0824445,"nm0642882,nm1131732,nm3805855"
tt0346468,"nm0395776,nm0790715","nm0437900,nm1178302,nm0463171,nm0000188,nm1345512,nm0057970,nm0095498,nm0106563,nm0972418,nm0748852,nm0897358"
tt0346470,nm0002224,"nm14532577,nm0276510"
tt0346472,nm0156025,"nm0023974,nm0181266,nm1302204"
tt0346473,nm0263765,nm0263765
tt0346477,nm0927327,nm1626486
tt0346478,nm0077415,nm0039328
tt0346482,nm0759218,nm0302323
tt0346484,nm0156927,nm0947304
tt0346485,nm1298224,nm2186936
tt0346488,nm1665905,\N
tt0346489,nm0688093,nm1298442
tt0346491,nm0000231,"nm0000231,nm0477370,nm0436164"
tt0346492,nm1234553,nm2127213
tt0346500,nm0419494,nm0419494
tt0346501,nm1253664,nm1253664
tt0346503,"nm0029010,nm0955195","nm0383604,nm0094726,nm0697754"
tt0346504,nm0485637,"nm0026114,nm0530988"
tt0346507,nm0438029,"nm0080327,nm0333033,nm0415833,nm0438029"
tt0346508,\N,nm1272499
tt0346511,nm0562925,"nm2917329,nm0562925"
tt0346512,\N,\N
tt0346513,nm1303122,"nm1298203,nm1303122"
tt0346514,nm0255540,"nm0540358,nm1302647,nm1302985"
tt0346515,nm1097758,nm1097758
tt0346517,nm0234339,"nm0234339,nm0479893"
tt0346521,nm0260491,nm0419494
tt0346522,nm1302799,"nm1302799,nm1302922"
tt0346523,\N,nm0931388
tt0346525,nm0871456,nm1298269
tt0346531,nm0122414,nm1298543
tt0346532,nm0483582,\N
tt0346539,nm1288896,nm1288896
tt0346541,nm0320092,\N
tt0346542,nm0320092,\N
tt0346543,nm0320092,\N
tt0346544,"nm1299850,nm0018133",nm0018133
tt0346546,nm1301005,nm1301005
tt0346547,nm0109455,nm3825434
tt0346548,nm1277429,\N
tt0346549,"nm0757976,nm0950109,nm1057779","nm0404010,nm13660092,nm0757976"
tt0346550,nm1142903,"nm1300405,nm1161952,nm1142903"
tt0346555,\N,\N
tt0346557,nm1299842,"nm1299842,nm8672849"
tt0346558,nm0121169,nm0607876
tt0346560,\N,\N
tt0346561,nm0661394,nm0113673
tt0346562,nm0226696,"nm0226696,nm1129126"
tt0346563,nm1302154,\N
tt0346565,"nm1251424,nm1252177",nm2196606
tt0346566,nm0719886,nm9889798
tt0346567,nm0721219,\N
tt0346568,nm0898507,"nm1010368,nm1206688"
tt0346571,nm1303240,"nm1393883,nm1160246,nm1303240"
tt0346572,nm0211053,\N
tt0346577,nm0721219,"nm0558166,nm0721219"
tt0346578,"nm0336296,nm1207195,nm0311435","nm0004170,nm0122334,nm0714184"
tt0346580,\N,nm2469721
tt0346581,\N,nm2469721
tt0346582,\N,\N
tt0346585,nm1238309,nm0545249
tt0346586,nm1302163,nm1302163
tt0346587,nm0253298,\N
tt0346588,\N,nm0759207
tt0346589,nm0351641,"nm0351641,nm1091479"
tt0346590,nm0163776,\N
tt0346592,nm0768422,nm1300455
tt0346593,nm0406158,nm0406158
tt0346595,nm1019174,nm1019174
tt0346596,nm1302413,\N
tt0346597,"nm0473488,nm0487008,nm2510663",\N
tt0346599,\N,\N
tt0346602,nm0383510,\N
tt0346604,\N,\N
tt0346607,"nm0484397,nm1539146,nm12343150,nm0324168,nm0053488,nm1511286,nm1580764","nm0484397,nm11768517,nm0148333"
tt0346609,nm0164128,nm0164128
tt0346612,"nm0303983,nm0432545",\N
tt0346613,\N,nm0578479
tt0346614,nm0817989,nm1038873
tt0346615,nm0208111,nm0607561
tt0346619,nm0452102,nm0452102
tt0346621,nm0298156,nm1281893
tt0346624,nm0870186,nm0870186
tt0346627,nm0625703,nm0625703
tt0346629,nm1301005,nm1301005
tt0346630,nm1300143,nm1300143
tt0346631,nm0708870,nm0996086
tt0346635,\N,\N
tt0346636,nm1330014,"nm0088016,nm1841046"
tt0346637,nm1125314,"nm1125314,nm1065322"
tt0346639,nm1010582,nm0737606
tt0346641,\N,\N
tt0346642,nm0814027,"nm0026276,nm1367070"
tt0346643,nm1301263,"nm1301263,nm0008356"
tt0346645,nm0000631,nm0000631
tt0346646,nm0152826,nm0152826
tt0346647,"nm0161295,nm0167182,nm0270784,nm1300333,nm1294906,nm0952481",\N
tt0346648,nm0650506,"nm0548654,nm0650506"
tt0346649,nm0253298,\N
tt0346651,nm0550413,nm0550413
tt0346652,nm1595279,\N
tt0346657,nm1300892,"nm1300892,nm1302305"
tt0346658,nm0970004,\N
tt0346667,nm1953006,nm1953006
tt0346671,nm0419494,nm0419494
tt0346673,nm1007867,"nm1007867,nm0779421"
tt0346679,\N,\N
tt0346681,nm1302561,nm1302561
tt0346682,nm0692939,nm0692939
tt0346694,nm0759239,"nm1294453,nm0419494"
tt0346702,nm0851537,nm0851537
tt0346705,nm0849850,\N
tt0346706,nm0850633,"nm0171523,nm0293350"
tt0346707,nm0062813,"nm0745349,nm0791217,nm0831290"
tt0346708,nm7859258,"nm0293350,nm0745349"
tt0346722,\N,\N
tt0346723,nm0592583,"nm0592583,nm0080327,nm2279768,nm2285788,nm0415514"
tt0346725,nm1302772,nm1302772
tt0346732,"nm0480085,nm0834168",nm1315666
tt0346733,nm1300011,"nm1398289,nm0796503"
tt0346738,nm1298049,\N
tt0346742,nm0792602,"nm1216050,nm1299370,nm0664416"
tt0346747,nm1302782,nm4523927
tt0346748,nm0939327,nm7703754
tt0346750,"nm0263943,nm1268543","nm1280210,nm1300137,nm1433579"
tt0346754,nm0260054,nm0659726
tt0346755,nm0510816,"nm1147788,nm0479351"
tt0346760,nm0516220,"nm0516220,nm1802227"
tt0346764,\N,nm1215483
tt0346765,nm0586002,nm0586002
tt0346767,\N,\N
tt0346779,nm0581653,nm0099105
tt0346784,\N,\N
tt0346786,nm1076140,"nm0316084,nm2357924"
tt0346794,nm1105578,nm1105578
tt0346800,nm0534665,nm0534665
tt0346802,nm0047425,"nm1466099,nm0078566,nm8514750,nm0523183,nm0290834,nm0047425"
tt0346803,nm0836316,\N
tt0346806,nm0523276,"nm0278759,nm0063165,nm1413533"
tt0346807,nm0382476,nm0382476
tt0346808,\N,\N
tt0346810,nm0399003,"nm0399003,nm15009477"
tt0346811,nm0691061,nm0490370
tt0346812,nm0949648,nm0108049
tt0346816,nm0610791,nm1876257
tt0346819,nm1276404,\N
tt0346821,\N,nm1178041
tt0346828,\N,nm1188662
tt0346829,nm1138774,nm1138774
tt0346832,"nm0068791,nm0225630",\N
tt0346833,nm1276404,nm1195331
tt0346836,\N,\N
tt0346837,nm0472966,nm0472966
tt0346838,nm1066330,nm1040540
tt0346839,nm1297542,nm1297542
tt0346841,nm1195876,nm1195876
tt0346843,nm0593225,\N
tt0346844,nm0072025,nm0392025
tt0346845,nm1187874,nm1187874
tt0346847,nm0132600,"nm0416807,nm0429145"
tt0346848,nm2891566,nm0175535
tt0346851,nm0000561,\N
tt0346853,nm0501365,nm0501365
tt0346857,nm0906408,"nm4197950,nm0906408"
tt0346861,nm0586798,"nm3571276,nm3533725,nm0586798"
tt0346865,nm1301735,"nm0141646,nm1301735,nm3578950"
tt0346866,nm0760714,"nm1414822,nm0328454"
tt0346869,\N,\N
tt0346870,nm1301877,"nm1221396,nm1301877"
tt0346871,"nm1279573,nm1027519,nm1298524,nm1043713,nm0379593,nm1298542,nm1084937,nm1298014,nm1299638,nm1079001,nm0744709,nm0534442","nm1297988,nm1084937,nm1299599,nm1279573"
tt0346879,nm1287094,nm0901286
tt0346887,nm1300166,"nm1310139,nm1300166"
tt0346890,nm0210101,nm0006938
tt0346893,nm1069890,nm1069890
tt0346894,nm1069890,\N
tt0346895,nm1069890,\N
tt0346898,nm0457565,nm0457565
tt0346899,nm0714838,"nm0714838,nm0829044,nm1303000"
tt0346900,nm1300063,nm0958766
tt0346904,nm1301572,\N
tt0346906,\N,nm1284261
tt0346908,nm1213726,"nm0026153,nm1213726"
tt0346909,nm0948159,"nm0477213,nm1299846,nm1303251,nm0948159"
tt0346910,nm0890517,"nm0161093,nm0688240"
tt0346911,nm1287524,"nm1310957,nm1287524,nm0047264"
tt0346914,nm1300591,nm0707885
tt0346915,nm0812479,nm0705951
tt0346916,nm1300469,nm1818237
tt0346919,"nm1091090,nm0848570","nm0604169,nm1091090,nm0848570"
tt0346920,nm1002216,nm1002216
tt0346926,nm0438136,nm0438136
tt0346927,nm0076971,nm0607561
tt0346930,nm0007180,"nm0772988,nm0007180,nm1618457"
tt0346932,nm0510674,"nm0860373,nm1411800,nm0115114"
tt0346933,nm1301627,nm1301627
tt0346934,nm0473488,nm1943699
tt0346935,\N,nm0504366
tt0346936,nm0665889,\N
tt0346943,nm1370693,nm1370693
tt0346946,nm0137363,"nm0137363,nm0211160,nm0265982"
tt0346947,nm0190840,"nm0039600,nm0190840"
tt0346950,nm0674907,nm1076450
tt0346952,nm0448588,\N
tt0346954,nm0482721,nm0482721
tt0346956,nm0148115,"nm0152509,nm0404717"
tt0346957,nm0602452,\N
tt0346959,nm0366924,nm0366924
tt0346961,nm1300333,nm1300333
tt0346962,nm0075627,\N
tt0346963,nm0534665,\N
tt0346964,nm1227236,\N
tt0346967,nm1005909,"nm1005909,nm1302737"
tt0346971,nm0190228,"nm0807376,nm0121325"
tt0346973,"nm0483811,nm0001551",\N
tt0346975,nm1280881,\N
tt0346976,nm1255275,nm1255275
tt0346978,"nm0879624,nm1303311","nm0460033,nm7042880,nm1302296"
tt0346979,"nm0270784,nm6802493",nm6802493
tt0346983,nm0333363,\N
tt0346985,nm0824445,"nm0642882,nm0824445"
tt0346990,nm0769615,"nm0245943,nm1299241,nm5328339"
tt0346992,\N,nm0639153
tt0346994,\N,\N
tt0346997,nm0280534,nm0280534
tt0346998,nm0280534,nm0280534
tt0346999,nm0280534,nm0280534
tt0347000,nm0280534,nm0280534
tt0347003,nm0403231,nm0403231
tt0347004,nm0075318,"nm0680426,nm0828134"
tt0347007,nm1066330,nm1040633
tt0347009,nm0353592,nm0066850
tt0347010,nm1301734,"nm1297945,nm1298229,nm1301734"
tt0347014,nm0473488,nm0594167
tt0347015,nm0943715,nm0289448
tt0347016,nm0646299,"nm0007344,nm0646299"
tt0347017,nm0530712,nm0530712
tt0347018,nm0480677,nm0384117
tt0347019,nm1248182,nm1248182
tt0347025,nm0000540,\N
tt0347026,nm0566377,\N
tt0347027,"nm1297924,nm1300198",\N
tt0347028,nm0167182,\N
tt0347033,nm1369403,nm1369403
tt0347034,nm0104340,nm0104340
tt0347036,nm1299469,nm0848391
tt0347037,"nm0380547,nm0739482","nm0328000,nm0555909,nm0904729"
tt0347039,nm1205564,"nm1302067,nm1205564"
tt0347040,\N,\N
tt0347047,nm1326561,"nm7447206,nm0691672"
tt0347048,nm0015359,nm0015359
tt0347049,nm0061860,"nm0061860,nm2803511"
tt0347050,nm0256488,"nm0587531,nm1302000"
tt0347052,nm0664515,nm0463171
tt0347053,nm1302131,"nm0525729,nm1302131,nm7560150"
tt0347056,nm0214000,"nm0214000,nm0287178"
tt0347060,nm0830253,nm0830253
tt0347062,nm0820676,\N
tt0347063,nm1303397,\N
tt0347064,nm1301528,"nm1291160,nm1298562,nm1298739,nm0667939,nm0719746,nm1303312"
tt0347067,nm0759988,\N
tt0347069,nm0657535,nm0657535
tt0347078,nm0294266,"nm0294266,nm3532709,nm0483130"
tt0347079,\N,nm1256270
tt0347083,nm0869146,nm0559769
tt0347084,nm0195371,"nm1256777,nm0246959"
tt0347085,nm1388882,\N
tt0347087,nm0375888,nm0375888
tt0347088,"nm0317230,nm0698759","nm1300304,nm0901663"
tt0347089,nm0626962,"nm1396108,nm0437853"
tt0347090,nm0871184,"nm0699305,nm0871184"
tt0347094,\N,"nm1013650,nm2035776,nm0393094,nm0443227,nm0613609"
tt0347102,nm0230073,nm0253892
tt0347104,\N,\N
tt0347105,nm0952429,nm0952429
tt0347106,\N,nm1298917
tt0347107,nm0758441,\N
tt0347108,nm0119106,nm0231960
tt0347117,nm0247827,\N
tt0347122,nm1194397,nm1297821
tt0347123,nm1298072,"nm1301189,nm1301034"
tt0347129,nm1047220,\N
tt0347130,"nm0152258,nm0625843","nm13066234,nm0529376,nm2039658"
tt0347131,nm0718736,nm0718736
tt0347132,nm1302411,"nm1299262,nm0736170"
tt0347138,nm0198472,nm0198472
tt0347144,"nm1274758,nm1274759","nm1274758,nm1274759"
tt0347145,nm1245382,nm1650317
tt0347146,nm0549838,nm0549838
tt0347148,\N,\N
tt0347149,nm0594503,"nm0594503,nm1168510"
tt0347151,"nm0336271,nm1262599",nm1262599
tt0347159,nm0213649,nm0534352
tt0347161,nm1231905,nm5182679
tt0347167,nm0788858,nm1100075
tt0347169,nm1008719,nm1008719
tt0347176,nm1045873,nm1298471
tt0347177,nm0271909,nm0271909
tt0347178,nm0277492,nm0574241
tt0347179,"nm0193984,nm0723830","nm0006591,nm0055634,nm0153777"
tt0347180,nm1300553,nm1300759
tt0347181,nm0107655,nm0107655
tt0347186,nm1291105,"nm1291105,nm0758409,nm1302290"
tt0347187,nm0704479,"nm0379391,nm3468391,nm0271485"
tt0347191,nm1198095,\N
tt0347198,nm1034635,\N
tt0347199,nm0050395,nm2105913
tt0347200,nm0619946,"nm1583685,nm1583684,nm0619946"
tt0347201,nm0476620,"nm1297815,nm0638208"
tt0347202,\N,nm0958837
tt0347203,nm1093584,nm1093584
tt0347204,\N,\N
tt0347207,nm1145057,nm1145057
tt0347209,nm0063008,nm0057325
tt0347212,nm0919732,nm0919732
tt0347217,\N,\N
tt0347218,nm0312988,"nm0312988,nm0342278,nm0342303,nm0830699"
tt0347219,nm0639495,nm0639495
tt0347220,nm1058339,nm0096395
tt0347221,nm1258495,\N
tt0347224,\N,\N
tt0347228,nm0320092,\N
tt0347229,nm0624477,\N
tt0347230,nm0265303,"nm0265303,nm1713457"
tt0347231,nm1246883,\N
tt0347232,nm0763626,nm1045417
tt0347233,"nm1302558,nm0845549","nm1302558,nm0845549"
tt0347234,\N,\N
tt0347237,nm0712354,nm0289448
tt0347238,"nm0198557,nm0599602",\N
tt0347242,nm1298757,\N
tt0347243,nm0448588,nm0448588
tt0347244,nm0844532,nm0844532
tt0347246,nm0651900,"nm0794385,nm0651900,nm0258268,nm0556856"
tt0347247,\N,\N
tt0347248,nm0342096,"nm0526977,nm1060236"
tt0347249,nm0000520,\N
tt0347250,nm0278735,nm0646159
tt0347251,\N,nm0082611
tt0347252,nm1038341,nm1038341
tt0347253,nm1298725,\N
tt0347254,"nm1302153,nm0837839",\N
tt0347256,nm0646058,nm0310155
tt0347261,"nm0090447,nm0120563","nm0042972,nm8365438"
tt0347262,nm0639495,\N
tt0347264,nm1292787,"nm1292934,nm0897181"
tt0347265,nm1302406,nm1302406
tt0347266,nm0108412,\N
tt0347268,nm0568019,nm0700607
tt0347269,nm11109369,\N
tt0347271,nm0368209,"nm0368209,nm6199373"
tt0347272,nm0000520,\N
tt0347273,nm1298069,nm1303360
tt0347276,nm1067882,nm1301330
tt0347277,nm0024930,\N
tt0347278,nm1223910,"nm1223910,nm1179457,nm1330994"
tt0347281,nm0877427,nm1299836
tt0347282,nm0650240,nm0058337
tt0347283,nm0589106,"nm0213377,nm0685472,nm0707695"
tt0347286,nm0382476,nm0382476
tt0347287,nm1057626,nm1006259
tt0347288,nm0618881,nm0618881
tt0347289,\N,\N
tt0347290,nm0239291,nm0312205
tt0347291,nm1220484,\N
tt0347292,nm1298866,nm1298866
tt0347293,nm0352514,nm0352514
tt0347298,nm0086471,nm0086471
tt0347304,nm0012541,"nm1145539,nm0424103"
tt0347307,nm0652673,"nm0236615,nm3194774"
tt0347308,nm1167933,nm1167933
tt0347309,nm1215688,"nm1215688,nm4431575,nm1391284"
tt0347310,nm0759988,nm0759988
tt0347311,nm0476662,nm2204740
tt0347313,nm1595279,nm3419047
tt0347314,nm0073995,\N
tt0347316,nm0759218,nm0215853
tt0347317,nm0602281,"nm1299080,nm0602281"
tt0347319,nm0602281,"nm1299687,nm0602281"
tt0347320,nm1076348,"nm0209213,nm1301178,nm0733726"
tt0347321,nm0209213,nm0209213
tt0347323,nm1245897,nm1245897
tt0347324,nm1463885,nm1463885
tt0347326,nm0304046,nm1301111
tt0347328,nm0849850,nm0035272
tt0347330,nm0099398,"nm0078704,nm0099398"
tt0347332,nm0764316,"nm1356270,nm0764316"
tt0347333,nm0015648,nm6396985
tt0347334,nm0332892,"nm0340135,nm0885433"
tt0347338,nm0590832,"nm0406836,nm0452878,nm0000041"
tt0347339,nm0661028,nm0661028
tt0347341,nm0383510,\N
tt0347342,nm2356856,\N
tt0347347,nm0334753,\N
tt0347348,nm1194404,nm1194404
tt0347351,nm1953006,nm1953006
tt0347352,nm0097983,\N
tt0347353,nm0768011,nm1976972
tt0347354,nm0840522,"nm0519983,nm0190853,nm1300898,nm1206688,nm0840522"
tt0347355,nm0267244,nm0267244
tt0347357,nm0253298,\N
tt0347360,nm0597001,"nm1300398,nm0597001,nm0654985,nm0855012"
tt0347362,nm0652673,\N
tt0347363,nm1159387,nm1159387
tt0347364,\N,"nm0014376,nm0476641,nm0758832,nm0758838,nm0899458"
tt0347366,"nm1298075,nm0531598",\N
tt0347368,nm0660413,nm1302220
tt0347369,nm0419884,"nm0001737,nm0280901,nm0795084"
tt0347372,nm0005124,\N
tt0347374,\N,\N
tt0347379,nm1066559,nm1066559
tt0347383,nm1303402,nm1303402
tt0347386,nm0620378,"nm0406772,nm1327703,nm0840613"
tt0347388,nm1027685,nm1027685
tt0347390,nm1603478,nm1603478
tt0347392,nm1847645,"nm1847645,nm1853618"
tt0347393,nm0006901,\N
tt0347394,nm0668849,"nm0147700,nm0726978"
tt0347398,nm0383510,\N
tt0347402,nm1291381,nm1291381
tt0347404,"nm0155233,nm2237119","nm0155233,nm2336491"
tt0347405,\N,\N
tt0347406,nm2493842,nm0157778
tt0347408,nm1241445,nm0619506
tt0347411,nm0817878,nm0680485
tt0347413,nm0826409,nm1303088
tt0347415,nm1274164,nm1300607
tt0347416,nm0244892,"nm0244892,nm0244898"
tt0347417,\N,"nm0083328,nm0252224,nm0471576"
tt0347420,nm0975333,"nm0531125,nm0568637,nm0004746,nm0995541,nm0538496,nm1556824"
tt0347421,\N,\N
tt0347424,nm1135135,\N
tt0347428,"nm0067043,nm0473370","nm0067043,nm0473370"
tt0347429,"nm4332579,nm4332057",\N
tt0347436,\N,"nm0101991,nm1622375,nm0866058"
tt0347439,nm0691061,"nm0232382,nm0277603,nm0915394,nm1661899"
tt0347442,nm1299974,\N
tt0347447,nm0814672,"nm1299145,nm0814672"
tt0347449,nm0002728,"nm0002728,nm0144909,nm1366813"
tt0347451,nm0622051,nm0622051
tt0347457,nm0750275,nm0750275
tt0347458,nm0190890,"nm0148437,nm1081810"
tt0347459,nm0746740,"nm0149720,nm0295134,nm0540445"
tt0347464,nm0712354,nm0289448
tt0347465,nm1301805,"nm0014376,nm1300369,nm0476641,nm0758832,nm0758838,nm0899458"
tt0347471,nm0623125,"nm0623125,nm1010368"
tt0347473,nm0007134,"nm0007134,nm1063072,nm1646552"
tt0347474,nm0714437,"nm1300507,nm0714437,nm1041873"
tt0347475,nm0813973,nm0813973
tt0347480,\N,\N
tt0347481,\N,nm1272809
tt0347482,nm0100522,nm0100522
tt0347484,nm0176604,"nm0305054,nm0778634"
tt0347485,nm0383510,\N
tt0347488,"nm1096212,nm1288611","nm1096212,nm1288611"
tt0347489,nm0480677,nm0075318
tt0347494,nm0407067,\N
tt0347495,"nm0292654,nm0292655","nm0549592,nm0869125"
tt0347496,nm1302696,\N
tt0347497,nm0351746,"nm1286018,nm0305030"
tt0347498,nm0705658,"nm0825539,nm0933318"
tt0347499,nm0068385,\N
tt0347500,"nm0629685,nm1302791",nm0107380
tt0347502,nm0259554,"nm0259554,nm1301170"
tt0347507,nm0745113,"nm0057381,nm1272403"
tt0347508,nm1086285,"nm2017110,nm2413970,nm1100780"
tt0347510,nm1173144,nm1173144
tt0347513,nm0063293,"nm0014907,nm0229798,nm0847803"
tt0347515,nm1168709,nm1168709
tt0347516,nm0327201,"nm0327201,nm0701090"
tt0347517,nm0110465,nm0110465
tt0347522,nm0257148,"nm0012159,nm0257148"
tt0347523,nm0936204,"nm0077278,nm0005967,nm0407812,nm0894579"
tt0347524,nm1301683,"nm0077278,nm0005967,nm0894579"
tt0347528,\N,\N
tt0347530,nm0344483,nm0880022
tt0347533,nm0558068,nm12632003
tt0347534,nm0267323,"nm1075743,nm1300797,nm1301353,nm0061667,nm1578667"
tt0347535,nm0182275,"nm0182275,nm0701966"
tt0347538,nm1303136,nm1303136
tt0347539,nm1194404,\N
tt0347540,nm1154192,nm1154192
tt0347544,nm0369771,"nm0369771,nm0480127"
tt0347546,\N,nm1669477
tt0347547,nm0127777,"nm0309453,nm0618965,nm2016647"
tt0347549,nm3291288,nm2007614
tt0347555,nm0482774,nm0062527
tt0347558,nm0775594,nm1752601
tt0347561,nm0187345,"nm0133411,nm0577117"
tt0347562,nm1276013,\N
tt0347563,nm0476990,"nm0239600,nm0341935,nm0693072"
tt0347566,nm0092555,\N
tt0347570,nm0694528,\N
tt0347573,nm0209213,nm0484073
tt0347575,nm1119993,\N
tt0347581,nm0818631,"nm0590316,nm0611122,nm0725272"
tt0347582,nm0704479,"nm0704479,nm1035919,nm1300712"
tt0347585,nm0323304,nm0323304
tt0347586,nm0948159,"nm0477213,nm0948159"
tt0347587,nm0960375,"nm1216278,nm0255386,nm0989449"
tt0347588,nm2406112,"nm2406112,nm0969771"
tt0347591,nm0818547,"nm0060761,nm0060760"
tt0347592,nm1007880,\N
tt0347593,nm0152826,"nm0152826,nm0324690"
tt0347600,nm0705335,nm0705335
tt0347602,nm1299001,\N
tt0347604,nm0260491,nm0419494
tt0347606,"nm0137770,nm0379391",\N
tt0347607,nm1315333,\N
tt0347611,nm1050280,nm1065326
tt0347612,nm0625486,\N
tt0347613,nm1298184,\N
tt0347614,nm0032940,\N
tt0347616,nm1309874,nm12875213
tt0347617,nm1298820,nm1298820
tt0347618,nm1293863,"nm0383707,nm1027089,nm1248357,nm1248358"
tt0347620,nm0075675,"nm0031196,nm0832889"
tt0347623,nm0504654,nm0504654
tt0347626,nm0589106,\N
tt0347651,nm0587549,nm1040808
tt0347654,nm1302328,\N
tt0347657,nm0128675,nm0128675
tt0347659,nm1299859,nm1299859
tt0347660,nm0876493,"nm0438580,nm0876493"
tt0347661,nm1420178,nm0127774
tt0347666,nm1115716,\N
tt0347668,"nm1046174,nm1048550","nm1056105,nm1047118"
tt0347677,nm0851537,nm0851537
tt0347678,nm0169245,"nm0169245,nm0693844"
tt0347680,\N,\N
tt0347681,nm0536238,"nm0536238,nm0682709"
tt0347683,\N,\N
tt0347684,nm1251563,\N
tt0347685,nm0470646,nm0470646
tt0347687,nm0073995,\N
tt0347690,nm0813534,"nm0155009,nm0813534"
tt0347691,nm0972222,nm0063955
tt0347692,\N,\N
tt0347693,nm0480085,nm0480085
tt0347694,nm0723134,\N
tt0347696,"nm0087903,nm0692409",\N
tt0347700,nm1075596,\N
tt0347701,nm0318271,"nm1635526,nm0002042"
