tconst,averagerating,numvotes
tt0343247,6.4,13
tt0343248,7.0,29
tt0343250,7.1,59
tt0343252,7.0,24
tt0343253,6.1,116
tt0343255,7.7,15
tt0343258,6.3,30
tt0343259,7.9,19
tt0343260,6.2,17
tt0343261,5.0,57
tt0343263,7.7,19
tt0343264,8.6,37
tt0343265,7.9,15
tt0343270,5.5,7
tt0343273,8.2,12
tt0343274,6.8,333
tt0343277,8.1,20
tt0343279,6.8,10
tt0343281,8.0,116
tt0343282,6.4,37
tt0343285,8.6,119
tt0343286,7.6,8
tt0343288,7.1,1385
tt0343289,6.5,15
tt0343291,6.4,39
tt0343292,7.1,43
tt0343294,3.3,67
tt0343297,4.3,15
tt0343298,7.2,131
tt0343299,6.6,12
tt0343300,4.7,14
tt0343302,7.7,49
tt0343303,5.7,29
tt0343305,4.7,21
tt0343306,7.7,160
tt0343309,7.0,29
tt0343311,6.6,21
tt0343312,7.6,46
tt0343313,8.7,10
tt0343314,7.9,35829
tt0343315,4.6,68
tt0343316,3.5,333
tt0343317,7.2,36
tt0343320,5.8,213
tt0343321,2.5,13
tt0343324,8.8,9
tt0343325,8.1,12
tt0343328,4.3,492
tt0343329,5.2,234
tt0343330,4.5,17
tt0343331,8.5,30
tt0343334,6.9,232
tt0343335,7.2,223
tt0343336,7.7,51
tt0343337,7.1,20
tt0343338,6.9,87
tt0343339,6.5,164
tt0343340,6.5,18
tt0343341,7.5,51
tt0343343,7.1,38
tt0343345,6.9,11
tt0343348,6.1,35
tt0343350,3.9,15
tt0343351,8.0,22
tt0343352,4.0,10
tt0343354,6.2,96
tt0343355,4.1,115
tt0343356,4.9,57
tt0343359,6.4,9
tt0343361,6.9,240
tt0343362,7.1,81
tt0343363,6.5,18
tt0343364,8.1,16
tt0343366,3.6,19
tt0343367,6.8,47
tt0343368,6.6,25
tt0343373,7.7,7
tt0343376,5.7,11
tt0343380,7.0,40
tt0343381,4.4,11
tt0343382,7.5,49
tt0343383,7.0,5
tt0343386,7.1,142
tt0343388,7.7,24
tt0343389,5.0,10
tt0343390,6.6,53
tt0343392,4.9,100
tt0343394,6.6,11
tt0343395,6.6,10
tt0343396,5.5,7
tt0343397,7.5,35
tt0343398,7.9,41
tt0343399,6.6,12
tt0343401,6.7,27
tt0343403,7.6,6
tt0343408,6.9,134
tt0343410,6.2,8
tt0343411,6.7,19
tt0343415,6.6,58
tt0343417,5.0,14
tt0343421,8.1,10
tt0343422,7.7,721
tt0343424,5.9,12
tt0343425,6.9,9
tt0343426,4.3,1464
tt0343428,7.1,15
tt0343429,6.4,135
tt0343433,6.8,7
tt0343443,7.8,20
tt0343444,6.8,12
tt0343446,8.1,27
tt0343449,4.4,2747
tt0343462,6.0,12
tt0343465,9.2,5
tt0343476,4.7,30
tt0343477,7.4,36
tt0343492,6.6,62
tt0343495,3.7,19
tt0343502,6.4,154
tt0343506,7.0,86
tt0343508,7.8,19
tt0343509,8.4,191
tt0343513,6.0,98
tt0343520,6.5,32
tt0343524,6.7,772
tt0343526,5.4,30
tt0343530,6.9,49
tt0343531,6.9,1240
tt0343534,5.5,14
tt0343535,7.5,67
tt0343537,6.8,28
tt0343538,5.5,16
tt0343541,7.5,17
tt0343543,6.2,115
tt0343548,6.8,36
tt0343549,8.1,17
tt0343550,6.4,26
tt0343554,6.1,16
tt0343556,4.8,30
tt0343562,6.9,17
tt0343563,6.8,32
tt0343566,5.8,8
tt0343567,6.4,10
tt0343568,5.0,47
tt0343571,6.5,8
tt0343573,4.1,37
tt0343575,6.1,17
tt0343576,8.8,30
tt0343579,6.3,90
tt0343580,5.5,15
tt0343581,7.9,78
tt0343584,3.9,23
tt0343586,4.7,10
tt0343588,6.9,24
tt0343590,9.1,61
tt0343591,6.2,112
tt0343592,7.0,18
tt0343594,6.5,944
tt0343598,6.6,22
tt0343600,6.1,10
tt0343602,6.8,100
tt0343603,2.9,145
tt0343608,8.1,14
tt0343609,3.9,11
tt0343610,7.0,22
tt0343614,6.3,80
tt0343615,2.4,11
tt0343616,7.5,31
tt0343619,5.3,100
tt0343621,6.2,139
tt0343624,6.6,340
tt0343625,7.6,22
tt0343627,6.4,11
tt0343630,5.7,72
tt0343632,6.8,8
tt0343633,5.7,10
tt0343635,4.8,6
tt0343636,7.5,88
tt0343638,6.9,7
tt0343640,7.4,36
tt0343643,5.7,8
tt0343644,7.1,356
tt0343645,7.3,17
tt0343646,6.4,23
tt0343647,4.3,87
tt0343648,5.2,9
tt0343649,5.8,12
tt0343650,4.8,40
tt0343658,7.9,38
tt0343660,6.8,370198
tt0343663,5.9,7170
tt0343665,6.4,20
tt0343668,7.0,70
tt0343673,4.8,7
tt0343675,7.4,150
tt0343676,7.6,72
tt0343683,7.3,93
tt0343686,8.4,72
tt0343687,6.6,238
tt0343692,7.2,24
tt0343698,6.6,14
tt0343699,8.0,26
tt0343703,8.7,12
tt0343707,5.7,12
tt0343709,6.0,11
tt0343711,6.7,13
tt0343714,5.6,8
tt0343715,4.3,7
tt0343716,8.2,6
tt0343717,8.9,16
tt0343721,5.6,25
tt0343722,4.9,22
tt0343725,6.4,18
tt0343727,7.5,800
tt0343730,6.6,17
tt0343732,3.5,10
tt0343737,6.7,106245
tt0343738,7.6,5
tt0343741,6.0,9
tt0343743,6.6,11
tt0343744,5.8,40
tt0343746,3.6,96
tt0343750,7.3,20
tt0343752,3.3,21
tt0343755,5.3,111
tt0343757,6.9,43
tt0343767,5.9,53
tt0343768,6.0,14
tt0343773,7.2,11
tt0343781,6.7,8
tt0343787,6.8,81
tt0343788,2.0,6345
tt0343794,6.9,19
tt0343795,6.6,15
tt0343800,7.5,20
tt0343803,6.2,23
tt0343807,8.1,13
tt0343808,5.2,20
tt0343814,7.7,51
tt0343815,5.9,75
tt0343816,3.5,10
tt0343817,7.8,8
tt0343818,7.1,559978
tt0343819,6.3,51
tt0343825,5.9,32
tt0343827,7.4,128
tt0343830,8.9,10
tt0343832,5.1,19
tt0343839,8.3,6
tt0343842,7.1,18
tt0343843,7.2,36
tt0343844,6.6,24
tt0343850,4.9,113
tt0343851,7.5,14
tt0343853,5.0,124
tt0343855,7.6,6
tt0343856,5.3,22
tt0343857,7.4,17
tt0343861,6.8,133
tt0343862,8.7,9
tt0343867,6.8,19
tt0343868,6.5,12
tt0343878,7.2,7
tt0343880,6.1,56
tt0343881,7.6,12
tt0343884,4.6,50
tt0343885,6.7,21
tt0343891,6.3,10
tt0343892,3.9,22
tt0343901,9.0,13
tt0343922,2.8,12
tt0343933,8.7,8
tt0343934,5.5,15
tt0343936,8.1,73
tt0343939,7.6,9
tt0343941,8.4,81
tt0343947,6.7,24
tt0343954,5.9,21
tt0343956,6.2,451
tt0343960,9.2,9
tt0343962,4.3,381
tt0343963,7.3,155
tt0343965,5.2,22
tt0343967,6.5,255
tt0343968,7.7,21
tt0343970,9.6,5
tt0343972,5.8,64
tt0343975,6.2,19
tt0343978,7.6,58
tt0343983,4.5,25
tt0343984,6.6,16
tt0343986,6.7,238
tt0343987,8.0,11
tt0343988,6.4,10
tt0343992,6.5,2193
tt0343996,6.5,9786
tt0343998,4.4,14
tt0344006,9.0,34
tt0344011,6.4,990
tt0344018,7.3,23
tt0344019,7.6,42
tt0344021,6.5,186
tt0344025,4.2,31
tt0344032,7.6,5
tt0344033,8.6,12
tt0344035,5.9,8
tt0344036,6.4,7
tt0344037,6.4,7
tt0344038,7.5,13
tt0344039,6.3,17
tt0344045,5.2,11
tt0344053,6.0,169
tt0344059,4.9,90
tt0344060,5.1,10
tt0344063,5.9,17
tt0344065,5.4,255
tt0344070,7.2,837
tt0344074,7.8,36
tt0344076,5.0,11
tt0344078,6.7,30
tt0344082,6.4,17
tt0344083,5.2,54
tt0344085,6.2,6
tt0344086,7.2,219
tt0344088,8.0,15
tt0344092,6.2,10
tt0344095,6.8,137
tt0344097,7.8,66
tt0344098,4.1,66
tt0344102,7.3,26
tt0344105,6.9,106
tt0344109,7.9,90
tt0344111,5.6,15
tt0344116,6.0,10
tt0344117,7.1,67
tt0344118,6.7,343
tt0344123,8.0,21
tt0344128,6.2,564
tt0344135,7.4,46
tt0344136,7.4,50
tt0344142,8.4,12
tt0344145,2.4,16
tt0344159,8.2,7
tt0344160,7.6,1914
tt0344163,4.8,15
tt0344164,5.9,32
tt0344174,7.4,99
tt0344176,5.0,5
tt0344186,6.1,35
tt0344187,6.5,272
tt0344188,6.7,65
tt0344194,6.6,5
tt0344195,6.6,28
tt0344197,7.8,35
tt0344198,7.2,21
tt0344200,6.7,36
tt0344201,6.8,16
tt0344204,5.0,161
tt0344205,7.5,43
tt0344210,5.6,11
tt0344211,4.9,16
tt0344212,8.2,91
tt0344213,7.8,48
tt0344215,8.3,1220
tt0344216,8.3,960
tt0344221,5.6,45
tt0344225,6.3,14
tt0344231,8.0,31
tt0344236,6.7,356
tt0344237,7.2,20
tt0344238,6.7,103
tt0344239,5.4,28
tt0344246,7.7,16
tt0344247,6.2,12
tt0344256,6.3,39
tt0344258,8.1,87
tt0344264,6.3,39
tt0344267,6.4,90
tt0344269,6.2,63
tt0344273,7.0,3967
tt0344278,7.5,49
tt0344279,7.0,56
tt0344283,6.6,54
tt0344284,6.7,14
tt0344285,7.5,8
tt0344288,7.5,350
tt0344290,4.8,288
tt0344295,7.0,10
tt0344299,5.2,28
tt0344301,5.0,59
tt0344303,6.9,179
tt0344305,6.3,28
tt0344306,8.8,9
tt0344313,4.2,44
tt0344316,6.0,19
tt0344317,5.7,21
tt0344320,5.3,54
tt0344321,7.8,206
tt0344322,6.1,12
tt0344329,7.2,105
tt0344330,4.4,29
tt0344331,5.2,23
tt0344337,6.7,166
tt0344346,8.3,8
tt0344350,6.8,14
tt0344352,5.2,465
tt0344358,5.6,15
tt0344359,7.8,92
tt0344360,6.7,60
tt0344368,3.4,10
tt0344372,7.0,7
tt0344378,8.0,102
tt0344388,3.8,7
tt0344394,5.2,20
tt0344399,7.2,16
tt0344403,7.4,46
tt0344404,7.5,14
tt0344405,5.6,8
tt0344411,6.3,11
tt0344412,6.7,31
tt0344415,6.9,21
tt0344417,5.9,57
tt0344418,6.4,11
tt0344422,6.2,93
tt0344426,6.2,282
tt0344431,6.6,12
tt0344433,6.9,35
tt0344435,3.8,192
tt0344437,7.1,308
tt0344439,4.9,14
tt0344447,4.4,7
tt0344450,6.5,329
tt0344457,5.9,84
tt0344464,5.4,135
tt0344467,7.1,100
tt0344472,5.0,21
tt0344477,4.7,11
tt0344481,7.8,53
tt0344483,7.2,163
tt0344485,6.6,117
tt0344486,5.3,8
tt0344487,7.0,917
tt0344488,8.5,26
tt0344490,5.8,40
tt0344492,8.1,17
tt0344494,7.9,19
tt0344495,6.5,9
tt0344497,5.1,17
tt0344499,6.7,44
tt0344500,7.6,8
tt0344501,7.0,21
tt0344503,7.5,275
tt0344504,7.1,30
tt0344506,5.5,42
tt0344507,6.2,409
tt0344508,8.5,18
tt0344509,6.8,7
tt0344510,7.6,75082
tt0344511,5.6,113
tt0344514,4.3,24
tt0344515,5.9,14
tt0344516,4.8,116
tt0344517,5.2,14
tt0344520,8.1,13
tt0344524,9.1,136
tt0344525,7.1,157
tt0344528,9.6,5
tt0344529,6.7,33
tt0344532,6.4,38
tt0344533,8.5,19
tt0344537,6.7,281
tt0344538,6.1,41
tt0344540,8.0,33
tt0344541,8.8,22
tt0344545,7.2,36
tt0344547,6.2,33
tt0344549,6.0,6
tt0344550,5.9,46
tt0344552,5.0,11
tt0344554,6.2,503
tt0344556,4.5,58
tt0344559,6.9,20
tt0344560,7.4,14
tt0344562,6.4,28
tt0344563,7.3,80
tt0344564,5.9,41
tt0344567,5.7,8
tt0344568,4.8,126
tt0344571,6.0,12
tt0344573,4.6,7
tt0344586,6.7,63
tt0344587,5.3,16
tt0344588,4.8,13
tt0344589,6.7,18
tt0344590,6.9,8
tt0344591,7.5,14
tt0344592,7.5,15
tt0344594,7.7,19
tt0344596,5.4,469
tt0344597,7.7,17
tt0344599,6.4,16
tt0344600,7.9,11
tt0344604,6.4,3184
tt0344605,9.0,6
tt0344606,7.6,475
tt0344607,6.4,8
tt0344608,7.2,33
tt0344610,5.8,9
tt0344611,5.8,10
tt0344612,5.1,76
tt0344613,6.3,21
tt0344615,8.4,40
tt0344616,6.1,237
tt0344620,4.2,135
tt0344621,6.8,180
tt0344623,7.0,7
tt0344626,8.3,12
tt0344629,6.7,15
tt0344630,4.9,19
tt0344636,3.9,16
tt0344637,6.4,16
tt0344638,5.5,29
tt0344642,8.0,121
tt0344644,2.4,9
tt0344645,6.1,29
tt0344646,3.3,394
tt0344647,4.0,161
tt0344650,7.8,29
tt0344651,8.8,3891
tt0344657,6.3,6
tt0344661,7.5,11
tt0344663,6.2,20
tt0344668,7.0,30
tt0344671,4.6,6
tt0344674,5.0,5
tt0344675,7.2,57
tt0344677,5.4,18
tt0344679,6.0,98
tt0344680,6.6,67
tt0344681,6.2,28
tt0344684,5.9,106
tt0344689,5.8,5
tt0344690,4.1,128
tt0344691,6.6,84
tt0344694,7.1,7
tt0344696,7.9,23
tt0344699,5.2,161
tt0344702,5.3,148
tt0344707,8.3,16
tt0344709,7.2,22
tt0344711,8.4,6
tt0344712,6.8,21
tt0344713,7.5,21
tt0344715,6.5,12
tt0344717,7.6,10
tt0344718,3.5,247
tt0344719,7.8,10
tt0344720,7.6,13
tt0344722,6.1,20
tt0344723,5.5,48
tt0344726,8.5,36
tt0344727,6.8,27
tt0344731,7.2,9
tt0344733,6.7,63
tt0344743,7.9,182
tt0344744,7.1,151
tt0344747,5.6,8
tt0344750,5.8,11
tt0344754,6.9,17
tt0344756,5.3,20
tt0344757,8.6,104
tt0344760,3.5,26
tt0344765,7.0,7
tt0344766,6.1,815
tt0344767,2.9,59
tt0344768,3.5,23
tt0344769,3.5,19
tt0344770,7.7,10
tt0344772,4.8,193
tt0344773,7.0,40
tt0344774,6.3,105
tt0344776,7.8,18
tt0344777,4.1,1556
tt0344778,6.0,11
tt0344779,3.9,48
tt0344781,6.9,10
tt0344782,3.9,34
tt0344784,5.0,30
tt0344786,4.2,11
tt0344787,5.8,165
tt0344789,4.9,38
tt0344790,4.2,8
tt0344795,5.8,14
tt0344796,6.5,36
tt0344797,7.9,14
tt0344798,6.6,28
tt0344799,6.3,31
tt0344801,6.7,56
tt0344802,4.9,16
tt0344803,5.8,10
tt0344804,6.9,29
tt0344807,6.6,135
tt0344808,6.7,10
tt0344810,5.7,33
tt0344811,6.4,8
tt0344815,8.1,11
tt0344819,7.5,13
tt0344820,7.9,19
tt0344827,4.8,54
tt0344829,6.6,20
tt0344832,3.6,29
tt0344833,6.4,34
tt0344837,6.7,8
tt0344838,6.9,25
tt0344839,5.3,249
tt0344841,5.4,7
tt0344842,3.8,12
tt0344843,1.6,509
tt0344844,5.3,21
tt0344845,5.3,16
tt0344846,5.4,13
tt0344847,9.0,7
tt0344851,7.3,80
tt0344853,4.3,34
tt0344854,6.0,39617
tt0344857,4.3,8
tt0344858,7.8,48
tt0344859,3.8,319
tt0344860,7.3,87
tt0344864,5.0,10512
tt0344867,6.7,127
tt0344869,5.3,8
tt0344870,4.7,27
tt0344871,7.7,17
tt0344878,5.6,13
tt0344879,5.6,23
tt0344884,5.4,6
tt0344885,7.1,23
tt0344886,2.7,37
tt0344888,6.5,63
tt0344890,6.0,17
tt0344891,6.3,23
tt0344893,6.4,95
tt0344895,5.5,12
tt0344897,6.1,15
tt0344900,5.3,23
tt0344902,3.2,71
tt0344903,6.8,16
tt0344904,8.0,11
tt0344906,4.9,26
tt0344908,5.8,22
tt0344910,8.5,90
tt0344913,5.1,39
tt0344919,7.2,86
tt0344920,7.5,69
tt0344921,4.9,22
tt0344922,5.7,21
tt0344923,8.2,14
tt0344925,6.7,7
tt0344928,7.8,234
tt0344929,5.9,19
tt0344930,4.4,14
tt0344933,7.7,77
tt0344936,7.4,63
tt0344937,4.3,11
tt0344938,7.6,12
tt0344939,4.7,18
tt0344942,5.3,74
tt0344943,4.2,8
tt0344944,7.2,15
tt0344945,8.2,12
tt0344947,8.1,15
tt0344948,8.3,30
tt0344951,4.8,100
tt0344952,8.0,193
tt0344955,3.4,57
tt0344956,3.6,16
tt0344957,6.7,40
tt0344959,5.1,141
tt0344966,6.0,36
tt0344987,7.0,11
tt0344994,7.8,223
tt0345013,6.0,27
tt0345014,6.4,21
tt0345021,8.3,24
tt0345024,5.5,35
tt0345027,4.0,7
tt0345028,4.9,24
tt0345029,8.4,33
tt0345032,7.1,2441
tt0345037,5.1,48
tt0345039,5.0,57
tt0345040,5.4,32
tt0345041,6.6,26
tt0345042,8.2,5
tt0345043,3.8,506
tt0345044,3.5,31
tt0345050,7.5,14
tt0345051,7.9,27
tt0345052,6.3,16
tt0345054,7.4,45
tt0345058,3.8,12
tt0345060,3.8,9
tt0345061,6.1,20903
tt0345062,4.8,100
tt0345066,5.6,81
tt0345068,4.4,29
tt0345073,5.1,31
tt0345074,6.2,8482
tt0345076,6.0,14
tt0345077,6.2,12
tt0345079,5.0,37
tt0345081,2.0,7
tt0345085,4.8,13
tt0345086,3.0,12
tt0345094,6.9,30
tt0345099,7.6,114
tt0345101,5.4,139
tt0345102,6.9,62
tt0345104,7.9,23
tt0345106,7.5,18
tt0345109,4.8,28
tt0345110,5.9,16
tt0345114,6.6,6
tt0345115,7.2,21
tt0345116,6.6,12
tt0345119,6.0,512
tt0345123,6.2,21
tt0345125,5.9,12
tt0345128,7.1,1261
tt0345129,5.2,19
tt0345130,6.3,8
tt0345132,7.6,20
tt0345133,6.1,12
tt0345135,5.8,11
tt0345138,4.4,28
tt0345140,5.3,13
tt0345141,8.0,9
tt0345142,5.4,10
tt0345143,5.0,9
tt0345146,6.4,19
tt0345153,4.9,43
tt0345154,4.8,17
tt0345157,7.8,15
tt0345158,8.8,22
tt0345159,5.9,10
tt0345160,5.3,19
tt0345162,5.6,14
tt0345164,5.9,25
tt0345165,5.4,11
tt0345167,6.7,147
tt0345168,6.9,40
tt0345169,7.2,253
tt0345171,7.5,14
tt0345175,6.0,10
tt0345177,8.3,1492
tt0345182,4.7,12
tt0345184,9.2,8
tt0345185,6.8,1130
tt0345188,5.4,462
tt0345190,7.2,21
tt0345191,5.3,19
tt0345193,6.4,170
tt0345197,5.6,54
tt0345199,8.2,16
tt0345200,4.8,50
tt0345206,6.2,10
tt0345209,6.6,94
tt0345214,2.6,14
tt0345219,6.0,35
tt0345228,6.1,1210
tt0345230,6.0,12
tt0345235,4.6,2437
tt0345238,6.6,76
tt0345239,7.0,167
tt0345240,4.0,34
tt0345248,6.5,24
tt0345249,6.1,82
tt0345257,6.3,31
tt0345260,5.9,37
tt0345262,2.1,158
tt0345268,2.8,8
tt0345271,4.4,7
tt0345273,8.6,43
tt0345276,4.4,12
tt0345279,5.4,29
tt0345283,5.6,27
tt0345284,6.1,323
tt0345285,5.6,54
tt0345287,4.8,68
tt0345289,6.3,35
tt0345294,4.3,7
tt0345295,4.2,15
tt0345297,5.6,13
tt0345298,7.2,14
tt0345299,7.7,8
tt0345300,5.8,23
tt0345301,5.2,20
tt0345302,4.4,11
tt0345303,6.6,11
tt0345309,6.3,23
tt0345312,7.4,227
tt0345314,7.2,95
tt0345317,4.8,19
tt0345320,6.3,27
tt0345321,6.3,23
tt0345325,3.3,26
tt0345326,5.2,189
tt0345330,5.8,25
tt0345333,4.6,19
tt0345334,7.6,418
tt0345335,6.3,66
tt0345337,6.5,52
tt0345338,7.0,12
tt0345340,7.4,8
tt0345341,4.3,8
tt0345343,4.6,263
tt0345344,7.4,1098
tt0345348,8.0,23
tt0345351,6.7,16
tt0345353,7.0,8
tt0345355,4.1,10
tt0345356,5.8,11
tt0345359,4.2,11
tt0345360,4.7,22
tt0345362,5.9,18
tt0345364,7.1,87
tt0345369,5.8,60
tt0345370,6.9,62
tt0345371,5.8,156
tt0345374,6.2,15
tt0345377,6.6,46
tt0345379,5.1,10
tt0345380,5.8,12
tt0345382,4.4,8
tt0345383,6.5,16
tt0345384,6.5,19
tt0345387,6.6,32
tt0345390,6.3,41
tt0345391,6.8,21
tt0345394,4.5,22
tt0345398,6.8,17
tt0345399,7.2,71
tt0345402,6.2,34
tt0345404,7.1,47
tt0345406,8.1,13
tt0345407,7.7,16
tt0345409,4.8,20
tt0345410,5.8,80
tt0345411,6.9,19
tt0345412,8.1,10
tt0345413,3.6,8
tt0345414,6.4,23
tt0345416,4.2,48
tt0345419,3.6,27
tt0345421,5.7,54
tt0345422,7.3,12
tt0345424,6.4,12
tt0345425,7.7,12
tt0345427,5.3,31
tt0345428,4.2,179
tt0345429,6.1,21
tt0345430,6.8,25
tt0345431,5.4,25
tt0345432,5.4,20
tt0345433,4.4,16
tt0345435,6.8,74
tt0345436,4.0,8
tt0345440,5.9,215
tt0345441,5.4,43
tt0345444,5.0,8
tt0345446,5.9,132
tt0345447,5.1,18
tt0345449,6.8,33
tt0345451,7.7,12
tt0345452,6.2,31
tt0345453,5.7,22
tt0345459,6.3,13
tt0345461,4.7,4472
tt0345462,8.2,6
tt0345464,6.4,8
tt0345465,5.8,78
tt0345466,3.7,135
tt0345467,8.5,10
tt0345468,7.5,32
tt0345469,5.0,52
tt0345470,5.4,9
tt0345472,7.0,68
tt0345474,6.3,67
tt0345475,6.0,36
tt0345476,6.1,288
tt0345477,6.8,31
tt0345480,7.2,9
tt0345481,6.7,20
tt0345482,6.4,6
tt0345483,5.9,17
tt0345486,8.0,26
tt0345487,6.2,13
tt0345489,6.1,16
tt0345490,5.8,12
tt0345492,6.8,16
tt0345493,6.1,22
tt0345497,4.7,9
tt0345498,6.3,8
tt0345499,5.8,13
tt0345505,5.0,10
tt0345507,6.9,73
tt0345510,5.6,10
tt0345512,6.7,17
tt0345513,6.8,27
tt0345514,8.8,45
tt0345515,4.5,38
tt0345521,6.5,66
tt0345523,3.0,12
tt0345529,3.4,11
tt0345530,7.5,50
tt0345531,7.6,50
tt0345532,7.5,48
tt0345535,6.8,10
tt0345536,8.2,11
tt0345537,5.6,21
tt0345538,6.2,51
tt0345539,8.0,34
tt0345542,4.8,30
tt0345543,5.6,2794
tt0345545,4.2,26
tt0345547,6.1,48
tt0345549,7.5,11409
tt0345550,6.0,74
tt0345551,7.1,18238
tt0345552,4.9,13
tt0345553,5.2,16
tt0345554,1.6,30
tt0345557,7.6,29
tt0345558,5.1,12
tt0345559,7.6,15
tt0345560,7.0,12
tt0345561,6.5,4972
tt0345562,3.8,18
tt0345567,3.0,15
tt0345573,6.6,10
tt0345574,4.7,23
tt0345575,7.7,7
tt0345576,6.4,42
tt0345577,8.0,9
tt0345582,8.8,11
tt0345583,5.4,184
tt0345584,5.2,25
tt0345586,3.4,16
tt0345587,5.2,18
tt0345591,7.3,6723
tt0345593,4.7,25
tt0345594,2.3,236
tt0345595,8.1,12
tt0345597,4.6,69
tt0345599,5.4,6
tt0345600,7.6,162
tt0345601,2.8,508
tt0345603,6.2,326
tt0345605,5.7,131
tt0345607,7.7,18
tt0345608,8.1,14
tt0345612,7.3,240
tt0345613,6.8,25
tt0345615,6.5,85
tt0345616,6.2,70
tt0345617,5.7,377
tt0345618,6.6,23
tt0345619,7.5,20
tt0345620,7.6,108
tt0345622,6.8,24
tt0345623,6.2,130
tt0345624,7.2,148
tt0345626,6.9,17
tt0345628,5.8,62
tt0345629,4.9,60
tt0345631,5.9,96
tt0345632,6.3,44
tt0345633,6.7,53
tt0345636,3.2,404
tt0345641,6.6,15
tt0345642,6.1,22
tt0345646,6.3,136
tt0345652,6.2,12
tt0345653,5.4,15
tt0345654,5.8,17
tt0345656,4.8,7
tt0345657,3.6,10
tt0345658,7.5,127
tt0345660,4.6,58
tt0345661,7.0,16
tt0345663,6.8,20
tt0345665,6.8,10
tt0345667,7.5,68
tt0345668,5.3,53
tt0345672,7.8,1897
tt0345675,8.3,14
tt0345677,5.9,116
tt0345678,6.1,72
tt0345680,7.9,14
tt0345683,5.5,80
tt0345685,5.9,413
tt0345690,4.3,41
tt0345691,1.8,6
tt0345692,7.1,44
tt0345693,6.5,30
tt0345694,5.0,26
tt0345696,5.4,34
tt0345697,2.3,6
tt0345700,4.7,34
tt0345705,6.0,16
tt0345707,6.1,16
tt0345709,6.4,16
tt0345710,6.0,32
tt0345712,5.7,8
tt0345719,6.9,102
tt0345720,5.9,14
tt0345721,6.6,10
tt0345722,7.4,10
tt0345723,6.5,18
tt0345725,5.3,29
tt0345734,5.6,10
tt0345736,6.2,23
tt0345739,6.4,25
tt0345743,3.7,8
tt0345747,5.6,320
tt0345755,7.6,35
tt0345760,2.7,51
tt0345761,6.0,30
tt0345763,6.0,11
tt0345772,6.3,22
tt0345773,6.9,137
tt0345774,4.8,15
tt0345776,5.1,23
tt0345777,5.5,630
tt0345778,8.8,17
tt0345781,4.4,26
tt0345782,7.4,20
tt0345783,6.1,22
tt0345784,4.5,135
tt0345786,6.0,8
tt0345787,5.9,86
tt0345791,5.8,9
tt0345792,6.8,16
tt0345795,6.7,124
tt0345797,5.1,9
tt0345798,6.8,49
tt0345800,9.6,7
tt0345804,6.5,19
tt0345806,8.9,62
tt0345808,6.1,45
tt0345813,4.2,5
tt0345815,4.5,45
tt0345817,6.3,72
tt0345818,6.6,61
tt0345819,3.9,78
tt0345822,7.4,15
tt0345831,5.9,10
tt0345835,6.5,18
tt0345837,5.0,8
tt0345840,4.8,14
tt0345841,8.0,12
tt0345843,5.8,9
tt0345844,5.5,18
tt0345851,6.1,100
tt0345852,4.6,400
tt0345853,6.3,3126
tt0345855,6.0,539
tt0345856,7.0,125
tt0345857,6.7,183
tt0345861,8.3,33
tt0345863,7.7,29
tt0345864,6.9,78
tt0345869,7.6,45
tt0345873,4.4,42
tt0345874,7.2,82
tt0345875,5.8,10
tt0345877,4.2,38
tt0345878,6.1,10
tt0345879,4.7,12
tt0345881,4.2,16
tt0345885,4.7,83
tt0345889,7.9,58
tt0345891,6.1,37
tt0345897,6.4,95
tt0345906,8.0,25
tt0345908,7.1,51
tt0345910,7.5,31
tt0345911,6.6,145
tt0345914,7.1,27
tt0345915,6.6,13
tt0345916,7.9,12
tt0345917,7.9,13
tt0345918,4.6,37
tt0345919,7.7,19
tt0345920,6.8,56
tt0345921,5.4,42
tt0345923,7.1,18
tt0345925,7.7,8
tt0345928,4.5,56
tt0345933,7.3,506
tt0345935,7.8,21
tt0345937,7.1,10
tt0345939,6.4,22
tt0345940,4.0,17
tt0345947,5.8,5
tt0345949,6.0,9
tt0345950,7.1,97907
tt0345958,6.5,10
tt0345959,6.3,116
tt0345960,6.7,123
tt0345961,8.0,24
tt0345965,6.9,27
tt0345966,4.7,21
tt0345967,3.4,274
tt0345968,5.4,103
tt0345972,5.6,68
tt0345973,6.9,13
tt0345975,6.8,73
tt0345978,2.4,147
tt0345979,6.8,24
tt0345981,7.2,34
tt0345991,4.6,32
tt0345993,6.9,17
tt0345995,2.6,11
tt0345996,5.3,11
tt0345998,5.5,34
tt0346002,5.4,13
tt0346004,6.2,60
tt0346005,7.8,6
tt0346008,5.4,513
tt0346022,6.1,11
tt0346024,7.9,31
tt0346025,7.4,148
tt0346028,5.8,23
tt0346029,5.5,9
tt0346031,4.3,21
tt0346032,5.9,44
tt0346037,8.0,9
tt0346039,7.0,1103
tt0346043,7.8,22
tt0346044,4.1,31
tt0346045,6.6,54
tt0346046,5.3,52
tt0346047,5.9,18
tt0346051,7.8,22
tt0346053,5.8,22
tt0346054,3.2,144
tt0346055,6.0,10
tt0346056,7.7,64
tt0346059,3.5,24
tt0346060,3.7,35
tt0346065,8.4,13
tt0346067,6.6,5
tt0346068,5.9,14
tt0346070,8.9,10
tt0346075,7.2,13
tt0346076,5.8,29
tt0346086,6.8,26
tt0346091,7.8,662
tt0346094,7.5,21809
tt0346099,3.1,168
