tconst,averagerating,numvotes
tt0196004,6.6,11
tt0196005,6.2,12
tt0196006,6.2,59
tt0196007,6.4,48
tt0196019,6.3,158
tt0196020,7.0,120
tt0196022,3.1,17
tt0196024,6.7,20
tt0196025,4.7,78
tt0196027,5.6,21
tt0196029,6.5,7
tt0196030,2.6,15
tt0196031,6.6,6
tt0196041,4.9,11
tt0196042,5.7,16
tt0196043,5.0,18
tt0196048,5.4,72
tt0196050,7.9,1159
tt0196052,4.2,12
tt0196053,5.6,27
tt0196055,8.3,1550
tt0196056,5.2,45
tt0196057,5.9,61
tt0196062,5.7,18
tt0196063,7.8,76
tt0196064,5.9,69
tt0196065,5.8,13
tt0196067,4.5,13
tt0196068,4.9,236
tt0196069,7.7,8153
tt0196070,6.6,5
tt0196071,5.9,50
tt0196072,7.4,132
tt0196073,6.9,34
tt0196074,7.1,248
tt0196077,4.6,53
tt0196079,5.1,91
tt0196080,8.5,9
tt0196082,6.3,41
tt0196086,5.7,53
tt0196088,6.5,26
tt0196089,5.1,22
tt0196090,3.1,55
tt0196091,5.5,18
tt0196092,4.9,33
tt0196093,3.0,25
tt0196094,6.3,37
tt0196097,5.4,27
tt0196100,6.2,422
tt0196102,5.1,410
tt0196103,5.1,18
tt0196106,4.2,2667
tt0196111,7.0,49
tt0196113,5.6,128
tt0196114,2.3,381
tt0196116,5.4,41
tt0196117,9.1,48
tt0196118,4.8,5
tt0196119,5.3,105
tt0196120,6.8,6
tt0196121,6.6,24
tt0196124,6.8,28
tt0196126,6.8,12
tt0196127,6.8,10
tt0196128,4.4,15
tt0196129,7.9,9
tt0196130,8.0,176
tt0196131,8.4,7
tt0196133,5.3,8
tt0196134,5.2,70
tt0196137,4.2,14
tt0196139,4.2,16
tt0196140,7.1,46
tt0196141,5.7,41
tt0196142,6.2,38
tt0196144,6.2,53
tt0196146,4.4,20
tt0196147,6.3,40
tt0196149,7.6,194
tt0196153,5.6,157
tt0196154,5.2,16
tt0196158,3.5,7622
tt0196165,4.1,14
tt0196166,4.8,17
tt0196172,3.4,25
tt0196173,4.8,14
tt0196175,9.2,24
tt0196176,5.8,1164
tt0196178,6.6,123
tt0196181,1.9,2107
tt0196182,6.6,46
tt0196185,3.8,210
tt0196186,6.2,379
tt0196187,5.2,17
tt0196188,6.4,23
tt0196189,6.3,50
tt0196194,4.7,29
tt0196195,6.9,130
tt0196196,4.7,24
tt0196197,2.0,43
tt0196199,4.0,27
tt0196204,3.9,11
tt0196212,4.8,13
tt0196213,7.0,25
tt0196214,6.1,48
tt0196216,6.7,39814
tt0196217,6.6,174
tt0196218,5.6,148
tt0196219,2.2,1252
tt0196220,6.8,24
tt0196221,4.1,599
tt0196222,5.1,14
tt0196223,5.3,1256
tt0196224,6.0,13
tt0196228,5.6,150
tt0196229,6.5,283559
tt0196231,3.0,49
tt0196232,3.9,43
tt0196234,6.6,71
tt0196235,6.4,34
tt0196237,6.8,18
tt0196239,8.2,107
tt0196242,8.4,16
tt0196243,7.6,9
tt0196244,6.3,22
tt0196245,8.0,53
tt0196248,5.6,107
tt0196249,7.6,78
tt0196250,8.2,154
tt0196251,8.2,46
tt0196253,7.8,22
tt0196254,6.9,173
tt0196255,7.4,27
tt0196256,6.6,12
tt0196257,8.4,39
tt0196259,7.8,6
tt0196260,6.6,35
tt0196261,7.1,290
tt0196262,6.7,9
tt0196263,8.6,63
tt0196264,3.3,26
tt0196265,8.5,8
tt0196266,6.5,10
tt0196267,4.4,15939
tt0196269,6.3,690
tt0196270,6.8,69
tt0196271,7.8,47
tt0196274,7.3,61
tt0196277,6.8,102
tt0196278,8.3,21
tt0196279,8.7,40
tt0196283,8.3,9
tt0196284,4.7,17
tt0196286,6.5,60
tt0196287,8.2,78
tt0196288,3.0,90
tt0196289,5.6,40
tt0196290,6.9,22
tt0196293,7.8,65
tt0196294,6.3,24
tt0196297,7.6,112
tt0196298,6.7,72
tt0196299,4.9,13
tt0196301,7.9,107
tt0196303,6.5,9
tt0196304,7.8,16
tt0196305,2.2,64
tt0196307,8.0,26
tt0196308,4.5,17
tt0196310,2.6,7
tt0196311,6.5,72
tt0196312,6.4,143
tt0196317,4.3,47
tt0196319,7.8,8
tt0196320,6.7,41
tt0196322,5.8,23
tt0196323,7.2,9
tt0196324,7.8,28
tt0196326,6.9,68
tt0196328,7.0,51
tt0196331,6.7,108
tt0196334,7.3,55
tt0196335,7.0,9
tt0196337,8.7,13
tt0196339,5.5,446
tt0196341,6.4,11
tt0196342,8.3,217
tt0196343,7.4,23
tt0196344,5.0,34
tt0196345,6.6,95
tt0196346,5.9,246
tt0196347,6.7,46
tt0196355,5.9,1050
tt0196357,8.2,29
tt0196358,7.0,16
tt0196361,8.3,671
tt0196363,8.4,19
tt0196364,5.7,14
tt0196367,1.2,62
tt0196372,7.3,196
tt0196373,5.4,259
tt0196374,6.5,52
tt0196375,1.7,86
tt0196378,1.6,163
tt0196380,6.4,31
tt0196381,7.2,848
tt0196382,5.8,205
tt0196383,7.3,143
tt0196385,1.6,65
tt0196386,1.3,61
tt0196387,1.3,62
tt0196388,1.2,60
tt0196389,2.8,131
tt0196400,7.4,36
tt0196406,8.0,7
tt0196410,1.2,64
tt0196412,5.0,7
tt0196413,7.3,95
tt0196420,5.5,228
tt0196422,5.3,21
tt0196426,5.4,16
tt0196430,7.5,26
tt0196442,7.3,20
tt0196444,1.1,79
tt0196448,6.9,38
tt0196449,5.2,36
tt0196450,5.8,188
tt0196451,6.1,59
tt0196452,6.5,29
tt0196453,5.4,20
tt0196459,5.1,261
tt0196460,6.3,18
tt0196462,5.8,21
tt0196463,6.1,32
tt0196465,6.7,33
tt0196470,6.8,78
tt0196472,5.6,174
tt0196474,7.0,35
tt0196479,5.6,8
tt0196480,2.9,24
tt0196481,4.5,16
tt0196482,6.7,128
tt0196483,7.2,29
tt0196484,6.2,414
tt0196486,3.5,121
tt0196490,5.5,88
tt0196499,7.4,752
tt0196501,5.4,29
tt0196502,5.9,103
tt0196503,3.8,188
tt0196504,4.2,22
tt0196507,2.5,152
tt0196508,6.6,10
tt0196509,5.4,64
tt0196510,5.9,213
tt0196512,6.7,998
tt0196514,5.5,15
tt0196515,4.2,10
tt0196516,4.4,566
tt0196522,5.6,161
tt0196523,7.2,106
tt0196525,2.9,33
tt0196526,6.2,696
tt0196527,6.9,140
tt0196528,6.3,54
tt0196530,3.7,1395
tt0196531,4.9,56
tt0196532,7.5,61
tt0196533,4.1,21
tt0196536,7.1,106
tt0196537,5.2,17
tt0196538,5.4,234
tt0196539,4.5,41
tt0196541,5.6,8
tt0196542,6.1,123
tt0196543,5.4,61
tt0196545,6.2,198
tt0196546,7.4,51
tt0196548,4.3,8
tt0196551,7.1,378
tt0196556,6.0,9
tt0196557,6.1,25
tt0196558,3.2,20
tt0196559,5.0,29
tt0196563,6.3,26
tt0196565,7.5,86
tt0196570,4.0,57
tt0196575,4.9,81
tt0196576,3.6,12
tt0196577,7.1,25
tt0196578,4.8,26
tt0196579,5.2,57
tt0196582,6.6,256
tt0196585,5.5,19
tt0196587,5.0,103
tt0196588,5.0,94
tt0196592,6.4,44
tt0196594,7.3,109
tt0196596,5.8,653
tt0196598,2.5,18
tt0196602,6.9,100
tt0196603,7.4,314
tt0196605,5.3,9
tt0196606,6.3,15
tt0196607,9.2,42
tt0196611,6.1,15
tt0196614,3.5,1184
tt0196615,4.2,23
tt0196616,5.9,9
tt0196621,4.6,12
tt0196625,5.4,110
tt0196631,3.9,74
tt0196632,7.2,1955
tt0196634,8.5,15
tt0196635,4.8,2344
tt0196637,7.8,49
tt0196639,5.1,84
tt0196641,4.9,33
tt0196642,5.2,209
tt0196643,9.3,10
tt0196644,5.9,131
tt0196645,6.3,105
tt0196648,5.4,82
tt0196653,5.5,23
tt0196654,6.4,85
tt0196657,5.3,9
tt0196658,4.1,12
tt0196659,8.4,9
tt0196661,5.3,67
tt0196663,5.6,10
tt0196664,1.5,65
tt0196666,5.8,73
tt0196669,6.2,6
tt0196670,7.0,12
tt0196677,7.7,16
tt0196682,7.0,14
tt0196684,6.1,13
tt0196688,1.1,67
tt0196689,7.4,31
tt0196690,2.8,14
tt0196692,6.0,517
tt0196693,6.4,31
tt0196695,5.8,147
tt0196697,7.1,12
tt0196698,6.7,11
tt0196699,6.1,229
tt0196700,7.5,8
tt0196702,4.6,106
tt0196703,6.7,19
tt0196705,5.7,40
tt0196708,6.2,2674
tt0196709,6.3,140
tt0196712,8.2,548
tt0196714,5.7,201
tt0196716,5.6,23
tt0196718,4.1,16
tt0196723,5.6,1427
tt0196725,6.3,55
tt0196729,2.0,118
tt0196731,5.9,114
tt0196732,7.6,82
tt0196736,5.1,10
tt0196739,6.1,106
tt0196740,5.9,74
tt0196741,5.9,240
tt0196742,6.5,135
tt0196743,7.5,602
tt0196746,5.5,49
tt0196747,6.3,57
tt0196748,6.4,22
tt0196749,6.2,144
tt0196750,7.7,1379
tt0196751,4.4,329
tt0196753,4.9,26
tt0196756,7.4,12
tt0196758,1.7,63
tt0196759,3.1,13
tt0196760,6.5,33
tt0196761,6.6,13
tt0196762,6.8,10
tt0196763,6.1,38
tt0196764,3.7,122
tt0196766,4.2,23
tt0196767,7.0,439
tt0196768,5.7,11
tt0196771,4.0,50
tt0196773,6.4,24
tt0196775,6.5,25
tt0196776,6.0,11
tt0196778,6.7,7
tt0196779,4.1,56
tt0196780,6.0,11
tt0196782,5.2,21
tt0196787,5.2,31
tt0196788,6.6,113
tt0196790,5.9,124
tt0196791,5.1,11
tt0196796,5.8,13
tt0196806,6.8,42
tt0196810,3.9,31
tt0196811,6.5,3552
tt0196812,5.2,31
tt0196815,6.9,21
tt0196816,6.0,47
tt0196817,7.6,242
tt0196822,5.5,41
tt0196823,7.4,46
tt0196824,5.8,16
tt0196828,5.1,47
tt0196832,6.3,28
tt0196836,7.5,148
tt0196837,8.0,6
tt0196839,7.4,26
tt0196840,6.2,11
tt0196843,7.0,30
tt0196846,4.3,28
tt0196847,5.2,93
tt0196848,7.4,816
tt0196849,5.4,16
tt0196850,4.8,28
tt0196855,6.4,1093
tt0196857,5.5,12227
tt0196858,3.2,30
tt0196860,6.4,21
tt0196865,4.2,13
tt0196866,7.1,406
tt0196867,2.5,175
tt0196869,6.3,12
tt0196871,5.9,408
tt0196873,5.4,18
tt0196875,5.6,134
tt0196876,6.3,165
tt0196879,7.7,354
tt0196881,5.7,108
tt0196882,6.7,24
tt0196883,5.8,719
tt0196886,5.4,70
tt0196888,5.0,13
tt0196889,5.1,51
tt0196893,8.0,65
tt0196894,2.8,106
tt0196895,6.8,74
tt0196897,5.6,44
tt0196898,5.2,46
tt0196901,6.3,94
tt0196902,6.0,97
tt0196904,6.2,15
tt0196906,4.9,30
tt0196907,7.1,105
tt0196912,7.1,336
tt0196913,5.8,69
tt0196914,5.3,26
tt0196917,7.2,841
tt0196918,7.8,14
tt0196919,8.0,9
tt0196922,6.4,290
tt0196924,1.5,63
tt0196926,8.3,79
tt0196927,6.8,14
tt0196930,5.2,11
tt0196931,7.3,8637
tt0196932,8.3,8
tt0196935,5.1,60
tt0196938,5.8,60
tt0196939,3.4,62
tt0196940,5.9,21
tt0196942,5.2,69
tt0196943,1.0,64
tt0196944,6.7,17
tt0196945,6.2,26
tt0196946,6.0,13
tt0196947,6.8,14
tt0196949,2.8,118
tt0196950,5.7,66
tt0196951,6.1,33
tt0196953,3.6,6
tt0196955,4.5,19
tt0196957,6.1,190
tt0196964,1.9,219
tt0196965,5.6,15
tt0196966,5.5,32
tt0196967,6.3,21
tt0196968,8.5,16
tt0196969,6.3,26
tt0196973,8.3,8
tt0196974,6.1,79
tt0196975,5.8,84
tt0196976,5.7,15
tt0196980,6.8,71
tt0196982,5.0,29
tt0196983,6.4,146
tt0196984,4.7,67
tt0196985,5.5,27
tt0196986,7.8,7
tt0196988,5.3,36
tt0196989,5.9,94
tt0196993,5.4,38
tt0196994,5.8,90
tt0196995,8.0,911
tt0196997,6.4,28
tt0196999,5.5,10
tt0197002,6.6,17
tt0197003,2.8,23
tt0197004,6.2,33
tt0197009,5.2,36
tt0197010,5.6,25
tt0197011,6.2,6
tt0197012,4.8,33
tt0197013,5.7,31
tt0197019,6.0,112
tt0197021,7.0,13
tt0197025,6.8,9
tt0197028,6.0,16
tt0197029,6.8,6
tt0197030,5.0,55
tt0197038,6.2,7
tt0197039,5.8,12
tt0197042,8.8,2449
tt0197046,5.5,45
tt0197048,4.7,167
tt0197049,7.0,116
tt0197054,6.3,44
tt0197055,9.3,14
tt0197056,5.8,69
tt0197057,6.4,13
tt0197058,4.8,8
tt0197059,6.6,71
tt0197061,7.6,52
tt0197062,2.5,7
tt0197063,6.3,78
tt0197064,4.1,23
tt0197067,7.2,9
tt0197071,8.0,7
tt0197072,3.8,650
tt0197077,3.4,29
tt0197078,5.9,33
tt0197080,5.8,7
tt0197082,5.3,36
tt0197083,6.5,47
tt0197084,8.0,52
tt0197087,5.5,73
tt0197088,4.9,17
tt0197089,7.4,18
tt0197092,6.3,77
tt0197093,7.3,9
tt0197094,6.3,3711
tt0197095,6.5,9
tt0197096,6.8,2839
tt0197099,2.2,98
tt0197100,5.6,27
tt0197104,2.6,75
tt0197106,5.1,34
tt0197109,6.2,14
tt0197111,3.6,42
tt0197112,5.1,71
tt0197113,5.8,33
tt0197115,3.0,292
tt0197116,2.9,259
tt0197117,2.9,260
tt0197118,2.2,87
tt0197119,6.5,22
tt0197123,4.6,9
tt0197127,6.9,15
tt0197134,8.5,9
tt0197135,6.6,78
tt0197138,6.7,45
tt0197139,9.2,4859
tt0197140,7.3,12
tt0197141,7.4,11
tt0197143,7.4,32
tt0197146,7.7,125
tt0197147,6.2,17
tt0197148,7.8,5327
tt0197150,7.8,62
tt0197151,2.5,1164
tt0197152,8.8,78
tt0197153,5.3,156
tt0197154,7.2,3045
tt0197155,6.9,108
tt0197156,6.5,45
tt0197157,7.7,111
tt0197158,5.5,15
tt0197159,8.2,10731
tt0197160,8.3,67
tt0197161,8.6,122
tt0197163,3.4,191
tt0197164,7.6,54
tt0197165,7.9,92
tt0197166,7.5,22
tt0197168,7.3,19
tt0197169,5.1,14
tt0197170,5.4,130
tt0197172,6.8,14
tt0197174,8.0,37
tt0197175,6.5,8
tt0197176,7.6,269
tt0197177,7.0,13
tt0197178,8.3,164
tt0197179,5.5,9
tt0197182,8.0,10978
tt0197183,7.2,18
tt0197184,5.4,24
tt0197186,7.8,16
tt0197187,8.7,13
tt0197188,6.4,47
tt0197189,7.4,8
tt0197193,6.3,8
tt0197194,5.7,109
tt0197195,8.3,8
tt0197196,4.8,7
tt0197197,7.9,11
tt0197199,7.7,20
tt0197203,5.3,75
tt0197205,6.2,6
tt0197206,6.4,53
tt0197208,6.1,124
tt0197209,7.7,67
tt0197212,7.0,8
tt0197213,6.9,946
tt0197214,5.3,16
tt0197215,7.7,24
tt0197218,5.6,123
tt0197220,3.1,140
tt0197222,5.9,62
tt0197223,4.6,20
tt0197224,7.4,7
tt0197227,8.0,77
tt0197228,5.7,169
tt0197229,7.1,171
tt0197230,5.7,1347
tt0197231,5.9,20
tt0197232,3.6,7
tt0197233,6.7,53
tt0197234,4.6,29
tt0197235,5.1,79
tt0197237,6.6,160
tt0197239,5.5,9
tt0197240,7.9,32
tt0197243,5.8,13
tt0197244,7.7,8
tt0197246,5.1,86
tt0197247,7.2,50
tt0197248,3.2,12
tt0197254,6.8,22
tt0197255,5.2,11
tt0197256,5.5,432
tt0197257,6.2,20
tt0197258,6.7,98
tt0197260,6.4,15
tt0197261,6.6,11
tt0197265,7.1,37
tt0197267,6.6,19
tt0197268,7.0,47
tt0197269,4.0,17
tt0197270,7.5,74
tt0197271,4.8,7
tt0197272,6.1,20
tt0197273,6.1,3092
tt0197274,7.6,130
tt0197275,4.9,15
tt0197277,5.9,116
tt0197278,7.0,367
tt0197279,5.2,124
tt0197280,7.0,10
tt0197281,4.3,9
tt0197282,7.0,28
tt0197287,5.2,44
tt0197290,6.3,44
tt0197293,5.9,14
tt0197294,7.9,520
tt0197296,9.7,13
tt0197297,5.7,8
tt0197298,5.2,9
tt0197299,3.6,122
tt0197308,5.8,194
tt0197311,5.7,280
tt0197313,7.4,6
tt0197314,5.2,12
tt0197317,6.1,16
tt0197318,6.2,12
tt0197320,5.7,31
tt0197321,8.2,13
tt0197324,7.6,6
tt0197327,6.9,23
tt0197330,6.5,178
tt0197331,5.5,33
tt0197332,7.2,86
tt0197336,6.5,42
tt0197338,5.3,139
tt0197340,2.7,8
tt0197342,5.6,7
tt0197343,5.0,46
tt0197347,4.3,40
tt0197350,6.7,22
tt0197353,5.6,15
tt0197354,5.1,11
tt0197355,4.9,25
tt0197356,7.3,15
tt0197359,7.3,165
tt0197362,5.5,29
tt0197363,3.9,20
tt0197364,8.9,961
tt0197367,6.2,230
tt0197368,5.8,87
tt0197370,4.9,55
tt0197372,4.5,17
tt0197373,6.1,224
tt0197375,7.4,8
tt0197376,6.6,14
tt0197377,4.3,16
tt0197382,6.0,14
tt0197384,5.8,3473
tt0197388,6.7,12
tt0197391,7.8,100
tt0197392,6.3,401
tt0197393,7.2,18
tt0197397,5.4,7
tt0197399,7.6,104
tt0197400,5.9,19
tt0197402,6.6,1443
tt0197403,5.3,18
tt0197405,5.5,104
tt0197406,7.5,25
tt0197407,5.8,9
tt0197411,8.0,19
tt0197412,5.2,40
tt0197417,6.1,100
tt0197418,4.8,37
tt0197422,7.4,7
tt0197424,7.8,8
tt0197426,7.3,37
tt0197427,4.3,22
tt0197429,6.9,39
tt0197430,4.7,253
tt0197431,6.5,231
tt0197432,6.8,20
tt0197433,5.5,16
tt0197434,3.2,20
tt0197439,5.1,108
tt0197441,6.7,146
tt0197443,5.0,30
tt0197444,4.5,11
tt0197445,8.5,11
tt0197446,6.2,10
tt0197447,5.4,290
tt0197448,4.8,79
tt0197449,8.9,29
tt0197451,6.0,7
tt0197454,5.9,34
tt0197456,7.9,20
tt0197457,5.1,38
tt0197460,6.8,19
tt0197462,5.6,6
tt0197463,7.4,43
tt0197465,5.8,101
tt0197466,7.9,53
tt0197467,7.2,413
tt0197471,3.2,22
tt0197472,6.0,26
tt0197473,3.8,40
tt0197475,5.8,7
tt0197478,5.9,26
tt0197482,6.4,9
tt0197485,6.1,877
tt0197488,5.0,13
tt0197489,6.1,44
tt0197490,5.2,15
tt0197491,8.4,11
tt0197492,6.1,53
tt0197494,6.9,37
tt0197495,6.3,16
tt0197499,6.4,62
tt0197502,6.9,63
tt0197503,5.7,121
tt0197505,7.0,40
tt0197508,4.1,37
tt0197515,8.2,15
tt0197516,8.0,33
tt0197518,5.9,10
tt0197520,6.2,12
tt0197521,6.3,8397
tt0197523,3.9,367
tt0197524,6.2,141
tt0197525,5.5,14
tt0197526,5.5,23
tt0197530,6.2,8
tt0197531,8.8,10
tt0197535,5.7,18
tt0197539,4.6,10
tt0197541,7.5,14
tt0197544,7.3,41
tt0197546,7.0,99
tt0197548,4.1,264
tt0197549,8.4,15
tt0197551,7.2,24
tt0197552,6.8,24
tt0197553,5.1,17
tt0197556,2.6,9
tt0197557,3.3,30
tt0197558,6.8,165
tt0197560,7.7,13
tt0197561,7.1,17
tt0197563,3.7,14
tt0197564,5.3,15
tt0197565,4.3,21
tt0197566,4.2,8
tt0197567,6.3,34
tt0197569,6.8,4956
tt0197570,6.4,64
tt0197572,3.0,55
tt0197573,5.2,159
tt0197574,7.9,9
tt0197575,7.0,6
tt0197576,3.8,13
tt0197577,6.8,133
tt0197581,7.8,82
tt0197582,6.5,14
tt0197585,5.3,26
tt0197588,4.1,16
tt0197589,6.3,18
tt0197591,7.5,28
tt0197593,8.1,45
tt0197602,4.5,53
tt0197603,7.2,21
tt0197605,5.5,24
tt0197606,4.7,226
tt0197607,5.4,36
tt0197608,5.4,8
tt0197609,4.2,54
tt0197612,6.8,138
tt0197613,6.4,32
tt0197616,3.7,24
tt0197618,7.2,11
tt0197620,6.5,31
tt0197621,6.4,55
tt0197622,6.8,16
tt0197626,6.0,1687
tt0197632,4.2,13
tt0197633,4.8,691
tt0197636,4.4,35
tt0197638,5.6,40
tt0197639,4.7,46
tt0197640,4.4,41
tt0197641,7.0,107
tt0197642,6.2,30
tt0197644,4.5,173
tt0197645,7.2,38
tt0197646,4.7,290
tt0197647,5.5,161
tt0197648,6.1,12
tt0197649,6.2,11
tt0197651,6.2,55
tt0197655,5.3,408
tt0197656,4.8,21
tt0197658,6.2,17
tt0197659,6.5,10
tt0197660,3.9,41
tt0197661,7.9,20
tt0197662,6.0,12
tt0197664,4.8,104
tt0197665,9.3,10
tt0197669,5.9,20
tt0197671,5.3,9
tt0197672,6.8,12
tt0197674,6.7,10
tt0197675,3.0,433
tt0197678,6.2,19
tt0197681,6.1,13
tt0197683,4.3,12
tt0197684,6.8,30
tt0197685,7.6,31
tt0197687,6.4,76
tt0197688,6.9,10
tt0197698,5.1,15
tt0197702,6.7,94
tt0197704,6.8,61
tt0197706,4.8,14
tt0197708,7.5,15
tt0197710,5.7,48
tt0197711,6.7,38
tt0197714,4.8,27
tt0197715,5.2,11
tt0197716,5.5,55
tt0197717,7.1,60
tt0197718,4.7,12
tt0197719,5.9,823
tt0197720,5.8,23
tt0197721,4.9,18
tt0197722,5.5,28
tt0197724,2.4,26
tt0197725,6.8,8
tt0197727,5.6,75
tt0197728,5.1,34
tt0197729,5.6,158
tt0197730,6.9,540
tt0197731,7.3,8
tt0197732,6.6,247
tt0197734,5.3,106
tt0197735,6.3,8
tt0197737,7.1,10
tt0197739,5.1,468
tt0197740,6.6,60
tt0197742,5.9,101
tt0197743,6.4,78
tt0197745,5.6,134
tt0197749,3.6,29
tt0197750,3.9,2366
tt0197751,7.2,21
tt0197752,5.5,575
tt0197753,5.6,561
tt0197754,5.0,113
tt0197759,5.7,27
tt0197765,4.6,353
tt0197766,5.6,33
tt0197767,5.7,35
tt0197769,6.0,10
tt0197770,4.1,353
tt0197773,5.7,156
tt0197774,5.3,11
tt0197775,7.2,82
tt0197776,4.5,19
tt0197778,6.7,68
tt0197780,5.8,12
tt0197781,7.6,169
tt0197783,6.0,136
tt0197785,3.8,6
tt0197786,7.7,114
tt0197788,6.6,10
tt0197790,4.8,19
tt0197793,6.1,23
tt0197794,5.8,12
tt0197796,6.1,17
tt0197799,5.0,16
tt0197800,5.7,255
tt0197801,5.5,29
tt0197804,5.9,12
tt0197805,7.3,31
tt0197806,5.4,9
tt0197807,5.5,64
tt0197808,7.1,16
tt0197814,6.4,44
tt0197818,6.0,9
tt0197820,5.8,29
tt0197821,5.8,12
tt0197822,8.3,23
tt0197823,4.6,15
tt0197824,6.1,19
tt0197825,5.0,11
tt0197826,6.3,15
tt0197827,5.1,86
tt0197828,6.6,540
tt0197829,6.6,111
tt0197834,6.5,22
tt0197835,6.1,211
tt0197842,6.8,44
tt0197845,6.1,79
tt0197848,5.7,46
tt0197850,6.7,21
tt0197851,6.5,32
tt0197852,5.0,13
tt0197853,6.7,29
tt0197857,4.9,760
tt0197858,4.5,37
tt0197859,8.4,7
tt0197860,5.0,10
tt0197861,6.7,13
tt0197862,7.7,81
tt0197864,8.6,6
tt0197866,6.2,172
tt0197867,5.5,25
tt0197868,6.9,102
tt0197869,5.9,137
tt0197870,4.2,249
tt0197872,6.3,12
tt0197877,6.4,17
tt0197878,7.8,10
tt0197879,7.1,90
tt0197880,4.1,27
tt0197884,3.9,24
tt0197885,4.4,16
tt0197890,6.0,17
tt0197895,4.7,14
tt0197897,5.8,145
tt0197898,6.7,21
tt0197899,6.7,15
tt0197901,3.9,69
tt0197903,5.8,344
tt0197905,6.9,22
tt0197908,8.1,18
tt0197909,4.8,103
tt0197911,5.7,906
tt0197916,5.8,122
tt0197917,5.0,223
tt0197918,3.6,18
tt0197919,3.9,14
tt0197922,5.3,186
tt0197923,8.0,37
tt0197924,4.7,1857
tt0197926,6.4,130
tt0197927,5.3,31
tt0197928,6.4,12
tt0197929,6.3,28
tt0197930,6.1,9
tt0197932,6.2,45
tt0197934,4.5,11
tt0197936,7.6,22
tt0197937,5.1,10
tt0197938,7.4,21
tt0197940,5.2,28
tt0197942,6.8,196
tt0197944,4.9,9
tt0197945,5.2,18
tt0197946,5.5,22
tt0197947,6.5,44
tt0197951,4.0,549
tt0197952,5.7,87
tt0197953,3.7,256
tt0197954,5.2,118
tt0197955,6.7,24
tt0197956,6.6,29
tt0197957,2.8,7
tt0197958,7.7,100
tt0197959,5.8,71
tt0197960,6.2,18
tt0197963,3.5,9
tt0197966,5.5,123
tt0197968,6.9,19
tt0197969,7.2,21
tt0197975,3.9,60
tt0197976,5.6,7
tt0197977,6.4,12
tt0197978,5.6,101
tt0197979,6.9,19
tt0197980,6.2,72
tt0197981,6.6,31
tt0197984,7.0,139
tt0197985,6.7,15
tt0197987,8.1,21
tt0197988,6.9,17
tt0197993,4.1,12
tt0197994,4.6,8
tt0197995,5.5,8
tt0197996,5.0,447
tt0197997,6.6,8
tt0197998,6.1,15
tt0198000,8.1,29
tt0198001,8.5,13
tt0198003,5.1,56
tt0198005,8.0,96
tt0198006,7.1,199
tt0198008,7.2,12
tt0198009,4.5,213
tt0198010,3.0,31
tt0198011,8.6,20
tt0198012,6.6,11
tt0198013,8.8,18
tt0198017,5.8,59
tt0198018,5.8,24
tt0198019,5.1,101
tt0198021,6.7,35664
tt0198023,4.9,10
tt0198026,7.7,19
tt0198032,6.0,9
tt0198033,6.3,194
tt0198034,6.3,60
tt0198036,6.0,76
tt0198037,6.4,35
tt0198040,5.5,25
tt0198041,6.9,58
tt0198042,5.6,12
tt0198043,7.0,18
tt0198046,6.2,22
tt0198047,7.2,98
tt0198048,6.8,13
tt0198049,6.2,14
tt0198051,7.9,11
tt0198053,7.2,18
tt0198055,8.1,24
tt0198056,6.4,32
tt0198057,5.3,9
tt0198058,4.8,17
tt0198059,6.5,45
tt0198060,6.8,48
tt0198063,6.3,12
tt0198064,6.9,14
tt0198065,5.7,78
tt0198066,6.0,9
tt0198067,6.0,16
tt0198070,6.6,22
tt0198071,7.2,45
tt0198072,7.6,115
tt0198073,6.0,11
tt0198074,7.4,25
tt0198076,4.6,21
tt0198077,7.3,11
tt0198079,7.5,138
tt0198081,5.2,30
tt0198086,3.6,12
tt0198087,7.0,56
tt0198088,6.3,12
tt0198089,6.4,8
tt0198090,6.6,10
tt0198093,5.9,368
tt0198094,7.7,50
tt0198095,2.5,28
tt0198097,6.6,18
tt0198099,5.4,147
tt0198100,7.6,56
tt0198101,7.3,13
tt0198102,7.0,23
tt0198105,6.0,18
tt0198108,6.5,33
tt0198111,7.2,53
tt0198113,6.9,24
tt0198123,4.2,343
tt0198125,7.6,17
tt0198126,6.5,195
tt0198127,5.0,16
tt0198128,5.9,31
tt0198132,7.0,19
tt0198138,5.5,32
tt0198141,6.3,23
tt0198145,5.6,9
tt0198147,2.4,92
tt0198149,6.9,56
tt0198152,8.2,15
tt0198154,7.2,8
tt0198157,7.9,68
tt0198158,7.8,22
tt0198162,6.8,37
tt0198163,8.0,24
tt0198166,6.8,24
tt0198168,7.1,38
tt0198169,7.3,74
tt0198173,4.7,19
tt0198181,7.1,432
tt0198186,6.0,28
tt0198187,7.8,160
tt0198188,5.8,16
tt0198189,7.3,34
tt0198190,8.4,261
tt0198191,5.0,24
tt0198192,7.7,43
tt0198193,7.9,45
tt0198197,6.2,59
tt0198201,6.7,17
tt0198202,6.0,11
tt0198204,7.0,13
tt0198205,6.4,33
tt0198206,6.1,14
tt0198207,7.6,11
tt0198208,7.9,17
tt0198209,8.6,68
tt0198211,3.1,17
tt0198217,6.0,28
tt0198221,6.7,13
tt0198222,8.3,29
tt0198224,7.3,173
tt0198226,6.0,11
tt0198227,7.4,101
tt0198229,7.7,6
