tconst,averagerating,numvotes
tt0240968,5.1,182
tt0240973,7.0,25
tt0240974,5.6,6
tt0240978,6.8,14
tt0240980,6.3,2463
tt0240988,5.0,85
tt0240991,6.4,7
tt0240993,6.0,11
tt0240995,6.6,24
tt0240998,5.9,18
tt0241000,5.1,215
tt0241002,4.4,35
tt0241007,3.7,68
tt0241011,6.8,74
tt0241012,6.9,18
tt0241014,4.7,15
tt0241015,6.7,8
tt0241017,7.2,9
tt0241018,6.5,38
tt0241019,4.3,72
tt0241025,6.2,23206
tt0241026,6.6,28
tt0241028,8.5,17
tt0241030,7.3,7
tt0241033,7.4,23
tt0241034,5.3,142
tt0241037,6.5,16
tt0241038,8.8,15
tt0241039,5.5,14
tt0241040,6.1,20
tt0241042,7.6,14
tt0241043,7.7,46
tt0241044,7.2,20
tt0241047,6.5,66
tt0241051,7.6,62
tt0241053,6.4,30
tt0241057,7.4,55
tt0241059,1.4,187
tt0241061,6.6,17
tt0241062,8.0,9
tt0241066,8.1,74
tt0241067,8.1,44
tt0241069,6.6,44
tt0241071,4.5,6
tt0241073,6.0,3425
tt0241075,8.2,43
tt0241076,9.0,17
tt0241077,6.9,29
tt0241079,4.3,111
tt0241082,7.5,21
tt0241088,8.0,17990
tt0241089,6.9,17
tt0241090,7.2,214
tt0241091,6.6,38
tt0241096,8.2,39
tt0241097,4.6,89
tt0241098,5.8,20
tt0241100,5.9,959
tt0241101,7.2,222
tt0241103,8.2,85
tt0241104,8.3,9
tt0241105,6.5,37
tt0241107,6.8,34
tt0241108,4.7,70
tt0241111,4.7,12
tt0241113,8.1,29
tt0241114,7.2,108
tt0241115,8.4,60
tt0241117,6.6,16
tt0241119,7.3,8
tt0241120,8.6,454
tt0241124,8.4,252
tt0241126,7.1,21
tt0241134,7.6,200
tt0241136,7.8,150
tt0241139,4.8,12
tt0241140,7.0,82
tt0241142,5.2,158
tt0241146,6.8,292
tt0241147,6.7,283
tt0241152,7.0,5
tt0241156,4.1,26
tt0241159,5.4,22
tt0241160,5.3,8
tt0241164,7.0,25
tt0241170,5.8,23
tt0241172,6.0,89
tt0241177,4.6,14
tt0241183,2.7,625
tt0241184,3.9,38
tt0241185,5.2,290
tt0241196,5.4,159
tt0241205,4.9,112
tt0241207,6.5,12
tt0241208,8.0,191
tt0241209,5.7,16
tt0241210,7.4,19
tt0241211,5.7,66
tt0241216,4.9,105
tt0241217,6.4,30
tt0241218,2.0,2264
tt0241222,6.9,49
tt0241223,6.6,2931
tt0241228,2.8,22
tt0241230,5.4,134
tt0241236,4.6,41
tt0241243,6.6,243
tt0241247,4.2,221
tt0241250,6.1,46
tt0241251,3.8,381
tt0241254,6.0,126
tt0241259,4.8,26
tt0241265,6.8,14
tt0241266,5.0,243
tt0241270,6.7,270
tt0241271,4.2,6
tt0241272,5.6,80
tt0241282,6.1,881
tt0241283,4.8,100
tt0241286,5.7,19
tt0241291,6.3,9
tt0241292,6.9,28
tt0241297,6.8,9
tt0241303,7.3,197277
tt0241304,7.0,99
tt0241305,7.0,34
tt0241307,8.6,970
tt0241309,3.8,8
tt0241313,4.9,27
tt0241317,7.7,518
tt0241319,7.7,11
tt0241326,4.3,19
tt0241331,6.2,54
tt0241346,6.6,12
tt0241349,5.8,76
tt0241350,6.4,12
tt0241353,6.5,24
tt0241355,7.6,8
tt0241357,6.1,966
tt0241360,4.3,24
tt0241361,4.2,20
tt0241363,8.2,36
tt0241373,5.3,1507
tt0241374,6.7,8
tt0241375,6.4,6
tt0241381,7.5,26
tt0241382,4.0,20
tt0241383,4.6,1577
tt0241385,8.6,3113
tt0241387,7.0,12
tt0241388,4.7,11
tt0241392,3.8,186
tt0241393,3.9,140
tt0241394,3.9,132
tt0241396,6.2,30
tt0241397,6.0,9
tt0241398,4.2,53
tt0241399,6.6,418
tt0241400,7.7,33
tt0241413,4.8,9
tt0241417,4.9,65
tt0241418,5.0,76
tt0241420,7.0,10
tt0241425,8.4,5
tt0241426,4.4,13
tt0241436,6.9,120
tt0241446,4.2,552
tt0241449,6.4,8
tt0241453,4.9,124
tt0241455,7.1,66
tt0241456,6.2,36
tt0241459,6.4,8
tt0241466,4.2,11
tt0241467,3.7,452
tt0241469,6.3,23
tt0241470,7.2,20
tt0241471,4.3,25
tt0241486,7.4,19
tt0241487,7.8,10
tt0241491,6.6,10
tt0241492,6.1,887
tt0241493,6.4,131
tt0241495,5.3,62
tt0241496,8.4,78
tt0241497,7.3,113
tt0241498,5.5,136
tt0241512,5.8,11
tt0241518,4.4,173
tt0241524,3.8,590
tt0241526,4.3,132
tt0241527,7.6,819849
tt0241535,6.4,27
tt0241537,5.6,108
tt0241539,6.7,15
tt0241545,4.8,49
tt0241548,5.9,41
tt0241554,6.7,27
tt0241561,5.3,15
tt0241562,6.1,51
tt0241563,6.1,53
tt0241565,7.0,95
tt0241566,5.1,18
tt0241567,5.1,184
tt0241569,6.3,33
tt0241575,4.2,21
tt0241576,7.6,11
tt0241582,4.5,17
tt0241587,7.6,109
tt0241588,7.0,775
tt0241590,6.8,5
tt0241593,4.2,6
tt0241595,5.6,19
tt0241599,8.2,18
tt0241604,7.2,85
tt0241605,5.5,15
tt0241607,5.5,99
tt0241617,7.1,22
tt0241618,7.3,37
tt0241621,6.8,97
tt0241623,6.0,10
tt0241626,4.9,31
tt0241629,5.3,23
tt0241632,4.9,14
tt0241634,5.3,11
tt0241642,7.3,14
tt0241644,6.6,580
tt0241645,4.4,85
tt0241655,6.2,27
tt0241657,7.1,410
tt0241658,6.9,12
tt0241660,6.7,145
tt0241663,7.6,1940
tt0241670,5.4,5
tt0241672,5.5,50
tt0241675,7.3,23
tt0241677,8.3,8
tt0241678,6.5,27
tt0241682,4.8,19
tt0241683,6.7,138
tt0241686,7.0,92
tt0241687,6.2,327
tt0241688,5.5,7
tt0241689,5.1,20
tt0241695,4.8,21
tt0241696,7.1,223
tt0241697,6.6,13
tt0241700,6.8,16
tt0241703,4.6,155
tt0241704,6.4,8
tt0241707,7.2,5
tt0241708,5.1,285
tt0241710,6.5,14
tt0241715,4.7,1073
tt0241719,7.1,12
tt0241720,5.4,10
tt0241725,7.0,47
tt0241727,4.9,10
tt0241735,4.4,134
tt0241737,5.6,56
tt0241740,4.5,54
tt0241743,7.1,848
tt0241753,7.0,298
tt0241754,8.0,67
tt0241756,5.4,5
tt0241757,6.5,19
tt0241760,5.8,37003
tt0241763,4.9,1754
tt0241766,4.0,6
tt0241769,6.6,6
tt0241770,7.4,15
tt0241775,5.8,66
tt0241776,5.5,70
tt0241788,6.2,236
tt0241789,6.1,144
tt0241792,8.3,8
tt0241793,7.2,35
tt0241794,6.9,23
tt0241802,6.8,164
tt0241807,5.0,7
tt0241808,5.8,70
tt0241812,7.4,91
tt0241817,7.1,25
tt0241818,6.4,10
tt0241822,8.4,12
tt0241823,7.3,27
tt0241824,6.6,409
tt0241827,6.9,104
tt0241829,4.8,25
tt0241830,3.7,18
tt0241831,4.5,22
tt0241832,3.3,16
tt0241833,3.5,20
tt0241834,3.7,15
tt0241835,3.4,20
tt0241838,5.7,11
tt0241840,6.6,9
tt0241841,6.2,38
tt0241845,8.8,8
tt0241846,7.8,11
tt0241848,5.3,43
tt0241852,6.2,6
tt0241854,5.2,59
tt0241855,5.4,48
tt0241859,7.6,13
tt0241860,8.0,14
tt0241865,6.4,23
tt0241867,5.0,7
tt0241869,6.5,39
tt0241874,4.4,282
tt0241875,8.3,75
tt0241878,4.7,26
tt0241888,9.4,23
tt0241890,6.2,55
tt0241891,6.9,29
tt0241892,7.4,15
tt0241897,6.7,29
tt0241906,3.4,41
tt0241907,5.7,88
tt0241908,6.6,41
tt0241914,7.7,547
tt0241916,7.1,16
tt0241929,7.7,238
tt0241934,5.3,49
tt0241935,6.2,28
tt0241937,6.2,15
tt0241938,5.2,16
tt0241939,5.6,63
tt0241940,3.7,20
tt0241948,3.9,143
tt0241951,4.7,48
tt0241953,5.3,343
tt0241956,7.2,40
tt0241959,6.2,18
tt0241961,9.0,25
tt0241962,5.4,29
tt0241963,4.2,97
tt0241966,5.9,178
tt0241967,5.8,67
tt0241969,5.4,19
tt0241971,6.6,29
tt0241972,4.7,185
tt0241973,5.1,114
tt0241977,6.2,8
tt0241985,8.4,1752
tt0241986,6.9,305
tt0241998,2.0,1647
tt0242015,6.7,63
tt0242017,6.8,8
tt0242024,6.1,1281
tt0242026,6.4,41
tt0242029,6.7,264
tt0242030,7.3,7
tt0242036,4.6,42
tt0242039,6.3,15
tt0242043,6.6,50
tt0242048,2.5,21
tt0242050,4.6,61
tt0242052,8.2,12
tt0242053,6.7,8
tt0242054,5.1,284
tt0242056,5.3,28
tt0242058,8.7,17
tt0242060,8.4,5
tt0242068,7.5,7
tt0242070,6.5,12
tt0242073,6.9,136
tt0242078,7.2,5
tt0242084,3.8,111
tt0242086,5.8,12
tt0242091,6.1,13
tt0242092,6.0,11
tt0242093,4.8,8
tt0242101,6.6,38
tt0242103,4.9,15
tt0242110,6.0,28
tt0242120,7.7,8
tt0242121,7.7,19
tt0242131,6.9,24
tt0242132,4.6,14
tt0242135,6.3,106
tt0242140,4.5,42
tt0242146,6.8,16
tt0242148,4.5,145
tt0242150,5.5,2634
tt0242153,5.4,298
tt0242154,6.1,378
tt0242156,7.2,72
tt0242159,8.2,26
tt0242160,7.5,977
tt0242164,7.2,12
tt0242171,6.6,8
tt0242180,6.7,24
tt0242187,5.8,22
tt0242188,5.0,7
tt0242189,6.9,12
tt0242191,5.9,29
tt0242192,7.1,1455
tt0242193,6.9,39647
tt0242194,6.5,6
tt0242195,7.4,20
tt0242196,8.2,49
tt0242197,6.3,315
tt0242198,7.7,78
tt0242199,8.7,60
tt0242201,7.2,120
tt0242202,8.1,82
tt0242203,8.6,69
tt0242205,2.9,19
tt0242206,7.9,56
tt0242207,8.1,21
tt0242208,7.0,89
tt0242209,4.9,195
tt0242210,8.2,3106
tt0242211,9.0,69
tt0242213,7.2,762
tt0242216,6.9,95
tt0242217,6.4,13
tt0242219,8.2,56
tt0242221,3.2,18
tt0242222,7.6,49
tt0242223,6.4,8
tt0242224,6.4,566
tt0242225,7.1,37
tt0242226,4.5,18
tt0242227,7.8,18
tt0242229,8.6,16
tt0242230,7.3,15
tt0242231,8.0,176
tt0242232,7.4,24
tt0242233,6.8,16
tt0242234,7.7,30
tt0242235,7.2,28
tt0242237,8.1,112
tt0242239,7.9,108
tt0242240,7.6,113
tt0242241,6.1,176
tt0242242,8.2,57
tt0242247,6.8,18
tt0242248,6.1,70
tt0242249,5.0,21
tt0242250,5.2,46
tt0242252,6.0,5499
tt0242254,6.1,21
tt0242256,8.3,7019
tt0242257,7.4,27
tt0242259,3.8,468
tt0242261,6.4,59
tt0242264,6.4,59
tt0242265,7.0,8
tt0242266,7.1,40
tt0242267,3.3,23
tt0242268,5.6,16
tt0242269,9.4,16
tt0242272,6.5,18
tt0242274,4.5,11
tt0242276,5.1,194
tt0242277,4.6,14
tt0242278,6.6,16
tt0242280,6.1,19
tt0242281,4.0,54
tt0242282,4.9,59
tt0242283,6.8,22
tt0242285,5.1,977
tt0242288,3.4,117
tt0242289,6.8,14
tt0242290,8.4,12
tt0242291,6.6,27
tt0242297,6.3,40
tt0242299,3.9,10
tt0242301,6.5,40
tt0242302,5.8,7
tt0242307,6.9,13
tt0242308,7.4,11
tt0242309,8.6,22
tt0242311,6.4,28
tt0242312,4.7,314
tt0242314,4.7,137
tt0242316,6.7,46
tt0242317,4.6,79
tt0242318,7.1,103
tt0242321,5.8,107
tt0242322,6.1,25
tt0242324,5.5,90
tt0242325,5.8,118
tt0242327,7.2,6
tt0242328,5.1,223
tt0242336,7.8,283
tt0242337,7.0,60
tt0242339,7.0,10
tt0242342,5.6,16
tt0242344,6.6,32
tt0242346,6.8,14
tt0242347,5.4,146
tt0242348,6.5,84
tt0242349,6.9,25
tt0242350,6.3,57
tt0242353,5.0,27
tt0242355,4.7,15
tt0242356,8.3,24
tt0242357,7.0,7
tt0242365,6.1,121
tt0242366,5.2,43
tt0242367,6.1,26
tt0242368,6.0,31
tt0242369,6.9,28
tt0242370,7.0,53
tt0242371,6.7,58
tt0242372,6.5,34
tt0242373,6.1,39
tt0242374,5.7,52
tt0242375,6.5,48
tt0242376,5.6,45
tt0242377,4.9,42
tt0242378,6.6,36
tt0242379,6.6,15
tt0242380,7.9,19
tt0242382,3.0,126
tt0242384,7.0,38
tt0242386,6.6,8
tt0242388,6.2,102
tt0242389,8.3,47
tt0242391,7.2,1151
tt0242392,7.6,123
tt0242395,5.9,10
tt0242396,6.8,7
tt0242397,5.7,15
tt0242398,5.2,127
tt0242399,5.9,62
tt0242400,7.7,17
tt0242401,8.7,8
tt0242404,6.5,18
tt0242405,6.4,111
tt0242406,6.9,73
tt0242407,5.6,35
tt0242408,6.9,9
tt0242409,7.0,44
tt0242410,6.7,18
tt0242412,5.9,16
tt0242414,6.9,76
tt0242418,6.7,28
tt0242419,8.6,1850
tt0242420,8.0,1201
tt0242423,5.5,143400
tt0242424,6.9,88
tt0242426,7.9,61
tt0242430,4.8,6
tt0242433,8.9,25
tt0242434,5.1,24
tt0242436,6.9,13
tt0242439,7.1,8
tt0242441,7.4,27
tt0242444,6.0,28
tt0242445,5.6,36337
tt0242446,3.8,15
tt0242447,5.5,11
tt0242449,5.2,14
tt0242450,8.7,46
tt0242452,7.2,65
tt0242455,5.0,13
tt0242459,6.8,382
tt0242460,7.7,77
tt0242463,6.4,144
tt0242467,5.6,17
tt0242468,5.9,26
tt0242469,6.2,21
tt0242471,6.5,30
tt0242475,3.6,12
tt0242478,6.2,7
tt0242479,4.7,13
tt0242480,8.5,25
tt0242482,3.4,95
tt0242483,6.5,41
tt0242485,5.7,14
tt0242486,5.9,15
tt0242487,5.0,13
tt0242489,4.7,19
tt0242490,8.1,39
tt0242492,5.9,126
tt0242494,6.9,11
tt0242495,8.9,13
tt0242498,8.0,8
tt0242499,7.6,207
tt0242502,7.5,16
tt0242503,6.8,7
tt0242504,7.4,11
tt0242505,6.0,329
tt0242506,4.9,288
tt0242508,4.8,4520
tt0242509,5.8,433
tt0242510,5.1,41
tt0242511,7.3,20
tt0242519,8.1,70150
tt0242522,6.9,24
tt0242523,6.4,109
tt0242524,4.5,23
tt0242525,6.5,17
tt0242526,6.6,15
tt0242527,6.2,47582
tt0242528,6.9,17
tt0242529,6.8,26
tt0242530,8.5,52
tt0242535,5.6,163
tt0242536,6.3,90
tt0242537,6.7,8
tt0242540,5.4,11
tt0242541,7.4,74
tt0242545,6.8,758
tt0242546,7.6,1369
tt0242547,3.1,65
tt0242550,5.7,37
tt0242554,6.4,45
tt0242556,5.9,23
tt0242562,7.4,14
tt0242565,6.6,13
tt0242566,6.5,16
tt0242568,4.6,77
tt0242570,5.6,17
tt0242572,7.6,3371
tt0242573,7.3,18
tt0242574,8.3,72
tt0242576,6.3,54
tt0242578,6.6,7
tt0242585,4.7,8
tt0242586,3.8,232
tt0242587,7.1,10300
tt0242588,3.7,35
tt0242590,7.4,242
tt0242592,4.7,484
tt0242593,7.0,282
tt0242594,6.2,25
tt0242595,7.4,11
tt0242596,6.2,16
tt0242599,7.0,64
tt0242601,7.2,1144
tt0242602,2.9,41
tt0242606,4.2,142
tt0242607,8.0,8
tt0242609,3.3,14
tt0242611,6.5,39
tt0242616,4.4,8
tt0242617,7.1,15
tt0242618,5.4,115
tt0242621,4.2,117
tt0242622,6.4,246
tt0242623,8.2,19
tt0242624,5.2,17
tt0242625,5.5,104
tt0242627,5.4,122
tt0242629,7.3,13
tt0242630,5.6,23
tt0242631,6.3,23
tt0242632,5.5,279
tt0242633,7.5,25
tt0242635,7.0,30
tt0242636,7.5,111
tt0242639,5.9,21
tt0242641,7.6,12
tt0242643,4.3,7
tt0242644,6.6,121
tt0242647,5.5,42
tt0242648,3.2,18
tt0242651,6.4,10
tt0242653,6.7,529754
tt0242655,6.8,27
tt0242656,7.6,10
tt0242660,5.6,9
tt0242661,4.7,32
tt0242664,7.3,146
tt0242669,7.0,14
tt0242671,5.9,14
tt0242672,6.3,17
tt0242674,6.9,26
tt0242676,6.8,15
tt0242678,6.2,24
tt0242680,5.3,98
tt0242681,8.5,55
tt0242682,8.1,1048
tt0242683,8.1,16
tt0242684,7.7,56
tt0242686,3.5,144
tt0242688,8.7,10
tt0242689,5.9,13
tt0242694,5.7,8
tt0242695,5.4,53
tt0242699,2.7,14
tt0242700,5.8,7
tt0242701,6.8,30
tt0242703,5.3,9
tt0242704,6.2,6
tt0242706,7.4,41
tt0242707,6.3,141
tt0242708,6.6,42
tt0242711,4.0,20
tt0242714,6.1,21
tt0242716,4.6,486
tt0242719,5.7,7
tt0242720,6.8,15
tt0242724,6.6,6
tt0242725,6.6,11
tt0242726,6.4,25
tt0242727,6.4,10
tt0242728,5.7,30
tt0242730,5.1,57
tt0242733,7.1,362
tt0242734,7.5,14
tt0242740,6.9,38
tt0242741,5.0,19
tt0242743,4.1,23
tt0242746,5.1,279
tt0242747,5.8,426
tt0242748,7.8,61
tt0242750,2.9,162
tt0242752,8.8,8
tt0242753,6.0,8
tt0242755,6.1,8
tt0242756,4.2,26
tt0242757,6.3,71
tt0242759,6.5,12
tt0242760,6.5,54
tt0242767,9.2,49
tt0242769,5.5,19
tt0242770,6.5,25
tt0242771,6.8,16
tt0242773,8.3,12
tt0242778,9.2,7
tt0242780,5.4,49
tt0242785,4.1,61
tt0242786,6.9,26
tt0242787,5.5,14
tt0242788,5.7,19
tt0242790,6.8,21
tt0242795,6.7,5206
tt0242798,4.8,647
tt0242799,6.8,14
tt0242800,6.7,12
tt0242801,6.3,20
tt0242804,6.2,17
tt0242805,7.5,25
tt0242806,4.5,13
tt0242809,3.2,111
tt0242814,5.4,14
tt0242816,2.6,36
tt0242819,3.3,13
tt0242820,7.1,405
tt0242821,6.9,46
tt0242822,7.5,7
tt0242823,6.5,18
tt0242827,6.8,21
tt0242829,2.2,66
tt0242830,5.8,54
tt0242831,5.2,120
tt0242837,7.6,8
tt0242838,7.4,19
tt0242839,8.2,20
tt0242840,7.7,74
tt0242841,5.9,25
tt0242844,6.0,6
tt0242845,7.8,55
tt0242847,8.1,10
tt0242848,5.4,923
tt0242849,6.4,989
tt0242850,7.1,62
tt0242851,6.1,96
tt0242853,8.2,11
tt0242856,5.7,19
tt0242858,8.1,13
tt0242860,6.5,15
tt0242863,5.9,25
tt0242866,6.1,19
tt0242867,6.0,8
tt0242869,5.0,11
tt0242873,7.8,8
tt0242874,5.6,13
tt0242879,5.8,15
tt0242881,8.2,8
tt0242882,7.2,34
tt0242883,5.9,10
tt0242885,6.4,10
tt0242886,7.0,11
tt0242888,6.5,8983
tt0242893,3.3,63
tt0242895,6.7,114
tt0242898,5.7,982
tt0242901,3.7,14
tt0242903,5.5,15
tt0242905,5.9,219
tt0242906,4.7,223
tt0242907,4.4,219
tt0242911,3.1,95
tt0242913,6.2,17
tt0242915,6.0,6
tt0242916,7.4,50
tt0242917,6.4,7
tt0242918,6.2,9
tt0242925,7.0,31
tt0242927,7.1,25
tt0242928,6.5,47
tt0242929,6.4,51
tt0242932,4.5,23
tt0242933,6.4,40
tt0242934,6.7,34
tt0242935,5.3,34
tt0242936,5.3,33
tt0242937,6.0,40
tt0242938,6.0,40
tt0242939,5.7,32
tt0242940,5.0,33
tt0242941,6.3,37
tt0242944,3.6,14
tt0242946,4.6,104
tt0242947,5.5,23
tt0242948,5.9,25
tt0242949,7.8,5633
tt0242950,8.7,62
tt0242952,4.2,75
tt0242953,5.8,941
tt0242956,6.5,535
tt0242963,3.3,120
tt0242964,3.3,13
tt0242969,5.7,36
tt0242970,3.9,94
tt0242971,7.2,11
tt0242975,6.9,14
tt0242976,5.0,50
tt0242977,5.0,9
tt0242978,3.4,44
tt0242979,7.0,6
tt0242981,4.8,199
tt0242984,5.4,9
tt0242985,6.4,11
tt0242990,5.8,28
tt0242993,6.0,32
tt0242994,6.9,2485
tt0242995,6.2,12
tt0242996,2.6,25
tt0242998,4.9,29445
tt0242999,6.0,121
tt0243003,5.9,14
tt0243004,6.5,30
tt0243005,6.0,15
tt0243009,5.8,9
tt0243010,6.6,20
tt0243012,5.8,14
tt0243015,8.1,8
tt0243016,7.1,59
tt0243017,7.7,65864
tt0243019,8.2,12
tt0243020,4.0,16
tt0243022,6.3,28
tt0243023,5.0,18
tt0243036,5.6,260
tt0243037,7.1,19
tt0243038,7.5,106
tt0243039,5.9,22
tt0243040,7.8,25
tt0243041,4.1,10
tt0243042,5.5,13
tt0243043,6.5,55
tt0243046,4.8,8
tt0243047,3.7,18
tt0243055,5.9,20
tt0243058,4.7,7
tt0243059,5.5,131
tt0243060,5.0,8
tt0243061,6.4,4365
tt0243064,8.0,7
tt0243067,6.3,864
tt0243069,7.4,5588
tt0243072,4.3,10
tt0243073,7.5,359
tt0243075,6.7,10
tt0243076,7.2,73
tt0243078,5.7,73
tt0243079,6.2,21
tt0243082,3.6,61
tt0243083,8.8,61
tt0243084,7.1,101
tt0243085,7.2,29
tt0243086,7.7,221
tt0243089,6.6,9
tt0243091,8.0,43
tt0243093,5.5,23
tt0243095,5.5,267
tt0243097,7.2,55
tt0243100,4.8,158
tt0243103,3.4,19
tt0243106,7.2,70
tt0243107,6.3,74
tt0243109,7.2,11
tt0243111,6.9,295
tt0243114,8.8,8
tt0243115,8.2,23
tt0243116,4.6,160
tt0243117,6.6,15
tt0243119,5.6,11
tt0243123,5.2,132
tt0243126,6.8,35
tt0243128,8.0,104
tt0243129,7.3,8
tt0243130,6.8,153
tt0243131,4.8,9
tt0243132,7.5,27
tt0243133,7.5,112718
tt0243134,7.6,284
tt0243135,6.7,3933
tt0243136,6.0,35
tt0243140,7.4,48
tt0243141,7.2,84
tt0243142,5.8,395
tt0243147,3.3,22
tt0243149,3.7,11
tt0243150,4.5,7
tt0243152,6.0,248
tt0243153,7.5,275
tt0243155,6.8,253782
tt0243157,3.9,33
tt0243160,7.8,23
tt0243164,6.8,99
tt0243165,6.7,22
tt0243166,6.5,232
tt0243168,3.9,269
tt0243171,6.3,24
tt0243174,7.6,110
tt0243176,6.7,37
tt0243177,6.8,18
tt0243179,4.9,35
tt0243180,6.1,22
tt0243183,7.7,537
tt0243186,4.0,485
tt0243187,4.9,12
tt0243189,8.0,308
tt0243191,6.2,43
tt0243192,7.7,394
tt0243194,5.5,13
tt0243195,6.2,14
tt0243196,3.3,168
tt0243199,8.1,52
tt0243203,4.6,57
tt0243206,5.5,15
tt0243207,7.4,5
tt0243209,8.7,102
tt0243210,5.8,543
tt0243211,5.9,20
tt0243212,6.3,84
tt0243213,5.4,14
tt0243215,5.8,9
tt0243217,4.3,77
tt0243218,7.8,466
tt0243220,6.2,1869
tt0243221,6.1,22
tt0243222,6.8,289
tt0243223,5.6,16
tt0243226,6.0,41
tt0243228,6.8,15
tt0243230,6.3,30
tt0243232,6.3,2378
tt0243233,8.5,54
tt0243237,5.2,19
tt0243240,7.3,21
tt0243248,6.4,55
tt0243250,5.7,75
tt0243255,6.4,12423
tt0243266,7.8,5
tt0243268,4.8,64
tt0243269,6.1,72
tt0243270,7.4,202
tt0243271,8.4,6
tt0243274,7.4,82
tt0243277,6.5,116
tt0243278,5.2,712
tt0243280,4.3,40
tt0243284,5.5,34
tt0243285,6.6,9
tt0243286,6.5,9
tt0243287,6.2,9
tt0243288,4.6,9
tt0243289,6.4,15
tt0243291,6.0,25
tt0243292,5.8,202
tt0243294,5.2,24
tt0243295,7.2,18
tt0243296,8.1,34
tt0243297,2.8,6
tt0243298,8.1,258
tt0243301,2.2,46
tt0243304,8.0,23
tt0243309,6.5,22
tt0243310,4.9,21
tt0243313,6.6,68
tt0243314,6.9,17
tt0243315,7.6,12
tt0243318,9.7,12
tt0243319,6.4,130
tt0243323,5.3,16
tt0243325,6.8,21
tt0243327,5.3,151
tt0243328,6.1,18
tt0243330,5.0,8
tt0243331,7.3,17
tt0243332,5.7,12
tt0243333,7.1,45
tt0243334,5.4,13
tt0243336,6.9,72
tt0243337,3.1,14
tt0243339,8.9,323
tt0243341,6.3,19
tt0243351,6.8,21
tt0243352,5.7,21
tt0243353,6.7,14
tt0243355,4.5,21
tt0243356,6.6,42
tt0243358,6.8,10
tt0243360,7.3,7
tt0243364,7.1,417
tt0243365,7.0,15
tt0243366,8.0,7
tt0243367,5.2,10
tt0243370,5.8,258
tt0243371,7.5,43
tt0243372,7.0,32
tt0243375,8.5,42
tt0243376,6.3,411
tt0243378,4.1,15
tt0243379,6.2,99
tt0243381,8.1,17
tt0243382,6.1,11
tt0243383,5.8,8
tt0243385,7.7,28
tt0243389,7.2,42
tt0243390,6.2,14
tt0243391,5.0,45
tt0243393,5.4,17
tt0243395,4.8,38
tt0243396,5.9,22
tt0243398,4.1,19
tt0243403,3.5,11
tt0243407,5.3,82
tt0243408,7.0,159
tt0243410,7.8,17
tt0243413,6.8,3828
tt0243415,5.2,579
tt0243416,6.0,25
tt0243418,6.5,37
tt0243420,5.8,7
tt0243424,6.0,118
tt0243425,3.4,92
tt0243428,4.9,250
tt0243429,4.8,25
tt0243430,3.6,51
tt0243432,5.3,64
tt0243433,4.8,19
tt0243434,7.1,64
tt0243435,8.3,368
tt0243441,6.2,22
tt0243446,4.9,8
tt0243447,7.0,26
tt0243450,5.5,18
tt0243451,7.9,84
tt0243452,5.2,198
tt0243453,6.1,18
tt0243454,6.9,111
tt0243458,7.6,23
tt0243460,6.2,18
tt0243462,5.3,779
tt0243463,7.2,188
tt0243465,5.5,1320
tt0243466,5.9,9
tt0243470,4.2,21
tt0243471,6.2,37
tt0243472,5.0,136
tt0243474,4.8,25
tt0243478,6.9,11
tt0243481,6.8,20
tt0243483,6.1,153
tt0243484,6.8,6
tt0243485,4.6,22
tt0243490,8.6,23
tt0243491,3.5,106
tt0243493,7.0,18051
tt0243494,6.7,27
tt0243498,6.9,37
tt0243499,6.1,42
tt0243500,6.1,14
tt0243504,7.0,34
tt0243505,7.8,32
tt0243507,4.5,32
tt0243508,5.7,460
tt0243510,5.7,36
tt0243511,5.4,75
tt0243513,5.2,6
tt0243514,7.4,17
tt0243516,4.0,49
tt0243517,8.5,522
tt0243518,6.8,54
tt0243520,7.5,207
tt0243524,8.5,10
tt0243525,7.0,19
tt0243529,5.0,140
tt0243541,6.2,15
tt0243542,7.1,77
tt0243544,6.7,47
tt0243545,7.2,11
tt0243548,7.2,463
tt0243549,7.5,57
tt0243550,6.5,31
tt0243554,6.3,3083
tt0243555,7.8,22
tt0243557,7.2,19
tt0243558,7.2,1701
tt0243559,7.3,91
tt0243560,6.4,110
tt0243561,5.6,44
tt0243562,5.6,17
tt0243563,7.6,56
tt0243567,7.9,552
tt0243569,6.9,189
tt0243573,6.8,512
tt0243574,8.1,22
tt0243575,5.6,2502
tt0243578,7.9,133
tt0243581,2.7,16
tt0243585,5.5,56898
tt0243586,6.2,19
tt0243587,6.4,14
tt0243592,5.5,7
tt0243594,5.4,15
tt0243595,6.1,2412
tt0243598,6.3,47
tt0243602,6.5,107
tt0243604,6.0,162
tt0243607,6.8,23
tt0243608,7.6,20
tt0243609,7.0,11355
tt0243610,7.6,18
tt0243612,6.2,18
tt0243613,6.1,25
tt0243615,8.2,18
tt0243616,5.6,12
tt0243622,4.4,6
tt0243624,5.0,9
tt0243626,4.5,6
tt0243627,3.5,77
tt0243628,5.7,10
tt0243634,8.4,99
tt0243637,7.5,178
tt0243639,4.7,112
tt0243642,6.8,14
tt0243643,6.4,16
tt0243644,5.4,18
tt0243648,5.5,27
tt0243649,4.6,130
tt0243650,2.0,603
tt0243651,6.7,121
tt0243652,4.1,355
tt0243655,6.5,59512
tt0243657,5.7,76
tt0243658,7.2,302
tt0243662,8.5,11
tt0243663,5.4,6
tt0243664,8.0,11135
