tconst,averagerating,numvotes
tt0399532,6.1,20
tt0399538,7.2,17
tt0399540,4.7,13
tt0399546,8.6,37
tt0399548,3.2,10
tt0399549,8.9,11
tt0399560,4.2,10
tt0399563,7.4,25
tt0399568,5.2,18
tt0399569,6.0,28
tt0399573,6.9,80
tt0399582,7.2,46
tt0399584,5.2,16
tt0399585,8.6,103
tt0399589,8.5,74
tt0399590,8.8,27
tt0399592,6.8,57
tt0399593,6.4,9
tt0399600,7.2,28
tt0399608,7.2,640
tt0399613,7.3,56
tt0399616,7.6,76
tt0399618,5.0,139
tt0399619,6.7,178
tt0399621,7.6,11
tt0399623,6.7,14
tt0399626,6.1,18
tt0399627,6.2,9
tt0399631,8.1,15
tt0399633,8.7,39
tt0399644,7.5,28
tt0399646,6.8,23
tt0399647,7.1,9
tt0399648,6.5,37
tt0399649,8.6,33
tt0399650,7.0,1472
tt0399655,6.7,70
tt0399656,6.8,8
tt0399660,7.2,613
tt0399661,6.1,25
tt0399663,8.2,430
tt0399670,6.1,77
tt0399673,3.2,52
tt0399675,8.3,41
tt0399684,8.4,12
tt0399687,6.6,27
tt0399692,6.3,2421
tt0399694,4.8,76
tt0399698,6.0,30
tt0399704,5.4,789
tt0399706,6.0,90
tt0399707,6.7,11
tt0399708,7.3,535
tt0399709,7.9,44
tt0399711,8.8,54
tt0399712,9.1,56
tt0399714,4.0,19
tt0399721,6.6,20
tt0399722,7.8,15
tt0399725,7.2,175
tt0399733,6.0,10
tt0399738,6.1,1793
tt0399740,7.8,493
tt0399741,7.5,370
tt0399746,8.8,46
tt0399748,5.1,15
tt0399749,8.0,10
tt0399750,7.1,13
tt0399752,5.2,7
tt0399757,5.3,15
tt0399758,7.0,30
tt0399760,6.8,10
tt0399762,4.7,210
tt0399764,6.0,15
tt0399772,8.0,21
tt0399778,6.0,366
tt0399780,8.9,14
tt0399781,7.0,11
tt0399787,8.3,15
tt0399790,4.5,88
tt0399791,5.0,60
tt0399798,7.0,19
tt0399802,7.1,33
tt0399803,7.8,133
tt0399804,8.7,15
tt0399805,8.3,43
tt0399807,8.9,452
tt0399808,6.8,36
tt0399810,7.0,40
tt0399811,2.3,189
tt0399816,7.4,35
tt0399818,7.7,8
tt0399832,6.2,47
tt0399836,6.1,416
tt0399837,7.0,439
tt0399838,4.6,22
tt0399839,2.8,11
tt0399841,5.7,51
tt0399842,7.2,16
tt0399843,7.4,25
tt0399844,6.0,6
tt0399849,5.6,8
tt0399850,5.4,11
tt0399854,6.5,16163
tt0399857,9.3,27
tt0399858,3.0,11
tt0399859,7.8,12
tt0399860,4.6,483
tt0399861,7.1,71
tt0399862,6.7,5421
tt0399863,4.3,11
tt0399864,7.0,23
tt0399865,4.3,13
tt0399866,5.4,97
tt0399872,8.6,18
tt0399877,5.2,13751
tt0399885,6.9,15
tt0399896,6.0,33
tt0399898,6.8,138
tt0399901,6.6,1010
tt0399902,7.0,53
tt0399904,5.8,34
tt0399905,7.2,46
tt0399907,6.6,98
tt0399911,8.0,75
tt0399914,3.8,9
tt0399917,7.4,6
tt0399934,4.5,2502
tt0399938,6.4,27
tt0399939,7.1,22
tt0399942,5.2,887
tt0399943,7.2,322
tt0399945,5.9,9
tt0399946,6.1,31
tt0399951,7.3,71
tt0399952,6.9,17
tt0399955,6.6,22
tt0399956,7.8,188
tt0399957,6.4,12
tt0399959,4.0,16
tt0399960,8.6,49
tt0399961,6.7,18
tt0399964,7.4,11
tt0399966,8.1,51
tt0399967,8.7,91
tt0399968,2.8,56
tt0399970,8.9,48
tt0399971,7.4,588
tt0399972,5.8,72
tt0399973,6.6,12
tt0399975,6.8,10
tt0399977,4.6,665
tt0399978,6.9,21
tt0399984,5.6,24
tt0399985,7.7,28
tt0399988,7.7,25
tt0399989,8.2,151
tt0399990,6.4,281
tt0399991,3.0,7
tt0399992,5.8,111
tt0399994,5.0,6
tt0399996,7.7,12
tt0399998,7.1,24
tt0400000,7.9,334
tt0400003,7.5,19
tt0400004,4.4,10
tt0400005,8.4,10
tt0400009,6.5,9
tt0400010,5.2,24
tt0400012,6.1,10
tt0400013,6.7,15
tt0400014,6.6,202
tt0400015,5.1,19
tt0400016,8.1,219
tt0400018,6.4,150
tt0400020,7.0,8
tt0400021,5.6,162
tt0400023,6.2,9
tt0400024,7.5,109
tt0400025,7.1,35
tt0400026,7.6,13
tt0400030,7.9,27
tt0400034,7.4,12
tt0400035,7.2,7
tt0400036,7.2,12
tt0400037,6.8,3957
tt0400038,7.4,173
tt0400041,4.2,25
tt0400042,8.1,11
tt0400045,6.9,19
tt0400046,7.7,11
tt0400047,5.1,119
tt0400051,6.7,108
tt0400059,4.8,38
tt0400061,5.8,27
tt0400063,7.8,5854
tt0400064,6.1,118
tt0400065,7.1,19
tt0400069,7.8,31
tt0400072,6.4,25
tt0400073,4.3,16
tt0400074,7.9,29
tt0400076,6.3,389
tt0400077,5.0,42
tt0400084,7.8,104
tt0400085,6.8,101
tt0400086,7.2,104
tt0400087,7.7,98
tt0400088,3.2,25
tt0400089,8.4,121
tt0400090,4.7,106
tt0400091,5.3,88
tt0400092,6.9,90
tt0400093,7.9,100
tt0400094,7.0,98
tt0400095,8.3,124
tt0400096,1.4,93
tt0400097,1.1,119
tt0400098,7.6,88
tt0400099,6.7,80
tt0400100,2.4,96
tt0400101,5.8,94
tt0400102,6.7,107
tt0400103,5.7,98
tt0400104,1.3,92
tt0400105,7.9,102
tt0400106,1.9,103
tt0400107,3.1,96
tt0400108,6.0,88
tt0400109,2.0,105
tt0400110,5.1,74
tt0400111,7.1,78
tt0400112,2.1,85
tt0400113,8.0,189
tt0400114,7.9,101
tt0400115,7.1,89
tt0400116,7.8,91
tt0400117,8.3,119
tt0400118,3.7,115
tt0400119,8.5,76
tt0400121,5.6,89
tt0400122,3.0,120
tt0400123,8.0,115
tt0400124,4.4,103
tt0400125,8.5,114
tt0400126,7.7,82
tt0400127,2.5,99
tt0400128,2.8,92
tt0400129,2.9,82
tt0400130,3.2,44
tt0400131,7.5,25
tt0400132,2.3,89
tt0400133,4.3,128
tt0400134,7.4,98
tt0400137,5.2,7
tt0400143,7.1,122
tt0400145,6.9,65
tt0400146,7.1,133
tt0400149,6.7,34
tt0400150,3.8,223
tt0400151,4.6,8
tt0400153,3.2,9
tt0400155,5.8,72
tt0400156,5.4,1569
tt0400158,7.0,10
tt0400160,6.8,13
tt0400161,5.4,13
tt0400162,8.5,16
tt0400163,7.3,9
tt0400164,8.2,9
tt0400165,8.3,13
tt0400166,9.0,10
tt0400167,7.8,14
tt0400170,4.0,21
tt0400172,2.3,3767
tt0400173,8.5,15
tt0400174,7.2,999
tt0400180,8.1,25
tt0400182,4.3,9
tt0400186,6.5,857
tt0400188,7.0,26
tt0400190,7.8,7
tt0400192,7.7,17
tt0400199,4.7,709
tt0400201,4.7,527
tt0400205,7.1,20
tt0400206,6.0,10
tt0400209,6.7,186
tt0400213,7.0,14
tt0400216,8.6,11
tt0400217,4.6,26
tt0400218,8.4,12
tt0400220,8.5,23
tt0400224,6.3,8
tt0400225,8.0,43
tt0400228,6.1,32
tt0400231,6.9,2472
tt0400234,8.4,21601
tt0400237,6.3,165
tt0400238,5.3,9
tt0400242,4.7,16
tt0400243,7.4,13
tt0400244,1.3,674
tt0400252,6.7,21
tt0400253,9.1,7
tt0400257,5.0,6
tt0400259,6.5,34
tt0400266,7.6,13
tt0400267,5.7,14
tt0400268,6.4,10
tt0400270,6.9,61
tt0400273,7.8,188
tt0400274,3.7,287
tt0400276,4.2,12
tt0400277,5.0,10
tt0400278,7.6,9
tt0400279,6.9,17
tt0400282,6.9,12
tt0400284,6.0,56
tt0400287,5.9,11
tt0400290,8.0,129
tt0400291,6.1,18
tt0400292,8.2,139
tt0400295,7.1,15
tt0400297,4.2,131
tt0400299,5.4,13
tt0400301,8.5,142
tt0400302,6.1,21
tt0400303,6.7,53
tt0400304,7.0,283
tt0400307,8.8,8
tt0400314,6.2,10
tt0400318,6.5,20
tt0400320,7.1,31
tt0400327,3.3,64
tt0400329,2.4,415
tt0400330,5.1,447
tt0400336,7.5,16
tt0400337,5.9,10
tt0400338,7.6,116
tt0400339,7.3,123
tt0400340,4.5,11
tt0400344,6.1,99
tt0400345,7.8,10
tt0400346,6.8,128
tt0400347,4.6,2520
tt0400349,5.8,6
tt0400351,6.2,43
tt0400352,6.1,123
tt0400353,6.9,129
tt0400356,5.3,17
tt0400360,7.4,37
tt0400361,5.6,41
tt0400362,5.0,9
tt0400365,4.1,20
tt0400366,6.8,7
tt0400367,4.0,171
tt0400368,6.4,99
tt0400369,6.9,59
tt0400370,5.8,211
tt0400380,7.5,14
tt0400382,8.3,75
tt0400383,3.9,423
tt0400385,7.9,28
tt0400386,7.0,13
tt0400391,7.3,841
tt0400392,5.9,9
tt0400395,6.4,16
tt0400397,7.2,10
tt0400399,5.5,202
tt0400400,7.0,767
tt0400401,5.1,24
tt0400402,6.8,17
tt0400406,6.2,9
tt0400407,6.2,6
tt0400410,2.4,150
tt0400412,7.8,5
tt0400413,7.2,18
tt0400416,4.1,12
tt0400420,6.7,3149
tt0400421,7.2,47
tt0400424,4.9,10
tt0400425,5.0,162
tt0400426,3.2,14682
tt0400429,5.9,59
tt0400433,6.8,61
tt0400434,6.3,143
tt0400435,7.2,6028
tt0400436,9.0,21
tt0400437,8.0,7
tt0400438,6.2,19
tt0400439,4.6,104
tt0400440,6.6,12
tt0400442,5.6,152
tt0400446,5.9,243
tt0400447,6.3,13
tt0400449,6.9,12
tt0400454,8.0,11
tt0400455,5.0,10
tt0400462,8.1,20
tt0400463,4.0,17
tt0400464,5.2,49
tt0400465,6.0,28
tt0400466,7.0,9
tt0400471,5.7,95
tt0400472,8.9,14
tt0400474,7.9,15
tt0400478,5.8,11
tt0400481,7.4,86
tt0400488,7.8,32
tt0400489,4.5,31
tt0400490,6.0,39
tt0400491,7.5,33
tt0400492,6.5,11
tt0400497,4.9,49685
tt0400499,8.5,8
tt0400501,7.0,15
tt0400502,5.3,8
tt0400504,7.1,22
tt0400505,7.8,13
tt0400506,7.2,25
tt0400507,5.5,197
tt0400509,6.8,5
tt0400510,7.7,32
tt0400512,7.6,5
tt0400514,5.0,18
tt0400515,6.8,12
tt0400517,7.5,493
tt0400522,4.0,216
tt0400525,6.2,24617
tt0400532,6.5,235
tt0400533,5.2,9
tt0400534,6.9,16
tt0400535,5.0,224
tt0400537,6.9,685
tt0400538,5.4,1675
tt0400540,7.2,22
tt0400543,6.7,72
tt0400545,5.7,31
tt0400547,3.2,59
tt0400549,5.7,28
tt0400551,8.4,16
tt0400553,6.6,39
tt0400557,8.8,7
tt0400563,4.2,9
tt0400565,3.3,22
tt0400566,2.7,550
tt0400570,4.7,12
tt0400571,5.9,64
tt0400575,3.9,130
tt0400577,6.1,28
tt0400579,7.5,90
tt0400582,4.6,8
tt0400583,5.3,16
tt0400584,6.5,32
tt0400585,7.1,1130
tt0400586,6.5,287
tt0400588,7.2,7
tt0400590,6.5,20
tt0400591,5.7,7
tt0400592,4.7,14
tt0400596,7.3,11
tt0400597,3.7,23
tt0400598,6.5,639
tt0400599,6.0,33
tt0400600,6.5,13
tt0400602,6.4,56
tt0400604,5.8,16
tt0400607,8.8,7
tt0400611,4.5,164
tt0400613,5.4,9
tt0400614,6.6,18
tt0400615,4.4,19
tt0400616,3.9,9
tt0400617,5.0,72
tt0400618,6.0,197
tt0400621,5.6,78
tt0400622,8.4,261
tt0400623,6.4,12
tt0400624,5.1,28
tt0400632,8.2,14
tt0400635,4.4,20
tt0400636,7.4,300
tt0400637,6.8,10
tt0400638,6.6,18
tt0400640,7.5,19
tt0400642,7.0,13
tt0400643,7.0,35
tt0400644,4.1,142
tt0400646,3.3,18
tt0400647,7.9,1028
tt0400648,8.3,20
tt0400650,7.1,111
tt0400652,6.7,14
tt0400653,8.3,12
tt0400654,5.3,9
tt0400655,7.1,41
tt0400656,6.7,14
tt0400657,6.5,193
tt0400659,6.6,15
tt0400660,5.0,10
tt0400663,7.1,13
tt0400667,4.4,93
tt0400668,7.7,15
tt0400670,6.0,25
tt0400672,7.2,18
tt0400673,4.5,376
tt0400675,7.5,384
tt0400677,8.2,90
tt0400679,4.6,401
tt0400680,7.4,100
tt0400681,7.7,238
tt0400685,8.0,8
tt0400687,8.2,131
tt0400688,5.5,1648
tt0400690,6.9,1768
tt0400692,6.2,51
tt0400693,7.9,185
tt0400695,8.4,8
tt0400699,6.5,56
tt0400706,6.0,14
tt0400709,6.3,19
tt0400712,6.6,43
tt0400717,6.1,102397
tt0400720,5.3,11
tt0400722,4.5,15
tt0400724,4.4,8
tt0400727,7.0,14
tt0400728,7.9,21
tt0400729,6.4,19
tt0400731,4.5,18
tt0400732,1.8,24
tt0400733,7.1,9
tt0400735,7.1,11
tt0400736,6.9,15
tt0400738,8.2,91
tt0400739,6.4,133
tt0400740,5.8,10
tt0400741,5.6,51
tt0400742,5.9,55
tt0400743,5.5,292
tt0400745,6.7,432
tt0400752,8.6,56
tt0400755,6.8,35
tt0400758,7.7,96
tt0400761,7.1,1729
tt0400762,5.8,370
tt0400764,5.1,505
tt0400770,7.1,12
tt0400771,5.4,444
tt0400772,6.5,63
tt0400776,8.6,29
tt0400777,7.0,9
tt0400780,5.6,6
tt0400782,2.5,28
tt0400783,7.8,7
tt0400787,8.4,359
tt0400789,3.3,32
tt0400791,6.7,39
tt0400792,8.2,59
tt0400793,5.6,10
tt0400795,8.8,22
tt0400796,8.8,470
tt0400797,3.6,17
tt0400798,5.4,79
tt0400800,7.1,99
tt0400802,6.2,102
tt0400806,6.4,13
tt0400808,3.1,43
tt0400810,4.6,13
tt0400812,4.4,659
tt0400814,7.5,14
tt0400816,8.1,9
tt0400817,6.8,33
tt0400818,4.2,15
tt0400824,7.2,15
tt0400829,5.6,8
tt0400830,7.3,37
tt0400833,4.3,15
tt0400834,6.4,12
tt0400835,4.2,818
tt0400836,6.5,8
tt0400837,3.5,291
tt0400838,7.9,11
tt0400839,8.7,16
tt0400841,7.2,17
tt0400842,8.9,13
tt0400846,5.9,25
tt0400847,9.6,28
tt0400848,7.7,35
tt0400851,6.5,40
tt0400853,7.4,34
tt0400855,8.4,18
tt0400856,6.6,21
tt0400860,8.8,11
tt0400862,8.8,63
tt0400865,5.5,27
tt0400866,7.8,73
tt0400867,5.4,15
tt0400868,6.5,755
tt0400869,5.2,72
tt0400871,7.3,65
tt0400872,4.1,131
tt0400874,7.4,14
tt0400875,6.3,87
tt0400876,5.9,43
tt0400878,6.1,270
tt0400881,7.4,22
tt0400883,7.1,18
tt0400884,6.6,27
tt0400886,5.1,30
tt0400887,7.7,21
tt0400888,6.8,173
tt0400889,5.5,13
tt0400890,8.4,12
tt0400896,7.6,25
tt0400897,5.0,193
tt0400898,7.3,30
tt0400899,5.7,666
tt0400900,7.3,412
tt0400901,7.6,17
tt0400903,7.9,38
tt0400905,4.6,145
tt0400907,7.2,146
tt0400913,5.1,1049
tt0400914,8.1,13
tt0400917,4.2,7
tt0400918,3.6,29
tt0400920,9.0,14
tt0400921,4.4,40
tt0400922,5.1,26
tt0400924,6.2,9
tt0400925,6.2,30
tt0400927,8.4,14
tt0400930,6.2,14
tt0400931,7.8,5
tt0400932,8.0,11
tt0400933,7.9,39
tt0400939,6.4,49
tt0400941,6.9,15
tt0400944,3.1,361
tt0400945,7.3,21
tt0400955,5.8,23
tt0400964,6.9,13
tt0400965,6.1,8
tt0400966,8.2,9
tt0400968,4.9,32
tt0400971,5.6,11
tt0400972,6.8,18
tt0400973,5.0,24
tt0400974,7.6,19
tt0400976,6.6,88
tt0400977,8.1,71
tt0400981,7.7,12
tt0400982,7.2,23
tt0400985,7.5,22
tt0400988,6.5,84
tt0400989,8.4,17
tt0400990,8.1,26
tt0400992,8.2,68
tt0400993,7.6,27
tt0400997,6.9,32
tt0400998,7.4,448
tt0401000,3.5,19
tt0401001,8.8,2832
tt0401003,7.3,144
tt0401005,6.4,37
tt0401008,9.4,9
tt0401010,8.2,47
tt0401011,5.7,24
tt0401012,7.2,24
tt0401014,8.8,16
tt0401018,7.7,14
tt0401019,7.6,1773
tt0401021,8.3,596
tt0401023,6.0,73
tt0401024,9.2,26
tt0401027,7.8,13
tt0401028,6.3,7
tt0401032,7.6,35
tt0401033,7.6,78
tt0401034,6.7,14
tt0401035,8.1,46
tt0401037,5.0,5
tt0401038,7.6,161
tt0401039,7.5,31
tt0401043,8.3,16
tt0401049,3.4,70
tt0401051,7.6,111
tt0401056,7.0,20
tt0401057,7.9,10
tt0401058,5.2,5
tt0401059,7.7,31
tt0401062,7.9,25
tt0401063,7.5,20
tt0401066,7.2,17
tt0401067,5.7,18
tt0401068,7.2,15
tt0401070,8.7,156
tt0401071,8.1,53
tt0401073,7.1,84
tt0401079,7.3,723
tt0401081,6.1,36
tt0401084,6.4,16
tt0401085,7.9,33721
tt0401086,6.6,22
tt0401088,6.7,1687
tt0401089,6.5,1723
tt0401091,7.1,102
tt0401093,5.9,87
tt0401095,3.1,95
tt0401096,5.6,96
tt0401097,6.5,32
tt0401098,6.7,85
tt0401099,5.0,105
tt0401100,5.5,92
tt0401101,6.1,90
tt0401102,5.0,89
tt0401103,7.7,120
tt0401104,2.4,141
tt0401105,7.6,93
tt0401106,4.4,116
tt0401109,6.9,79
tt0401110,7.0,92
tt0401112,7.1,104
tt0401113,8.0,107
tt0401114,2.9,89
tt0401115,2.9,110
tt0401116,6.6,26
tt0401117,5.8,85
tt0401118,2.9,94
tt0401119,3.6,118
tt0401121,4.9,93
tt0401122,3.7,106
tt0401123,6.1,90
tt0401124,7.3,69
tt0401126,2.4,101
tt0401127,7.5,85
tt0401128,8.3,121
tt0401129,8.0,98
tt0401132,3.0,79
tt0401133,6.7,87
tt0401135,6.8,91
tt0401136,5.2,82
tt0401137,4.1,94
tt0401138,5.9,92
tt0401139,6.0,75
tt0401140,2.3,105
tt0401141,8.6,120
tt0401142,7.0,67
tt0401143,8.0,28
tt0401144,6.8,88
tt0401145,2.2,88
tt0401146,7.7,102
tt0401147,8.0,100
tt0401148,2.8,97
tt0401149,4.5,27
tt0401150,4.8,43
tt0401151,4.3,9
tt0401152,5.9,31
tt0401153,5.5,27
tt0401154,2.9,18
tt0401155,7.7,67
tt0401156,3.0,10
tt0401157,8.0,49
tt0401158,7.6,30
tt0401161,7.8,29
tt0401165,7.1,53
tt0401166,5.0,14
tt0401167,6.8,15
tt0401170,8.7,20
tt0401173,8.1,28
tt0401174,9.2,10
tt0401175,8.4,14
tt0401176,7.5,11
tt0401177,9.2,10
tt0401180,8.8,17
tt0401181,7.8,22
tt0401182,8.3,29
tt0401184,8.3,11
tt0401186,9.1,11
tt0401189,8.8,17
tt0401195,8.7,13
tt0401199,7.4,18
tt0401200,9.2,12
tt0401202,8.3,25
tt0401205,5.8,18
tt0401208,8.7,13
tt0401210,8.4,12
tt0401211,9.7,20
tt0401214,8.8,11
tt0401216,7.7,17
tt0401217,8.9,12
tt0401219,8.2,11
tt0401222,7.0,11
tt0401224,5.3,481
tt0401228,6.9,20
tt0401231,6.1,17
tt0401233,6.9,18378
tt0401237,6.1,35
tt0401241,7.5,38
tt0401244,6.5,4890
tt0401245,5.1,12
tt0401246,6.4,31
tt0401247,5.4,32
tt0401248,7.1,3279
tt0401249,6.6,96
tt0401250,9.6,15
tt0401252,7.1,13
tt0401254,7.0,62
tt0401258,7.1,8
tt0401259,7.2,19
tt0401262,5.8,25
tt0401263,8.0,9
tt0401264,7.9,16
tt0401265,7.2,106
tt0401269,6.6,7
tt0401271,3.0,952
tt0401272,8.0,14
tt0401275,7.3,7
tt0401276,5.6,22
tt0401277,5.7,273
tt0401279,5.6,13
tt0401280,6.5,9
tt0401283,6.5,392
tt0401285,8.5,22
tt0401287,5.9,20
tt0401288,7.9,17
tt0401290,5.0,13
tt0401292,6.8,11
tt0401293,4.2,80
tt0401301,4.8,8
tt0401303,8.9,31
tt0401304,8.3,14
tt0401305,5.8,67
tt0401306,1.4,11
tt0401307,5.3,13
tt0401308,2.7,17
tt0401312,6.4,161
tt0401316,4.8,55
tt0401318,7.3,11
tt0401320,4.8,479
tt0401321,3.5,11
tt0401330,5.3,12
tt0401335,8.2,12
tt0401339,6.6,19
tt0401343,8.8,16
tt0401353,6.6,24
tt0401358,6.4,35
tt0401359,7.1,9
tt0401360,4.7,72
tt0401361,3.7,26
tt0401363,9.2,13
tt0401366,3.1,126
tt0401370,6.4,8
tt0401371,4.8,105
tt0401372,4.9,98
tt0401373,6.2,20
tt0401375,7.4,51
tt0401377,4.0,12
tt0401378,8.0,12
tt0401379,6.7,21
tt0401380,8.3,15
tt0401381,8.3,31
tt0401382,7.6,5
tt0401383,8.0,109250
tt0401385,5.7,679
tt0401388,4.5,12
tt0401393,8.3,14
tt0401394,6.4,1345
tt0401396,4.6,12
tt0401398,5.8,14832
tt0401402,6.2,37
tt0401403,5.4,18
tt0401405,5.6,16
tt0401408,6.4,476
tt0401410,5.3,377
tt0401412,5.5,72
tt0401414,6.2,9
tt0401416,7.7,12
tt0401420,6.4,7212
tt0401422,7.2,726
tt0401424,6.8,47
tt0401426,7.8,6
tt0401428,7.5,65
tt0401429,4.6,18
tt0401433,9.3,12
tt0401434,5.5,17
tt0401435,8.5,17
tt0401439,5.0,238
tt0401441,5.1,13
tt0401442,9.0,18
tt0401444,6.8,40
tt0401445,6.9,98979
tt0401446,5.3,14
tt0401447,8.2,45
tt0401448,4.7,68
tt0401449,3.3,405
tt0401452,8.1,67
tt0401453,6.4,14
tt0401455,6.5,71
tt0401456,6.3,11
tt0401460,8.8,10
tt0401462,2.1,689
tt0401463,6.7,118
tt0401464,5.9,157
tt0401466,5.7,50
tt0401467,7.4,14
tt0401475,6.5,12
tt0401476,8.8,8
tt0401477,5.8,77
tt0401479,6.4,19
tt0401480,5.5,38
tt0401485,7.3,19
tt0401487,2.3,103
tt0401488,7.0,1956
tt0401489,6.0,91
tt0401492,6.9,116
tt0401494,3.4,34
tt0401501,5.9,20
tt0401502,7.7,79
tt0401504,7.1,3569
tt0401506,5.0,25
tt0401509,7.5,10
tt0401513,3.5,45
tt0401515,5.6,31
tt0401516,6.0,120
tt0401518,6.1,111
tt0401519,7.6,319
tt0401520,7.5,312
tt0401523,4.9,22
tt0401524,5.3,10
tt0401525,5.6,25
tt0401526,6.5,36
tt0401527,5.8,116
tt0401529,4.4,371
tt0401532,6.6,184
tt0401533,8.0,52
tt0401534,5.9,15
tt0401535,7.4,2424
tt0401537,7.0,69
tt0401543,8.4,33
tt0401545,6.5,6
tt0401547,4.6,13
tt0401549,9.2,18
tt0401551,5.7,13
tt0401555,5.7,10
tt0401557,2.5,18
tt0401559,5.6,275
tt0401560,4.9,18
tt0401561,7.2,30
tt0401563,9.0,12
tt0401565,6.8,33
tt0401571,8.5,38
tt0401572,8.1,57
tt0401575,7.0,13
tt0401576,4.0,8
tt0401579,6.3,19
tt0401581,6.4,167
tt0401584,8.6,25
tt0401585,6.3,14
tt0401587,7.9,32
tt0401588,5.6,23
tt0401590,7.2,99
tt0401591,6.3,484
tt0401592,7.1,104
tt0401593,6.0,955
tt0401594,3.9,26
tt0401596,7.2,12
tt0401597,5.7,15
tt0401604,5.3,15
tt0401607,4.2,13
tt0401608,4.2,13
tt0401616,4.3,12
tt0401618,3.6,17
tt0401623,6.9,997
tt0401624,5.8,34
tt0401626,6.9,120
tt0401627,6.9,31
tt0401628,6.8,76
tt0401639,9.1,8
tt0401641,7.1,43
tt0401642,6.1,23
tt0401652,9.7,24
tt0401653,5.4,125
tt0401654,5.1,113
tt0401674,5.5,18
tt0401678,8.2,86
tt0401679,8.1,15
tt0401683,8.1,27
tt0401684,6.1,42
tt0401687,7.6,44
tt0401690,7.9,114
tt0401691,6.5,83
tt0401692,2.6,17
tt0401696,4.3,1011
tt0401697,7.5,17
tt0401701,7.9,20
tt0401703,7.0,864
tt0401704,8.7,23
tt0401706,8.8,18
tt0401707,7.8,38
tt0401708,8.5,15
tt0401710,8.5,27
tt0401711,7.2,73804
tt0401713,7.4,91
tt0401714,7.3,61
tt0401718,6.1,50
tt0401719,8.6,27
tt0401722,7.1,9
tt0401723,6.8,8
tt0401726,6.1,199
tt0401727,4.5,23
tt0401729,6.6,280884
tt0401732,7.5,59
tt0401735,7.8,13
tt0401736,7.8,171
tt0401739,7.4,12
tt0401740,6.3,561
tt0401742,2.5,1013
tt0401747,8.4,9650
tt0401749,7.9,95
tt0401751,6.4,27
tt0401753,5.7,75
tt0401755,7.3,15
tt0401758,6.2,31
tt0401759,8.1,217
tt0401760,5.3,81
tt0401764,6.7,74
tt0401768,7.5,52
tt0401774,6.0,66
tt0401775,5.2,49
tt0401776,6.5,119
tt0401777,4.8,20
tt0401778,4.4,38
tt0401780,7.7,33
tt0401781,6.5,25
tt0401784,6.9,71
tt0401785,6.4,12
tt0401787,6.4,680
tt0401792,8.0,782940
tt0401793,6.1,10
tt0401798,6.4,5
tt0401799,7.5,17
tt0401800,6.7,12
tt0401802,7.7,16
tt0401804,5.0,38
tt0401805,6.6,32
tt0401807,8.5,15
tt0401808,7.2,715
