tconst,averagerating,numvotes
tt0258359,8.6,75
tt0258360,7.0,13
tt0258361,6.9,17
tt0258362,6.9,41
tt0258365,7.4,17
tt0258368,7.7,13
tt0258369,8.1,28
tt0258371,6.6,13
tt0258372,6.8,10
tt0258373,8.8,154
tt0258374,7.5,34
tt0258377,9.1,19
tt0258378,8.3,11
tt0258380,7.9,24
tt0258381,7.0,11
tt0258382,5.5,8
tt0258386,6.0,8
tt0258387,6.6,53
tt0258388,5.9,15
tt0258389,6.0,66
tt0258398,4.2,137
tt0258402,6.1,19
tt0258403,6.4,8
tt0258405,5.8,70
tt0258406,8.1,16
tt0258408,6.2,20
tt0258413,7.1,206
tt0258415,5.8,9
tt0258419,4.0,14
tt0258420,9.0,8
tt0258421,6.4,7
tt0258423,6.5,60
tt0258426,8.6,18
tt0258427,8.6,24
tt0258430,5.8,17
tt0258431,8.9,69
tt0258432,6.0,246
tt0258433,7.1,7
tt0258435,7.0,8
tt0258436,7.6,21
tt0258438,6.7,73
tt0258439,5.5,11
tt0258441,6.6,13
tt0258442,6.7,17
tt0258443,5.8,35
tt0258444,6.5,23
tt0258446,6.1,628
tt0258450,8.2,174
tt0258451,6.2,21
tt0258454,7.6,14
tt0258457,6.0,17
tt0258458,6.3,44
tt0258459,6.6,11
tt0258462,4.8,94
tt0258463,7.8,563035
tt0258464,4.7,30
tt0258465,6.9,205
tt0258467,7.8,9
tt0258470,5.7,34484
tt0258474,6.9,21
tt0258476,8.4,43
tt0258482,6.1,59
tt0258489,6.6,1048
tt0258490,8.1,5287
tt0258493,6.5,12
tt0258494,6.8,239
tt0258497,9.2,12
tt0258501,5.7,15
tt0258502,7.1,29
tt0258504,7.6,22
tt0258505,8.0,13
tt0258507,6.6,61
tt0258509,7.1,25
tt0258510,6.1,20
tt0258512,6.7,20
tt0258514,7.6,13
tt0258516,6.8,42
tt0258520,9.7,7
tt0258522,8.5,3000
tt0258523,9.0,4577
tt0258526,8.1,25
tt0258527,8.0,15
tt0258528,7.3,151
tt0258529,6.7,13
tt0258530,7.6,102
tt0258531,5.8,94
tt0258533,7.1,23
tt0258534,3.8,777
tt0258535,7.4,16
tt0258536,8.5,15
tt0258537,4.3,15
tt0258538,6.4,91
tt0258541,7.9,14
tt0258545,7.9,9
tt0258546,7.0,66
tt0258548,6.6,35
tt0258549,6.4,7
tt0258550,8.4,154
tt0258551,8.8,17
tt0258552,2.5,58
tt0258555,6.6,247
tt0258556,6.3,6
tt0258557,5.0,30
tt0258558,5.3,28
tt0258560,6.5,14
tt0258562,5.4,266
tt0258563,5.7,79
tt0258564,9.0,11
tt0258566,6.4,35
tt0258567,7.4,41
tt0258568,7.4,36
tt0258571,7.4,28
tt0258577,8.4,34
tt0258578,8.2,23
tt0258579,5.8,8
tt0258582,7.6,12
tt0258587,6.3,44
tt0258590,7.8,19
tt0258591,8.4,11
tt0258592,4.9,27
tt0258593,7.7,33
tt0258594,6.1,21
tt0258596,3.6,15
tt0258597,4.8,17
tt0258600,6.8,22
tt0258601,4.3,110
tt0258603,6.9,31
tt0258604,5.1,13
tt0258605,5.2,16
tt0258607,7.6,6
tt0258608,6.3,10
tt0258609,6.6,33
tt0258612,8.2,18
tt0258617,4.8,49
tt0258620,8.0,163
tt0258621,4.3,10
tt0258622,5.8,24
tt0258625,4.4,31
tt0258626,6.3,10
tt0258627,4.5,103
tt0258630,5.2,42
tt0258634,6.4,117
tt0258635,5.7,44
tt0258636,6.1,13
tt0258638,6.2,232
tt0258641,8.1,13
tt0258645,7.5,21
tt0258646,6.4,8
tt0258647,6.6,92
tt0258649,6.8,102
tt0258651,6.2,37
tt0258652,6.4,15
tt0258655,7.7,138
tt0258658,6.7,19
tt0258659,5.6,7
tt0258662,7.3,115
tt0258663,7.1,24
tt0258664,6.6,19
tt0258665,4.8,121
tt0258668,8.5,29
tt0258670,6.8,39
tt0258671,7.7,42
tt0258672,6.3,24
tt0258676,3.8,17
tt0258680,6.8,14
tt0258685,4.5,10
tt0258686,5.5,14
tt0258687,9.0,9
tt0258689,6.8,15
tt0258690,5.3,23
tt0258691,7.4,37
tt0258692,6.8,6
tt0258694,5.9,41
tt0258697,3.9,224
tt0258698,5.8,35
tt0258699,6.2,27
tt0258700,6.4,7
tt0258706,6.0,125
tt0258709,7.0,67
tt0258712,6.2,14
tt0258715,7.0,11
tt0258716,5.2,13
tt0258717,5.9,12
tt0258718,7.3,13
tt0258719,7.1,12
tt0258720,7.0,10
tt0258721,6.8,14
tt0258722,7.0,10
tt0258723,6.8,9
tt0258724,7.9,12
tt0258725,7.3,13
tt0258726,7.9,11
tt0258727,6.9,10
tt0258728,7.9,10
tt0258729,7.4,13
tt0258730,8.0,13
tt0258731,7.4,11
tt0258732,6.4,10
tt0258733,7.2,14
tt0258734,6.9,11
tt0258735,7.2,13
tt0258736,7.8,13
tt0258737,6.9,11
tt0258738,8.5,15
tt0258739,7.9,10
tt0258740,7.6,12
tt0258742,6.9,11
tt0258743,7.5,11
tt0258744,7.3,9
tt0258745,7.4,11
tt0258746,6.5,11
tt0258747,8.4,12
tt0258748,8.3,17
tt0258749,6.9,13
tt0258750,6.3,12
tt0258752,7.8,15
tt0258753,6.4,12
tt0258754,6.9,12
tt0258756,8.0,13
tt0258757,6.4,10
tt0258758,4.8,20
tt0258760,7.3,11675
tt0258761,7.2,2041
tt0258766,6.9,1739
tt0258773,8.6,10
tt0258775,7.8,14
tt0258776,8.5,28
tt0258780,6.9,10
tt0258781,5.3,13
tt0258784,7.0,33
tt0258785,7.2,107
tt0258786,7.2,56
tt0258790,5.5,9
tt0258792,4.6,38
tt0258796,7.8,14
tt0258799,6.0,9
tt0258800,6.9,22
tt0258802,5.7,23
tt0258805,6.9,24
tt0258806,7.1,36
tt0258810,6.8,35
tt0258816,6.4,6223
tt0258819,5.5,13
tt0258821,4.9,49
tt0258823,8.3,31
tt0258825,7.4,11
tt0258826,8.3,17
tt0258827,5.3,4392
tt0258830,7.7,121
tt0258834,7.9,20
tt0258835,5.4,8
tt0258837,7.1,60
tt0258838,5.6,71
tt0258839,5.1,28
tt0258841,6.9,25
tt0258844,6.8,8
tt0258847,5.8,8
tt0258848,8.5,25
tt0258850,6.0,499
tt0258854,6.4,269
tt0258855,5.8,10
tt0258861,5.7,79
tt0258862,4.2,346
tt0258865,7.8,82
tt0258866,6.8,54
tt0258867,6.0,29
tt0258869,4.5,18
tt0258871,5.1,19
tt0258877,5.4,795
tt0258882,4.1,30
tt0258883,6.8,225
tt0258885,7.3,2982
tt0258886,7.4,164
tt0258888,6.2,85
tt0258889,8.3,8
tt0258893,3.4,16
tt0258894,6.7,17
tt0258897,6.3,250
tt0258898,8.5,8
tt0258901,5.4,114
tt0258902,6.5,57
tt0258907,7.2,50
tt0258908,5.9,9
tt0258909,6.8,14
tt0258914,6.9,595
tt0258916,5.0,15
tt0258918,7.0,15
tt0258923,6.1,24
tt0258924,7.0,107
tt0258925,6.2,40
tt0258926,7.1,46
tt0258927,8.0,98
tt0258928,7.7,42
tt0258930,6.0,9
tt0258931,6.5,75
tt0258934,6.5,28
tt0258935,8.8,37
tt0258940,6.2,13
tt0258941,4.7,33
tt0258945,7.8,23
tt0258946,7.7,22
tt0258949,8.1,131
tt0258953,6.3,30
tt0258959,6.8,15
tt0258960,6.6,2403
tt0258962,7.4,65
tt0258965,4.2,8
tt0258967,6.6,6620
tt0258968,6.9,94
tt0258969,6.2,12
tt0258970,5.9,248
tt0258972,3.9,142
tt0258974,6.3,23
tt0258977,4.8,30
tt0258978,5.2,200
tt0258979,8.1,1857
tt0258982,6.7,15
tt0258988,7.4,41
tt0258989,4.0,31
tt0258995,6.8,48
tt0258997,5.8,79
tt0259004,5.6,129
tt0259008,7.1,479
tt0259014,3.9,40
tt0259015,6.0,26
tt0259017,6.1,205
tt0259023,4.0,13
tt0259025,8.1,602
tt0259028,7.0,15
tt0259029,6.6,31
tt0259035,5.4,22
tt0259036,8.5,12
tt0259045,7.1,1475
tt0259046,7.5,1732
tt0259047,7.9,1207
tt0259049,7.2,9
tt0259050,7.1,28
tt0259054,5.3,234
tt0259055,8.4,15
tt0259056,7.0,14
tt0259057,6.1,384
tt0259059,6.6,41
tt0259060,5.7,5319
tt0259061,6.7,10
tt0259062,6.7,22
tt0259063,6.7,20
tt0259072,7.7,8656
tt0259075,8.2,20
tt0259077,3.7,391
tt0259083,9.2,10
tt0259089,6.3,28
tt0259090,8.2,5
tt0259093,7.6,88
tt0259095,6.9,18
tt0259097,5.1,262
tt0259099,6.2,242
tt0259100,7.3,283
tt0259102,7.2,143
tt0259103,8.6,1818
tt0259104,8.9,3682
tt0259106,5.3,58
tt0259108,9.3,32
tt0259109,6.2,12
tt0259110,6.8,171
tt0259114,2.8,16
tt0259115,8.8,19
tt0259120,5.6,8
tt0259121,6.6,8
tt0259123,3.7,100
tt0259127,6.6,10907
tt0259128,7.1,527
tt0259129,8.6,9
tt0259130,7.8,18
tt0259131,2.8,16
tt0259133,6.6,16
tt0259134,6.7,1423
tt0259138,6.3,20
tt0259139,7.6,14
tt0259140,7.5,26
tt0259141,7.4,20743
tt0259142,8.2,30
tt0259144,7.2,285
tt0259145,6.0,156
tt0259146,6.1,9
tt0259147,7.1,1258
tt0259150,6.5,23
tt0259152,6.0,13
tt0259153,6.7,25285
tt0259155,8.7,44
tt0259158,6.2,36
tt0259160,7.8,215
tt0259161,4.7,11
tt0259164,6.3,26
tt0259165,7.1,737
tt0259166,7.0,23
tt0259170,5.9,227
tt0259172,7.6,41
tt0259173,6.7,11
tt0259174,7.4,16
tt0259176,7.3,23
tt0259177,7.3,51
tt0259180,6.8,17
tt0259182,7.2,1973
tt0259187,5.7,9
tt0259188,8.1,21
tt0259192,6.7,14
tt0259196,6.2,10
tt0259199,6.1,24
tt0259203,6.6,6
tt0259204,4.5,10
tt0259205,6.0,47
tt0259207,5.7,345
tt0259208,7.2,87
tt0259210,7.3,187
tt0259211,5.9,19
tt0259213,3.9,31
tt0259214,6.2,30
tt0259216,4.9,125
tt0259218,4.0,242
tt0259219,7.0,38
tt0259220,7.8,34
tt0259221,5.6,80
tt0259222,6.5,270
tt0259225,7.2,67
tt0259227,7.5,8
tt0259231,6.1,21
tt0259233,2.4,240
tt0259235,6.6,38
tt0259236,6.4,11
tt0259237,3.8,12
tt0259240,8.2,13
tt0259241,6.3,65
tt0259242,7.5,69
tt0259243,6.9,22
tt0259246,5.3,13
tt0259248,7.7,497
tt0259250,4.6,46
tt0259251,4.8,12
tt0259252,7.4,6
tt0259253,7.6,101
tt0259254,7.9,219
tt0259255,4.9,115
tt0259256,7.7,447
tt0259261,8.9,861
tt0259262,6.2,244
tt0259263,7.8,39
tt0259264,6.4,19
tt0259265,6.6,146
tt0259267,5.3,12
tt0259268,7.8,10
tt0259269,4.5,113
tt0259270,6.6,111
tt0259272,7.5,14
tt0259275,7.0,28
tt0259276,7.5,22
tt0259277,9.0,35
tt0259280,8.0,24
tt0259281,6.1,13
tt0259288,6.1,39455
tt0259289,7.0,166
tt0259291,3.7,21
tt0259292,6.8,6
tt0259293,6.4,34
tt0259296,6.5,25
tt0259297,2.9,547
tt0259300,4.0,126
tt0259301,6.4,45
tt0259302,7.5,165
tt0259304,7.7,50
tt0259305,6.8,8
tt0259306,8.4,14
tt0259307,7.2,57
tt0259308,4.6,1536
tt0259309,7.7,53
tt0259312,6.0,44
tt0259313,6.0,43
tt0259316,6.2,14
tt0259317,6.5,32
tt0259320,6.9,140
tt0259321,4.8,48
tt0259322,6.9,216
tt0259323,6.7,130
tt0259324,5.3,246736
tt0259325,4.6,10
tt0259326,7.0,26
tt0259330,8.4,25
tt0259331,7.7,33
tt0259333,8.1,36
tt0259334,8.5,21
tt0259335,4.6,18
tt0259336,7.5,195
tt0259340,6.8,1493
tt0259342,5.8,21
tt0259343,6.3,87
tt0259344,8.5,23
tt0259347,5.5,12
tt0259348,7.4,6
tt0259351,5.6,38
tt0259352,6.9,69
tt0259354,7.7,58
tt0259357,5.9,64
tt0259358,8.1,50
tt0259360,5.4,19
tt0259362,6.5,103
tt0259363,8.4,20
tt0259364,8.0,97
tt0259365,7.0,10
tt0259373,8.6,131
tt0259374,7.5,46
tt0259376,6.2,212
tt0259378,6.0,8
tt0259379,5.8,21
tt0259382,6.8,13
tt0259384,7.0,15
tt0259385,6.2,24
tt0259386,4.9,330
tt0259387,7.2,12
tt0259388,6.7,1894
tt0259390,6.3,27
tt0259391,4.9,59
tt0259392,7.7,22
tt0259393,7.2,20010
tt0259394,7.1,477
tt0259395,4.7,9
tt0259401,6.5,11
tt0259402,6.6,17
tt0259403,6.4,405
tt0259407,8.5,12
tt0259408,6.7,10
tt0259409,7.2,6
tt0259410,4.8,19
tt0259411,6.0,11
tt0259412,7.2,34
tt0259413,6.3,31
tt0259414,8.0,17
tt0259415,8.7,56
tt0259416,7.1,172
tt0259417,6.4,123
tt0259419,7.7,345
tt0259420,9.1,17
tt0259423,6.3,131
tt0259424,6.0,375
tt0259427,5.9,9
tt0259429,7.1,17
tt0259433,7.0,7
tt0259436,6.8,24
tt0259437,9.1,36
tt0259438,7.1,106
tt0259439,6.3,16
tt0259440,7.2,1400
tt0259441,6.3,8
tt0259442,5.1,1615
tt0259444,6.1,23
tt0259445,6.7,19
tt0259446,6.6,138478
tt0259450,6.4,14
tt0259451,5.5,61
tt0259452,8.0,116
tt0259453,6.3,518
tt0259454,7.6,10
tt0259456,8.4,9
tt0259458,6.6,23
tt0259459,2.4,125
tt0259460,8.1,120
tt0259462,7.3,46
tt0259463,5.7,8
tt0259464,7.2,90
tt0259466,7.1,20
tt0259469,5.2,24
tt0259477,6.0,191
tt0259478,6.6,16
tt0259479,7.2,21
tt0259481,8.2,15
tt0259483,5.5,9
tt0259484,7.0,13583
tt0259485,8.2,27
tt0259489,5.0,238
tt0259492,7.7,142
tt0259494,4.6,19
tt0259495,7.7,140
tt0259496,4.7,12
tt0259497,4.5,375
tt0259498,4.2,5
tt0259499,7.1,439
tt0259500,5.3,7
tt0259501,7.1,75
tt0259502,6.0,101
tt0259503,7.7,98
tt0259504,7.1,61
tt0259505,4.0,14
tt0259506,4.4,9
tt0259508,5.1,11
tt0259510,6.2,49
tt0259511,6.4,370
tt0259513,4.7,18
tt0259516,7.2,237
tt0259518,6.0,17
tt0259521,5.8,9
tt0259522,8.0,311
tt0259525,5.2,25
tt0259526,6.2,8
tt0259528,7.8,18
tt0259531,7.3,21
tt0259532,5.3,64
tt0259533,7.2,15
tt0259534,9.2,12576
tt0259538,5.9,119
tt0259539,7.3,19
tt0259541,7.1,87
tt0259543,7.2,9
tt0259544,8.5,32
tt0259545,7.5,16
tt0259547,7.5,40
tt0259548,6.3,30
tt0259549,8.7,335
tt0259550,6.6,14
tt0259552,6.4,10
tt0259553,7.0,16
tt0259554,7.5,192
tt0259555,7.0,39
tt0259556,7.6,15
tt0259559,6.0,38
tt0259561,6.1,242
tt0259562,6.5,97
tt0259566,6.8,21
tt0259567,5.5,1402
tt0259568,6.8,7
tt0259570,5.4,9
tt0259571,7.0,79
tt0259573,7.0,42
tt0259574,7.9,34
tt0259575,6.8,19
tt0259576,8.2,134
tt0259577,7.0,7
tt0259578,6.0,14
tt0259579,7.9,135
tt0259580,6.0,11
tt0259581,5.5,19
tt0259582,7.1,85
tt0259583,6.0,22
tt0259584,7.2,22
tt0259587,6.9,189
tt0259591,5.9,56
tt0259592,5.9,141
tt0259593,7.3,20
tt0259595,6.8,11
tt0259597,5.9,106
tt0259598,6.3,10
tt0259599,7.3,11
tt0259602,6.8,78
tt0259604,7.1,21
tt0259605,7.7,30
tt0259606,5.8,17
tt0259608,7.4,20
tt0259609,5.8,15
tt0259612,8.3,64
tt0259613,6.1,38
tt0259614,7.1,11
tt0259615,6.2,64
tt0259616,5.5,32
tt0259617,5.2,363
tt0259631,8.6,95
tt0259633,7.6,19
tt0259635,4.5,11
tt0259636,7.1,38
tt0259638,8.5,12
tt0259639,6.6,15
tt0259641,5.7,30
tt0259643,4.0,8
tt0259649,4.3,30
tt0259650,6.4,38
tt0259651,5.4,34
tt0259654,5.1,59
tt0259655,4.9,40
tt0259656,6.4,14
tt0259657,6.3,11
tt0259659,7.9,44
tt0259660,6.3,31
tt0259673,4.4,28
tt0259675,3.8,155
tt0259679,6.7,84
tt0259680,6.4,8
tt0259681,6.5,15
tt0259684,5.3,7
tt0259685,5.3,18704
tt0259686,6.8,41
tt0259687,7.1,13
tt0259689,7.5,11
tt0259690,5.7,55
tt0259692,1.9,18
tt0259694,6.9,97
tt0259695,6.1,11
tt0259696,8.8,16
tt0259697,8.2,34
tt0259699,7.2,152
tt0259701,7.9,593
tt0259702,7.1,19
tt0259705,6.6,51
tt0259706,5.7,10
tt0259708,5.9,14
tt0259709,7.1,48
tt0259711,6.9,278852
tt0259712,6.5,14
tt0259719,6.6,9
tt0259720,7.5,32
tt0259722,5.2,24
tt0259723,6.0,36
tt0259724,8.2,23
tt0259727,8.2,49
tt0259729,7.8,72
tt0259730,6.1,197
tt0259731,7.5,258
tt0259732,6.5,35
tt0259733,7.9,6132
tt0259737,6.1,266
tt0259738,6.4,51
tt0259739,7.1,26
tt0259740,6.7,9
tt0259741,5.7,512
tt0259742,7.4,12
tt0259743,6.1,22
tt0259744,7.5,458
tt0259747,6.4,114
tt0259749,6.5,114
tt0259750,4.4,20
tt0259751,4.2,11
tt0259753,7.0,11
tt0259757,3.5,83
tt0259764,8.0,9
tt0259767,6.6,9
tt0259768,2.2,38
tt0259769,8.2,38
tt0259771,7.4,6
tt0259773,7.9,96
tt0259775,8.2,42
tt0259776,4.5,542
tt0259777,8.0,169
tt0259778,5.7,8
tt0259780,7.8,22
tt0259782,7.4,13
tt0259786,6.9,1971
tt0259787,7.3,17
tt0259789,4.4,93
tt0259791,4.3,24
tt0259792,8.7,93
tt0259794,8.3,14
tt0259795,8.1,228
tt0259796,6.7,24
tt0259799,8.3,27
tt0259802,8.1,69
tt0259805,7.7,8
tt0259806,5.8,22
tt0259809,8.0,88
tt0259810,6.4,11
tt0259811,1.7,138
tt0259812,4.5,11
tt0259813,7.0,167
tt0259814,4.9,23
tt0259815,8.6,12
tt0259817,6.9,17
tt0259819,8.2,292
tt0259821,4.3,35
tt0259822,5.5,8776
tt0259823,6.4,8
tt0259824,6.7,37
tt0259826,6.5,17
tt0259827,6.5,58
tt0259830,6.7,27
tt0259831,5.3,59
tt0259832,7.3,8
tt0259835,4.9,13
tt0259836,5.6,136
tt0259837,6.5,20
tt0259841,4.1,10
tt0259842,4.9,38
tt0259843,7.1,11
tt0259844,8.4,15
tt0259845,4.1,70
tt0259847,6.2,13
tt0259848,5.2,22
tt0259849,8.8,14
tt0259851,7.8,27
tt0259854,5.7,43
tt0259855,8.1,26
tt0259857,6.4,111
tt0259858,7.8,17
tt0259859,5.5,20
tt0259861,5.3,12
tt0259864,5.4,128
tt0259865,4.5,37
tt0259870,5.9,15
tt0259872,6.3,23
tt0259875,8.1,46
tt0259877,5.4,371
tt0259878,7.8,30
tt0259879,5.5,32
tt0259880,8.7,31
tt0259882,4.5,451
tt0259885,6.0,25
tt0259886,7.7,26
tt0259890,5.3,14
tt0259891,4.2,27
tt0259893,6.8,29
tt0259894,6.9,76
tt0259895,9.8,12
tt0259897,5.1,197
tt0259898,3.2,624
tt0259899,7.8,6
tt0259900,6.4,61
tt0259905,6.6,47
tt0259906,6.3,15
tt0259907,3.6,25
tt0259909,5.6,136
tt0259910,7.9,10
tt0259912,4.6,58
tt0259913,6.7,15
tt0259914,7.7,10
tt0259915,7.1,8
tt0259916,7.7,44
tt0259919,7.0,8
tt0259924,7.4,74
tt0259925,7.4,14
tt0259928,6.8,11
tt0259929,5.3,2067
tt0259930,3.8,103
tt0259932,5.3,332
tt0259942,7.0,6
tt0259943,4.4,39
tt0259944,6.7,207
tt0259945,6.6,64
tt0259946,5.2,24
tt0259947,7.7,37
tt0259951,7.5,28
tt0259952,7.5,99
tt0259955,7.3,23
tt0259956,6.5,139
tt0259957,6.8,8
tt0259958,5.9,80
tt0259960,5.1,83
tt0259961,6.8,60
tt0259964,5.2,71
tt0259965,7.1,30
tt0259966,7.2,67
tt0259968,4.2,7
tt0259972,6.4,26
tt0259974,6.0,7732
tt0259980,8.3,15
tt0259981,6.7,202
tt0259983,7.0,206
tt0259986,4.3,10
tt0259987,7.6,32
tt0259988,5.8,99
tt0259989,5.9,27
tt0259990,4.7,64
tt0259991,5.2,32
tt0259994,6.5,41
tt0259995,6.3,8
tt0259996,6.0,175
tt0259998,5.3,32
tt0260000,7.3,7
tt0260003,7.8,7
tt0260008,6.6,10
tt0260012,4.2,24
tt0260013,4.1,11
tt0260015,7.1,10
tt0260022,2.3,14
tt0260023,7.0,94
tt0260025,8.6,23
tt0260026,7.1,12
tt0260028,8.6,91
tt0260036,5.8,445
tt0260039,6.9,29
tt0260040,4.7,174
tt0260042,6.3,88
tt0260043,5.0,21
tt0260047,6.4,49
tt0260049,5.3,48
tt0260050,5.0,111
tt0260052,7.9,19
tt0260053,7.1,31
tt0260054,6.2,901
tt0260055,7.4,69
tt0260056,4.5,27
tt0260057,4.8,39
tt0260058,8.5,21
tt0260060,6.2,65
tt0260063,5.4,12
tt0260064,4.5,29
tt0260065,6.5,21
tt0260066,4.4,164
tt0260067,4.8,16
tt0260068,4.1,31
tt0260074,6.0,20
tt0260077,5.5,140
tt0260078,5.7,20
tt0260079,6.0,13
tt0260082,8.3,20
tt0260085,7.3,19
tt0260089,4.8,16
tt0260090,4.7,19
tt0260096,6.0,13
tt0260097,5.3,45
tt0260098,7.0,35
tt0260099,6.4,18
tt0260100,5.1,32
tt0260102,8.0,33
tt0260103,9.3,9
tt0260104,6.2,19
tt0260105,6.1,34
tt0260107,6.6,92
tt0260108,7.7,11
tt0260112,5.8,94
tt0260113,7.6,33
tt0260120,5.6,12
tt0260121,5.1,256
tt0260122,6.5,24
tt0260123,7.3,96
tt0260125,5.1,31
tt0260126,6.8,7
tt0260128,6.5,12
tt0260132,7.6,20
tt0260133,6.0,32
tt0260136,4.3,706
tt0260139,7.6,21
tt0260140,4.5,79
tt0260143,7.9,23
tt0260144,6.1,97
tt0260145,5.9,17
tt0260147,8.5,68
tt0260152,5.3,52
tt0260155,4.7,376
tt0260156,5.2,63
tt0260158,5.4,58
tt0260160,6.6,92
tt0260161,7.3,9
tt0260162,2.4,1921
tt0260164,6.7,7
tt0260165,4.4,47
tt0260168,7.8,23
tt0260169,8.9,25
tt0260171,5.8,17
tt0260172,7.0,14
tt0260173,7.9,41
tt0260175,5.6,6
tt0260177,7.2,41
tt0260178,8.0,9
tt0260179,5.3,10
tt0260181,8.5,29
tt0260182,4.7,19
tt0260184,7.0,7
tt0260185,6.2,253
tt0260188,1.4,136
tt0260190,8.6,6
tt0260191,7.7,2530
tt0260192,5.5,6
tt0260193,7.1,554
tt0260194,5.1,77
tt0260195,5.6,21
tt0260198,6.8,535
tt0260199,5.9,11
tt0260200,6.9,8
tt0260201,5.2,41
tt0260205,6.8,8
tt0260207,6.7,58
tt0260208,2.9,12
tt0260212,4.6,42
tt0260213,8.0,9
tt0260214,6.2,64
tt0260215,6.5,10
tt0260216,4.5,224
tt0260217,7.5,37
tt0260220,5.1,53
tt0260221,5.7,311
tt0260222,5.4,205
tt0260223,5.9,22
tt0260224,7.7,22
tt0260225,6.1,25
tt0260226,7.2,7
tt0260227,8.0,15
tt0260231,6.6,29
tt0260232,5.3,30
tt0260233,7.8,10
tt0260234,6.9,17
tt0260236,7.6,105
tt0260237,8.8,56
tt0260242,5.6,35
tt0260245,5.4,5
tt0260246,4.4,71
tt0260252,5.0,45
tt0260253,3.7,53
tt0260254,7.8,29
tt0260255,4.7,33
tt0260256,5.0,13
tt0260257,7.7,22
tt0260261,5.3,122
tt0260262,5.8,51
tt0260263,5.0,6
tt0260264,7.8,2323
tt0260267,6.6,8
tt0260268,8.7,27
tt0260270,9.3,17
tt0260271,8.4,29
tt0260273,8.6,8
tt0260283,4.8,58
tt0260284,6.1,28
tt0260286,7.4,13
tt0260287,6.8,54
tt0260289,6.6,26
tt0260292,5.1,91
tt0260293,6.8,60
tt0260294,7.7,34
tt0260295,7.6,349
tt0260296,6.0,9
tt0260298,3.9,24
tt0260300,6.4,30
tt0260302,7.4,16
tt0260303,5.2,333
tt0260305,8.1,281
tt0260306,7.8,9
tt0260311,8.2,26
tt0260312,6.9,14
tt0260313,9.1,10
tt0260315,6.0,244
tt0260320,5.6,5252
tt0260321,3.7,7
tt0260325,6.2,27
tt0260326,8.0,23
tt0260327,8.9,17
tt0260328,7.6,43
tt0260329,6.8,13
tt0260330,3.3,13
tt0260332,7.3,1929
tt0260335,5.7,111
tt0260336,4.8,49
tt0260337,5.0,69
tt0260338,8.3,17
tt0260339,8.7,85
tt0260340,8.2,136
tt0260341,8.0,9
tt0260342,8.2,22
tt0260344,6.3,59
tt0260345,6.9,212
tt0260346,6.1,19
tt0260348,5.9,13
tt0260350,8.2,15
tt0260351,5.7,38
tt0260354,6.6,212
tt0260355,5.8,41
tt0260356,4.6,11
tt0260357,3.1,10
tt0260359,5.8,22
tt0260360,8.1,10
tt0260361,7.4,7
tt0260363,6.4,7
tt0260367,4.3,32
tt0260369,6.7,120
tt0260372,4.5,70
tt0260373,7.5,40
tt0260374,7.6,13
tt0260376,4.8,77
tt0260380,3.8,10
tt0260382,5.0,30
tt0260385,5.5,19
tt0260387,7.2,6
tt0260389,7.5,8
tt0260393,6.3,34
tt0260394,5.3,52
tt0260398,5.4,56
tt0260402,5.0,176
tt0260404,5.6,49
tt0260405,7.2,6
tt0260407,6.7,14
tt0260410,7.9,55
tt0260411,5.5,236
tt0260413,5.1,236
tt0260414,7.1,3594
tt0260415,2.7,17
tt0260416,6.7,40
tt0260418,6.3,47
tt0260419,6.5,23
tt0260421,7.2,60
tt0260423,9.2,9
tt0260424,3.7,239
tt0260430,7.1,19
tt0260432,8.0,10
tt0260434,6.6,11
tt0260436,4.2,132
tt0260438,4.8,12
tt0260440,2.7,290
tt0260443,5.1,20
tt0260444,6.9,10
tt0260447,7.4,60
tt0260449,6.7,76
tt0260452,6.2,10
tt0260465,6.1,9
tt0260470,3.9,20
tt0260471,5.6,53
tt0260472,5.9,130
tt0260473,6.6,19
tt0260475,5.3,62
tt0260476,6.1,38
tt0260481,4.4,324
tt0260482,4.7,75
tt0260486,6.5,203
tt0260487,6.4,32
tt0260488,5.1,33
tt0260490,7.1,28
tt0260491,5.0,7
tt0260492,6.3,284
tt0260494,6.6,938
tt0260495,4.5,66
tt0260500,6.6,22
tt0260502,5.6,13
tt0260503,7.4,16
tt0260506,8.2,7
tt0260507,7.1,19
tt0260510,2.9,43
tt0260515,5.9,304
tt0260516,6.9,39
tt0260517,5.4,48
tt0260520,6.0,8
tt0260521,5.4,17
tt0260522,5.2,945
tt0260523,6.8,247
tt0260526,6.2,231
tt0260530,6.9,13
tt0260531,7.0,14
tt0260534,8.5,15
tt0260542,8.1,18
tt0260545,6.9,14
tt0260548,6.3,16
tt0260549,2.6,286
tt0260550,5.4,22
tt0260551,3.7,20
tt0260552,9.2,11
tt0260554,5.4,18
tt0260555,5.4,91
tt0260556,4.0,141
tt0260558,7.8,49
tt0260559,7.4,19
tt0260561,6.0,11
tt0260564,4.1,15
tt0260566,4.6,21
tt0260567,6.3,18
tt0260570,5.0,48
tt0260571,2.5,367
tt0260573,6.6,6
tt0260575,7.2,71
tt0260577,6.2,8
tt0260578,5.6,14
tt0260579,5.6,47
tt0260580,6.5,42
tt0260583,5.7,12
tt0260584,5.9,22
tt0260585,6.9,24
tt0260587,8.9,9
tt0260590,7.0,22
tt0260592,6.3,195
tt0260593,6.2,31
tt0260594,6.9,417
tt0260595,6.9,27
