tconst,averagerating,numvotes
tt0404626,5.5,35
tt0404629,7.8,21
tt0404630,7.7,22
tt0404631,4.5,11
tt0404635,5.9,18
tt0404636,8.6,35
tt0404638,5.8,25
tt0404641,8.3,15
tt0404644,6.2,17
tt0404646,6.9,36
tt0404649,7.1,18
tt0404653,6.0,10
tt0404656,3.8,58
tt0404659,8.8,51
tt0404663,6.7,9
tt0404664,8.0,9
tt0404665,7.3,80
tt0404666,7.0,90
tt0404667,7.6,231
tt0404672,7.1,31
tt0404674,7.2,8
tt0404676,5.2,37
tt0404677,7.2,7
tt0404678,3.9,24
tt0404679,7.7,672
tt0404680,5.7,126
tt0404682,6.0,6
tt0404686,7.3,31
tt0404687,5.3,113
tt0404692,6.0,13
tt0404693,6.8,10
tt0404724,6.3,16
tt0404734,4.9,91
tt0404745,5.5,254
tt0404749,6.0,27
tt0404752,5.2,14
tt0404756,4.4,4264
tt0404757,8.6,64
tt0404758,6.5,15
tt0404766,7.0,13
tt0404771,6.2,7
tt0404772,6.0,19
tt0404773,7.0,26
tt0404777,6.6,3960
tt0404780,5.9,274
tt0404784,6.6,24
tt0404786,6.8,17
tt0404788,5.7,30
tt0404789,5.3,1228
tt0404790,6.2,146
tt0404794,7.1,54
tt0404796,4.8,7
tt0404797,6.4,56
tt0404799,7.7,8
tt0404802,6.5,11406
tt0404806,6.6,33
tt0404808,6.4,91
tt0404813,7.8,50
tt0404816,5.6,142
tt0404818,8.2,11
tt0404819,8.9,26
tt0404822,6.7,11
tt0404823,2.7,91
tt0404824,6.0,46
tt0404826,7.6,27
tt0404827,5.0,688
tt0404828,7.5,7
tt0404831,5.1,27
tt0404832,5.6,23
tt0404833,7.2,27
tt0404835,7.5,38
tt0404836,6.9,12
tt0404841,6.7,20
tt0404843,4.7,81
tt0404844,6.6,335
tt0404848,7.4,5
tt0404851,6.1,26
tt0404855,5.8,80
tt0404857,6.2,99
tt0404861,6.0,21
tt0404862,4.6,231
tt0404865,6.5,78
tt0404866,6.6,76
tt0404867,6.9,107
tt0404868,6.9,150
tt0404869,6.7,126
tt0404870,7.7,53
tt0404871,8.4,30
tt0404875,4.4,25
tt0404879,6.4,13
tt0404880,8.0,11
tt0404881,5.8,13
tt0404882,6.4,5
tt0404883,7.4,27
tt0404884,7.0,6
tt0404888,5.6,13
tt0404891,7.7,80
tt0404894,7.5,38
tt0404895,6.3,9
tt0404896,7.0,46
tt0404897,7.2,31
tt0404901,4.0,10
tt0404904,7.6,20
tt0404906,9.0,11
tt0404908,5.8,68
tt0404911,6.6,28
tt0404912,8.8,42
tt0404913,8.5,57
tt0404921,7.4,11
tt0404929,6.9,21
tt0404932,6.4,13
tt0404933,5.0,28
tt0404936,7.2,28
tt0404937,6.7,12
tt0404938,3.7,13
tt0404940,5.1,142
tt0404942,6.5,15
tt0404949,6.4,7
tt0404952,5.4,12
tt0404954,4.2,6
tt0404958,5.0,121
tt0404960,6.5,38
tt0404963,8.0,7
tt0404964,5.1,8
tt0404965,5.6,18
tt0404967,8.1,37
tt0404969,3.9,51
tt0404970,5.4,19
tt0404971,6.5,123
tt0404972,6.4,6
tt0404973,8.5,78
tt0404977,4.2,583
tt0404978,5.7,25511
tt0404979,6.9,19
tt0404980,6.4,18
tt0404983,9.1,22
tt0404987,5.5,98
tt0404991,3.0,7
tt0404992,7.7,19
tt0404998,4.0,15
tt0405003,4.2,8
tt0405004,6.1,308
tt0405005,6.6,10
tt0405006,6.7,17
tt0405009,6.7,26
tt0405010,7.7,48
tt0405013,9.0,10
tt0405014,4.2,6
tt0405015,6.1,26
tt0405017,5.8,92
tt0405018,6.0,50
tt0405020,5.8,19
tt0405022,6.5,1311
tt0405023,7.1,62
tt0405024,3.6,368
tt0405025,5.7,25
tt0405027,5.6,8
tt0405028,4.1,10
tt0405031,5.6,60
tt0405034,8.6,1760
tt0405037,8.1,17
tt0405038,5.1,10
tt0405040,6.2,5
tt0405042,5.4,109
tt0405043,7.9,35
tt0405044,7.4,19
tt0405046,4.0,107
tt0405047,5.7,9
tt0405048,7.4,41
tt0405049,6.9,34
tt0405050,4.3,29
tt0405052,5.2,1328
tt0405053,2.6,9
tt0405054,8.3,27
tt0405055,2.4,256
tt0405057,6.4,29
tt0405059,5.6,17
tt0405061,5.7,5006
tt0405063,7.3,9
tt0405064,7.7,16
tt0405065,6.6,21
tt0405066,5.8,30
tt0405073,7.9,41
tt0405076,9.1,9
tt0405079,6.4,16
tt0405082,4.9,130
tt0405084,7.0,9
tt0405086,7.6,44
tt0405089,7.7,13
tt0405091,1.0,18
tt0405094,8.4,400252
tt0405095,6.0,55
tt0405096,7.1,244
tt0405098,7.2,16
tt0405101,6.5,87
tt0405104,5.7,15
tt0405106,8.2,16
tt0405107,6.7,117
tt0405117,9.0,11
tt0405118,6.8,80
tt0405119,6.0,37
tt0405120,8.2,6
tt0405121,3.8,135
tt0405122,5.2,23
tt0405123,5.1,427
tt0405124,8.4,9
tt0405127,4.8,60
tt0405130,7.3,71
tt0405133,5.2,37
tt0405134,6.5,41
tt0405138,5.3,8
tt0405145,4.4,5
tt0405149,7.1,4498
tt0405150,7.9,17
tt0405151,6.3,142
tt0405153,3.7,7
tt0405157,5.3,60
tt0405159,8.1,705796
tt0405162,5.6,17
tt0405163,6.2,6503
tt0405165,4.0,9
tt0405166,3.2,87
tt0405168,7.7,19
tt0405169,7.7,32
tt0405172,8.3,9
tt0405173,8.6,120
tt0405175,4.3,7
tt0405182,8.0,11
tt0405183,6.0,7
tt0405185,6.3,360
tt0405188,4.5,45
tt0405194,8.5,20
tt0405196,7.2,16
tt0405197,2.6,8
tt0405199,6.0,68
tt0405208,5.2,38
tt0405214,7.7,16
tt0405217,6.2,19
tt0405220,8.1,19
tt0405223,7.6,78
tt0405225,6.6,11
tt0405226,2.5,86
tt0405229,6.5,7
tt0405230,6.7,41
tt0405232,8.7,8
tt0405235,6.7,7
tt0405236,5.8,11
tt0405237,7.9,54
tt0405238,7.3,48
tt0405239,5.9,19
tt0405240,8.0,8
tt0405241,6.0,10
tt0405246,7.0,7
tt0405247,7.2,13
tt0405248,7.0,19
tt0405249,6.3,34
tt0405250,6.3,192
tt0405251,7.2,265
tt0405252,9.2,20
tt0405260,7.9,34
tt0405264,8.0,10
tt0405265,8.8,10
tt0405266,7.7,4795
tt0405271,6.6,528
tt0405273,8.5,9
tt0405276,5.6,42
tt0405278,6.0,42
tt0405280,7.0,20
tt0405282,6.9,200
tt0405283,8.5,14
tt0405289,8.2,6
tt0405292,7.1,10
tt0405296,7.0,115265
tt0405297,3.4,28
tt0405298,8.0,76
tt0405304,6.6,75
tt0405306,6.5,28
tt0405307,7.3,20
tt0405308,3.3,386
tt0405310,9.1,15
tt0405312,4.6,234
tt0405313,6.2,9
tt0405314,7.2,52
tt0405315,7.5,98
tt0405323,8.1,16
tt0405324,8.2,9
tt0405325,6.3,91896
tt0405326,8.0,88
tt0405329,7.4,16
tt0405330,7.6,135
tt0405331,8.0,70
tt0405333,6.9,9
tt0405335,3.6,8
tt0405336,5.3,39872
tt0405337,8.5,30
tt0405339,8.7,15
tt0405341,7.6,152
tt0405342,6.2,6
tt0405343,7.1,41
tt0405344,6.6,9
tt0405345,4.4,11
tt0405346,7.5,8
tt0405347,5.0,11
tt0405350,5.4,5
tt0405351,6.2,6
tt0405352,5.7,14
tt0405356,6.2,12
tt0405357,5.1,328
tt0405358,6.4,94
tt0405360,4.7,34
tt0405364,8.2,16
tt0405376,4.5,33
tt0405377,3.6,55
tt0405384,6.7,71
tt0405385,7.5,7
tt0405387,6.8,22
tt0405390,5.4,178
tt0405391,5.3,39
tt0405393,6.7,9190
tt0405400,6.8,125
tt0405401,7.6,8
tt0405406,2.4,23
tt0405410,7.5,2191
tt0405412,7.3,15
tt0405413,7.3,8
tt0405417,8.1,15
tt0405418,7.0,236
tt0405420,8.8,16
tt0405421,8.3,20
tt0405422,7.1,454290
tt0405424,5.7,71
tt0405425,4.7,30
tt0405426,7.0,78
tt0405431,6.1,14
tt0405433,6.2,13
tt0405434,5.0,10
tt0405440,7.5,11
tt0405441,6.7,54
tt0405442,5.8,17
tt0405444,7.0,9
tt0405445,5.8,111
tt0405452,4.9,75
tt0405453,8.9,96
tt0405454,7.0,19
tt0405455,7.6,257
tt0405456,6.0,108
tt0405458,6.4,70
tt0405459,9.1,13
tt0405461,7.2,249
tt0405467,6.0,46
tt0405468,7.3,70
tt0405469,5.2,27008
tt0405470,4.6,132
tt0405473,7.1,41
tt0405474,7.4,63
tt0405475,4.6,7
tt0405476,4.1,33
tt0405479,6.9,109
tt0405481,8.3,63
tt0405485,6.7,55
tt0405487,7.0,61
tt0405490,5.9,54
tt0405491,5.2,323
tt0405496,7.6,1621
tt0405497,6.1,57
tt0405498,6.5,47
tt0405499,4.9,35
tt0405500,7.5,102
tt0405501,4.5,26
tt0405507,5.5,4238
tt0405508,8.1,121019
tt0405510,5.0,8
tt0405511,7.4,64
tt0405513,7.2,16
tt0405514,6.9,67
tt0405515,9.0,26
tt0405516,7.8,11
tt0405518,6.0,26
tt0405519,4.8,171
tt0405520,7.6,520
tt0405521,8.2,24
tt0405522,6.9,48
tt0405524,1.8,11
tt0405526,5.2,87
tt0405527,6.6,12
tt0405529,8.2,9
tt0405533,7.5,32
tt0405542,8.7,59
tt0405543,7.7,44
tt0405545,3.1,591
tt0405551,7.5,17
tt0405554,8.9,18
tt0405557,7.4,23
tt0405560,5.8,77
tt0405562,7.8,177
tt0405564,8.0,115
tt0405567,9.0,54
tt0405568,7.9,38
tt0405571,7.3,110
tt0405572,5.8,16
tt0405573,6.4,25
tt0405575,6.7,17
tt0405576,7.4,19033
tt0405587,5.5,13
tt0405589,7.2,306
tt0405590,8.2,40
tt0405594,3.9,32
tt0405598,5.2,6
tt0405605,6.2,82
tt0405609,9.0,12
tt0405610,7.4,27
tt0405615,5.4,984
tt0405616,9.1,66
tt0405617,6.5,43
tt0405619,5.0,127
tt0405620,8.2,9
tt0405625,6.8,21
tt0405629,6.9,2921
tt0405631,7.6,11
tt0405632,2.1,326
tt0405646,9.0,16
tt0405647,7.6,10
tt0405652,4.1,12
tt0405662,5.0,13
tt0405668,5.8,63
tt0405673,5.6,53
tt0405675,6.7,14
tt0405676,6.1,25246
tt0405677,6.6,88
tt0405680,7.9,27
tt0405684,5.2,53
tt0405694,4.5,19
tt0405695,8.0,9
tt0405699,5.1,723
tt0405700,3.4,95
tt0405702,7.0,8
tt0405705,7.7,16
tt0405706,5.5,39
tt0405713,7.2,27
tt0405715,3.5,46
tt0405719,5.7,24
tt0405720,5.0,26
tt0405721,5.6,92
tt0405722,6.7,13
tt0405723,5.0,20
tt0405731,7.3,30
tt0405736,5.5,43
tt0405743,7.1,11033
tt0405753,5.1,9
tt0405754,7.9,36
tt0405756,6.0,281
tt0405758,8.6,23
tt0405759,5.4,25
tt0405762,2.2,7
tt0405770,7.5,101
tt0405773,4.8,10
tt0405775,5.5,49
tt0405776,6.0,7
tt0405777,5.6,9
tt0405778,5.0,23
tt0405779,3.6,16
tt0405784,3.2,10
tt0405787,6.3,17
tt0405798,8.1,17
tt0405801,7.7,15
tt0405805,8.3,12
tt0405807,5.5,136
tt0405814,7.1,262
tt0405816,8.2,7
tt0405821,6.0,13670
tt0405823,6.9,18
tt0405824,8.5,12
tt0405826,5.9,121
tt0405827,5.1,99
tt0405831,7.2,87
tt0405832,8.0,5612
tt0405833,8.6,3341
tt0405835,7.1,66
tt0405836,5.8,56
tt0405838,5.6,13
tt0405839,7.9,19
tt0405845,7.6,33
tt0405848,4.6,11
tt0405849,3.3,15
tt0405852,4.8,112
tt0405853,4.3,11
tt0405854,7.8,12
tt0405856,7.1,59
tt0405860,3.7,274
tt0405861,5.0,1900
tt0405864,5.1,29
tt0405865,6.7,57
tt0405866,6.7,2819
tt0405871,8.7,13
tt0405872,9.0,19
tt0405873,4.4,34
tt0405874,6.9,10
tt0405877,7.5,31
tt0405878,7.2,14
tt0405879,7.8,10
tt0405888,5.2,41
tt0405892,7.4,32
tt0405893,5.5,168
tt0405896,4.3,24
tt0405904,8.2,25
tt0405906,7.6,108
tt0405908,5.3,197
tt0405918,6.7,21
tt0405919,6.7,18
tt0405922,6.0,11
tt0405932,8.8,7
tt0405933,3.7,39
tt0405935,7.6,56
tt0405938,8.4,34
tt0405942,7.2,14
tt0405950,5.5,13
tt0405952,5.9,30
tt0405953,6.0,14
tt0405954,8.0,27
tt0405955,6.0,19
tt0405961,5.5,29
tt0405962,4.0,25
tt0405963,7.8,878
tt0405967,8.0,111
tt0405974,5.9,14
tt0405976,7.0,70
tt0405977,3.2,2241
tt0405978,7.2,8
tt0405980,4.7,457
tt0405981,5.2,7
tt0405986,8.0,314
tt0405989,6.1,21
tt0405993,6.3,120
tt0405997,5.3,44
tt0406002,7.4,28
tt0406005,8.8,17
tt0406006,6.5,44
tt0406008,8.4,19
tt0406012,4.1,16
tt0406015,6.9,36
tt0406018,6.7,20
tt0406019,7.6,10
tt0406026,6.8,14
tt0406032,7.2,648
tt0406036,7.4,12
tt0406037,6.4,8
tt0406038,7.2,1837
tt0406039,7.9,8
tt0406040,6.9,206
tt0406041,6.4,32
tt0406042,6.5,26
tt0406043,8.0,19
tt0406044,8.5,31
tt0406046,7.5,5539
tt0406051,6.6,48
tt0406057,7.9,14
tt0406059,8.2,29
tt0406061,7.7,73
tt0406062,9.1,47
tt0406063,4.5,19
tt0406065,6.6,13
tt0406068,8.4,47
tt0406069,8.1,35
tt0406072,5.1,13
tt0406073,5.4,9
tt0406081,8.7,127
tt0406085,6.8,12
tt0406087,6.1,11
tt0406088,7.1,113
tt0406097,5.8,1011
tt0406098,7.1,1534
tt0406103,8.4,5
tt0406106,5.8,9
tt0406108,7.9,44
tt0406110,6.5,71
tt0406112,7.4,18
tt0406115,6.5,149
tt0406117,6.7,19
tt0406127,7.0,50
tt0406129,5.6,12
tt0406138,7.0,48
tt0406140,5.7,54
tt0406141,5.8,61
tt0406142,6.5,15
tt0406143,7.5,57
tt0406145,8.5,44
tt0406148,7.6,11
tt0406149,6.3,34
tt0406155,4.6,9
tt0406158,7.2,7977
tt0406171,6.8,228
tt0406181,5.3,12
tt0406187,8.5,15
tt0406188,6.1,17
tt0406194,5.8,286
tt0406195,3.5,18
tt0406197,6.1,28
tt0406199,7.9,111
tt0406200,5.8,73
tt0406210,5.9,14
tt0406211,7.0,25
tt0406212,6.6,31
tt0406213,8.8,12
tt0406214,4.6,156
tt0406216,7.0,1044
tt0406217,7.8,13
tt0406218,6.6,15
tt0406219,6.1,453
tt0406221,4.7,179
tt0406222,7.1,623
tt0406223,1.9,50
tt0406224,1.5,43
tt0406225,2.1,43
tt0406226,1.2,42
tt0406227,5.8,1010
tt0406230,4.2,18
tt0406235,4.2,26
tt0406238,6.8,21
tt0406240,6.7,12
tt0406241,6.8,51
tt0406242,8.6,37
tt0406244,8.4,17
tt0406247,5.9,83
tt0406248,8.3,824
tt0406251,6.4,159
tt0406265,6.4,2988
tt0406267,5.6,55
tt0406269,4.3,7
tt0406272,5.1,331
tt0406273,6.9,149
tt0406277,2.6,8
tt0406279,7.1,18
tt0406280,6.7,657
tt0406281,7.2,55
tt0406282,9.1,23
tt0406287,7.3,13
tt0406292,6.8,10
tt0406300,8.7,27
tt0406304,4.1,107
tt0406305,7.9,1290
tt0406310,6.0,3308
tt0406318,5.9,54
tt0406320,3.2,96
tt0406322,6.3,203
tt0406323,6.2,132
tt0406324,6.3,111
tt0406325,6.2,208
tt0406326,7.0,288
tt0406327,5.5,99
tt0406330,7.9,27
tt0406332,5.8,17
tt0406336,7.9,35
tt0406337,5.0,17
tt0406338,4.8,12
tt0406339,5.4,10
tt0406340,4.8,11
tt0406344,5.0,13
tt0406345,5.5,19
tt0406346,4.2,18
tt0406347,5.9,16
tt0406350,7.6,21
tt0406351,7.4,18
tt0406359,7.5,69
tt0406360,6.2,25
tt0406362,7.0,17
tt0406365,8.1,46
tt0406367,3.4,24
tt0406370,9.2,27
tt0406372,5.4,7
tt0406373,5.8,8
tt0406375,6.2,111067
tt0406376,7.0,34
tt0406378,4.4,32
tt0406383,5.4,149
tt0406387,7.4,33
tt0406389,6.1,26
tt0406391,7.5,17
tt0406394,5.1,24
tt0406397,7.2,76
tt0406398,6.7,10
tt0406402,7.9,30
tt0406404,6.2,185
tt0406405,6.9,103
tt0406406,7.7,26
tt0406408,8.6,638
tt0406409,6.6,9
tt0406410,8.2,10
tt0406411,1.7,44
tt0406412,6.8,23
tt0406413,7.4,23
tt0406416,8.1,192
tt0406419,4.9,632
tt0406421,3.0,13
tt0406422,3.6,94
tt0406423,8.5,53
tt0406425,8.6,23
tt0406426,8.1,26
tt0406428,7.2,99
tt0406429,6.4,1448
tt0406430,8.8,15
tt0406431,6.1,147
tt0406432,8.2,3041
tt0406433,5.3,18
tt0406434,4.2,144
tt0406435,5.2,19
tt0406437,5.4,9
tt0406438,7.1,692
tt0406439,6.2,592
tt0406440,7.4,40
tt0406442,8.4,8
tt0406445,6.2,24
tt0406446,7.3,14
tt0406447,5.8,52
tt0406448,7.8,14
tt0406451,9.2,6
tt0406453,6.7,16
tt0406454,8.3,48
tt0406463,6.8,38
tt0406465,6.3,82
tt0406466,8.0,152
tt0406467,7.8,14
tt0406468,6.7,199
tt0406469,5.3,22
tt0406477,5.3,7
tt0406482,7.2,37
tt0406486,8.1,21
tt0406487,8.0,44
tt0406489,3.8,39
tt0406490,4.6,14
tt0406492,6.7,55
tt0406493,5.7,9
tt0406495,3.9,18
tt0406498,8.2,8
tt0406501,7.3,2552
tt0406506,6.4,10
tt0406514,2.3,168
tt0406516,7.9,3921
tt0406517,7.0,9
tt0406518,6.7,34
tt0406519,6.8,28
tt0406524,6.6,47
tt0406527,8.4,24
tt0406528,6.9,247
tt0406531,5.5,64
tt0406535,5.1,113
tt0406541,8.6,28
tt0406542,5.6,286
tt0406544,6.4,7
tt0406546,6.5,45
tt0406548,6.2,23
tt0406549,7.7,11
tt0406551,7.8,392
tt0406552,7.4,71
tt0406553,7.3,52
tt0406554,7.5,62
tt0406557,2.8,7
tt0406559,2.6,230
tt0406560,6.3,30
tt0406561,6.2,18
tt0406564,7.9,17
tt0406565,7.6,31
tt0406566,6.3,20
tt0406575,7.3,9
tt0406578,7.4,14
tt0406586,8.5,14
tt0406587,6.4,19
tt0406590,7.4,14
tt0406592,7.1,8
tt0406596,5.0,8
tt0406597,6.3,22
tt0406598,4.2,69
tt0406599,8.4,73
tt0406601,6.5,18
tt0406602,6.9,16
tt0406604,8.9,16
tt0406617,7.2,22
tt0406620,7.6,196
tt0406622,4.3,57
tt0406627,7.5,14
tt0406630,5.1,48
tt0406632,2.5,136
tt0406634,5.3,10
tt0406635,7.3,14
tt0406636,5.6,22
tt0406639,7.2,7
tt0406640,6.8,114
tt0406641,7.3,96
tt0406642,6.6,87
tt0406643,6.5,130
tt0406646,8.6,21
tt0406647,6.1,25
tt0406649,6.3,2087
tt0406650,6.9,18945
tt0406653,5.5,38
tt0406659,7.5,29
tt0406661,3.0,1324
tt0406663,7.3,127
tt0406664,4.0,96
tt0406668,1.3,47
tt0406669,6.4,307
tt0406670,6.1,17
tt0406671,6.3,23
tt0406672,6.8,657
tt0406674,6.0,67
tt0406679,5.7,19
tt0406691,6.3,15
tt0406692,6.5,29
tt0406693,7.8,285
tt0406695,6.8,1004
tt0406703,6.5,197
tt0406705,7.3,66
tt0406706,4.7,5328
tt0406709,8.2,565
tt0406710,9.2,16
tt0406711,7.0,520
tt0406713,6.0,380
tt0406716,5.5,28
tt0406720,5.6,15
tt0406721,8.5,73
tt0406724,3.3,49
tt0406725,7.1,19
tt0406728,4.7,6140
tt0406732,7.7,54
tt0406733,5.4,28
tt0406734,8.1,362
tt0406740,5.5,181
tt0406741,9.5,22
tt0406743,5.4,27
tt0406746,4.2,14
tt0406750,5.8,35
tt0406751,7.7,25
tt0406754,6.2,3491
tt0406759,5.4,55312
tt0406763,8.1,21
tt0406767,7.4,20
tt0406768,5.5,13
tt0406771,8.8,10
tt0406773,5.3,7
tt0406774,3.5,336
tt0406775,6.3,8
tt0406777,7.7,9
tt0406780,8.8,19
tt0406781,6.3,34
tt0406782,7.6,17
tt0406786,7.5,49
tt0406788,8.7,10
tt0406789,5.8,9
tt0406790,9.1,24
tt0406794,7.0,262
tt0406797,5.4,29
tt0406799,4.0,263
tt0406800,7.2,74
tt0406801,8.1,41
tt0406804,7.3,63
tt0406806,7.7,17
tt0406807,6.7,22
tt0406810,8.1,206
tt0406816,6.9,96193
tt0406818,5.7,8
tt0406819,7.3,8
tt0406821,8.6,21
tt0406826,9.0,21
tt0406830,4.8,11
tt0406832,7.5,22
tt0406833,7.4,16
tt0406835,6.6,17
tt0406837,5.1,93
tt0406838,8.2,138
tt0406839,7.1,20
tt0406841,7.1,10
tt0406845,6.2,22
tt0406850,6.6,41
tt0406853,6.9,1010
tt0406854,6.7,665
tt0406859,3.1,114
tt0406860,4.6,13
tt0406861,7.1,36
tt0406862,5.0,17
tt0406867,5.5,10
tt0406870,7.0,6
tt0406871,6.5,8
tt0406873,5.4,11
tt0406875,8.6,17
tt0406879,7.7,7
tt0406881,6.3,15
tt0406882,6.6,21
tt0406892,6.4,264
tt0406893,7.6,13
tt0406900,6.6,64
tt0406902,6.3,79
tt0406903,6.0,46
tt0406904,5.5,49
tt0406905,5.7,52
tt0406906,5.9,17
tt0406907,5.2,7
tt0406909,7.2,14
tt0406910,7.7,1056
tt0406914,6.3,100
tt0406916,1.0,9
tt0406923,6.8,70
tt0406924,5.0,52
tt0406925,5.8,11
tt0406929,6.6,26
tt0406933,7.3,12
tt0406934,4.0,43
tt0406941,5.3,741
tt0406942,5.8,1834
tt0406943,5.3,49
tt0406945,6.4,128
tt0406949,7.6,19
tt0406951,4.3,467
tt0406956,7.2,37
tt0406958,7.4,18
tt0406960,5.6,18
tt0406962,6.4,46
tt0406964,6.3,36
tt0406967,4.7,121
tt0406968,6.6,8
tt0406969,2.5,15
tt0406977,6.2,6847
tt0406982,7.4,16
tt0406983,5.0,7
tt0406984,7.6,63
tt0406989,4.3,478
tt0406990,8.2,169
tt0406995,7.0,7
tt0406996,6.6,19
tt0406998,6.6,38
tt0407000,6.8,11
tt0407002,5.2,142
tt0407005,2.6,40
tt0407008,6.5,124
tt0407013,4.6,383
tt0407014,5.3,7
tt0407018,8.5,15
tt0407021,6.7,1173
tt0407023,7.4,120
tt0407026,7.1,39
tt0407028,7.2,19
tt0407029,9.4,25
tt0407031,5.3,201
tt0407033,8.5,116
tt0407034,8.2,85
tt0407036,5.4,6
tt0407038,4.0,1188
tt0407040,6.2,29
tt0407043,5.2,62
tt0407045,4.9,28
tt0407047,6.3,38
tt0407048,8.7,80
tt0407051,7.1,14
tt0407054,7.8,19
tt0407056,6.3,14
tt0407058,5.4,12
tt0407065,3.3,11
tt0407084,6.0,10
tt0407085,6.0,65
tt0407086,7.6,14
tt0407092,8.1,54
tt0407094,5.8,14
tt0407095,6.0,528
tt0407099,6.3,141
tt0407101,8.2,10
tt0407102,7.0,36
tt0407103,5.9,34
tt0407104,5.7,23
tt0407108,7.1,11
tt0407109,3.9,105
tt0407111,4.1,674
tt0407113,6.7,7
tt0407117,6.7,32
tt0407121,6.4,8092
tt0407122,6.1,7
tt0407124,7.4,14
tt0407131,6.2,66
tt0407133,7.1,32
tt0407134,6.0,8
tt0407138,5.0,6
tt0407142,6.3,33
tt0407144,6.9,34
tt0407146,8.5,20
tt0407147,6.9,8
tt0407150,6.4,13
tt0407153,5.7,16
tt0407158,6.9,27
tt0407168,8.6,93
tt0407170,7.5,8
tt0407176,5.0,24
tt0407182,8.9,10
tt0407184,7.5,8
tt0407188,9.0,33
tt0407190,4.2,27
tt0407192,6.2,34
tt0407193,6.4,17
tt0407194,6.4,7
tt0407195,6.6,28
tt0407202,6.7,9
tt0407203,5.5,22
tt0407205,6.0,1041
tt0407209,5.5,12
tt0407210,6.9,15
tt0407212,9.2,14
tt0407213,7.3,21
tt0407214,4.5,24
tt0407215,8.7,20
tt0407220,5.5,16
tt0407221,5.8,22
tt0407222,6.7,34
tt0407225,7.9,17
tt0407226,7.5,45
tt0407230,6.4,404
tt0407232,8.5,14
tt0407233,7.0,68
tt0407234,5.0,12
tt0407236,7.2,3877
tt0407237,7.2,16
tt0407246,7.2,4447
tt0407250,6.7,41
tt0407251,4.7,682
tt0407254,7.5,80
tt0407258,1.0,9
tt0407263,7.7,881
tt0407265,7.4,42005
tt0407269,5.3,4390
tt0407271,5.9,32
tt0407273,4.9,21
tt0407274,4.4,64
tt0407275,6.5,36
tt0407276,4.9,8
tt0407278,7.2,6
tt0407279,6.0,11
tt0407280,7.8,55
tt0407290,8.6,326
tt0407291,7.9,31
tt0407296,6.1,73
tt0407297,3.9,349
tt0407301,7.5,298
tt0407302,7.0,175
tt0407304,6.5,463968
tt0407305,7.9,36
tt0407306,6.0,7
tt0407309,6.7,42
tt0407310,5.4,72
tt0407313,6.3,20
tt0407318,7.2,9
tt0407319,6.1,36
tt0407323,6.2,7
tt0407327,8.8,6
tt0407334,6.8,19
tt0407335,6.4,57
tt0407336,5.2,7
tt0407337,6.0,369
tt0407338,6.4,37
tt0407339,7.1,96
tt0407340,6.1,10
tt0407342,6.5,1050
tt0407344,6.5,14
tt0407353,2.8,7
tt0407354,4.5,101
tt0407356,7.3,32
tt0407357,5.6,30
tt0407360,7.0,26
tt0407361,7.6,128
tt0407362,8.7,171508
tt0407363,7.2,21
tt0407365,8.2,9
tt0407366,7.6,22
tt0407367,7.4,124
tt0407368,7.4,459
tt0407369,6.3,767
tt0407371,2.6,21
tt0407372,8.7,52
tt0407373,7.4,16
tt0407376,5.1,18
tt0407377,6.5,614
tt0407378,8.2,59
tt0407379,6.1,217
tt0407380,4.2,153
tt0407383,7.4,57
tt0407384,5.7,6373
tt0407386,7.2,64
tt0407387,8.2,10
tt0407388,7.5,18
tt0407389,6.3,61
tt0407390,8.3,115
tt0407391,9.9,14
tt0407394,8.0,67
tt0407398,6.3,4674
tt0407400,5.2,470
tt0407401,7.1,151
tt0407402,7.0,11
tt0407404,6.0,296
tt0407406,6.7,25
tt0407407,7.4,91
tt0407409,7.1,7
tt0407411,5.7,66
tt0407414,7.2,88
tt0407415,6.9,30
tt0407418,5.3,140
tt0407419,5.6,13
tt0407420,5.4,19
tt0407421,7.6,17
tt0407422,7.6,54
tt0407423,7.6,825
tt0407424,7.6,270
tt0407426,8.0,6
tt0407428,6.0,28
tt0407430,8.8,10
tt0407433,8.2,15
tt0407441,6.9,1083
tt0407443,7.5,10
tt0407444,6.8,31
tt0407445,6.3,65
tt0407446,7.2,102
tt0407447,6.5,285
tt0407448,6.0,5
tt0407450,8.0,6
tt0407451,6.4,38
tt0407452,3.4,12
tt0407453,4.8,18
tt0407454,6.5,23
tt0407455,5.7,9
tt0407456,6.8,512
tt0407457,6.6,101
tt0407460,7.3,11
tt0407461,8.2,181
tt0407462,2.3,9
tt0407464,7.0,28
tt0407465,5.3,20
tt0407466,5.4,11
tt0407467,6.8,770
tt0407469,7.0,13
tt0407473,7.2,8
tt0407475,8.3,10
tt0407476,8.3,8
tt0407477,7.5,13
tt0407483,6.2,20
tt0407485,4.7,21
tt0407487,7.2,29
tt0407490,7.3,13
tt0407491,7.5,45
tt0407492,7.5,72
tt0407495,6.3,15
tt0407496,7.4,112
tt0407500,7.9,23
tt0407502,8.0,12
tt0407503,7.8,66
tt0407505,6.6,19
tt0407511,7.2,31
tt0407512,8.6,23
tt0407513,6.9,14
tt0407514,6.2,66
tt0407516,6.6,62
tt0407521,6.4,734
tt0407522,6.5,302
tt0407523,4.8,10
tt0407525,8.4,13
tt0407527,5.2,27
tt0407528,6.4,30
