tconst,averagerating,numvotes
tt0045009,7.2,1948
tt0045010,6.6,32
tt0045011,5.7,105
tt0045012,6.9,5987
tt0045013,5.5,218
tt0045015,5.6,158
tt0045016,6.6,296
tt0045019,6.1,52
tt0045020,6.0,296
tt0045021,8.7,16
tt0045023,7.3,531
tt0045024,5.7,23
tt0045025,6.1,10
tt0045027,4.0,315
tt0045028,6.2,357
tt0045029,7.0,2844
tt0045030,6.9,589
tt0045031,5.8,34
tt0045032,5.0,14
tt0045033,5.9,127
tt0045034,7.6,5081
tt0045036,4.7,12
tt0045037,7.6,3217
tt0045038,6.4,747
tt0045039,6.2,1589
tt0045040,6.8,113
tt0045041,5.8,791
tt0045042,5.4,11
tt0045043,6.9,44
tt0045045,7.4,32
tt0045046,8.6,22
tt0045047,6.8,141
tt0045049,6.5,761
tt0045053,6.9,3900
tt0045054,7.4,144
tt0045055,6.0,10
tt0045056,7.1,1690
tt0045057,6.4,73
tt0045058,4.4,15
tt0045059,7.6,900
tt0045060,6.6,118
tt0045061,7.7,40764
tt0045062,8.3,4577
tt0045063,7.0,1365
tt0045064,4.5,1147
tt0045065,7.0,42
tt0045066,6.8,275
tt0045067,5.8,157
tt0045068,5.5,135
tt0045070,6.9,5140
tt0045071,6.3,8
tt0045072,6.3,742
tt0045073,4.9,1414
tt0045074,6.4,534
tt0045075,6.6,69
tt0045077,6.1,607
tt0045078,5.7,125
tt0045079,5.7,129
tt0045080,2.5,28
tt0045081,7.2,2585
tt0045082,6.4,530
tt0045083,6.8,154
tt0045084,7.7,269
tt0045086,6.0,221
tt0045087,6.9,196
tt0045089,6.4,50
tt0045090,7.7,227
tt0045091,6.3,832
tt0045092,6.4,302
tt0045093,5.9,112
tt0045094,6.4,5075
tt0045095,7.8,570
tt0045096,6.8,15
tt0045097,6.0,163
tt0045098,7.8,803
tt0045099,5.5,29
tt0045100,6.3,151
tt0045101,6.1,25
tt0045102,7.1,2741
tt0045104,5.4,91
tt0045106,5.1,160
tt0045107,6.3,110
tt0045108,5.7,32
tt0045109,6.7,1694
tt0045110,6.2,9
tt0045112,8.1,7362
tt0045113,7.2,27
tt0045114,6.5,8
tt0045115,6.3,138
tt0045116,7.2,67
tt0045117,5.7,98
tt0045118,5.9,20
tt0045119,6.0,307
tt0045120,6.3,10
tt0045121,6.9,16
tt0045122,6.9,120
tt0045123,6.1,654
tt0045124,7.4,3181
tt0045125,7.5,6233
tt0045126,6.2,234
tt0045127,6.9,121
tt0045128,5.6,149
tt0045129,5.0,34
tt0045130,5.1,3093
tt0045132,4.3,16
tt0045133,6.9,69
tt0045135,6.6,642
tt0045136,7.3,23
tt0045137,7.1,168
tt0045138,6.4,24
tt0045142,6.5,40
tt0045143,6.4,67
tt0045144,6.1,641
tt0045146,7.5,26
tt0045150,5.9,30
tt0045152,8.3,251290
tt0045154,7.5,20
tt0045155,5.7,551
tt0045156,6.2,201
tt0045157,4.0,10
tt0045158,6.6,691
tt0045159,5.9,83
tt0045160,7.1,333
tt0045161,7.1,3568
tt0045162,6.1,5653
tt0045163,6.9,255
tt0045164,6.9,25
tt0045165,6.5,75
tt0045166,7.1,23
tt0045167,6.8,251
tt0045168,5.0,93
tt0045169,6.4,7
tt0045171,6.2,381
tt0045172,6.0,69
tt0045173,6.5,217
tt0045174,6.4,389
tt0045175,5.7,845
tt0045176,7.6,39
tt0045177,6.8,2427
tt0045178,5.3,119
tt0045180,6.1,22
tt0045181,5.5,83
tt0045182,5.5,28
tt0045183,5.9,157
tt0045184,6.6,2205
tt0045185,6.1,65
tt0045186,7.0,4028
tt0045187,7.1,927
tt0045188,5.2,127
tt0045189,6.5,120
tt0045190,6.8,1154
tt0045191,6.0,755
tt0045192,6.7,1598
tt0045193,6.2,293
tt0045194,5.9,152
tt0045196,5.5,71
tt0045197,6.6,2150
tt0045198,6.6,511
tt0045199,6.2,278
tt0045200,7.7,165
tt0045201,7.3,1345
tt0045202,5.9,133
tt0045203,5.9,109
tt0045204,6.6,11
tt0045205,7.5,6919
tt0045206,6.7,7
tt0045207,5.8,9
tt0045208,7.4,550
tt0045209,7.4,582
tt0045212,4.7,15
tt0045213,6.5,36
tt0045214,5.8,30
tt0045216,6.2,723
tt0045217,6.8,18
tt0045218,5.7,158
tt0045219,5.7,36
tt0045220,5.8,505
tt0045221,5.4,24
tt0045222,6.6,485
tt0045223,3.9,237
tt0045224,6.7,34
tt0045226,7.1,158
tt0045227,6.7,28
tt0045229,5.2,175
tt0045230,6.7,1199
tt0045231,6.9,540
tt0045232,6.1,1098
tt0045233,7.2,364
tt0045234,6.0,34
tt0045235,5.8,182
tt0045236,7.1,273
tt0045237,5.9,120
tt0045238,7.1,39
tt0045239,6.5,294
tt0045241,5.3,54
tt0045242,7.2,69
tt0045243,6.0,183
tt0045244,6.3,163
tt0045246,6.8,34
tt0045247,7.1,667
tt0045248,6.5,365
tt0045249,6.1,147
tt0045250,6.4,42
tt0045251,7.5,9161
tt0045252,5.7,27
tt0045253,5.6,143
tt0045255,5.6,39
tt0045256,5.3,108
tt0045257,5.1,146
tt0045258,7.4,319
tt0045259,6.0,544
tt0045260,7.2,60
tt0045261,7.2,1885
tt0045262,7.7,910
tt0045263,7.7,16
tt0045264,5.4,29
tt0045265,6.1,387
tt0045266,6.9,250
tt0045267,6.8,1647
tt0045268,6.2,102
tt0045269,7.1,605
tt0045270,6.8,478
tt0045271,6.9,504
tt0045272,6.5,22
tt0045273,6.8,13
tt0045274,8.2,27081
tt0045275,4.6,75
tt0045276,7.0,385
tt0045277,4.1,15
tt0045280,4.6,35
tt0045281,6.1,411
tt0045282,3.6,245
tt0045283,6.9,2247
tt0045284,5.5,32
tt0045285,6.4,62
tt0045286,7.5,23
tt0045288,5.7,19
tt0045289,7.1,14
tt0045290,6.2,16
tt0045291,7.5,570
tt0045293,7.0,242
tt0045294,6.6,1084
tt0045295,5.3,111
tt0045296,7.3,12044
tt0045297,5.0,8
tt0045300,5.9,269
tt0045301,6.2,100
tt0045302,6.8,651
tt0045303,6.2,29
tt0045304,6.7,47
tt0045305,6.1,97
tt0045306,6.1,128
tt0045307,7.1,310
tt0045308,6.4,119
tt0045309,5.8,511
tt0045311,5.7,38
tt0045312,6.4,274
tt0045314,6.6,289
tt0045315,7.9,2220
tt0045316,6.5,773
tt0045317,6.4,2162
tt0045318,5.4,24
tt0045319,4.9,11
tt0045320,6.7,17
tt0045321,5.7,17
tt0045323,6.1,1393
tt0045324,6.6,322
tt0045325,6.9,159
tt0045326,7.0,287
tt0045327,6.6,157
tt0045329,6.5,1047
tt0045330,5.8,199
tt0045331,5.3,302
tt0045332,6.5,1050
tt0045333,6.7,1458
tt0045334,6.6,535
tt0045336,5.9,33
tt0045337,6.1,58
tt0045338,5.7,55
tt0045339,6.8,2230
tt0045342,5.6,24
tt0045343,5.9,352
tt0045345,5.7,241
tt0045347,6.0,488
tt0045348,6.7,62
tt0045349,5.2,29
tt0045350,5.6,13
tt0045352,5.1,456
tt0045353,5.2,11
tt0045354,5.9,11
tt0045355,6.9,353
tt0045357,3.9,119
tt0045358,5.1,13
tt0045359,5.6,81
tt0045360,5.2,26
tt0045361,7.9,6350
tt0045362,6.5,13
tt0045363,6.3,12
tt0045364,5.0,9
tt0045372,7.2,40
tt0045373,7.4,255
tt0045374,7.8,16
tt0045376,7.3,80
tt0045378,7.7,35
tt0045379,7.4,33
tt0045380,7.8,32
tt0045382,5.8,190
tt0045383,7.3,26
tt0045385,8.7,70
tt0045386,5.7,9
tt0045387,8.4,12
tt0045395,6.9,414
tt0045397,8.1,157
tt0045398,6.7,46
tt0045399,7.1,11
tt0045403,7.5,10
tt0045405,6.9,12
tt0045406,8.0,422
tt0045407,7.3,330
tt0045408,8.3,53
tt0045409,7.6,279
tt0045410,7.1,1180
tt0045411,7.2,64
tt0045412,6.3,32
tt0045414,7.7,51
tt0045415,6.9,36
tt0045418,6.5,21
tt0045419,7.7,25
tt0045421,7.0,53
tt0045428,7.7,20
tt0045430,7.9,61
tt0045431,8.3,219
tt0045433,7.5,29
tt0045434,7.8,28
tt0045435,7.9,188
tt0045436,7.2,411
tt0045437,6.5,24
tt0045439,7.2,35
tt0045441,7.3,17
tt0045446,4.9,16
tt0045447,8.2,546
tt0045449,8.1,183
tt0045450,7.7,18
tt0045453,8.2,13
tt0045455,6.9,27
tt0045456,7.6,58
tt0045457,6.7,16
tt0045458,8.4,196
tt0045462,4.2,43
tt0045463,5.9,209
tt0045464,6.7,4346
tt0045465,7.4,3222
tt0045466,7.6,16
tt0045467,6.8,311
tt0045468,5.9,3529
tt0045469,6.4,4857
tt0045470,6.8,754
tt0045471,6.4,1437
tt0045472,5.6,54
tt0045473,7.3,207
tt0045475,8.1,11
tt0045476,7.1,14
tt0045477,5.7,510
tt0045478,6.7,294
tt0045479,6.1,711
tt0045480,5.2,86
tt0045481,6.0,86
tt0045482,7.6,16
tt0045483,5.3,256
tt0045485,6.6,92
tt0045486,4.8,74
tt0045487,6.6,423
tt0045488,6.9,29
tt0045489,4.7,14
tt0045490,5.8,301
tt0045491,4.9,205
tt0045492,7.0,2226
tt0045493,3.4,11
tt0045494,6.2,1079
tt0045495,4.2,50
tt0045496,6.5,41
tt0045497,6.9,18
tt0045498,6.0,225
tt0045499,5.0,89
tt0045501,5.2,8
tt0045502,5.8,560
tt0045504,6.5,1390
tt0045505,7.0,283
tt0045506,7.3,89
tt0045507,7.3,457
tt0045509,4.7,9
tt0045510,7.5,40
tt0045511,7.2,314
tt0045512,5.5,649
tt0045513,6.4,758
tt0045514,5.8,20
tt0045515,5.3,299
tt0045516,5.0,10
tt0045517,6.4,13
tt0045518,5.8,1511
tt0045520,6.0,23
tt0045521,5.4,13
tt0045522,5.0,24
tt0045524,5.2,22
tt0045525,7.0,171
tt0045526,6.8,43
tt0045527,6.6,70
tt0045528,7.4,52
tt0045529,6.6,144
tt0045531,5.8,232
tt0045532,6.1,57
tt0045533,5.7,395
tt0045534,5.8,675
tt0045537,7.4,12039
tt0045539,5.5,125
tt0045540,7.0,53
tt0045541,6.2,125
tt0045542,5.8,7
tt0045543,6.7,159
tt0045544,5.9,1628
tt0045545,7.7,159
tt0045546,6.6,8398
tt0045547,6.1,390
tt0045548,5.9,36
tt0045549,6.0,77
tt0045550,7.4,987
tt0045551,5.7,1523
tt0045552,6.8,69
tt0045553,4.5,142
tt0045554,7.9,4596
tt0045555,7.9,27909
tt0045556,5.9,427
tt0045557,6.8,4473
tt0045558,5.9,13
tt0045559,7.2,11
tt0045561,3.3,23
tt0045562,5.2,171
tt0045563,6.3,1124
tt0045564,6.9,5909
tt0045566,6.7,1755
tt0045567,6.4,18
tt0045569,6.1,133
tt0045570,4.4,66
tt0045571,6.8,294
tt0045572,7.8,10
tt0045573,5.7,106
tt0045574,6.1,556
tt0045575,4.2,31
tt0045576,7.8,12
tt0045577,5.6,135
tt0045578,6.7,774
tt0045580,5.7,157
tt0045581,3.8,30
tt0045582,5.0,16
tt0045583,7.0,333
tt0045585,8.0,2825
tt0045586,7.0,2385
tt0045588,7.3,230
tt0045589,6.4,2299
tt0045590,5.1,50
tt0045591,7.2,10474
tt0045592,6.7,1419
tt0045593,7.2,50
tt0045594,5.2,153
tt0045595,7.3,667
tt0045597,6.7,318
tt0045599,5.9,16
tt0045600,6.1,14
tt0045601,6.0,51
tt0045602,4.7,30
tt0045603,4.6,180
tt0045604,4.7,250
tt0045605,4.6,365
tt0045606,6.2,15
tt0045607,6.8,1759
tt0045608,6.8,115
tt0045609,3.9,1982
tt0045610,6.9,375
tt0045611,7.0,224
tt0045612,6.9,267
tt0045613,5.6,25
tt0045614,7.3,89
tt0045616,5.9,142
tt0045617,5.9,149
tt0045618,6.9,48
tt0045619,5.5,60
tt0045620,6.4,298
tt0045621,6.2,679
tt0045622,5.7,41
tt0045623,5.4,139
tt0045624,5.5,138
tt0045625,4.0,10
tt0045626,6.7,189
tt0045627,6.7,132
tt0045628,5.4,174
tt0045629,5.8,40
tt0045630,5.4,633
tt0045631,6.7,1553
tt0045632,6.0,375
tt0045633,6.2,290
tt0045634,6.0,50
tt0045635,6.4,109
tt0045636,6.1,451
tt0045637,6.3,678
tt0045638,4.6,78
tt0045639,6.3,19
tt0045641,5.8,47
tt0045643,7.2,113
tt0045644,5.7,397
tt0045645,5.5,362
tt0045646,7.3,829
tt0045647,6.7,57
tt0045650,4.7,30
tt0045651,5.7,46
tt0045652,6.2,581
tt0045653,6.1,207
tt0045654,7.4,954
tt0045655,3.2,893
tt0045656,5.6,116
tt0045658,4.5,153
tt0045659,7.4,5179
tt0045660,6.7,52
tt0045661,6.2,511
tt0045662,6.7,25
tt0045664,6.2,283
tt0045665,6.8,198
tt0045666,6.8,48
tt0045667,6.6,18
tt0045668,3.4,223
tt0045669,6.9,2278
tt0045670,6.2,1073
tt0045671,4.6,51
tt0045672,6.7,263
tt0045673,7.5,1271
tt0045674,5.9,277
tt0045675,5.2,287
tt0045677,6.6,17
tt0045678,5.5,382
tt0045679,6.7,5183
tt0045680,6.1,504
tt0045681,6.6,202
tt0045682,6.3,1092
tt0045684,5.4,466
tt0045686,6.4,43
tt0045687,4.7,108
tt0045691,6.9,34
tt0045692,5.5,10
tt0045693,8.3,2164
tt0045694,6.2,25
tt0045695,5.9,178
tt0045696,7.0,878
tt0045697,8.0,1574
tt0045698,6.9,189
tt0045699,5.9,1639
tt0045700,6.7,127
tt0045702,5.5,147
tt0045703,6.7,43
tt0045704,5.3,157
tt0045705,5.3,168
tt0045706,5.9,2105
tt0045708,8.6,9149
tt0045709,8.1,6282
tt0045710,8.1,3500
tt0045711,6.7,10
tt0045712,4.7,340
tt0045713,4.1,16
tt0045714,4.8,95
tt0045715,4.8,16
tt0045716,5.4,263
tt0045717,6.6,139
tt0045718,6.2,760
tt0045719,6.9,1733
tt0045720,5.6,198
tt0045721,6.1,13
tt0045723,5.3,19
tt0045724,6.0,19
tt0045725,5.6,79
tt0045726,6.8,64
tt0045727,7.0,13
tt0045728,6.4,368
tt0045729,6.5,24
tt0045730,5.9,296
tt0045731,7.5,304
tt0045732,4.8,35
tt0045734,6.1,70
tt0045735,6.7,429
tt0045736,5.6,127
tt0045737,6.6,3039
tt0045738,7.6,80
tt0045739,8.0,37
tt0045742,6.1,16
tt0045743,5.7,376
tt0045744,4.8,28
tt0045745,6.1,401
tt0045746,5.7,14
tt0045747,6.0,25
tt0045748,5.9,31
tt0045749,5.4,13
tt0045750,6.1,565
tt0045751,5.9,82
tt0045752,5.2,180
tt0045753,4.2,27
tt0045754,5.2,185
tt0045755,5.9,144
tt0045756,7.0,479
tt0045757,6.8,406
tt0045758,5.3,12816
tt0045759,6.5,63
tt0045760,6.5,8
tt0045761,4.6,11
tt0045762,7.5,63
tt0045763,5.7,194
tt0045764,6.2,21
tt0045765,5.2,187
tt0045766,5.8,79
tt0045769,6.6,238
tt0045771,5.1,63
tt0045772,5.8,75
tt0045773,3.3,19
tt0045774,5.3,354
tt0045775,6.3,27
tt0045776,6.0,161
tt0045778,6.8,267
tt0045779,6.9,429
tt0045780,6.3,487
tt0045781,3.6,8
tt0045782,6.6,610
tt0045783,5.4,219
tt0045784,5.1,270
tt0045785,5.7,276
tt0045786,7.3,732
tt0045787,5.8,787
tt0045788,7.2,283
tt0045789,6.3,370
tt0045791,5.8,69
tt0045792,6.1,30
tt0045793,7.6,49244
tt0045794,6.1,9
tt0045796,7.3,180
tt0045797,8.0,47
tt0045799,6.3,128
tt0045800,4.0,10
tt0045801,6.6,109
tt0045802,7.5,252
tt0045803,5.5,29
tt0045804,4.4,37
tt0045807,6.9,175
tt0045808,7.1,3324
tt0045810,7.1,40949
tt0045814,7.6,2262
tt0045815,6.4,300
tt0045816,5.6,828
tt0045817,5.7,116
tt0045818,6.8,97
tt0045819,5.7,161
tt0045820,7.3,96
tt0045821,6.7,113
tt0045822,6.3,818
tt0045823,5.0,29
tt0045824,6.8,1182
tt0045825,6.6,437
tt0045826,4.2,8957
tt0045827,5.9,339
tt0045828,5.6,803
tt0045829,6.3,86
tt0045830,2.7,14
tt0045831,7.5,359
tt0045833,6.6,19
tt0045836,6.6,52
tt0045837,5.9,279
tt0045838,6.2,101
tt0045839,6.9,257
tt0045840,4.8,100
tt0045841,5.5,359
tt0045843,7.1,73
tt0045844,4.6,63
tt0045845,5.8,373
tt0045846,6.0,1721
tt0045847,6.6,1256
tt0045848,7.4,7142
tt0045850,5.0,44
tt0045852,5.8,17
tt0045853,7.4,8
tt0045854,5.7,238
tt0045855,6.0,111
tt0045856,7.1,11
tt0045857,7.5,483
tt0045858,5.2,44
tt0045860,5.1,14
tt0045861,6.5,72
tt0045863,6.3,125
tt0045864,5.6,37
tt0045865,4.7,6
tt0045866,5.8,414
tt0045869,6.6,34
tt0045870,4.2,39
tt0045871,5.7,11
tt0045872,4.6,9
tt0045873,5.8,181
tt0045874,7.4,13
tt0045875,7.5,570
tt0045876,6.1,1390
tt0045877,6.9,9963
tt0045879,5.0,22
tt0045880,7.3,179
tt0045881,4.0,28
tt0045882,5.7,78
tt0045883,7.0,11889
tt0045884,6.4,78
tt0045885,5.4,36
tt0045886,6.8,3612
tt0045887,6.0,235
tt0045888,7.0,19332
tt0045889,6.4,151
tt0045890,6.6,516
tt0045891,6.8,23912
tt0045892,6.8,506
tt0045894,5.2,60
tt0045897,7.2,22360
tt0045898,6.1,226
tt0045899,6.6,964
tt0045900,6.2,246
tt0045901,5.8,92
tt0045902,6.1,570
tt0045903,7.1,99
tt0045904,6.0,12
tt0045905,6.4,32
tt0045906,6.3,8
tt0045907,7.0,1596
tt0045909,5.7,25
tt0045910,6.8,226
tt0045911,7.0,1744
tt0045912,7.4,23
tt0045913,4.6,21
tt0045914,6.1,34
tt0045916,6.7,11
tt0045917,6.2,8484
tt0045918,6.4,44
tt0045919,6.8,3667
tt0045920,6.5,10396
tt0045921,6.4,286
tt0045922,6.1,62
tt0045923,4.2,15
tt0045924,5.4,226
tt0045925,6.4,243
tt0045926,6.1,347
tt0045927,5.7,153
tt0045929,5.8,14
tt0045930,4.5,12
tt0045931,5.8,430
tt0045932,6.7,2311
tt0045933,6.3,55
tt0045934,7.7,1027
tt0045935,7.2,4063
tt0045936,5.8,350
tt0045937,7.4,1604
tt0045938,5.1,17
tt0045941,6.5,677
tt0045942,6.2,198
tt0045943,7.2,12252
tt0045945,5.9,128
tt0045946,7.5,920
tt0045947,5.6,9
tt0045948,5.6,38
tt0045949,5.7,20
tt0045950,5.4,38
tt0045951,5.5,16
tt0045952,5.8,18
tt0045953,7.4,21
tt0045954,5.8,758
tt0045955,5.5,52
tt0045956,5.9,112
tt0045957,7.7,206
tt0045958,6.5,435
tt0045959,5.0,279
tt0045960,6.8,185
tt0045961,6.3,865
tt0045962,7.7,718
tt0045963,7.0,6611
tt0045964,6.0,44
tt0045966,6.2,3929
tt0045967,5.2,48
tt0045970,5.2,23
tt0045971,6.7,55
tt0045973,7.0,158
tt0045975,6.0,14
tt0045976,7.4,9
tt0045977,5.2,51
tt0045978,4.5,35
tt0045979,6.1,23
tt0045980,6.2,85
tt0045981,6.6,723
tt0045982,6.1,131
tt0045984,6.1,202
tt0045986,6.5,503
tt0045987,6.8,110
tt0045988,5.4,546
tt0045989,5.7,74
tt0045991,6.0,866
tt0045992,6.3,1342
tt0045993,5.6,222
tt0045994,7.0,8
tt0045995,5.7,413
tt0045996,5.6,32
tt0045997,7.4,690
tt0045999,7.0,651
tt0046000,7.3,3807
tt0046001,5.7,680
tt0046002,6.1,920
tt0046003,6.8,309
tt0046004,7.5,2925
tt0046005,6.9,566
tt0046006,7.1,531
tt0046007,5.5,34
tt0046008,7.4,1644
tt0046009,6.6,541
tt0046010,7.2,314
tt0046011,6.3,328
tt0046012,5.2,85
tt0046013,5.5,343
tt0046014,5.9,91
tt0046015,7.1,11
tt0046016,5.5,42
tt0046017,4.3,65
tt0046019,6.7,23
tt0046020,6.6,545
tt0046021,5.2,74
tt0046022,7.9,10617
tt0046023,7.4,52
tt0046024,5.8,214
tt0046025,5.4,20
tt0046026,5.8,1765
tt0046027,6.0,105
tt0046029,6.5,1888
tt0046030,5.7,137
tt0046031,7.0,2385
tt0046032,6.9,18
tt0046034,6.3,650
tt0046035,6.4,2070
tt0046036,6.2,737
tt0046037,7.2,9
tt0046038,6.4,16
tt0046039,5.9,82
tt0046040,7.2,1679
tt0046041,5.8,192
tt0046043,7.9,56
tt0046044,5.8,11
tt0046045,5.6,242
tt0046046,6.9,141
tt0046047,5.5,57
tt0046048,7.4,29
tt0046049,6.0,120
tt0046050,5.8,90
tt0046051,6.8,620
tt0046053,6.1,22
tt0046054,6.4,1715
tt0046055,7.5,35
tt0046056,7.0,153
tt0046057,5.8,1169
tt0046058,5.5,110
tt0046059,5.8,138
tt0046060,5.9,276
tt0046061,6.7,30
tt0046062,5.6,42
tt0046063,6.5,33
tt0046064,6.4,331
tt0046065,3.8,346
tt0046066,2.7,1821
tt0046067,6.1,53
tt0046069,6.5,13
tt0046071,3.8,70
tt0046072,6.8,3977
tt0046073,4.9,18
tt0046075,3.7,8
tt0046076,5.9,1643
tt0046078,7.6,902
tt0046079,5.5,126
tt0046080,6.7,783
tt0046081,6.9,458
tt0046083,6.6,7
tt0046084,5.6,20
tt0046085,6.6,8700
tt0046086,5.9,49
tt0046087,6.1,889
tt0046088,6.4,80
tt0046090,4.4,51
tt0046091,5.7,132
tt0046092,5.9,12
tt0046093,7.4,14
tt0046094,6.7,2432
tt0046095,5.8,655
tt0046096,6.1,20
tt0046097,2.8,466
tt0046098,7.5,314
tt0046099,4.9,19
tt0046100,5.3,19
tt0046101,7.5,393
tt0046103,6.2,25
tt0046105,5.7,38
tt0046106,5.3,210
tt0046107,6.8,248
tt0046108,7.0,27
tt0046109,5.7,87
tt0046110,5.7,23
tt0046112,6.2,20
tt0046113,6.5,155
tt0046115,5.9,324
tt0046119,6.1,10
tt0046120,6.7,99
tt0046121,4.4,662
tt0046122,4.8,264
tt0046123,5.6,180
tt0046124,6.2,873
tt0046125,7.1,812
tt0046126,7.0,18969
tt0046127,7.4,376
tt0046128,5.9,38
tt0046129,7.2,105
tt0046130,5.5,361
tt0046131,5.4,12
tt0046132,8.0,11
tt0046134,5.7,36
tt0046136,6.6,18
tt0046137,6.8,225
tt0046138,6.1,397
tt0046139,4.8,25
tt0046140,6.2,84
tt0046141,6.6,79
tt0046143,6.4,537
tt0046144,6.4,49
tt0046145,7.5,12
tt0046146,6.2,29
tt0046147,6.4,228
tt0046149,7.2,887
tt0046150,8.2,11
tt0046151,6.5,34
tt0046153,6.1,88
tt0046154,6.2,150
tt0046155,7.5,62
tt0046156,6.9,68
tt0046157,5.4,55
tt0046159,6.9,2068
tt0046160,5.8,25
tt0046161,5.9,763
tt0046162,6.9,347
tt0046163,5.8,20
tt0046164,7.3,167
tt0046165,4.8,168
tt0046166,5.6,173
tt0046168,5.6,41
tt0046170,6.7,18
tt0046171,6.4,261
tt0046172,5.6,319
tt0046173,5.7,283
tt0046174,4.6,94
tt0046175,6.6,31
tt0046176,7.1,10
tt0046178,6.2,73
tt0046179,4.5,58
tt0046180,4.6,8
tt0046181,6.5,588
tt0046182,5.8,35
tt0046183,7.3,147708
tt0046185,6.6,21
tt0046186,4.1,1450
tt0046187,7.6,15515
tt0046188,6.3,23
tt0046191,6.3,77
tt0046192,3.9,439
tt0046194,6.3,171
tt0046195,7.0,297
tt0046196,6.4,827
tt0046198,5.8,1434
tt0046199,4.8,90
tt0046200,5.3,61
tt0046201,6.8,36
tt0046202,6.2,381
tt0046204,6.8,939
tt0046205,4.2,14
tt0046207,6.9,27
tt0046208,5.3,131
tt0046209,4.8,143
tt0046210,6.3,328
tt0046211,5.6,25
tt0046212,5.2,133
tt0046213,3.3,1303
tt0046214,6.8,309
tt0046215,6.4,74
tt0046216,7.5,341
tt0046217,3.4,11
tt0046218,7.1,233
tt0046221,5.3,111
tt0046222,7.0,155
tt0046223,5.7,497
tt0046225,3.5,82
tt0046226,7.1,100
tt0046227,6.8,53
tt0046228,6.2,14
tt0046229,6.2,26
tt0046230,6.6,39
tt0046231,6.1,198
tt0046232,6.9,21
tt0046233,6.9,131
tt0046235,6.2,241
tt0046236,7.1,122
tt0046237,5.5,61
tt0046238,6.1,783
tt0046239,6.0,1051
tt0046240,5.4,877
tt0046242,7.0,341
tt0046243,7.0,9
tt0046245,6.3,13
tt0046246,6.3,630
tt0046247,6.7,11150
tt0046248,2.9,5276
tt0046249,7.2,432
tt0046250,8.0,143380
tt0046251,7.1,24
tt0046252,6.3,31
tt0046253,6.2,15
tt0046254,6.0,89
tt0046255,6.7,336
tt0046256,7.4,617
tt0046257,5.6,64
tt0046258,4.1,26
tt0046259,7.5,109
tt0046260,5.5,155
tt0046261,4.1,35
tt0046262,5.3,157
tt0046263,5.5,39
tt0046264,5.3,1180
tt0046265,5.0,181
tt0046266,6.5,94
tt0046267,6.8,670
tt0046268,8.2,63811
tt0046269,5.8,2085
tt0046270,6.9,25
tt0046271,6.1,169
tt0046272,6.0,238
tt0046273,4.9,16
tt0046275,6.9,53
tt0046276,5.7,241
tt0046279,6.6,551
tt0046280,6.4,2018
tt0046281,6.2,17
tt0046282,5.6,169
tt0046283,8.4,341
tt0046284,4.8,45
tt0046285,5.4,13
tt0046286,5.6,729
tt0046287,6.9,47
tt0046288,5.9,1149
tt0046289,6.7,18
tt0046290,7.2,12
tt0046291,6.3,8
tt0046292,6.5,1566
tt0046293,7.3,14
tt0046294,6.1,1230
tt0046295,6.8,15
tt0046296,3.8,48
tt0046298,5.0,264
tt0046299,6.3,13
tt0046300,7.1,101
tt0046301,6.0,324
tt0046302,6.8,27
tt0046303,7.6,42686
tt0046304,8.2,432
tt0046305,5.8,48
tt0046306,5.8,226
tt0046307,6.1,317
tt0046308,7.1,116
tt0046309,6.5,470
tt0046311,6.7,59
tt0046313,7.2,2155
tt0046314,5.4,44
tt0046315,5.3,58
tt0046316,4.4,93
tt0046317,6.5,414
tt0046318,6.3,806
tt0046319,6.1,12
tt0046320,4.6,152
tt0046322,5.3,213
tt0046325,4.6,16
tt0046326,5.6,74
tt0046327,3.7,33
tt0046328,5.0,138
tt0046329,6.1,221
tt0046330,6.3,891
tt0046331,6.2,77
tt0046332,7.0,626
tt0046333,6.7,777
tt0046334,6.0,235
tt0046335,7.2,41
tt0046336,6.9,50
tt0046337,6.7,69
tt0046338,6.8,34
tt0046340,7.1,70
tt0046341,7.1,207
tt0046343,5.7,84
tt0046344,5.3,343
tt0046345,7.5,15535
tt0046346,5.5,55
tt0046347,4.0,177
tt0046348,6.2,843
tt0046349,5.3,282
tt0046350,7.5,734
tt0046351,5.0,468
tt0046352,6.9,277
tt0046353,6.8,1771
tt0046354,7.1,469
tt0046355,4.3,9
tt0046356,5.3,33
tt0046357,6.5,23
tt0046358,6.4,298
tt0046359,8.0,57342
tt0046360,5.5,446
tt0046361,5.6,334
tt0046362,5.5,181
tt0046363,6.0,11
tt0046364,6.3,81
tt0046365,7.5,1318
tt0046366,6.2,3068
tt0046367,5.8,135
tt0046368,6.4,349
tt0046370,4.6,40
tt0046371,5.9,32
tt0046372,6.4,198
tt0046373,7.0,322
tt0046374,6.8,1430
tt0046375,5.9,1338
tt0046376,6.3,12
tt0046377,7.2,297
tt0046378,6.7,237
tt0046379,4.8,16
tt0046381,6.3,36
tt0046382,4.9,9
tt0046384,6.9,1720
tt0046386,6.7,47
tt0046387,6.3,942
tt0046388,4.5,66
tt0046389,6.4,130
tt0046391,4.3,11
tt0046392,5.7,36
tt0046393,7.2,529
tt0046394,5.0,27
tt0046395,7.6,110
tt0046396,7.6,44
tt0046397,6.4,360
tt0046398,6.0,1066
tt0046399,6.3,177
tt0046401,4.7,25
