tconst,averagerating,numvotes
tt0377363,5.7,8
tt0377364,7.3,10
tt0377366,6.7,40
tt0377369,2.1,40
tt0377370,6.6,31
tt0377371,3.2,15
tt0377372,6.4,71
tt0377377,7.9,17
tt0377378,9.6,33
tt0377382,4.7,15
tt0377383,8.9,22
tt0377385,4.6,8
tt0377387,4.8,25
tt0377388,5.3,14
tt0377390,4.1,929
tt0377392,4.6,53
tt0377394,7.6,15
tt0377399,7.1,61
tt0377400,4.4,8
tt0377402,5.1,12
tt0377405,5.5,14
tt0377407,7.4,144
tt0377418,8.8,19
tt0377427,7.5,17
tt0377432,3.3,115
tt0377435,7.8,26
tt0377436,6.5,7
tt0377438,7.6,20
tt0377439,8.3,17
tt0377442,8.2,48
tt0377443,5.4,20
tt0377445,6.3,571
tt0377446,6.6,12
tt0377450,7.4,6
tt0377454,6.8,20
tt0377461,7.4,9
tt0377463,6.6,26
tt0377467,7.1,66
tt0377470,5.8,55
tt0377471,5.6,71243
tt0377472,6.5,66
tt0377473,7.8,12
tt0377475,6.5,8
tt0377480,4.0,7
tt0377482,4.9,46
tt0377483,5.5,48
tt0377485,7.3,59
tt0377487,6.3,12
tt0377489,4.6,84
tt0377490,6.5,238
tt0377492,6.9,39
tt0377494,6.5,221
tt0377496,6.0,51
tt0377500,5.8,15
tt0377513,6.1,13
tt0377515,7.2,964
tt0377518,8.2,34
tt0377520,4.9,14
tt0377524,6.8,382
tt0377526,5.4,11
tt0377527,7.4,35
tt0377528,7.3,24
tt0377533,7.0,474
tt0377541,8.3,46
tt0377542,6.0,18
tt0377543,4.5,303
tt0377546,5.3,27
tt0377552,7.2,7
tt0377556,7.1,5643
tt0377560,6.3,13
tt0377561,7.3,15
tt0377568,3.0,13
tt0377569,7.1,3942
tt0377570,7.9,24
tt0377573,4.3,146
tt0377575,7.9,2037
tt0377582,7.8,17
tt0377583,7.2,44
tt0377587,8.2,205
tt0377588,6.0,87
tt0377590,8.8,8
tt0377591,8.1,12
tt0377594,6.4,16
tt0377595,6.6,36
tt0377596,4.5,89
tt0377603,8.1,15
tt0377607,3.5,200
tt0377608,6.9,10
tt0377610,6.4,772
tt0377625,7.5,14
tt0377629,7.4,89
tt0377632,5.6,20
tt0377633,5.8,867
tt0377635,8.3,13
tt0377636,6.0,98
tt0377639,6.9,15
tt0377640,8.3,13
tt0377641,7.2,35
tt0377643,8.0,1471
tt0377645,6.8,150
tt0377646,7.9,19
tt0377651,6.3,1105
tt0377659,4.3,67
tt0377660,7.8,7
tt0377664,5.0,108
tt0377666,6.5,140
tt0377669,5.0,201
tt0377670,6.0,98
tt0377672,3.7,17
tt0377673,4.0,11
tt0377674,6.2,9
tt0377677,7.5,12
tt0377680,5.4,26
tt0377683,8.8,11
tt0377686,5.1,10
tt0377690,7.2,13
tt0377691,6.2,27
tt0377701,6.9,2578
tt0377707,3.4,310
tt0377708,7.1,14
tt0377712,5.4,15
tt0377713,5.6,41780
tt0377720,3.1,409
tt0377721,8.3,60
tt0377722,7.4,34
tt0377724,7.9,11
tt0377726,5.8,72
tt0377727,6.3,268
tt0377728,5.0,8
tt0377730,5.9,19
tt0377737,7.1,22
tt0377738,4.6,233
tt0377740,5.2,29
tt0377743,6.5,82
tt0377744,4.8,3186
tt0377747,6.7,183
tt0377749,5.6,10905
tt0377750,5.1,8
tt0377751,4.5,242
tt0377752,7.7,22239
tt0377753,2.0,517
tt0377754,4.0,11
tt0377755,7.8,104
tt0377756,5.8,72
tt0377761,5.6,72
tt0377766,6.1,70
tt0377770,7.6,5743
tt0377771,7.2,22
tt0377772,6.3,182
tt0377780,7.8,19
tt0377786,9.0,19
tt0377789,8.3,41
tt0377790,9.2,22
tt0377791,6.9,20
tt0377792,7.6,13
tt0377793,6.8,6
tt0377795,3.1,18
tt0377800,6.6,7795
tt0377804,6.3,59
tt0377808,4.0,900
tt0377812,7.6,101
tt0377813,7.3,42
tt0377818,5.1,80760
tt0377824,6.2,9
tt0377825,6.0,76
tt0377828,6.0,26
tt0377832,7.4,8
tt0377834,6.2,2930
tt0377836,7.7,32
tt0377837,6.8,6
tt0377838,5.9,20
tt0377839,7.0,34
tt0377840,7.2,28
tt0377841,7.5,21
tt0377843,5.7,7
tt0377845,7.0,148
tt0377847,6.1,38
tt0377849,8.1,43
tt0377850,6.2,13
tt0377852,6.8,11
tt0377854,5.7,7
tt0377856,8.0,89
tt0377857,7.3,15
tt0377862,6.3,6
tt0377863,6.5,72
tt0377864,4.2,242
tt0377865,7.0,15
tt0377873,5.7,28
tt0377874,5.0,486
tt0377884,3.4,10
tt0377886,8.7,16
tt0377887,8.6,22
tt0377888,7.1,9
tt0377889,7.9,36
tt0377892,9.0,9
tt0377893,9.3,30
tt0377894,8.8,15
tt0377895,8.8,16
tt0377896,9.1,20
tt0377897,3.0,7
tt0377899,4.4,24
tt0377900,6.8,11
tt0377904,5.8,22
tt0377911,9.3,7
tt0377915,5.7,23
tt0377916,5.2,483
tt0377917,7.6,12129
tt0377918,5.2,39
tt0377919,8.2,7
tt0377920,8.3,8
tt0377922,7.4,40
tt0377923,6.2,237
tt0377926,7.1,18
tt0377931,6.7,16
tt0377935,6.5,1638
tt0377937,6.1,49
tt0377939,7.9,10
tt0377940,6.9,15
tt0377942,6.9,18
tt0377952,7.9,526
tt0377955,6.1,16
tt0377959,7.7,27
tt0377962,3.0,193
tt0377963,7.1,38
tt0377964,6.7,40
tt0377965,5.6,41
tt0377967,7.1,9
tt0377972,7.1,1156
tt0377975,6.6,27
tt0377976,6.2,20
tt0377979,7.8,17
tt0377980,8.3,11
tt0377981,5.9,58085
tt0377982,5.6,10
tt0377985,9.1,12
tt0377990,6.0,1296
tt0377992,7.7,4043
tt0377994,6.5,354
tt0377995,5.7,25
tt0377997,7.4,20
tt0377998,4.7,7
tt0378000,6.8,18
tt0378002,8.2,56
tt0378005,4.5,27
tt0378007,7.0,17
tt0378008,6.0,8
tt0378009,6.4,14
tt0378011,6.7,214
tt0378015,6.1,16
tt0378016,7.7,9
tt0378017,7.3,25
tt0378022,6.3,41
tt0378025,7.2,231
tt0378028,6.1,9
tt0378031,6.1,155
tt0378032,8.1,8
tt0378039,7.1,10
tt0378041,7.0,9
tt0378042,3.5,9
tt0378043,3.8,30
tt0378046,7.4,13
tt0378049,5.8,9
tt0378050,6.2,54
tt0378051,4.2,13
tt0378052,9.2,18
tt0378053,6.2,47
tt0378054,6.3,36
tt0378057,8.6,27
tt0378060,7.0,17
tt0378063,3.4,75
tt0378064,5.8,6
tt0378067,5.8,16
tt0378068,5.4,7
tt0378069,6.1,54
tt0378071,6.3,32
tt0378072,7.0,14821
tt0378073,6.4,17
tt0378078,5.7,293
tt0378085,8.0,9
tt0378088,6.1,37
tt0378093,5.9,19
tt0378095,5.9,19
tt0378099,8.7,7
tt0378102,8.2,31
tt0378103,6.9,14
tt0378105,5.4,6
tt0378107,4.9,83
tt0378109,5.9,78430
tt0378112,8.6,682
tt0378113,7.5,17
tt0378117,7.0,7
tt0378118,4.6,69
tt0378124,5.5,13
tt0378131,8.3,58
tt0378132,7.0,9
tt0378136,7.2,64
tt0378139,6.2,170
tt0378141,5.4,69
tt0378142,4.4,41
tt0378143,5.1,51
tt0378147,6.9,23
tt0378148,6.1,12
tt0378150,7.1,28
tt0378152,5.0,34
tt0378153,7.2,318
tt0378155,6.8,15
tt0378156,5.0,26
tt0378157,5.7,61
tt0378170,1.5,34
tt0378174,7.2,10
tt0378175,8.1,9
tt0378176,6.1,12
tt0378177,4.4,18
tt0378179,4.6,8
tt0378184,7.8,11
tt0378188,5.8,8
tt0378189,3.6,9
tt0378192,8.6,60
tt0378194,8.0,782074
tt0378197,5.9,33
tt0378210,5.8,11
tt0378212,4.9,15
tt0378213,6.2,128
tt0378214,5.6,105
tt0378215,7.3,4510
tt0378219,6.9,105
tt0378224,6.9,465
tt0378226,5.5,642
tt0378229,7.2,70
tt0378230,6.0,2771
tt0378238,2.9,256
tt0378239,6.0,92
tt0378240,6.6,26
tt0378241,6.7,11
tt0378242,7.2,81
tt0378244,6.9,768
tt0378247,7.2,7
tt0378248,6.6,6
tt0378249,4.1,43
tt0378252,6.8,160
tt0378254,3.1,779
tt0378255,5.0,311
tt0378258,6.1,11
tt0378259,7.0,177
tt0378260,6.4,62
tt0378262,6.7,1031
tt0378263,5.4,13
tt0378269,7.2,41
tt0378270,5.5,7
tt0378273,7.0,6
tt0378274,6.8,7
tt0378278,5.9,99
tt0378280,7.1,24
tt0378281,3.2,35
tt0378283,6.1,25
tt0378284,7.7,12452
tt0378285,8.2,23
tt0378287,7.3,11
tt0378288,6.9,30
tt0378289,7.4,56
tt0378296,6.9,50
tt0378297,7.1,21
tt0378300,6.0,7
tt0378301,8.0,8
tt0378306,5.0,1665
tt0378307,7.2,16
tt0378310,6.7,31
tt0378311,7.7,21
tt0378318,8.9,10
tt0378319,7.6,34
tt0378320,6.7,16
tt0378322,5.6,28
tt0378326,5.4,63
tt0378327,5.5,13
tt0378328,7.7,312
tt0378331,7.1,218
tt0378333,3.9,66
tt0378337,6.3,877
tt0378338,7.3,1685
tt0378341,5.7,502
tt0378343,6.2,19
tt0378345,5.0,70
tt0378350,6.6,102
tt0378353,3.5,7
tt0378354,7.0,94
tt0378356,8.1,416
tt0378357,6.7,159
tt0378358,4.8,190
tt0378360,7.1,15
tt0378361,6.4,446
tt0378362,6.4,207
tt0378364,7.5,31
tt0378366,5.4,196
tt0378367,4.8,36
tt0378369,8.1,15
tt0378370,5.7,181
tt0378371,4.4,6
tt0378372,5.3,12
tt0378375,4.7,10
tt0378377,6.3,61
tt0378378,6.1,634
tt0378381,8.0,12
tt0378384,6.1,133
tt0378385,5.6,21
tt0378387,5.9,40
tt0378389,6.8,83
tt0378391,7.1,9
tt0378393,7.3,38
tt0378394,4.8,445
tt0378396,6.4,6
tt0378403,6.1,154
tt0378404,7.0,10
tt0378405,5.0,12
tt0378406,7.0,34
tt0378407,6.5,4713
tt0378409,6.0,9
tt0378410,7.5,13
tt0378411,7.9,11
tt0378412,6.0,27
tt0378413,7.2,66
tt0378416,5.4,6
tt0378417,5.6,2911
tt0378420,5.6,65
tt0378427,8.9,25
tt0378428,5.7,4566
tt0378429,6.5,31
tt0378430,5.9,17
tt0378431,6.5,129
tt0378434,9.3,13
tt0378435,5.6,24
tt0378437,5.9,265
tt0378440,6.4,32
tt0378441,6.9,13
tt0378443,7.8,18
tt0378444,5.1,80
tt0378445,6.9,7
tt0378448,3.7,26
tt0378450,8.3,42
tt0378451,3.8,146
tt0378453,6.6,2418
tt0378455,4.9,22
tt0378456,2.6,223
tt0378458,4.4,154
tt0378459,7.1,19
tt0378460,6.3,22
tt0378461,8.2,109
tt0378462,5.7,31
tt0378464,6.3,125
tt0378468,7.9,47
tt0378470,5.8,15
tt0378471,5.2,12
tt0378474,7.1,38
tt0378475,5.9,611
tt0378476,5.8,22
tt0378477,8.2,14
tt0378489,7.9,19
tt0378491,3.3,237
tt0378492,6.1,49
tt0378494,6.1,22
tt0378502,7.1,18
tt0378503,7.7,29
tt0378509,8.0,10
tt0378510,5.3,7
tt0378511,7.8,17
tt0378512,8.2,15
tt0378516,4.8,9
tt0378517,5.7,23
tt0378527,7.8,20
tt0378528,6.8,22
tt0378532,5.1,18
tt0378535,4.3,11
tt0378537,7.1,19
tt0378539,8.9,19
tt0378540,7.8,33
tt0378542,4.9,231
tt0378544,5.2,126
tt0378549,7.3,44
tt0378551,5.7,10
tt0378552,6.9,99
tt0378554,7.5,47
tt0378555,5.1,28
tt0378557,8.1,11
tt0378558,6.9,38
tt0378559,6.8,86
tt0378561,6.6,19
tt0378564,7.6,11
tt0378565,5.4,840
tt0378568,7.2,16
tt0378570,8.4,112
tt0378573,6.3,43
tt0378574,7.6,52
tt0378576,5.0,50
tt0378577,6.9,24
tt0378578,7.3,26
tt0378580,7.3,615
tt0378583,8.2,25
tt0378584,6.2,50
tt0378585,7.1,53
tt0378589,5.9,8
tt0378592,8.3,18
tt0378599,6.0,33
tt0378600,5.8,74
tt0378603,7.4,23
tt0378604,5.8,26
tt0378606,3.2,72
tt0378607,5.7,22
tt0378609,7.7,37
tt0378611,3.5,269
tt0378614,8.6,27
tt0378616,5.8,15
tt0378623,6.4,25
tt0378625,9.4,27
tt0378628,4.6,7
tt0378629,7.5,41
tt0378630,7.7,17
tt0378631,9.0,22
tt0378633,6.2,16
tt0378637,7.1,28
tt0378645,6.3,10
tt0378647,8.2,2116
tt0378650,7.0,46
tt0378655,7.3,15
tt0378661,5.8,2941
tt0378662,6.1,11
tt0378663,7.2,38
tt0378666,7.8,16
tt0378667,6.4,7
tt0378668,8.7,570
tt0378669,7.6,28
tt0378672,7.8,148
tt0378673,4.4,39
tt0378677,7.0,33
tt0378679,6.0,11
tt0378680,7.8,5
tt0378683,6.9,8
tt0378685,8.2,6
tt0378687,5.1,14
tt0378690,7.0,16
tt0378692,8.1,62
tt0378694,4.2,22
tt0378696,6.6,5
tt0378697,2.8,9
tt0378701,8.7,26
tt0378702,7.6,10
tt0378708,6.6,32
tt0378709,7.2,7
tt0378710,7.8,26
tt0378712,8.9,9
tt0378713,9.5,24
tt0378715,6.7,379
tt0378717,5.1,845
tt0378719,4.8,11
tt0378720,7.8,428
tt0378722,8.0,27
tt0378725,6.7,143
tt0378726,6.6,50
tt0378728,7.8,8
tt0378729,6.4,8
tt0378730,7.2,352
tt0378734,8.1,11
tt0378735,5.1,57
tt0378738,7.5,19
tt0378739,5.2,128
tt0378748,5.8,15
tt0378749,8.5,165
tt0378751,6.1,42
tt0378759,7.9,104
tt0378760,4.2,544
tt0378761,6.2,8
tt0378765,8.6,31
tt0378769,5.9,17
tt0378770,6.3,111
tt0378773,5.1,328
tt0378774,7.7,801
tt0378775,5.8,21
tt0378776,7.4,24
tt0378779,7.0,11
tt0378780,6.5,14
tt0378781,5.0,33
tt0378782,6.0,128
tt0378786,6.1,407
tt0378792,6.3,136
tt0378793,7.2,28506
tt0378798,6.2,9
tt0378799,4.8,19
tt0378800,7.5,15
tt0378801,8.1,25
tt0378802,5.6,114
tt0378804,6.0,754
tt0378806,7.0,32
tt0378807,5.9,20
tt0378808,4.2,685
tt0378814,3.8,346
tt0378815,6.4,20
tt0378816,5.3,72
tt0378817,6.0,13
tt0378820,4.9,44
tt0378821,6.3,67
tt0378822,8.6,15
tt0378824,6.7,10
tt0378826,6.4,759
tt0378838,5.5,7
tt0378839,6.7,163
tt0378840,9.1,25
tt0378841,8.4,28
tt0378842,8.5,35
tt0378843,8.8,31
tt0378846,6.8,37
tt0378848,5.7,1905
tt0378849,6.7,7
tt0378854,3.8,240
tt0378860,4.0,7
tt0378861,6.4,22
tt0378864,6.8,6
tt0378867,5.3,1252
tt0378869,6.4,13
tt0378873,6.8,868
tt0378876,4.6,43
tt0378879,7.5,623
tt0378880,8.0,23
tt0378881,8.1,65
tt0378882,7.8,15
tt0378883,7.4,24
tt0378884,4.4,72
tt0378889,6.0,255
tt0378891,6.5,12
tt0378895,7.1,16
tt0378896,5.3,10
tt0378897,7.5,14619
tt0378898,5.4,547
tt0378900,7.0,155
tt0378901,7.5,102
tt0378902,7.6,29
tt0378905,4.6,177
tt0378906,7.4,2302
tt0378907,7.9,11
tt0378908,4.6,71
tt0378909,6.8,21
tt0378912,5.8,156
tt0378913,7.9,9
tt0378914,6.4,12
tt0378916,3.8,12
tt0378917,7.3,11
tt0378918,6.9,1489
tt0378919,7.6,12
tt0378921,7.8,13
tt0378922,6.1,22
tt0378927,3.8,40
tt0378928,5.7,10
tt0378933,7.7,61
tt0378935,6.8,14
tt0378936,7.2,71
tt0378939,6.4,12
tt0378940,7.6,70
tt0378941,8.8,34
tt0378942,6.1,13
tt0378943,9.5,31
tt0378945,5.9,54
tt0378947,6.4,32860
tt0378949,5.0,6
tt0378950,7.8,45
tt0378952,8.1,48
tt0378957,3.3,172
tt0378958,4.2,17
tt0378960,7.6,45
tt0378961,8.0,25
tt0378967,4.8,7
tt0378970,7.2,44
tt0378973,5.2,23
tt0378982,5.7,34
tt0378984,9.1,16
tt0378985,7.8,157
tt0378989,7.7,7
tt0378991,5.6,17
tt0378996,5.4,16
tt0378997,6.9,318
tt0379000,7.7,712
tt0379002,8.6,49
tt0379004,6.9,16
tt0379006,8.5,62
tt0379008,4.1,13
tt0379010,5.9,59
tt0379012,6.8,13
tt0379013,6.4,20
tt0379015,7.2,73
tt0379018,8.6,17
tt0379019,6.9,65
tt0379025,5.8,285
tt0379026,7.9,35
tt0379027,7.2,36
tt0379028,7.5,19
tt0379029,5.6,327
tt0379030,8.0,9
tt0379032,5.8,12
tt0379033,7.6,31
tt0379035,6.6,9
tt0379037,8.9,19
tt0379038,5.8,35
tt0379043,9.5,13
tt0379045,6.4,14
tt0379047,6.6,39
tt0379050,8.0,7
tt0379053,6.8,556
tt0379055,5.3,29
tt0379057,6.7,25
tt0379058,6.1,20
tt0379059,6.3,16
tt0379060,5.2,2856
tt0379063,6.6,952
tt0379065,5.5,209
tt0379067,6.1,283
tt0379071,5.4,864
tt0379078,4.2,46
tt0379079,5.4,8
tt0379080,7.4,8
tt0379081,6.7,8
tt0379083,7.4,405
tt0379095,8.3,10
tt0379104,6.8,8
tt0379105,9.0,13
tt0379106,6.0,15
tt0379107,7.1,13
tt0379108,8.3,120
tt0379113,7.3,8
tt0379115,8.3,1193
tt0379120,8.2,13
tt0379123,7.9,16
tt0379124,8.5,91
tt0379125,7.4,15
tt0379127,8.7,13
tt0379128,8.7,12
tt0379129,8.5,87
tt0379131,5.4,11
tt0379133,6.1,9
tt0379135,7.7,34
tt0379136,9.2,57
tt0379137,8.4,10
tt0379138,8.0,8
tt0379139,6.5,119
tt0379141,8.4,26
tt0379142,8.4,470
tt0379144,7.7,9
tt0379145,7.7,24
tt0379146,6.4,34
tt0379147,7.3,14
tt0379149,6.2,32
tt0379150,6.5,15
tt0379151,6.5,30
tt0379153,7.8,27
tt0379156,7.1,77
tt0379158,7.5,658
tt0379159,6.9,123
tt0379160,6.6,38
tt0379162,7.1,269
tt0379163,7.8,23
tt0379167,7.2,19
tt0379171,4.1,13
tt0379172,7.2,11
tt0379174,7.2,58
tt0379176,6.7,384
tt0379177,5.2,17
tt0379179,6.0,11
tt0379183,6.4,32
tt0379184,6.2,1246
tt0379185,5.0,168
tt0379186,3.3,58
tt0379189,7.9,64
tt0379191,7.1,16
tt0379192,6.3,17
tt0379193,5.3,34
tt0379199,6.5,1201
tt0379200,2.9,44
tt0379202,6.4,17
tt0379203,6.9,41
tt0379205,6.3,22
tt0379206,7.7,212
tt0379207,7.1,13
tt0379209,8.1,12
tt0379210,5.6,17
tt0379211,5.8,64
tt0379213,8.6,6
tt0379215,7.2,96
tt0379216,4.2,20
tt0379217,7.0,66026
tt0379218,5.4,80
tt0379219,5.7,72
tt0379222,5.8,73
tt0379223,8.8,15
tt0379225,8.0,21574
tt0379226,3.4,276
tt0379227,6.3,8
tt0379228,6.7,13
tt0379229,5.7,91
tt0379230,3.4,31
tt0379235,5.6,90
tt0379237,6.0,752
tt0379238,8.1,37
tt0379239,8.0,51
tt0379240,5.3,3430
tt0379242,8.2,15
tt0379245,6.6,6
tt0379246,6.3,68
tt0379249,7.0,51
tt0379250,6.1,101
tt0379252,6.5,15
tt0379253,4.5,28
tt0379254,7.2,30
tt0379255,6.4,9
tt0379257,5.3,39
tt0379260,8.4,15
tt0379264,6.1,66
tt0379265,6.4,807
tt0379266,5.8,114
tt0379267,6.6,157
tt0379269,8.2,420
tt0379270,5.8,1755
tt0379271,5.1,73
tt0379272,6.4,86
tt0379273,9.7,8
tt0379276,7.5,95
tt0379278,6.5,302
tt0379279,6.1,19
tt0379280,5.5,38
tt0379281,7.6,11
tt0379282,7.5,61
tt0379284,6.8,94
tt0379285,7.1,9
tt0379287,8.2,8
tt0379288,7.3,40
tt0379289,5.6,70
tt0379290,7.4,62
tt0379293,5.7,54
tt0379294,5.9,11
tt0379296,6.7,1375
tt0379297,3.2,58
tt0379298,7.6,1135
tt0379299,6.6,101
tt0379301,7.3,29
tt0379302,8.0,113
tt0379303,4.8,58
tt0379304,9.0,38
tt0379306,6.4,13836
tt0379307,6.2,441
tt0379308,6.8,18
tt0379311,9.0,1295
tt0379312,7.7,39
tt0379315,7.1,76
tt0379319,8.0,59
tt0379320,6.5,16
tt0379321,7.2,67
tt0379322,5.0,364
tt0379323,7.7,7
tt0379328,5.4,6
tt0379329,7.2,25
tt0379332,6.5,30
tt0379335,6.7,16
tt0379337,5.2,18
tt0379338,6.3,10
tt0379341,4.3,185
tt0379342,7.0,34
tt0379346,7.4,15
tt0379350,6.7,110
tt0379351,5.3,209
tt0379352,7.0,273
tt0379353,5.6,17
tt0379354,7.6,266
tt0379357,7.9,2557
tt0379358,7.6,34
tt0379359,3.8,10
tt0379360,7.3,114
tt0379361,8.1,24
tt0379362,8.0,35
tt0379363,2.4,480
tt0379366,7.4,11
tt0379369,7.6,16
tt0379370,8.0,11493
tt0379371,6.8,14
tt0379373,7.5,105
tt0379374,3.0,13
tt0379375,7.6,2200
tt0379378,7.3,14
tt0379379,7.6,10
tt0379380,4.4,1024
tt0379381,5.6,57
tt0379382,7.8,55
tt0379387,6.1,15
tt0379397,8.1,12
tt0379400,6.5,50
tt0379401,5.8,14
tt0379402,5.9,38
tt0379404,6.0,33
tt0379410,7.3,28
tt0379416,6.9,11
tt0379417,7.0,231
tt0379419,7.8,571
tt0379422,7.0,13
tt0379428,6.8,13
tt0379430,7.1,11
tt0379435,7.8,13
tt0379437,7.5,58
tt0379445,6.6,13
tt0379449,7.6,61
tt0379451,8.0,13
tt0379453,5.6,8
tt0379455,7.0,9
tt0379457,7.2,7
tt0379459,5.7,70
tt0379461,6.4,688
tt0379463,6.6,559
tt0379467,7.2,31
tt0379470,7.1,111
tt0379471,6.5,183
tt0379472,7.8,8
tt0379473,6.1,761
tt0379475,6.9,49
tt0379476,6.4,27
tt0379478,8.0,10
tt0379484,6.5,620
tt0379485,5.8,145
tt0379487,5.4,783
tt0379488,6.6,64
tt0379489,6.1,60
tt0379490,5.2,7
tt0379496,7.6,7
tt0379497,5.9,873
tt0379498,7.7,27
tt0379502,6.7,21
tt0379504,6.2,168
tt0379506,5.6,24
tt0379507,6.5,28
tt0379511,6.6,82
tt0379512,6.4,23
tt0379514,8.0,23
tt0379534,5.2,14
tt0379535,8.8,23
tt0379536,5.6,150
tt0379538,7.2,61
tt0379539,6.1,83
tt0379540,5.7,24
tt0379541,7.5,7
tt0379548,6.9,31
tt0379551,5.1,59
tt0379553,5.9,19
tt0379556,6.9,33
tt0379557,8.0,37285
tt0379559,6.4,18
tt0379560,7.4,19
tt0379561,6.8,463
tt0379562,7.2,17
tt0379563,7.5,76
tt0379564,5.7,41
tt0379565,7.7,87
tt0379566,6.4,12
tt0379572,6.5,18
tt0379573,7.2,206
tt0379574,5.8,82
tt0379576,6.9,959
tt0379577,6.7,2097
tt0379579,7.3,22
tt0379580,8.5,46
tt0379581,5.4,33
tt0379582,6.5,113
tt0379583,2.5,44
tt0379585,2.8,31
tt0379586,5.5,67
tt0379587,6.8,184
tt0379588,7.6,17
tt0379589,7.7,9
tt0379593,6.8,6146
tt0379595,5.7,9
tt0379596,6.9,17
tt0379600,6.9,7
tt0379602,6.8,6
tt0379606,6.4,61
tt0379607,7.8,68
tt0379609,6.6,395
tt0379611,7.2,17
tt0379614,7.5,17
tt0379617,7.7,9
tt0379623,6.7,17403
tt0379624,6.5,16
tt0379626,5.8,13
tt0379628,8.1,89
tt0379629,7.1,20
tt0379632,8.2,23215
tt0379635,7.9,7
tt0379637,6.3,7
tt0379638,7.8,385
tt0379639,5.3,140
tt0379640,7.7,27
tt0379641,6.0,182
tt0379642,7.6,18
tt0379643,6.9,21
tt0379644,7.9,7
tt0379645,8.2,19
tt0379647,7.4,25
tt0379651,8.0,5
tt0379653,1.4,13
tt0379656,8.0,38
tt0379659,7.3,18
tt0379662,5.2,50
tt0379663,2.0,8
tt0379664,6.1,17
tt0379666,8.1,41
tt0379667,5.3,15
tt0379668,7.6,72
tt0379669,7.4,13
tt0379670,8.4,209
tt0379671,7.0,7
tt0379673,7.4,8
tt0379675,7.2,6
tt0379681,9.0,14
tt0379682,8.7,135
tt0379683,4.0,28
tt0379685,6.6,272
tt0379686,6.1,10
tt0379687,7.0,31
tt0379689,9.1,29
tt0379691,6.4,37
tt0379694,5.5,132
tt0379695,7.9,16
tt0379698,7.7,52
tt0379700,6.6,133
tt0379708,4.1,665
tt0379710,6.1,26
tt0379711,7.0,17
tt0379713,6.7,494
tt0379717,7.9,20
tt0379725,7.3,137623
tt0379728,6.8,8
tt0379730,7.9,1403
tt0379733,6.6,17
tt0379739,6.2,33
tt0379740,5.8,6
tt0379743,8.3,391
tt0379750,6.9,117
tt0379752,7.2,161
tt0379754,2.3,2228
tt0379755,7.2,42
tt0379759,7.2,31
tt0379760,7.2,28
tt0379762,4.1,17
tt0379764,6.7,23
tt0379765,6.4,387
tt0379768,5.1,61
tt0379769,8.9,16
tt0379770,6.9,31
tt0379771,6.6,15
tt0379778,7.4,665
tt0379779,8.3,328
tt0379780,8.3,31
tt0379781,9.9,19
tt0379782,4.9,397
tt0379783,7.8,25
tt0379786,7.8,301773
tt0379787,8.4,108
tt0379790,4.6,1473
tt0379795,7.3,57
tt0379797,3.2,215
tt0379798,7.5,18
tt0379799,7.8,13
tt0379800,7.6,329
tt0379802,7.2,16
tt0379804,6.2,29
tt0379806,6.3,6
tt0379811,6.7,19
tt0379818,6.1,588
tt0379824,7.5,25
tt0379825,8.1,9
tt0379827,4.2,16
tt0379829,6.8,6
tt0379830,4.4,212
tt0379832,7.4,7
tt0379833,7.2,23
tt0379834,5.0,7
tt0379836,6.4,21
tt0379837,5.3,10
tt0379840,8.0,71
tt0379842,7.9,7
tt0379847,6.9,9
tt0379850,6.8,17
tt0379853,6.4,6
tt0379858,9.6,7
tt0379863,7.0,37
tt0379864,6.5,16
tt0379865,6.0,32960
tt0379871,5.5,322
tt0379874,6.0,231
tt0379878,5.5,244
tt0379879,7.6,8
tt0379880,6.4,132
tt0379881,6.3,28
tt0379884,3.5,72
tt0379886,9.0,18
tt0379887,8.0,14
tt0379889,7.0,37548
tt0379890,8.2,8
tt0379891,6.9,48
tt0379893,6.6,8
tt0379894,7.7,25
tt0379896,7.0,17
tt0379900,7.1,13
tt0379905,6.2,8
tt0379906,6.1,20
tt0379907,8.4,82
tt0379909,8.4,27
tt0379913,7.8,15
tt0379914,7.0,75
tt0379917,7.3,47
tt0379918,6.5,1298
tt0379921,9.2,21
tt0379924,8.1,25
tt0379926,7.9,39
tt0379930,6.1,19
tt0379933,8.2,7
tt0379938,4.5,72
tt0379939,6.7,17
tt0379941,7.9,45
tt0379942,6.4,6
tt0379944,4.9,22
tt0379945,6.7,28
tt0379946,8.4,32
tt0379948,5.0,23
tt0379952,5.6,11
tt0379954,5.0,31
tt0379955,6.0,32
tt0379956,4.9,117
tt0379957,8.0,8
tt0379963,6.0,13
tt0379964,7.3,22
tt0379966,9.5,9
tt0379967,7.2,20
tt0379968,7.2,15
tt0379969,6.8,26
tt0379970,7.8,27
tt0379973,7.6,154
tt0379975,5.0,201
tt0379976,5.7,11794
tt0379979,9.5,20
tt0379980,6.7,15
tt0379981,9.0,27
tt0379984,6.4,11
tt0379985,5.8,875
tt0379986,7.3,19
tt0379996,5.7,24
tt0379997,6.2,28
tt0379998,5.6,403
tt0380000,5.9,21
tt0380001,6.8,31
tt0380003,6.6,42
tt0380005,6.0,7
tt0380006,6.6,7
tt0380008,6.7,8
tt0380011,8.1,20
tt0380012,6.2,98
tt0380013,6.0,118
tt0380014,8.5,8
tt0380015,5.0,11
tt0380016,3.8,22
