tconst,averagerating,numvotes
tt0364986,1.8,8068
tt0364988,5.6,66
tt0364990,5.2,70
tt0364991,6.2,17
tt0364992,5.1,15
tt0364993,8.5,16
tt0364994,7.5,46
tt0364995,7.6,81
tt0364998,6.1,23
tt0365000,9.2,22
tt0365002,4.6,5
tt0365004,6.6,16
tt0365010,6.6,131
tt0365011,8.9,12
tt0365013,5.6,137
tt0365015,9.1,111
tt0365016,8.1,16
tt0365017,7.1,225
tt0365019,7.3,7
tt0365020,6.5,1266
tt0365022,8.0,522
tt0365026,6.6,20
tt0365028,5.2,12
tt0365030,7.5,29
tt0365032,6.9,11
tt0365033,7.1,47
tt0365035,7.3,13
tt0365037,5.7,87
tt0365038,8.7,20
tt0365041,5.6,17
tt0365043,5.2,3199
tt0365052,6.6,72
tt0365053,4.4,116
tt0365054,4.5,8
tt0365055,7.6,10
tt0365062,8.3,27
tt0365063,8.0,24
tt0365064,4.4,83
tt0365066,6.2,83
tt0365067,6.7,87
tt0365068,6.7,103
tt0365069,8.6,23
tt0365070,9.2,10
tt0365071,5.9,22
tt0365076,7.7,448
tt0365077,5.5,48
tt0365079,4.0,60
tt0365082,4.5,1398
tt0365083,7.4,41
tt0365084,6.9,163
tt0365087,5.3,102
tt0365089,7.3,5554
tt0365090,7.6,16
tt0365091,4.4,30
tt0365099,6.8,59
tt0365100,4.8,209
tt0365102,7.3,54
tt0365103,7.4,109
tt0365109,7.4,3098
tt0365110,7.5,257
tt0365111,4.3,76
tt0365112,7.2,9
tt0365113,7.5,174
tt0365114,5.4,5
tt0365117,7.6,11
tt0365121,6.0,8
tt0365123,6.9,17
tt0365124,6.2,175
tt0365125,5.1,13324
tt0365126,6.8,87
tt0365129,7.5,15
tt0365130,7.6,1897
tt0365133,5.3,11
tt0365135,7.3,1334
tt0365137,4.8,209
tt0365140,6.9,36
tt0365143,6.1,11
tt0365144,8.0,202
tt0365145,7.4,19
tt0365149,6.0,3079
tt0365151,6.5,17
tt0365153,8.3,410
tt0365154,7.2,8
tt0365156,7.6,1566
tt0365161,4.6,68
tt0365162,8.2,28
tt0365163,7.3,225
tt0365165,5.8,35
tt0365170,6.8,15
tt0365172,6.1,9
tt0365174,5.7,9
tt0365177,8.6,102
tt0365178,5.4,17
tt0365179,7.7,26
tt0365180,5.7,44
tt0365183,6.7,1116
tt0365184,5.6,12
tt0365189,8.3,10
tt0365190,6.6,2942
tt0365194,3.6,339
tt0365200,2.5,486
tt0365215,7.7,422
tt0365229,5.2,342
tt0365240,8.3,10
tt0365244,8.4,10
tt0365246,8.7,36
tt0365247,8.1,88
tt0365253,6.1,51
tt0365254,5.7,36
tt0365255,6.7,31
tt0365257,8.2,19
tt0365261,6.4,32
tt0365262,4.1,635
tt0365264,5.3,25
tt0365265,5.8,11279
tt0365270,4.5,7540
tt0365271,7.4,32
tt0365278,7.8,55
tt0365284,6.1,46
tt0365285,7.0,862
tt0365287,6.4,8
tt0365289,6.3,1994
tt0365290,2.7,109
tt0365291,6.7,12
tt0365295,5.3,29
tt0365296,6.7,1133
tt0365298,7.7,6
tt0365300,7.3,16
tt0365312,6.8,37
tt0365319,7.0,10
tt0365326,8.3,14
tt0365329,6.6,36
tt0365333,7.8,37
tt0365334,6.7,164
tt0365335,5.8,154
tt0365337,3.7,16
tt0365340,7.3,46
tt0365342,7.8,19
tt0365343,4.2,48
tt0365349,7.4,193
tt0365351,8.3,11
tt0365354,7.6,54
tt0365360,6.5,9
tt0365370,5.1,11
tt0365374,8.4,13
tt0365376,7.1,65797
tt0365377,8.3,56
tt0365379,2.8,12
tt0365382,9.1,10
tt0365383,8.7,11
tt0365389,6.2,33
tt0365390,6.3,839
tt0365392,4.6,9
tt0365393,7.2,272
tt0365397,4.2,123
tt0365398,6.9,225
tt0365399,6.5,261
tt0365402,6.8,449
tt0365403,8.2,18
tt0365404,7.4,53
tt0365405,8.5,17
tt0365406,7.5,17
tt0365407,5.2,233
tt0365410,5.6,294
tt0365411,4.9,61
tt0365412,6.4,212
tt0365414,7.2,40
tt0365417,3.1,20
tt0365420,8.3,12
tt0365422,3.7,43
tt0365425,7.6,7
tt0365429,7.1,14
tt0365432,8.5,709
tt0365434,8.2,21
tt0365438,7.2,28
tt0365439,9.1,137
tt0365442,5.0,8
tt0365443,3.4,222
tt0365448,8.0,9
tt0365452,8.8,17
tt0365453,7.8,9
tt0365457,5.2,48
tt0365458,6.9,94
tt0365459,7.1,85
tt0365460,7.2,459
tt0365461,6.9,10
tt0365466,6.8,194
tt0365467,8.6,11816
tt0365468,7.2,30
tt0365469,7.2,47
tt0365471,7.8,21
tt0365473,6.6,174
tt0365474,7.3,458
tt0365476,4.7,68
tt0365477,6.5,106
tt0365478,5.4,5558
tt0365479,6.9,519
tt0365480,4.5,1225
tt0365481,8.6,88
tt0365482,8.3,9
tt0365484,5.2,616
tt0365485,6.7,45946
tt0365492,6.5,165
tt0365495,8.9,2592
tt0365497,6.3,20
tt0365498,9.5,10937
tt0365499,8.9,1668
tt0365503,7.2,293
tt0365509,6.3,16
tt0365510,6.2,43
tt0365513,5.6,5035
tt0365514,6.2,2075
tt0365516,9.0,86
tt0365519,5.2,1046
tt0365520,8.4,9
tt0365522,4.6,13
tt0365523,8.6,191
tt0365526,7.0,15
tt0365530,8.3,20
tt0365531,4.7,48
tt0365532,7.6,111
tt0365533,7.2,84
tt0365539,4.6,15
tt0365541,7.2,386
tt0365543,7.9,10
tt0365545,6.4,9628
tt0365546,8.4,14
tt0365547,8.1,35
tt0365548,6.2,229
tt0365552,6.6,138
tt0365554,6.0,20
tt0365556,7.0,8
tt0365557,8.5,14
tt0365558,6.9,43
tt0365559,9.4,1957
tt0365560,8.4,32
tt0365563,4.4,46
tt0365564,7.8,15
tt0365569,7.4,103
tt0365570,7.5,213
tt0365574,6.4,35
tt0365576,6.9,17
tt0365577,5.2,39
tt0365579,6.3,28
tt0365581,4.0,38
tt0365583,6.4,9
tt0365584,7.2,14
tt0365586,5.0,38
tt0365592,5.3,6
tt0365595,7.4,16
tt0365601,7.3,176
tt0365602,7.3,6
tt0365608,3.9,101
tt0365609,7.0,48
tt0365611,6.9,44
tt0365612,6.9,8
tt0365613,7.8,44
tt0365617,5.4,285
tt0365618,8.0,19
tt0365619,6.9,33
tt0365620,7.9,28
tt0365621,8.0,23
tt0365623,7.3,9
tt0365625,8.4,24
tt0365626,7.1,10
tt0365650,5.5,130
tt0365651,8.2,3100
tt0365653,3.4,1986
tt0365656,6.2,101
tt0365658,5.1,2547
tt0365659,6.6,987
tt0365660,9.2,6
tt0365661,5.3,26
tt0365662,8.1,15
tt0365663,7.4,19
tt0365664,7.0,6
tt0365671,5.2,133
tt0365672,4.2,997
tt0365673,6.8,16
tt0365674,4.5,304
tt0365675,6.3,12881
tt0365677,4.1,2984
tt0365681,7.2,15
tt0365683,3.6,61
tt0365685,3.1,155
tt0365686,6.3,99866
tt0365688,5.0,22
tt0365689,8.2,55
tt0365691,6.8,114
tt0365692,8.0,86
tt0365697,8.1,9
tt0365701,7.4,20
tt0365708,4.9,125
tt0365709,5.9,14
tt0365712,3.3,10
tt0365713,5.2,155
tt0365714,7.6,147
tt0365716,4.9,38
tt0365717,6.7,9
tt0365719,5.6,77
tt0365720,5.9,66
tt0365721,6.6,11
tt0365727,5.9,54
tt0365728,6.0,50
tt0365735,6.5,31
tt0365736,7.6,97
tt0365737,6.9,132880
tt0365739,6.5,434
tt0365740,7.2,47
tt0365742,6.4,41
tt0365743,5.3,105
tt0365744,7.8,28
tt0365745,5.4,62
tt0365746,8.5,36
tt0365747,3.4,59
tt0365748,7.9,577282
tt0365752,6.1,51
tt0365755,8.3,7
tt0365757,4.1,213
tt0365763,6.8,2653
tt0365767,6.6,8
tt0365768,5.5,66
tt0365769,8.2,15
tt0365770,3.1,555
tt0365772,7.0,15
tt0365776,6.0,62
tt0365779,7.0,41
tt0365780,5.6,7
tt0365781,8.4,125
tt0365785,6.0,13
tt0365786,7.7,150
tt0365789,2.4,206
tt0365790,6.0,59
tt0365791,9.3,16
tt0365792,5.2,6
tt0365793,6.9,18
tt0365794,9.2,98
tt0365797,6.1,238
tt0365798,7.6,79
tt0365800,5.7,137
tt0365801,5.4,113
tt0365807,5.1,63
tt0365808,4.4,459
tt0365809,6.4,214
tt0365810,6.6,2003
tt0365811,4.6,11
tt0365812,5.8,21
tt0365814,5.5,17
tt0365816,2.7,16
tt0365817,3.7,125
tt0365818,7.0,222
tt0365819,7.0,66
tt0365821,5.9,10
tt0365822,6.7,44
tt0365825,7.7,161
tt0365826,8.4,8
tt0365830,6.8,113038
tt0365831,7.6,11
tt0365832,7.6,12
tt0365834,7.4,30
tt0365839,8.9,23
tt0365841,6.3,38
tt0365843,6.6,7
tt0365844,4.6,93
tt0365847,6.1,15974
tt0365852,3.2,844
tt0365861,4.1,124
tt0365863,4.9,50
tt0365865,5.4,22
tt0365866,7.3,354
tt0365867,8.2,12
tt0365872,6.5,7
tt0365873,5.0,60
tt0365874,7.5,54
tt0365877,8.2,64
tt0365879,7.1,64
tt0365880,3.6,600
tt0365883,7.9,24
tt0365885,6.8,22607
tt0365888,6.2,58
tt0365889,4.8,100
tt0365890,3.1,15
tt0365892,6.8,39
tt0365893,8.3,29
tt0365894,7.8,228
tt0365896,7.6,83
tt0365897,6.0,19
tt0365899,6.5,83
tt0365900,7.6,9
tt0365902,7.0,6
tt0365903,5.4,11
tt0365904,6.1,85
tt0365905,6.3,247
tt0365906,8.2,9
tt0365907,6.5,125134
tt0365908,7.6,203
tt0365910,6.7,184
tt0365913,3.8,125
tt0365914,6.7,665
tt0365916,6.8,14
tt0365917,4.5,57
tt0365918,4.4,314
tt0365920,6.7,82
tt0365927,5.6,22
tt0365928,5.1,19
tt0365929,5.5,39854
tt0365935,7.2,50
tt0365936,7.3,64
tt0365938,6.0,1455
tt0365939,5.0,11
tt0365942,6.7,27
tt0365943,9.0,48
tt0365945,3.8,13
tt0365946,9.0,11
tt0365948,8.3,989
tt0365950,7.5,47
tt0365951,6.6,19
tt0365952,5.4,9
tt0365953,6.1,13
tt0365954,7.2,24
tt0365957,3.8,28367
tt0365959,5.5,12
tt0365960,7.2,4594
tt0365961,6.0,27
tt0365963,2.6,7
tt0365965,6.4,190
tt0365967,6.4,290
tt0365968,7.1,15
tt0365969,7.2,277
tt0365971,6.1,515
tt0365974,7.9,51
tt0365975,7.3,13
tt0365976,9.8,8
tt0365977,7.0,79
tt0365978,6.1,24
tt0365980,5.9,2152
tt0365983,6.5,257
tt0365985,7.5,112
tt0365986,6.9,29
tt0365987,7.2,98
tt0365988,6.5,24
tt0365990,8.1,19
tt0365991,3.9,272
tt0365992,7.0,198
tt0365996,5.7,25
tt0365997,7.5,160
tt0365998,7.7,85
tt0365999,7.5,20
tt0366000,6.6,10
tt0366002,5.9,20
tt0366003,6.0,14
tt0366004,7.0,910
tt0366005,7.2,19751
tt0366010,8.6,2342
tt0366011,7.0,12
tt0366012,5.6,18
tt0366013,8.0,27
tt0366017,7.9,20
tt0366018,6.6,7
tt0366019,8.1,810
tt0366020,6.3,21
tt0366021,7.1,197
tt0366024,8.3,8
tt0366025,5.5,4842
tt0366026,6.4,12
tt0366027,7.0,421
tt0366028,8.3,2065
tt0366031,3.9,18
tt0366033,7.4,13
tt0366034,6.6,325
tt0366035,6.2,7
tt0366036,8.0,54
tt0366037,7.5,526
tt0366038,3.3,11
tt0366040,7.1,86
tt0366041,4.0,52
tt0366042,7.7,85
tt0366043,6.3,210
tt0366045,8.3,77
tt0366046,6.9,264
tt0366047,8.7,22
tt0366048,8.6,35
tt0366051,7.8,154
tt0366052,5.2,10
tt0366053,6.4,39
tt0366054,8.0,21
tt0366055,6.6,239
tt0366056,7.0,41
tt0366059,2.7,15
tt0366060,7.1,19
tt0366062,4.6,33
tt0366064,7.5,384
tt0366065,2.3,8
tt0366067,7.5,10
tt0366068,7.5,111
tt0366070,7.2,75
tt0366071,2.3,17
tt0366073,4.6,15
tt0366081,8.6,9
tt0366082,5.9,114
tt0366083,8.8,17
tt0366084,6.8,74
tt0366090,7.8,49
tt0366091,6.8,48
tt0366093,6.4,8
tt0366094,7.6,15
tt0366097,7.3,18
tt0366098,9.2,7
tt0366099,6.8,94
tt0366100,8.1,127
tt0366102,8.3,19
tt0366104,7.2,263
tt0366105,6.2,7
tt0366107,4.9,22
tt0366116,6.3,44
tt0366119,6.2,6
tt0366121,5.9,19
tt0366122,6.1,33
tt0366124,6.3,29
tt0366126,5.4,60
tt0366127,8.1,68
tt0366128,3.6,64
tt0366129,6.2,13
tt0366130,3.8,21
tt0366133,6.3,70
tt0366135,7.4,251
tt0366136,6.4,43
tt0366137,6.9,3030
tt0366138,2.3,202
tt0366139,7.0,9
tt0366142,7.1,61
tt0366146,4.3,43
tt0366147,5.7,9
tt0366150,6.4,10
tt0366151,4.5,8
tt0366154,6.5,30
tt0366157,4.8,19
tt0366160,7.4,7
tt0366162,7.3,23
tt0366163,6.8,35
tt0366166,8.1,9
tt0366169,6.7,13
tt0366170,6.9,321
tt0366172,4.2,7
tt0366173,6.1,24
tt0366174,4.7,32999
tt0366177,7.5,5563
tt0366178,7.2,5076
tt0366179,8.0,8209
tt0366180,6.0,1503
tt0366182,7.3,60
tt0366183,7.7,11
tt0366186,6.9,1537
tt0366188,4.8,26
tt0366189,6.9,38
tt0366190,6.7,9
tt0366191,7.0,33
tt0366192,7.3,10
tt0366194,6.8,25
tt0366195,7.7,65
tt0366197,6.2,171
tt0366198,6.6,25
tt0366204,5.7,90
tt0366205,7.2,16
tt0366206,6.4,43
tt0366207,6.2,15
tt0366209,4.2,6
tt0366210,9.1,24
tt0366213,6.4,13
tt0366214,6.2,10
tt0366215,6.9,10
tt0366216,5.4,16
tt0366221,9.6,9
tt0366227,7.5,100
tt0366231,9.1,18
tt0366234,6.4,70
tt0366239,5.4,6
tt0366242,2.1,241
tt0366248,7.3,86
tt0366254,8.6,5
tt0366255,7.2,1165
tt0366257,7.4,83
tt0366264,6.2,22
tt0366266,6.6,19
tt0366268,5.1,172
tt0366269,4.6,297
tt0366274,8.9,23
tt0366276,5.7,518
tt0366282,3.8,63
tt0366283,7.8,30
tt0366284,5.9,34
tt0366285,3.2,122
tt0366287,6.8,3101
tt0366291,3.0,237
tt0366292,6.2,18862
tt0366295,6.7,14
tt0366300,5.3,13
tt0366301,4.9,36
tt0366304,7.0,1736
tt0366306,4.9,43
tt0366307,6.8,33
tt0366309,4.2,49
tt0366311,7.6,14
tt0366313,3.9,28
tt0366315,8.6,16
tt0366319,6.4,9
tt0366323,7.0,134
tt0366327,9.2,15
tt0366330,4.4,47
tt0366331,8.2,22
tt0366332,5.7,89
tt0366336,6.9,25
tt0366338,7.6,65
tt0366339,9.1,30
tt0366342,8.0,12
tt0366345,7.1,53
tt0366347,3.9,259
tt0366348,8.4,8
tt0366349,6.9,23
tt0366351,7.1,269
tt0366352,7.0,13
tt0366353,6.3,31
tt0366354,5.9,27
tt0366357,6.2,11
tt0366361,4.1,57
tt0366362,3.2,36
tt0366365,7.4,7
tt0366367,8.7,25
tt0366368,7.6,26
tt0366370,7.7,123
tt0366371,6.2,228
tt0366374,5.2,22
tt0366379,6.1,28
tt0366385,8.2,134
tt0366386,8.3,140
tt0366387,7.5,74
tt0366389,6.5,16
tt0366391,6.6,24
tt0366393,6.9,427
tt0366394,8.1,47
tt0366395,6.9,12
tt0366396,7.7,287
tt0366397,5.8,19
tt0366399,5.9,24
tt0366407,4.8,8
tt0366409,6.0,22
tt0366412,6.2,8
tt0366416,6.9,1081
tt0366419,6.4,28
tt0366423,7.0,168
tt0366427,8.8,6
tt0366429,7.0,70
tt0366430,7.6,10
tt0366431,3.9,12
tt0366433,4.3,20
tt0366434,6.3,17
tt0366435,7.4,5
tt0366436,2.5,427
tt0366440,6.3,14
tt0366441,7.0,8
tt0366442,7.5,1072
tt0366444,6.5,828
tt0366448,7.7,18
tt0366450,5.5,5417
tt0366453,6.2,9
tt0366456,7.7,8
tt0366468,8.6,6
tt0366478,8.0,9
tt0366484,6.8,18
tt0366493,5.1,9
tt0366502,5.5,25
tt0366505,8.6,578
tt0366508,5.7,15
tt0366509,8.2,18
tt0366513,5.9,118
tt0366516,5.2,8
tt0366517,4.3,256
tt0366518,5.6,1600
tt0366520,7.9,14
tt0366521,5.0,63
tt0366522,6.4,373
tt0366523,6.6,64
tt0366524,9.2,6
tt0366526,6.5,4724
tt0366527,6.4,1739
tt0366529,7.2,426
tt0366530,3.5,511
tt0366532,7.3,5399
tt0366538,5.8,30
tt0366543,6.8,48
tt0366544,5.8,1389
tt0366548,6.4,194520
tt0366550,8.1,17
tt0366551,7.0,202183
tt0366553,6.7,8
tt0366555,5.4,1876
tt0366556,5.8,32
tt0366559,6.8,12
tt0366560,8.6,29
tt0366561,7.5,23
tt0366562,4.2,26
tt0366564,5.4,29
tt0366565,8.5,9
tt0366566,7.5,107
tt0366569,7.9,14
tt0366572,8.3,17
tt0366574,5.6,24
tt0366578,7.3,478
tt0366579,7.3,34
tt0366580,4.9,10
tt0366581,5.9,887
tt0366584,6.1,24
tt0366587,5.3,58
tt0366588,6.2,20
tt0366591,6.6,51
tt0366592,7.0,75
tt0366593,5.0,23
tt0366594,5.5,51
tt0366596,4.6,1881
tt0366598,5.5,1024
tt0366601,7.5,11
tt0366604,6.5,20
tt0366606,7.7,54
tt0366608,7.7,33
tt0366610,4.2,80
tt0366612,8.0,7
tt0366615,7.2,50
tt0366616,7.0,233
tt0366620,6.2,3127
tt0366621,7.3,2261
tt0366622,5.6,78
tt0366623,8.0,1177
tt0366624,7.6,5
tt0366625,7.5,28
tt0366626,5.4,99
tt0366627,7.1,117192
tt0366629,7.9,2472
tt0366630,3.1,410
tt0366631,8.9,22
tt0366632,5.4,24
tt0366633,7.0,24
tt0366635,6.7,1244
tt0366637,5.6,9
tt0366642,5.4,18
tt0366645,6.6,10
tt0366646,5.8,22
tt0366647,4.0,91
tt0366648,6.8,6
tt0366652,6.2,107
tt0366653,4.6,11
tt0366654,8.1,13
tt0366655,7.0,456
tt0366656,4.6,18
tt0366658,3.9,43
tt0366659,6.2,110
tt0366660,6.9,26
tt0366662,5.5,26
tt0366663,6.2,14
tt0366664,5.5,128
tt0366665,5.1,12
tt0366666,8.1,36
tt0366668,7.5,323
tt0366671,6.7,108
tt0366672,5.4,12
tt0366673,5.9,71
tt0366674,7.8,243
tt0366675,8.2,7
tt0366676,6.4,15
tt0366679,5.9,142
tt0366681,5.4,109
tt0366683,8.3,12
tt0366685,7.6,18
tt0366686,5.0,49
tt0366687,6.0,24
tt0366690,6.0,8
tt0366691,6.9,28
tt0366692,8.2,17
tt0366694,5.5,10
tt0366695,4.8,12
tt0366696,6.5,62
tt0366699,4.8,17
tt0366700,6.5,15
tt0366701,6.1,1312
tt0366703,5.1,119
tt0366705,5.3,10
tt0366707,9.1,3025
tt0366708,6.8,19
tt0366709,5.4,378
tt0366710,6.2,12
tt0366711,2.8,414
tt0366712,4.8,15
tt0366713,6.6,57
tt0366714,7.3,9
tt0366716,5.1,32
tt0366717,7.6,138
tt0366719,7.4,18
tt0366720,5.2,528
tt0366721,7.9,5122
tt0366723,4.0,46
tt0366724,5.8,189
tt0366726,5.2,993
tt0366731,4.5,16
tt0366732,7.9,30
tt0366734,7.8,16
tt0366735,7.0,18
tt0366736,9.0,16
tt0366737,6.2,7
tt0366739,5.0,36
tt0366740,7.3,249
tt0366741,5.2,46
tt0366742,7.7,87
tt0366743,7.8,26
tt0366744,7.0,7
tt0366745,5.1,24
tt0366746,6.2,29
tt0366747,5.6,8
tt0366750,5.7,299
tt0366754,4.7,15
tt0366756,7.4,47
tt0366758,9.1,11151
tt0366759,8.0,68
tt0366760,2.1,33
tt0366761,6.2,330
tt0366762,3.6,698
tt0366764,7.8,11
tt0366765,7.1,317
tt0366767,6.9,43
tt0366773,9.6,6
tt0366774,7.6,22
tt0366777,6.8,26085
tt0366778,5.6,12
tt0366779,7.0,5
tt0366780,6.7,23405
tt0366781,5.7,10
tt0366783,6.5,97
tt0366785,9.3,25
tt0366786,4.0,16
tt0366800,4.6,11
tt0366802,6.7,24
tt0366804,4.7,151
tt0366805,7.2,117
tt0366807,6.2,17
tt0366808,6.4,130
tt0366813,4.3,13
tt0366816,5.5,436
tt0366817,5.7,17
tt0366818,6.3,15
tt0366820,7.5,31
tt0366822,8.1,13
tt0366824,5.7,55
tt0366825,7.7,16
tt0366826,7.3,120
tt0366827,7.6,9
tt0366832,6.8,9
tt0366833,7.8,17
tt0366834,6.7,60
tt0366835,7.4,28
tt0366836,7.0,15
tt0366837,8.7,11
tt0366839,7.5,286
tt0366840,8.1,9989
tt0366842,2.6,1863
tt0366844,8.1,17
tt0366845,7.6,10
tt0366848,6.9,1230
tt0366849,6.7,14
tt0366851,6.3,28
tt0366854,6.3,396
tt0366855,6.8,60
tt0366859,8.1,16
tt0366860,4.3,760
tt0366863,6.8,6
tt0366864,6.6,22
tt0366872,4.5,84
tt0366874,4.6,66
tt0366876,5.8,7
tt0366880,2.6,322
tt0366881,6.7,35
tt0366882,7.0,7
tt0366886,7.7,311
tt0366893,6.7,24
tt0366894,4.2,703
tt0366895,5.2,59
tt0366896,7.8,6
tt0366900,6.1,805
tt0366904,8.2,273
tt0366905,7.0,5078
tt0366907,6.3,21
tt0366908,7.7,158
tt0366909,6.4,44
tt0366910,7.0,21
tt0366915,6.9,234
tt0366917,5.8,216
tt0366918,6.6,308
tt0366919,7.0,138
tt0366920,5.0,2735
tt0366922,5.0,72
tt0366927,5.3,9
tt0366928,6.1,80
tt0366929,4.8,30
tt0366931,4.7,20
tt0366933,5.8,14
tt0366934,7.8,9
tt0366935,5.9,29
tt0366939,7.0,44
tt0366940,9.0,15
tt0366943,7.3,7542
tt0366944,7.3,16
tt0366945,7.1,10
tt0366946,6.1,16
tt0366947,4.2,21
tt0366948,7.2,15
tt0366949,5.8,24
tt0366950,3.6,36
tt0366951,6.6,21
tt0366952,6.8,20
tt0366953,6.1,9
tt0366954,6.1,78
tt0366955,6.8,23
tt0366960,6.9,41
tt0366962,5.3,13
tt0366965,7.3,21
tt0366966,6.0,46
tt0366967,7.8,8
tt0366969,7.3,10
tt0366971,4.9,60
tt0366974,4.7,208
tt0366978,8.8,6
tt0366979,5.1,33
tt0366980,6.0,7
tt0366985,2.7,1342
tt0366987,4.8,88
tt0366992,8.0,7
tt0366994,6.8,167
tt0366996,7.0,6225
tt0366998,6.7,255
tt0367000,5.0,4851
tt0367001,5.4,21
tt0367004,6.6,36
tt0367005,6.3,16
tt0367008,8.9,11
tt0367009,7.4,39
tt0367014,3.9,462
tt0367018,6.2,28
tt0367019,2.5,13
tt0367022,6.1,57
tt0367023,6.4,8
tt0367025,6.9,10
tt0367027,6.4,34714
tt0367028,7.7,24
tt0367030,6.1,18
tt0367031,8.0,42
tt0367032,5.1,24
tt0367036,4.2,30
tt0367037,6.8,709
tt0367042,8.5,22
tt0367043,5.1,21
tt0367045,6.7,182
tt0367046,5.0,277
tt0367049,3.8,17
tt0367051,5.3,31
tt0367061,6.9,34
tt0367062,6.7,10
tt0367071,6.1,48
tt0367072,8.0,21
tt0367075,4.0,93
tt0367082,7.0,7031
tt0367085,4.5,23923
tt0367087,6.2,255
tt0367088,3.9,1381
tt0367089,7.3,86982
tt0367090,8.0,210
tt0367091,8.0,36
tt0367092,6.8,39
tt0367093,3.6,23991
tt0367094,5.8,12
tt0367095,5.2,17
tt0367097,6.5,863
tt0367098,6.3,937
tt0367099,6.6,10
tt0367100,6.5,20
tt0367101,7.7,7
tt0367102,6.5,197
tt0367103,6.7,51
tt0367104,6.6,686
tt0367105,6.0,28
tt0367108,8.0,37
tt0367110,8.2,94499
tt0367113,3.8,6
tt0367114,3.0,7
tt0367115,6.0,8
tt0367116,6.1,20
tt0367118,4.8,23
tt0367119,8.1,47
tt0367122,2.7,638
tt0367123,3.9,12
tt0367124,5.3,106
tt0367125,7.0,31
tt0367126,7.0,38
tt0367127,5.0,17
tt0367133,6.3,50
tt0367134,5.7,27
tt0367135,7.0,689
tt0367136,2.3,543
tt0367137,6.8,136
tt0367138,8.4,20
tt0367140,8.4,56
tt0367143,7.8,11
tt0367144,5.7,24
tt0367146,6.6,27
tt0367147,6.8,19
tt0367151,5.6,737
tt0367153,5.3,8577
tt0367157,7.8,12
tt0367158,6.9,52
tt0367159,5.3,142
tt0367162,5.0,18
tt0367164,2.8,869
tt0367165,5.8,12
tt0367167,6.2,8
tt0367172,4.7,87
tt0367173,8.4,16
tt0367174,6.8,1916
tt0367177,4.8,123
tt0367181,4.2,210
tt0367182,4.6,34
tt0367187,5.8,40
tt0367188,7.2,12274
tt0367189,8.8,7
tt0367190,9.7,15
tt0367193,5.2,490
tt0367195,6.9,721
tt0367197,6.9,17
tt0367202,6.3,26
tt0367203,6.6,495
tt0367204,5.6,767
tt0367207,7.6,19
tt0367208,6.5,59
tt0367210,7.1,211
tt0367211,5.3,11
tt0367214,6.8,176
tt0367216,4.3,20
tt0367222,5.2,92
