tconst,averagerating,numvotes
tt0478218,8.0,30
tt0478220,8.0,64
tt0478222,7.8,22
tt0478223,6.6,12
tt0478224,6.9,18
tt0478226,7.5,2314
tt0478227,7.4,1911
tt0478230,8.7,1519
tt0478231,6.2,27
tt0478233,8.6,14
tt0478234,6.5,16
tt0478237,5.6,409
tt0478239,5.3,141
tt0478240,8.3,9
tt0478241,6.9,19
tt0478242,7.0,32
tt0478244,7.8,33
tt0478245,8.2,19
tt0478248,8.2,138
tt0478251,6.2,19
tt0478257,8.4,15
tt0478259,7.7,76
tt0478260,5.5,755
tt0478261,7.8,258
tt0478262,4.4,233
tt0478264,4.0,108
tt0478265,3.2,1113
tt0478266,7.5,65
tt0478267,3.5,344
tt0478268,6.9,40
tt0478270,7.9,11
tt0478271,8.7,20
tt0478273,5.5,470
tt0478274,8.2,24
tt0478277,8.0,15
tt0478278,6.5,494
tt0478279,6.6,127
tt0478280,8.1,112
tt0478281,6.8,111
tt0478282,6.6,162
tt0478283,6.6,121
tt0478284,7.3,154
tt0478285,7.2,327
tt0478286,7.6,374
tt0478287,6.7,320
tt0478288,7.7,412
tt0478289,4.8,32
tt0478292,7.6,39
tt0478293,6.8,9
tt0478295,6.7,76
tt0478296,8.3,38
tt0478298,7.0,522
tt0478300,4.9,438
tt0478301,7.1,35
tt0478302,9.3,96
tt0478303,4.7,1768
tt0478304,6.8,181450
tt0478305,3.9,945
tt0478307,7.5,18
tt0478308,7.5,112
tt0478309,7.8,115
tt0478310,6.8,8
tt0478311,6.9,378555
tt0478314,7.5,14
tt0478315,6.9,28
tt0478316,3.4,8
tt0478317,6.0,56
tt0478319,8.3,38
tt0478321,2.8,180
tt0478322,6.9,206
tt0478323,7.5,17
tt0478324,7.5,2465
tt0478326,6.6,34
tt0478327,7.0,12
tt0478328,7.7,15
tt0478329,5.9,1799
tt0478330,5.4,10
tt0478331,7.9,1784
tt0478332,7.8,31
tt0478335,5.7,30
tt0478336,8.7,9
tt0478337,6.1,3063
tt0478338,7.3,1709
tt0478341,5.9,34
tt0478342,8.6,71
tt0478345,3.5,21
tt0478346,3.1,24
tt0478347,4.9,15
tt0478348,5.6,15
tt0478351,4.9,12
tt0478356,8.4,9
tt0478360,7.7,160
tt0478361,6.9,111
tt0478365,5.9,1098
tt0478366,6.4,380
tt0478367,6.1,17
tt0478368,5.5,42
tt0478369,4.2,5
tt0478370,6.1,80
tt0478372,5.0,9
tt0478373,4.3,14
tt0478375,6.2,17
tt0478379,6.7,171
tt0478380,7.2,11
tt0478384,4.3,50
tt0478385,3.6,16
tt0478386,7.1,12
tt0478388,7.8,10
tt0478389,7.5,191
tt0478390,5.8,12
tt0478392,7.7,72
tt0478394,5.9,3397
tt0478395,6.9,30
tt0478397,7.7,32
tt0478399,7.1,29
tt0478403,3.0,122
tt0478404,5.5,1296
tt0478405,7.1,59
tt0478408,8.9,10
tt0478409,7.2,132
tt0478411,4.0,118
tt0478413,8.0,53
tt0478414,7.6,18
tt0478418,7.8,7
tt0478419,7.0,27
tt0478421,9.0,10
tt0478422,7.9,42
tt0478424,6.8,34
tt0478425,8.2,51
tt0478428,6.3,66
tt0478429,8.2,103
tt0478430,7.8,72
tt0478432,5.9,84
tt0478433,8.2,9
tt0478434,7.2,10
tt0478435,6.6,973
tt0478439,7.2,10
tt0478440,4.7,12
tt0478441,4.1,402
tt0478444,3.3,14
tt0478445,6.8,68
tt0478446,6.7,30
tt0478447,7.1,27
tt0478449,8.5,7
tt0478450,6.2,16
tt0478452,4.8,10
tt0478457,7.6,7
tt0478460,9.0,6
tt0478463,7.3,9
tt0478464,5.1,38
tt0478470,7.5,12
tt0478471,8.0,23
tt0478472,7.3,16
tt0478473,6.8,20
tt0478480,8.3,22
tt0478486,7.4,155
tt0478489,5.9,16
tt0478490,7.9,11
tt0478491,6.5,49
tt0478492,6.4,11
tt0478493,7.5,16
tt0478494,5.5,14
tt0478495,8.0,9
tt0478496,6.6,125
tt0478497,6.8,14
tt0478500,5.2,8
tt0478501,7.7,35
tt0478502,7.0,47
tt0478504,7.5,19
tt0478505,6.8,17
tt0478507,8.6,28
tt0478510,8.4,12
tt0478511,7.0,23
tt0478512,7.3,24
tt0478514,5.8,46
tt0478518,8.0,16
tt0478519,7.2,19
tt0478520,6.5,20
tt0478522,7.2,9
tt0478524,6.2,38
tt0478525,6.1,346
tt0478526,6.4,20
tt0478527,8.0,8
tt0478528,6.0,99
tt0478529,8.1,26
tt0478531,9.9,150
tt0478532,6.9,25
tt0478534,8.0,57
tt0478535,5.0,9
tt0478536,7.8,10
tt0478537,8.2,10
tt0478538,3.8,40
tt0478540,2.5,25
tt0478541,7.5,17
tt0478542,7.2,29
tt0478545,5.1,131
tt0478548,5.8,222
tt0478549,7.8,14
tt0478551,3.3,131
tt0478554,9.8,13
tt0478558,5.7,658
tt0478560,6.0,132
tt0478562,7.6,37
tt0478566,6.8,4202
tt0478568,5.3,47
tt0478570,6.6,29
tt0478571,8.2,8
tt0478574,8.4,77
tt0478575,6.2,23
tt0478576,5.5,19
tt0478578,4.0,333
tt0478580,6.1,12
tt0478582,5.6,23
tt0478583,6.5,23
tt0478584,7.0,27
tt0478589,5.0,13
tt0478617,7.3,12
tt0478624,5.9,25
tt0478635,5.2,12
tt0478640,6.2,25
tt0478641,7.1,17
tt0478660,6.6,14
tt0478662,6.2,10
tt0478679,3.8,19
tt0478685,6.5,35
tt0478687,6.9,456
tt0478688,6.2,22
tt0478690,5.4,17
tt0478693,5.0,7
tt0478697,6.2,19
tt0478698,4.3,24
tt0478700,6.4,14
tt0478701,5.3,16
tt0478702,6.5,192
tt0478704,6.8,26
tt0478705,6.6,814
tt0478706,7.2,162
tt0478707,8.5,9
tt0478708,5.8,31
tt0478712,7.5,35
tt0478713,7.0,42
tt0478714,6.4,538
tt0478718,4.8,26
tt0478719,5.7,575
tt0478720,5.4,81
tt0478721,7.3,27
tt0478723,6.5,24
tt0478724,6.7,6457
tt0478727,7.2,11
tt0478732,6.1,189
tt0478735,3.3,29
tt0478736,3.8,18
tt0478737,2.7,4316
tt0478739,7.3,28
tt0478744,5.9,259
tt0478747,6.2,11
tt0478748,7.2,17
tt0478753,3.2,17
tt0478757,8.1,14
tt0478759,8.2,10
tt0478761,5.4,45
tt0478763,4.3,345
tt0478764,2.5,197
tt0478765,7.8,103
tt0478770,3.5,44
tt0478772,6.6,8
tt0478773,5.3,36
tt0478775,7.5,29
tt0478776,8.2,21
tt0478777,5.9,16
tt0478778,4.9,25
tt0478779,9.0,10
tt0478780,9.2,27
tt0478783,7.3,32
tt0478784,8.2,14
tt0478785,5.2,9
tt0478787,7.7,60
tt0478788,7.7,55
tt0478789,4.3,13
tt0478790,8.1,15
tt0478791,7.3,89
tt0478792,7.8,682
tt0478794,8.3,18
tt0478797,6.2,12
tt0478798,5.7,9
tt0478799,5.0,17
tt0478800,7.2,10
tt0478802,4.4,558
tt0478803,7.4,10
tt0478804,5.4,29
tt0478806,7.7,18
tt0478808,8.3,20
tt0478809,7.4,36
tt0478811,5.9,36
tt0478812,3.3,14
tt0478813,7.8,9986
tt0478814,7.0,12
tt0478815,8.2,36
tt0478817,7.6,22
tt0478818,6.3,9
tt0478819,5.8,20
tt0478820,9.0,5
tt0478823,6.7,25
tt0478824,6.7,802
tt0478825,7.2,22
tt0478826,7.7,9
tt0478827,8.8,9
tt0478828,7.5,16
tt0478829,7.6,5120
tt0478830,7.7,7
tt0478831,6.6,62
tt0478832,4.6,557
tt0478833,4.5,475
tt0478834,6.4,224
tt0478835,4.7,8
tt0478836,7.4,15
tt0478837,7.5,12
tt0478838,7.8,1335
tt0478839,7.8,27
tt0478840,6.8,32
tt0478842,5.8,19
tt0478843,7.4,11
tt0478845,5.3,8
tt0478846,8.3,60
tt0478847,8.2,13
tt0478850,5.5,75
tt0478851,6.2,18
tt0478852,7.2,20
tt0478853,5.7,14
tt0478854,7.9,105
tt0478855,2.7,952
tt0478856,2.3,294
tt0478857,6.6,9
tt0478860,4.5,117
tt0478861,6.8,21
tt0478862,6.2,13
tt0478863,6.5,40
tt0478865,3.9,13
tt0478867,7.4,276
tt0478868,4.9,104
tt0478869,4.0,12
tt0478870,6.4,198
tt0478871,7.7,9
tt0478872,9.2,84
tt0478873,8.2,15
tt0478874,8.2,20
tt0478875,8.7,12
tt0478879,3.4,23
tt0478881,5.7,11
tt0478882,6.3,43
tt0478883,7.1,8
tt0478884,5.6,45
tt0478885,5.6,128
tt0478886,5.2,128
tt0478888,1.9,363
tt0478889,7.1,15
tt0478890,7.4,8
tt0478893,5.8,62
tt0478896,8.2,12
tt0478897,8.1,18
tt0478900,9.3,133
tt0478903,6.1,105
tt0478906,7.6,33
tt0478910,9.5,48
tt0478912,6.8,16
tt0478913,6.6,16
tt0478914,5.3,12
tt0478915,5.7,8
tt0478916,7.6,8
tt0478917,3.1,58
tt0478920,7.8,68
tt0478921,4.6,13
tt0478927,4.1,22
tt0478929,7.9,95
tt0478930,6.7,22
tt0478933,7.9,103
tt0478934,7.6,98
tt0478936,2.6,10
tt0478937,4.9,302
tt0478939,6.3,210
tt0478940,5.8,14
tt0478942,8.4,31564
tt0478943,8.1,10
tt0478944,7.9,48
tt0478946,6.3,27
tt0478947,6.3,90
tt0478948,8.3,27
tt0478950,8.0,17
tt0478952,6.8,27
tt0478954,9.2,15
tt0478956,7.1,14
tt0478957,4.7,20
tt0478958,9.0,292
tt0478959,6.3,45
tt0478960,6.9,138
tt0478961,7.2,25
tt0478963,8.4,38
tt0478964,7.4,15
tt0478965,7.7,150
tt0478966,7.1,38
tt0478968,4.7,280
tt0478969,7.8,12
tt0478970,7.3,702088
tt0478971,6.4,215
tt0478972,7.0,7
tt0478973,6.1,73
tt0478975,7.7,11
tt0478976,4.1,859
tt0478977,8.9,52
tt0478978,7.1,736
tt0478979,6.5,6
tt0478981,7.4,245
tt0478982,7.4,244
tt0478984,6.9,206
tt0478987,6.0,10
tt0478988,7.1,8699
tt0478989,6.3,51
tt0478990,7.3,9
tt0478992,6.7,19
tt0478993,8.6,9
tt0478994,5.2,280
tt0478995,7.3,60
tt0478996,6.2,604
tt0478997,8.1,28
tt0478998,6.7,43
tt0478999,6.8,943
tt0479000,8.3,208
tt0479001,7.2,78
tt0479002,6.1,22
tt0479003,8.6,9
tt0479005,7.2,14
tt0479006,8.9,13
tt0479007,6.0,41
tt0479008,6.6,1522
tt0479009,6.9,58
tt0479010,8.5,15
tt0479011,7.6,22
tt0479013,6.3,13
tt0479014,8.2,10
tt0479016,8.1,48
tt0479017,9.0,49
tt0479018,7.4,18
tt0479019,7.8,28
tt0479021,8.2,43
tt0479023,9.3,13
tt0479025,7.4,8
tt0479026,8.1,67
tt0479027,5.7,148
tt0479028,6.1,14
tt0479030,7.8,9
tt0479031,7.8,9
tt0479033,7.3,24
tt0479034,9.0,8
tt0479035,6.3,34
tt0479036,6.3,8
tt0479037,7.8,13
tt0479039,5.9,23
tt0479040,7.6,22
tt0479041,6.8,16
tt0479042,5.1,135
tt0479043,5.2,10
tt0479044,6.8,2886
tt0479046,6.9,1887
tt0479047,8.3,99
tt0479049,5.4,133
tt0479050,9.9,20
tt0479051,6.6,48
tt0479052,7.8,20
tt0479053,7.1,13
tt0479055,6.9,15
tt0479056,9.2,25
tt0479057,7.7,17
tt0479058,8.2,76
tt0479059,6.3,11
tt0479063,9.1,167
tt0479064,6.7,57
tt0479066,8.4,18
tt0479067,6.9,29
tt0479068,6.8,65
tt0479069,6.9,15
tt0479070,5.2,8
tt0479071,7.0,17
tt0479072,5.3,17
tt0479073,8.0,64
tt0479074,5.0,715
tt0479076,3.6,80
tt0479077,10.0,188
tt0479079,7.2,325
tt0479080,6.8,8
tt0479081,8.6,162
tt0479082,7.2,15
tt0479083,7.8,21
tt0479084,7.9,10
tt0479085,7.5,191
tt0479086,8.4,11
tt0479087,6.8,20
tt0479090,2.8,25
tt0479091,6.5,29
tt0479093,7.6,20
tt0479094,6.2,20
tt0479095,6.0,28
tt0479096,8.1,12
tt0479097,6.7,7
tt0479098,7.2,19
tt0479099,3.4,92
tt0479101,7.4,287
tt0479103,4.9,53
tt0479105,7.0,10
tt0479109,3.9,827
tt0479110,7.1,81
tt0479111,4.1,26
tt0479112,7.1,11
tt0479113,7.6,16690
tt0479114,7.6,7
tt0479115,9.0,31
tt0479116,7.5,23
tt0479117,2.3,196
tt0479118,8.3,29
tt0479120,7.2,17
tt0479121,7.7,54
tt0479124,8.5,25
tt0479125,4.5,4613
tt0479127,6.6,16
tt0479128,8.7,36
tt0479130,7.4,8
tt0479131,7.4,42
tt0479133,7.8,53
tt0479135,7.5,13
tt0479138,7.6,32
tt0479140,4.9,760
tt0479141,7.9,123
tt0479143,7.1,226837
tt0479145,7.7,33
tt0479146,8.4,27
tt0479147,4.7,279
tt0479151,6.4,30
tt0479152,6.3,1316
tt0479153,8.5,37
tt0479154,6.2,19
tt0479155,6.3,28
tt0479156,3.6,14
tt0479158,9.0,44
tt0479159,8.2,48
tt0479161,7.4,751
tt0479162,6.8,5862
tt0479164,7.8,1577
tt0479168,8.1,17
tt0479172,6.4,11
tt0479173,4.2,15
tt0479174,7.4,18
tt0479175,6.6,117
tt0479176,8.1,555
tt0479177,5.3,24
tt0479178,7.2,82
tt0479180,7.9,12
tt0479181,4.8,876
tt0479183,6.9,24
tt0479184,5.9,14
tt0479188,8.1,103
tt0479189,7.2,75
tt0479190,7.0,80
tt0479191,7.9,136
tt0479192,7.3,101
tt0479193,7.2,117
tt0479194,7.5,104
tt0479196,7.8,1470
tt0479199,3.9,2381
tt0479201,4.6,2291
tt0479202,3.6,44
tt0479203,8.0,11
tt0479204,4.0,467
tt0479206,5.8,80
tt0479207,7.7,654
tt0479208,8.9,28
tt0479210,6.2,901
tt0479212,7.4,38
tt0479215,8.1,28
tt0479218,8.2,15
tt0479219,4.2,933
tt0479220,5.8,16
tt0479221,6.5,639
tt0479222,7.2,128
tt0479223,7.2,14
tt0479224,7.0,11
tt0479225,6.3,25
tt0479226,6.8,19
tt0479227,5.2,23
tt0479229,5.7,48
tt0479230,7.0,1411
tt0479236,5.6,18
tt0479237,6.2,8
tt0479239,4.0,12
tt0479240,4.6,36
tt0479241,5.8,23
tt0479243,5.2,13
tt0479245,5.9,23
tt0479250,6.0,13
tt0479251,5.3,11
tt0479253,5.2,52
tt0479254,5.8,10
tt0479256,5.7,12
tt0479257,6.4,516
tt0479258,6.5,151
tt0479259,6.2,68
tt0479260,5.9,51
tt0479261,6.0,150
tt0479263,6.2,122
tt0479265,5.7,123
tt0479266,7.9,11
tt0479267,7.5,43
tt0479268,6.4,35
tt0479270,5.4,32
tt0479272,7.2,10
tt0479275,5.7,525
tt0479286,7.9,44
tt0479289,6.5,5208
tt0479292,5.8,33
tt0479293,7.7,484
tt0479297,7.0,24
tt0479299,4.1,18
tt0479302,6.6,13
tt0479304,7.8,88
tt0479309,5.8,34
tt0479310,7.8,18
tt0479311,5.8,940
tt0479312,6.7,7
tt0479318,5.2,376
tt0479321,6.8,30
tt0479323,6.4,14
tt0479329,6.0,14
tt0479336,5.4,85
tt0479337,6.4,16
tt0479340,6.2,14
tt0479341,6.2,4370
tt0479342,6.6,11
tt0479344,4.0,19
tt0479349,9.2,113
tt0479354,7.1,3666
tt0479361,5.6,23
tt0479366,6.7,8
tt0479376,4.5,15
tt0479377,7.0,8
tt0479378,4.6,7
tt0479379,6.8,13
tt0479385,6.2,8
tt0479387,4.7,32
tt0479390,5.1,41
tt0479405,6.8,15
tt0479409,6.9,204
tt0479456,4.8,12
tt0479468,7.6,8373
tt0479485,5.9,43
tt0479495,7.4,215
tt0479499,5.5,26
tt0479500,5.9,21180
tt0479503,7.4,60
tt0479506,6.9,1613
tt0479515,4.6,10
tt0479519,6.9,6756
tt0479521,6.9,32
tt0479528,6.2,32616
tt0479536,1.6,13
tt0479537,6.6,32899
tt0479541,6.8,14
tt0479544,4.5,7
tt0479545,7.2,71
tt0479546,7.4,30
tt0479547,7.1,1612
tt0479550,7.0,245
tt0479554,5.7,35
tt0479558,8.0,8
tt0479563,6.4,40
tt0479566,8.7,29
tt0479568,5.1,9
tt0479570,7.7,317
tt0479573,7.5,300
tt0479574,8.4,10
tt0479575,4.1,26
tt0479582,8.5,35
tt0479583,9.0,13
tt0479584,7.9,236
tt0479585,6.7,13
tt0479590,4.8,8
tt0479592,4.7,46
tt0479593,8.0,333
tt0479594,6.4,12
tt0479596,6.4,9
tt0479601,5.5,65
tt0479602,6.4,54
tt0479604,7.2,20
tt0479605,7.1,17
tt0479607,6.5,88
tt0479609,7.6,16
tt0479612,7.5,465
tt0479613,4.4,50
tt0479614,3.4,14
tt0479615,5.1,15
tt0479616,6.0,16
tt0479617,3.4,17
tt0479619,6.9,184
tt0479620,5.8,170
tt0479622,6.8,21
tt0479623,5.0,16
tt0479624,7.9,28
tt0479625,7.4,31
tt0479626,8.8,71
tt0479631,5.6,43
tt0479634,7.1,209
tt0479635,5.4,23
tt0479637,7.3,63
tt0479641,6.6,68
tt0479643,5.4,34
tt0479647,6.7,12985
tt0479649,9.5,7
tt0479651,7.2,10278
tt0479652,7.8,57
tt0479654,8.4,29
tt0479657,7.2,58
tt0479659,7.5,48
tt0479660,5.0,80
tt0479661,6.0,53
tt0479662,6.6,17
tt0479666,7.2,22
tt0479668,4.0,19
tt0479669,5.8,478
tt0479673,2.9,16
tt0479674,3.3,12
tt0479676,6.9,43
tt0479677,8.2,14
tt0479679,7.4,5
tt0479680,5.4,41
tt0479681,7.7,6
tt0479683,7.0,17
tt0479685,9.0,224
tt0479686,6.0,24
tt0479689,7.0,93
tt0479690,7.6,29
tt0479693,6.0,31
tt0479694,6.4,87
tt0479696,5.8,9
tt0479697,6.3,91
tt0479700,5.9,92
tt0479701,5.2,10
tt0479702,7.7,16
tt0479703,7.8,15
tt0479705,7.0,48
tt0479706,5.2,9
tt0479707,6.3,25
tt0479709,6.1,216
tt0479712,7.4,9
tt0479713,8.0,122
tt0479714,7.2,22
tt0479715,7.8,20
tt0479716,6.2,177
tt0479717,7.1,23
tt0479718,4.3,21
tt0479720,8.5,7
tt0479722,5.5,69
tt0479724,6.8,303
tt0479725,7.9,79
tt0479727,9.3,19
tt0479728,3.5,377
tt0479729,6.7,12
tt0479731,1.3,6
tt0479735,7.2,69
tt0479736,8.5,23
tt0479737,5.4,78
tt0479742,3.6,64
tt0479744,8.2,14
tt0479745,7.6,80
tt0479746,6.4,295
tt0479747,4.9,17
tt0479748,6.7,37
tt0479749,8.2,26
tt0479750,5.8,69
tt0479751,7.5,20878
tt0479753,7.8,12
tt0479757,7.6,6
tt0479758,6.7,56
tt0479760,6.9,3303
tt0479764,6.9,443
tt0479767,3.4,332
tt0479770,7.6,25
tt0479771,8.2,129
tt0479772,7.4,7
tt0479773,7.0,873
tt0479775,5.2,791
tt0479779,9.1,12
tt0479780,8.0,61
tt0479781,6.6,9
tt0479783,7.7,466
tt0479784,8.6,6
tt0479787,7.2,14
tt0479789,7.4,12
tt0479790,7.8,9
tt0479792,4.6,211
tt0479793,5.3,7
tt0479797,6.9,11
tt0479798,3.0,6
tt0479799,4.6,37
tt0479803,8.0,7
tt0479805,7.7,12
tt0479807,8.5,15
tt0479809,6.0,7
tt0479810,5.9,20
tt0479811,3.7,121
tt0479815,4.7,26
tt0479816,7.8,13
tt0479817,6.8,14
tt0479819,8.8,22
tt0479821,8.2,34
tt0479822,6.9,74
tt0479825,8.8,33
tt0479826,6.5,77
tt0479827,7.5,249
tt0479828,8.7,21
tt0479831,7.6,21
tt0479832,6.2,79
tt0479833,7.5,19
tt0479834,4.1,50
tt0479837,6.2,34
tt0479839,5.7,22
tt0479842,7.9,3910
tt0479843,7.8,14
tt0479846,3.7,636
tt0479847,4.0,70
tt0479849,4.4,18
tt0479851,6.8,27
tt0479852,7.3,115
tt0479853,5.9,8
tt0479854,8.8,6
tt0479855,5.8,28
tt0479856,7.0,66
tt0479858,6.8,14
tt0479860,7.5,20
tt0479861,4.7,31
tt0479863,6.6,56
tt0479864,7.6,13
tt0479865,6.3,82
tt0479866,6.5,58
tt0479869,8.9,19
tt0479870,6.7,48
tt0479871,7.5,13
tt0479872,8.3,43
tt0479873,4.1,96
tt0479874,4.8,729
tt0479877,6.9,20
tt0479878,6.9,39
tt0479879,7.0,1429
tt0479880,3.7,416
tt0479881,8.6,9
tt0479882,9.0,7
tt0479884,6.9,257738
tt0479885,7.6,19
tt0479887,3.7,139
tt0479888,6.4,9
tt0479889,7.6,17
tt0479893,8.2,31
tt0479894,6.4,14
tt0479895,9.1,12
tt0479896,8.3,16
tt0479898,4.9,13
tt0479899,7.2,7
tt0479900,5.9,46
tt0479901,6.1,307
tt0479902,7.3,22
tt0479907,6.4,68
tt0479910,8.6,34
tt0479912,8.0,224
tt0479913,8.2,18
tt0479914,4.6,637
tt0479915,5.2,8
tt0479916,7.1,804
tt0479917,7.1,427
tt0479919,7.4,25
tt0479920,8.2,8
tt0479923,8.1,97
tt0479925,2.9,150
tt0479926,7.3,136
tt0479927,8.5,28
tt0479928,5.0,22
tt0479929,6.5,9
tt0479930,6.8,16
tt0479931,6.5,39
tt0479933,7.9,21
tt0479935,8.7,29
tt0479936,5.1,52
tt0479937,6.8,2876
tt0479938,6.6,10
tt0479939,7.4,155
tt0479940,7.5,41
tt0479941,4.6,21
tt0479942,7.0,89
tt0479943,6.8,81
tt0479944,7.6,30
tt0479946,2.4,13
tt0479948,3.9,1970
tt0479949,6.4,20
tt0479950,7.7,19
tt0479952,6.6,239614
tt0479953,4.3,16
tt0479955,7.4,1917
tt0479958,7.8,9
tt0479959,6.3,14
tt0479960,8.5,27
tt0479961,6.0,17
tt0479964,7.0,10
tt0479965,6.5,1490
tt0479966,7.2,15
tt0479968,4.0,33535
tt0479969,7.1,29
tt0479971,6.3,42
tt0479973,7.3,141
tt0479974,5.3,315
tt0479977,8.0,2438
tt0479978,3.1,158
tt0479979,7.7,18
tt0479981,9.3,20
tt0479983,7.7,76
tt0479986,8.4,82
tt0479987,8.0,21
tt0479988,7.2,53
tt0479990,8.1,26
tt0479991,7.8,56
tt0479992,4.3,17
tt0479997,5.4,96587
tt0479998,8.6,16
tt0479999,5.6,74
tt0480000,7.8,13
tt0480001,6.3,632
tt0480002,7.4,2751
tt0480004,8.1,11
tt0480005,5.8,11
tt0480006,3.8,15
tt0480007,8.5,7
tt0480008,5.2,864
tt0480009,6.3,28
tt0480011,5.5,7297
tt0480012,8.6,25
tt0480013,6.8,8
tt0480019,8.1,54
tt0480020,6.7,155
tt0480021,6.8,155
tt0480022,8.9,27
tt0480023,6.0,30
tt0480025,7.7,126048
tt0480026,4.0,26
tt0480029,7.2,76
tt0480030,6.6,16
tt0480031,7.8,9
tt0480032,7.6,16
tt0480033,6.2,63
tt0480034,8.2,9
tt0480035,2.9,311
tt0480036,7.7,66
tt0480037,6.9,61
tt0480038,7.9,61
tt0480039,7.5,54
tt0480040,7.8,56
tt0480041,7.4,57
tt0480042,7.4,59
tt0480043,7.7,59
tt0480044,7.6,68
tt0480045,6.6,36
tt0480047,7.7,28
tt0480048,5.0,667
tt0480049,5.8,24
tt0480050,7.2,28
tt0480051,6.3,93
tt0480052,6.0,64
tt0480053,5.8,598
tt0480054,6.9,36
tt0480056,6.5,30
tt0480057,7.0,482
tt0480059,7.9,40
tt0480061,6.8,15
tt0480062,7.1,204
tt0480063,5.2,18
tt0480065,7.7,25
tt0480069,7.8,23
tt0480070,7.2,64
tt0480071,7.1,34
tt0480075,2.3,155
tt0480076,8.2,38
tt0480077,8.1,18
tt0480079,5.4,21
tt0480082,5.0,789
tt0480083,6.3,3212
tt0480084,3.3,158
tt0480085,4.9,24
tt0480086,6.5,20
tt0480087,5.2,107
tt0480088,8.9,20
tt0480090,3.5,31
tt0480092,6.6,16
tt0480093,5.5,21
tt0480094,6.3,16
tt0480095,6.3,44
tt0480098,7.6,572
tt0480099,7.7,29
tt0480100,7.1,72
tt0480104,8.5,16
tt0480109,7.3,793
tt0480110,7.6,7
tt0480126,7.7,288
tt0480128,6.5,93
tt0480133,5.4,15
tt0480152,6.0,21
tt0480163,6.9,2093
tt0480171,6.1,243
tt0480200,5.6,5
tt0480202,8.0,402
tt0480206,9.6,10
tt0480211,6.3,40
tt0480212,5.7,35
tt0480213,8.7,12
tt0480225,8.4,139
tt0480232,2.5,898
tt0480234,8.3,19
tt0480236,5.4,10
tt0480239,5.6,14119
tt0480240,7.9,11
tt0480242,6.8,105399
tt0480243,9.2,10
tt0480244,8.4,129
tt0480245,7.9,15
tt0480247,7.3,128
tt0480249,7.2,789138
tt0480251,6.4,2402
tt0480255,6.2,105246
tt0480256,8.1,24
tt0480257,4.5,403
tt0480258,6.5,137
tt0480260,8.4,5
tt0480261,8.6,22
tt0480264,4.9,134
tt0480266,8.6,10
tt0480268,5.6,954
tt0480269,6.8,13828
tt0480270,6.1,34
tt0480271,4.8,23737
tt0480272,6.1,13
tt0480273,5.4,1700
tt0480276,7.3,10
tt0480277,6.0,19
tt0480278,6.1,12
tt0480279,5.8,63
tt0480280,5.3,29
tt0480282,6.7,77
tt0480284,7.7,8
tt0480288,5.8,7
tt0480295,8.4,10
tt0480296,6.4,8
tt0480297,7.4,42
tt0480300,6.8,88
tt0480302,7.1,11
